player_name,legend,BR Kills,BR Damage,BR Wins,legend_category
ARODR1_TTG,Crypto,0,0,0,Recon
ARODR1_TTG,Horizon,40079,10177468,0,Skirmisher
ARODR1_TTG,Gibraltar,2307,742319,123,Support
ARODR1_TTG,Wattson,0,0,0,Controller
ARODR1_TTG,Fuse,0,0,0,Assault
ARODR1_TTG,Bangalore,11142,3008364,0,Assault
ARODR1_TTG,Wraith,8497,2346327,0,Skirmisher
ARODR1_TTG,Octane,2767,0,0,Skirmisher
ARODR1_TTG,Bloodhound,1774,0,0,Recon
ARODR1_TTG,Caustic,0,0,0,Controller
ARODR1_TTG,Lifeline,1733,455185,0,Support
ARODR1_TTG,Pathfinder,70099,18803748,0,Skirmisher
ARODR1_TTG,Loba,0,0,0,Support
ARODR1_TTG,Mirage,0,0,0,Support
ARODR1_TTG,Rampart,0,0,0,Controller
ARODR1_TTG,Valkyrie,0,0,0,Skirmisher
ARODR1_TTG,Seer,0,0,0,Recon
ARODR1_TTG,Ash,0,0,0,Assault
ARODR1_TTG,Mad Maggie,0,0,0,Assault
ARODR1_TTG,Newcastle,0,0,0,Support
ARODR1_TTG,Vantage,1261,0,0,Recon
ARODR1_TTG,Catalyst,0,0,0,Controller
ARODR1_TTG,Ballistic,0,0,0,Assault
ARODR1_TTG,Conduit,0,0,0,Support
ARODR1_TTG,Alter,0,0,0,Skirmisher
xSnuff,Revenant,676,0,0,Skirmisher
xSnuff,Crypto,0,0,0,Recon
xSnuff,Horizon,9931,2643928,489,Skirmisher
xSnuff,Gibraltar,1038,0,0,Support
xSnuff,Wattson,0,0,0,Controller
xSnuff,Fuse,0,0,0,Assault
xSnuff,Bangalore,51171,11760323,2448,Assault
xSnuff,Wraith,41955,10835499,0,Skirmisher
xSnuff,Octane,6629,1769927,178,Skirmisher
xSnuff,Bloodhound,2650,724291,116,Recon
xSnuff,Caustic,0,0,0,Controller
xSnuff,Lifeline,0,0,0,Support
xSnuff,Pathfinder,2691,712827,75,Skirmisher
xSnuff,Loba,2321,651157,0,Support
xSnuff,Mirage,0,0,0,Support
xSnuff,Rampart,0,0,0,Controller
xSnuff,Valkyrie,5508,1482684,228,Skirmisher
xSnuff,Seer,0,0,0,Recon
xSnuff,Ash,0,0,0,Assault
xSnuff,Mad Maggie,0,0,0,Assault
xSnuff,Newcastle,0,0,0,Support
xSnuff,Vantage,0,0,0,Recon
xSnuff,Catalyst,0,0,0,Controller
xSnuff,Ballistic,0,0,0,Assault
xSnuff,Conduit,0,0,0,Support
xSnuff,Alter,0,0,0,Skirmisher
HufflePuffTV,Revenant,139,0,0,Skirmisher
HufflePuffTV,Crypto,36,0,0,Recon
HufflePuffTV,Horizon,811,0,0,Skirmisher
HufflePuffTV,Gibraltar,671,163349,30,Support
HufflePuffTV,Wattson,156,34438,0,Controller
HufflePuffTV,Fuse,37,10440,0,Assault
HufflePuffTV,Bangalore,1221,277996,67,Assault
HufflePuffTV,Wraith,433,109444,0,Skirmisher
HufflePuffTV,Octane,4384,1057310,207,Skirmisher
HufflePuffTV,Bloodhound,1537,379488,0,Recon
HufflePuffTV,Caustic,101,21158,0,Controller
HufflePuffTV,Lifeline,132776,31565053,6739,Support
HufflePuffTV,Pathfinder,0,0,0,Skirmisher
HufflePuffTV,Loba,140,24458,0,Support
HufflePuffTV,Mirage,0,0,0,Support
HufflePuffTV,Rampart,47,0,0,Controller
HufflePuffTV,Valkyrie,112,30936,0,Skirmisher
HufflePuffTV,Seer,174,0,0,Recon
HufflePuffTV,Ash,39,0,0,Assault
HufflePuffTV,Mad Maggie,19,0,0,Assault
HufflePuffTV,Newcastle,240,63279,0,Support
HufflePuffTV,Vantage,0,0,0,Recon
HufflePuffTV,Catalyst,0,0,0,Controller
HufflePuffTV,Ballistic,0,0,0,Assault
HufflePuffTV,Conduit,998,0,0,Support
HufflePuffTV,Alter,0,0,0,Skirmisher
#Passion,Revenant,3060,962997,149,Skirmisher
#Passion,Crypto,1728,589171,156,Recon
#Passion,Horizon,1270,0,0,Skirmisher
#Passion,Gibraltar,0,0,0,Support
#Passion,Wattson,255,78518,0,Controller
#Passion,Fuse,283,67603,13,Assault
#Passion,Bangalore,1263,413169,70,Assault
#Passion,Wraith,7560,2550298,0,Skirmisher
#Passion,Octane,375,109260,21,Skirmisher
#Passion,Bloodhound,5217,1749868,0,Recon
#Passion,Caustic,400,121646,27,Controller
#Passion,Lifeline,520,0,0,Support
#Passion,Pathfinder,100158,25689910,5820,Skirmisher
#Passion,Loba,10182,3105279,623,Support
#Passion,Mirage,0,0,0,Support
#Passion,Rampart,184,55849,0,Controller
#Passion,Valkyrie,2126,741028,0,Skirmisher
#Passion,Seer,326,99694,0,Recon
#Passion,Ash,566,155596,0,Assault
#Passion,Mad Maggie,0,0,0,Assault
#Passion,Newcastle,0,0,0,Support
#Passion,Vantage,0,0,0,Recon
#Passion,Catalyst,0,0,0,Controller
#Passion,Ballistic,0,0,0,Assault
#Passion,Conduit,0,0,0,Support
#Passion,Alter,7162,0,0,Skirmisher
vKvaq,Revenant,0,0,0,Skirmisher
vKvaq,Crypto,0,0,0,Recon
vKvaq,Horizon,1006,298175,36,Skirmisher
vKvaq,Gibraltar,414,124163,26,Support
vKvaq,Wattson,0,0,0,Controller
vKvaq,Fuse,16,5029,3,Assault
vKvaq,Bangalore,0,0,0,Assault
vKvaq,Wraith,5717,1497338,281,Skirmisher
vKvaq,Octane,660,201230,34,Skirmisher
vKvaq,Bloodhound,0,0,0,Recon
vKvaq,Caustic,0,0,0,Controller
vKvaq,Lifeline,1333,366608,85,Support
vKvaq,Pathfinder,135070,35919480,10542,Skirmisher
vKvaq,Loba,644,225450,0,Support
vKvaq,Mirage,0,0,0,Support
vKvaq,Rampart,0,0,0,Controller
vKvaq,Valkyrie,0,0,0,Skirmisher
vKvaq,Seer,0,0,0,Recon
vKvaq,Ash,0,0,0,Assault
vKvaq,Mad Maggie,0,0,0,Assault
vKvaq,Newcastle,0,0,0,Support
vKvaq,Vantage,0,0,0,Recon
vKvaq,Catalyst,0,0,0,Controller
vKvaq,Ballistic,0,0,0,Assault
vKvaq,Conduit,0,0,0,Support
vKvaq,Alter,0,0,0,Skirmisher
MED_MohammadTTV,Revenant,0,0,0,Skirmisher
MED_MohammadTTV,Crypto,0,0,0,Recon
MED_MohammadTTV,Horizon,15154,0,0,Skirmisher
MED_MohammadTTV,Gibraltar,0,0,0,Support
MED_MohammadTTV,Wattson,0,0,0,Controller
MED_MohammadTTV,Fuse,6,0,0,Assault
MED_MohammadTTV,Bangalore,1753,0,0,Assault
MED_MohammadTTV,Wraith,4275,0,0,Skirmisher
MED_MohammadTTV,Octane,115223,21474836,4797,Skirmisher
MED_MohammadTTV,Bloodhound,1258,0,0,Recon
MED_MohammadTTV,Caustic,0,0,0,Controller
MED_MohammadTTV,Lifeline,0,0,0,Support
MED_MohammadTTV,Pathfinder,5449,0,0,Skirmisher
MED_MohammadTTV,Loba,285,0,0,Support
MED_MohammadTTV,Mirage,368,0,0,Support
MED_MohammadTTV,Rampart,0,0,0,Controller
MED_MohammadTTV,Valkyrie,334,0,0,Skirmisher
MED_MohammadTTV,Seer,109,0,0,Recon
MED_MohammadTTV,Ash,30,0,0,Assault
MED_MohammadTTV,Mad Maggie,0,0,0,Assault
MED_MohammadTTV,Newcastle,0,0,0,Support
MED_MohammadTTV,Vantage,0,0,0,Recon
MED_MohammadTTV,Catalyst,0,0,0,Controller
MED_MohammadTTV,Ballistic,0,0,0,Assault
MED_MohammadTTV,Conduit,0,0,0,Support
MED_MohammadTTV,Alter,0,0,0,Skirmisher
nono_chan_,Revenant,617,172986,32,Skirmisher
nono_chan_,Crypto,0,0,0,Recon
nono_chan_,Horizon,1053,0,0,Skirmisher
nono_chan_,Gibraltar,0,0,0,Support
nono_chan_,Wattson,212,0,0,Controller
nono_chan_,Fuse,0,0,0,Assault
nono_chan_,Bangalore,0,0,0,Assault
nono_chan_,Wraith,5767,1453359,268,Skirmisher
nono_chan_,Octane,0,0,0,Skirmisher
nono_chan_,Bloodhound,4455,1215270,0,Recon
nono_chan_,Caustic,0,0,0,Controller
nono_chan_,Lifeline,1428,0,0,Support
nono_chan_,Pathfinder,123110,29978391,5938,Skirmisher
nono_chan_,Loba,140,42052,0,Support
nono_chan_,Mirage,0,0,0,Support
nono_chan_,Rampart,0,0,0,Controller
nono_chan_,Valkyrie,0,0,0,Skirmisher
nono_chan_,Seer,112,38117,0,Recon
nono_chan_,Ash,0,0,0,Assault
nono_chan_,Mad Maggie,0,0,0,Assault
nono_chan_,Newcastle,0,0,0,Support
nono_chan_,Vantage,0,0,0,Recon
nono_chan_,Catalyst,0,0,0,Controller
nono_chan_,Ballistic,0,0,0,Assault
nono_chan_,Conduit,0,0,0,Support
nono_chan_,Alter,0,0,0,Skirmisher
yam-upbeat729,Revenant,0,0,0,Skirmisher
yam-upbeat729,Crypto,7857,2193242,0,Recon
yam-upbeat729,Horizon,1575,151491,12,Skirmisher
yam-upbeat729,Gibraltar,709,200680,18,Support
yam-upbeat729,Wattson,0,0,0,Controller
yam-upbeat729,Fuse,0,0,0,Assault
yam-upbeat729,Bangalore,1217,312377,48,Assault
yam-upbeat729,Wraith,2502,670580,75,Skirmisher
yam-upbeat729,Octane,3519,0,0,Skirmisher
yam-upbeat729,Bloodhound,1032,0,0,Recon
yam-upbeat729,Caustic,1218,367864,47,Controller
yam-upbeat729,Lifeline,1311,0,0,Support
yam-upbeat729,Pathfinder,4637,1199131,115,Skirmisher
yam-upbeat729,Loba,355,90207,6,Support
yam-upbeat729,Mirage,83264,20445350,0,Support
yam-upbeat729,Rampart,115,0,0,Controller
yam-upbeat729,Valkyrie,454,172053,0,Skirmisher
yam-upbeat729,Seer,31,9019,0,Recon
yam-upbeat729,Ash,0,0,0,Assault
yam-upbeat729,Mad Maggie,0,0,0,Assault
yam-upbeat729,Newcastle,0,0,0,Support
yam-upbeat729,Vantage,189,0,0,Recon
yam-upbeat729,Catalyst,0,0,0,Controller
yam-upbeat729,Ballistic,0,0,0,Assault
yam-upbeat729,Conduit,0,0,0,Support
yam-upbeat729,Alter,0,0,0,Skirmisher
Kherss_,Revenant,154,40707,0,Skirmisher
Kherss_,Crypto,112356,25562523,4444,Recon
Kherss_,Horizon,2413,469875,0,Skirmisher
Kherss_,Gibraltar,518,137017,23,Support
Kherss_,Wattson,0,0,0,Controller
Kherss_,Fuse,48,0,0,Assault
Kherss_,Bangalore,4779,1273366,231,Assault
Kherss_,Wraith,12704,0,0,Skirmisher
Kherss_,Octane,289,74194,11,Skirmisher
Kherss_,Bloodhound,930,0,0,Recon
Kherss_,Caustic,0,0,0,Controller
Kherss_,Lifeline,0,0,0,Support
Kherss_,Pathfinder,2539,685369,87,Skirmisher
Kherss_,Loba,0,0,0,Support
Kherss_,Mirage,0,107019,0,Support
Kherss_,Rampart,0,0,0,Controller
Kherss_,Valkyrie,983,108646,13,Skirmisher
Kherss_,Seer,142,0,0,Recon
Kherss_,Ash,47,0,0,Assault
Kherss_,Mad Maggie,10,0,0,Assault
Kherss_,Newcastle,0,0,0,Support
Kherss_,Vantage,0,0,0,Recon
Kherss_,Catalyst,99,0,0,Controller
Kherss_,Ballistic,0,0,0,Assault
Kherss_,Conduit,0,0,0,Support
Kherss_,Alter,0,0,0,Skirmisher
KXMIKAZl,Revenant,0,0,0,Skirmisher
KXMIKAZl,Crypto,0,0,0,Recon
KXMIKAZl,Horizon,24260,8250076,1653,Skirmisher
KXMIKAZl,Gibraltar,1349,428233,97,Support
KXMIKAZl,Wattson,0,0,0,Controller
KXMIKAZl,Fuse,21,0,0,Assault
KXMIKAZl,Bangalore,0,0,0,Assault
KXMIKAZl,Wraith,16801,4633678,1156,Skirmisher
KXMIKAZl,Octane,2614,685377,0,Skirmisher
KXMIKAZl,Bloodhound,1607,489755,108,Recon
KXMIKAZl,Caustic,0,0,0,Controller
KXMIKAZl,Lifeline,3038,0,0,Support
KXMIKAZl,Pathfinder,41380,11454918,0,Skirmisher
KXMIKAZl,Loba,0,0,0,Support
KXMIKAZl,Mirage,0,0,0,Support
KXMIKAZl,Rampart,0,0,0,Controller
KXMIKAZl,Valkyrie,10095,2217836,0,Skirmisher
KXMIKAZl,Seer,517,0,0,Recon
KXMIKAZl,Ash,0,0,0,Assault
KXMIKAZl,Mad Maggie,0,0,0,Assault
KXMIKAZl,Newcastle,0,0,0,Support
KXMIKAZl,Vantage,2059,0,0,Recon
KXMIKAZl,Catalyst,0,0,0,Controller
KXMIKAZl,Ballistic,357,0,0,Assault
KXMIKAZl,Conduit,0,0,0,Support
KXMIKAZl,Alter,0,0,0,Skirmisher
kqnxs,Revenant,0,0,0,Skirmisher
kqnxs,Crypto,540,168479,14,Recon
kqnxs,Horizon,42199,11197214,1997,Skirmisher
kqnxs,Gibraltar,0,0,0,Support
kqnxs,Wattson,1250,377222,45,Controller
kqnxs,Fuse,0,0,0,Assault
kqnxs,Bangalore,8340,2475049,493,Assault
kqnxs,Wraith,62729,17964452,3836,Skirmisher
kqnxs,Octane,5587,1541553,106,Skirmisher
kqnxs,Bloodhound,2380,780974,124,Recon
kqnxs,Caustic,1197,0,0,Controller
kqnxs,Lifeline,11115,3069924,389,Support
kqnxs,Pathfinder,4849,1433798,187,Skirmisher
kqnxs,Loba,0,0,0,Support
kqnxs,Mirage,891,251266,38,Support
kqnxs,Rampart,0,0,0,Controller
kqnxs,Valkyrie,69,22559,2,Skirmisher
kqnxs,Seer,217,74877,12,Recon
kqnxs,Ash,0,0,0,Assault
kqnxs,Mad Maggie,0,0,0,Assault
kqnxs,Newcastle,0,0,0,Support
kqnxs,Vantage,0,0,0,Recon
kqnxs,Catalyst,0,0,0,Controller
kqnxs,Ballistic,181,0,0,Assault
kqnxs,Conduit,0,0,0,Support
kqnxs,Alter,0,0,0,Skirmisher
Sniftyy,Revenant,4406,1228991,0,Skirmisher
Sniftyy,Crypto,0,0,0,Recon
Sniftyy,Horizon,52927,12602700,3098,Skirmisher
Sniftyy,Gibraltar,1805,497596,78,Support
Sniftyy,Wattson,1126,284997,0,Controller
Sniftyy,Fuse,211,0,0,Assault
Sniftyy,Bangalore,2331,673628,65,Assault
Sniftyy,Wraith,26834,6634310,0,Skirmisher
Sniftyy,Octane,1322,326782,53,Skirmisher
Sniftyy,Bloodhound,2792,604663,115,Recon
Sniftyy,Caustic,1089,266891,52,Controller
Sniftyy,Lifeline,1888,493700,78,Support
Sniftyy,Pathfinder,11853,2979120,472,Skirmisher
Sniftyy,Loba,1208,295530,0,Support
Sniftyy,Mirage,1147,276097,56,Support
Sniftyy,Rampart,1200,0,0,Controller
Sniftyy,Valkyrie,1377,394900,66,Skirmisher
Sniftyy,Seer,136,11859,0,Recon
Sniftyy,Ash,1114,422527,55,Assault
Sniftyy,Mad Maggie,163,0,0,Assault
Sniftyy,Newcastle,0,0,0,Support
Sniftyy,Vantage,0,0,0,Recon
Sniftyy,Catalyst,0,0,0,Controller
Sniftyy,Ballistic,0,0,0,Assault
Sniftyy,Conduit,0,0,0,Support
Sniftyy,Alter,0,0,0,Skirmisher
QueenNiccTV,Revenant,107,0,0,Skirmisher
QueenNiccTV,Crypto,18,0,0,Recon
QueenNiccTV,Horizon,132,0,0,Skirmisher
QueenNiccTV,Gibraltar,8,0,0,Support
QueenNiccTV,Wattson,468,0,0,Controller
QueenNiccTV,Fuse,0,0,0,Assault
QueenNiccTV,Bangalore,81,0,0,Assault
QueenNiccTV,Wraith,136303,34250520,8573,Skirmisher
QueenNiccTV,Octane,110,0,0,Skirmisher
QueenNiccTV,Bloodhound,106,0,0,Recon
QueenNiccTV,Caustic,44,0,0,Controller
QueenNiccTV,Lifeline,1233,0,0,Support
QueenNiccTV,Pathfinder,45,0,0,Skirmisher
QueenNiccTV,Loba,2637,760175,0,Support
QueenNiccTV,Mirage,0,0,0,Support
QueenNiccTV,Rampart,44,0,0,Controller
QueenNiccTV,Valkyrie,86,0,0,Skirmisher
QueenNiccTV,Seer,23,0,0,Recon
QueenNiccTV,Ash,420,119660,0,Assault
QueenNiccTV,Mad Maggie,0,0,0,Assault
QueenNiccTV,Newcastle,0,0,0,Support
QueenNiccTV,Vantage,0,0,0,Recon
QueenNiccTV,Catalyst,0,0,0,Controller
QueenNiccTV,Ballistic,0,0,0,Assault
QueenNiccTV,Conduit,729,213173,0,Support
QueenNiccTV,Alter,0,0,0,Skirmisher
starker_rock,Revenant,1741,0,0,Skirmisher
starker_rock,Crypto,1284,370604,72,Recon
starker_rock,Horizon,10748,2669573,855,Skirmisher
starker_rock,Gibraltar,1881,0,120,Support
starker_rock,Wattson,920,306768,110,Controller
starker_rock,Fuse,2199,0,0,Assault
starker_rock,Bangalore,6839,0,0,Assault
starker_rock,Wraith,37876,9306809,2151,Skirmisher
starker_rock,Octane,2050,524434,106,Skirmisher
starker_rock,Bloodhound,1753,428675,115,Recon
starker_rock,Caustic,2239,455964,143,Controller
starker_rock,Lifeline,2686,0,0,Support
starker_rock,Pathfinder,2935,766251,108,Skirmisher
starker_rock,Loba,1285,0,0,Support
starker_rock,Mirage,1071,265161,63,Support
starker_rock,Rampart,456,136637,33,Controller
starker_rock,Valkyrie,2202,565205,121,Skirmisher
starker_rock,Seer,1535,488354,76,Recon
starker_rock,Ash,13077,0,0,Assault
starker_rock,Mad Maggie,1795,0,0,Assault
starker_rock,Newcastle,1948,0,0,Support
starker_rock,Vantage,17,0,0,Recon
starker_rock,Catalyst,2278,0,0,Controller
starker_rock,Ballistic,10829,0,0,Assault
starker_rock,Conduit,1502,0,0,Support
starker_rock,Alter,1227,0,0,Skirmisher
Herii,Revenant,1075,320090,53,Skirmisher
Herii,Crypto,108,32477,6,Recon
Herii,Horizon,0,0,0,Skirmisher
Herii,Gibraltar,0,0,0,Support
Herii,Wattson,0,0,0,Controller
Herii,Fuse,0,0,0,Assault
Herii,Bangalore,1335,409614,62,Assault
Herii,Wraith,0,0,0,Skirmisher
Herii,Octane,131668,27908218,2838,Skirmisher
Herii,Bloodhound,1865,511581,0,Recon
Herii,Caustic,0,0,0,Controller
Herii,Lifeline,0,0,0,Support
Herii,Pathfinder,0,0,0,Skirmisher
Herii,Loba,0,0,0,Support
Herii,Mirage,0,0,0,Support
Herii,Rampart,0,0,0,Controller
Herii,Valkyrie,0,0,0,Skirmisher
Herii,Seer,0,0,0,Recon
Herii,Ash,2,0,0,Assault
Herii,Mad Maggie,0,0,0,Assault
Herii,Newcastle,0,0,0,Support
Herii,Vantage,0,0,0,Recon
Herii,Catalyst,0,0,0,Controller
Herii,Ballistic,0,0,0,Assault
Herii,Conduit,0,0,0,Support
Herii,Alter,0,0,0,Skirmisher
Denxiety,Revenant,0,0,0,Skirmisher
Denxiety,Crypto,0,0,0,Recon
Denxiety,Horizon,12485,3773744,982,Skirmisher
Denxiety,Gibraltar,0,0,0,Support
Denxiety,Wattson,2478,652686,173,Controller
Denxiety,Fuse,0,0,0,Assault
Denxiety,Bangalore,6463,1808962,462,Assault
Denxiety,Wraith,31581,9104558,0,Skirmisher
Denxiety,Octane,10436,3130695,590,Skirmisher
Denxiety,Bloodhound,1301,453972,0,Recon
Denxiety,Caustic,0,0,0,Controller
Denxiety,Lifeline,6172,1726455,417,Support
Denxiety,Pathfinder,26731,6959444,1733,Skirmisher
Denxiety,Loba,9176,2952396,687,Support
Denxiety,Mirage,0,0,0,Support
Denxiety,Rampart,1125,334115,0,Controller
Denxiety,Valkyrie,1356,421314,114,Skirmisher
Denxiety,Seer,670,0,80,Recon
Denxiety,Ash,8895,2555302,883,Assault
Denxiety,Mad Maggie,16,0,0,Assault
Denxiety,Newcastle,0,0,0,Support
Denxiety,Vantage,0,0,0,Recon
Denxiety,Catalyst,233,0,0,Controller
Denxiety,Ballistic,0,0,0,Assault
Denxiety,Conduit,1948,655848,0,Support
Denxiety,Alter,0,0,0,Skirmisher
DS_Insanity_TV,Revenant,0,0,0,Skirmisher
DS_Insanity_TV,Crypto,0,0,0,Recon
DS_Insanity_TV,Horizon,3056,864252,0,Skirmisher
DS_Insanity_TV,Gibraltar,5080,1359199,386,Support
DS_Insanity_TV,Wattson,0,0,0,Controller
DS_Insanity_TV,Fuse,0,0,0,Assault
DS_Insanity_TV,Bangalore,8157,2372042,488,Assault
DS_Insanity_TV,Wraith,61871,15427290,3549,Skirmisher
DS_Insanity_TV,Octane,4482,1326952,222,Skirmisher
DS_Insanity_TV,Bloodhound,2127,588240,0,Recon
DS_Insanity_TV,Caustic,1838,499381,0,Controller
DS_Insanity_TV,Lifeline,11427,3039600,694,Support
DS_Insanity_TV,Pathfinder,22594,5729396,1198,Skirmisher
DS_Insanity_TV,Loba,3158,936255,203,Support
DS_Insanity_TV,Mirage,1694,0,0,Support
DS_Insanity_TV,Rampart,3275,865158,238,Controller
DS_Insanity_TV,Valkyrie,2165,584128,0,Skirmisher
DS_Insanity_TV,Seer,235,66265,13,Recon
DS_Insanity_TV,Ash,472,142471,0,Assault
DS_Insanity_TV,Mad Maggie,212,0,0,Assault
DS_Insanity_TV,Newcastle,179,43319,0,Support
DS_Insanity_TV,Vantage,0,0,0,Recon
DS_Insanity_TV,Catalyst,0,0,0,Controller
DS_Insanity_TV,Ballistic,0,0,0,Assault
DS_Insanity_TV,Conduit,0,0,0,Support
DS_Insanity_TV,Alter,0,0,0,Skirmisher
GENNXU,Revenant,0,0,0,Skirmisher
GENNXU,Crypto,0,0,0,Recon
GENNXU,Horizon,4187,0,0,Skirmisher
GENNXU,Gibraltar,0,0,0,Support
GENNXU,Wattson,4162,603468,0,Controller
GENNXU,Fuse,0,0,0,Assault
GENNXU,Bangalore,0,0,0,Assault
GENNXU,Wraith,67949,15480446,0,Skirmisher
GENNXU,Octane,5326,948241,0,Skirmisher
GENNXU,Bloodhound,0,0,0,Recon
GENNXU,Caustic,0,0,0,Controller
GENNXU,Lifeline,12119,2819821,0,Support
GENNXU,Pathfinder,27180,5306977,0,Skirmisher
GENNXU,Loba,0,0,0,Support
GENNXU,Mirage,0,0,0,Support
GENNXU,Rampart,0,0,0,Controller
GENNXU,Valkyrie,1355,0,0,Skirmisher
GENNXU,Seer,0,0,0,Recon
GENNXU,Ash,0,0,0,Assault
GENNXU,Mad Maggie,0,0,0,Assault
GENNXU,Newcastle,0,0,0,Support
GENNXU,Vantage,0,0,0,Recon
GENNXU,Catalyst,0,0,0,Controller
GENNXU,Ballistic,0,0,0,Assault
GENNXU,Conduit,0,0,0,Support
GENNXU,Alter,0,0,0,Skirmisher
Sakutorii-,Revenant,1957,0,0,Skirmisher
Sakutorii-,Crypto,0,0,0,Recon
Sakutorii-,Horizon,1916,424916,0,Skirmisher
Sakutorii-,Gibraltar,0,0,0,Support
Sakutorii-,Wattson,0,0,0,Controller
Sakutorii-,Fuse,0,0,0,Assault
Sakutorii-,Bangalore,0,0,0,Assault
Sakutorii-,Wraith,126003,34821925,5076,Skirmisher
Sakutorii-,Octane,0,0,0,Skirmisher
Sakutorii-,Bloodhound,1767,0,0,Recon
Sakutorii-,Caustic,0,0,0,Controller
Sakutorii-,Lifeline,0,0,0,Support
Sakutorii-,Pathfinder,28,0,0,Skirmisher
Sakutorii-,Loba,0,0,0,Support
Sakutorii-,Mirage,0,0,0,Support
Sakutorii-,Rampart,0,0,0,Controller
Sakutorii-,Valkyrie,112,0,0,Skirmisher
Sakutorii-,Seer,1325,0,0,Recon
Sakutorii-,Ash,0,0,0,Assault
Sakutorii-,Mad Maggie,0,0,0,Assault
Sakutorii-,Newcastle,0,0,0,Support
Sakutorii-,Vantage,0,0,0,Recon
Sakutorii-,Catalyst,0,0,0,Controller
Sakutorii-,Ballistic,0,0,0,Assault
Sakutorii-,Conduit,0,0,0,Support
Sakutorii-,Alter,0,0,0,Skirmisher
Blessed,Revenant,0,0,0,Skirmisher
Blessed,Crypto,569,195688,52,Recon
Blessed,Horizon,5944,1619380,556,Skirmisher
Blessed,Gibraltar,19105,5269969,1707,Support
Blessed,Wattson,0,0,0,Controller
Blessed,Fuse,0,0,0,Assault
Blessed,Bangalore,4080,1136221,296,Assault
Blessed,Wraith,87590,23253635,7629,Skirmisher
Blessed,Octane,0,0,0,Skirmisher
Blessed,Bloodhound,2009,536568,141,Recon
Blessed,Caustic,0,0,0,Controller
Blessed,Lifeline,1884,482743,132,Support
Blessed,Pathfinder,2929,821967,204,Skirmisher
Blessed,Loba,4526,1223311,456,Support
Blessed,Mirage,0,0,0,Support
Blessed,Rampart,64,17868,0,Controller
Blessed,Valkyrie,1782,493087,141,Skirmisher
Blessed,Seer,534,171597,0,Recon
Blessed,Ash,90,27940,8,Assault
Blessed,Mad Maggie,0,0,0,Assault
Blessed,Newcastle,0,0,0,Support
Blessed,Vantage,0,0,0,Recon
Blessed,Catalyst,0,0,0,Controller
Blessed,Ballistic,0,0,0,Assault
Blessed,Conduit,0,0,0,Support
Blessed,Alter,0,0,0,Skirmisher
SolidDoxis,Revenant,0,0,0,Skirmisher
SolidDoxis,Crypto,205,0,0,Recon
SolidDoxis,Horizon,0,0,0,Skirmisher
SolidDoxis,Gibraltar,0,0,0,Support
SolidDoxis,Wattson,351,0,0,Controller
SolidDoxis,Fuse,0,0,0,Assault
SolidDoxis,Bangalore,0,0,0,Assault
SolidDoxis,Wraith,22433,0,0,Skirmisher
SolidDoxis,Octane,25945,0,0,Skirmisher
SolidDoxis,Bloodhound,0,0,0,Recon
SolidDoxis,Caustic,409,0,0,Controller
SolidDoxis,Lifeline,0,0,0,Support
SolidDoxis,Pathfinder,0,0,0,Skirmisher
SolidDoxis,Loba,32031,0,0,Support
SolidDoxis,Mirage,0,0,0,Support
SolidDoxis,Rampart,0,0,0,Controller
SolidDoxis,Valkyrie,28,0,0,Skirmisher
SolidDoxis,Seer,13,0,0,Recon
SolidDoxis,Ash,0,0,0,Assault
SolidDoxis,Mad Maggie,0,0,0,Assault
SolidDoxis,Newcastle,0,0,0,Support
SolidDoxis,Vantage,0,0,0,Recon
SolidDoxis,Catalyst,0,0,0,Controller
SolidDoxis,Ballistic,0,0,0,Assault
SolidDoxis,Conduit,0,0,0,Support
SolidDoxis,Alter,0,0,0,Skirmisher
H0LL1EBabyy,Revenant,0,0,0,Skirmisher
H0LL1EBabyy,Crypto,232,0,0,Recon
H0LL1EBabyy,Horizon,90303,24451132,5649,Skirmisher
H0LL1EBabyy,Gibraltar,565,0,0,Support
H0LL1EBabyy,Wattson,0,0,0,Controller
H0LL1EBabyy,Fuse,0,0,0,Assault
H0LL1EBabyy,Bangalore,11188,0,721,Assault
H0LL1EBabyy,Wraith,4277,1331243,204,Skirmisher
H0LL1EBabyy,Octane,1890,0,0,Skirmisher
H0LL1EBabyy,Bloodhound,4156,0,0,Recon
H0LL1EBabyy,Caustic,372,114696,0,Controller
H0LL1EBabyy,Lifeline,0,0,0,Support
H0LL1EBabyy,Pathfinder,22474,6238835,1088,Skirmisher
H0LL1EBabyy,Loba,0,0,0,Support
H0LL1EBabyy,Mirage,781,0,0,Support
H0LL1EBabyy,Rampart,0,0,0,Controller
H0LL1EBabyy,Valkyrie,0,0,0,Skirmisher
H0LL1EBabyy,Seer,0,0,0,Recon
H0LL1EBabyy,Ash,0,0,0,Assault
H0LL1EBabyy,Mad Maggie,0,0,0,Assault
H0LL1EBabyy,Newcastle,0,0,0,Support
H0LL1EBabyy,Vantage,0,0,0,Recon
H0LL1EBabyy,Catalyst,0,0,0,Controller
H0LL1EBabyy,Ballistic,0,0,0,Assault
H0LL1EBabyy,Conduit,0,0,0,Support
H0LL1EBabyy,Alter,0,0,0,Skirmisher
thighsarehot,Revenant,249,0,0,Skirmisher
thighsarehot,Crypto,0,0,0,Recon
thighsarehot,Horizon,17252,4185608,586,Skirmisher
