Games Played
44587
44249
44249
41452
31073
30721
27882
26474
26091
25379
24293
22447
20155
19775
19657
19494
19397
18994
18764
18731
18214
17988
17951
17255
17004
16518
16457
16363
16359
16184
15854
15783
15727
15718
15670
15613
15547
15190
15009
14985
14967
14960
14834
14715
14490
14387
14370
14279
14258
14133
14128
13736
13444
13420
13201
13149
13145
13127
12918
12688
12552
12480
12469
12462
12363
12326
12154
12150
12101
12086
12043
12038
12032
11983
11916
11892
11871
11853
11829
11806
11573
11542
11511
11499
11412
11322
11219
11214
11177
11136
11129
11007
11003
10994
10930
10768
10742
10684
10653
10638
10635
10568
10560
10530
10522
10507
10483
10483
10465
10440
10423
10311
10292
10198
10196
10194
10186
10032
10025
10022
10009
9964
9911
9824
9817
9803
9801
9794
9784
9759
9752
9733
9603
9544
9444
9438
9377
9331
9308
9286
9259
9247
9218
9208
9203
9145
9135
9089
9072
9066
9049
9042
9025
9022
9013
9012
8855
8852
8844
8818
8771
8752
8705
8674
8663
8659
8654
8621
8614
8593
8576
8532
8458
8440
8432
8409
8404
8370
8368
8357
8343
8333
8319
8308
8302
8293
8282
8266
8265
8232
8232
8228
8189
8172
8170
8166
8129
8122
8122
8091
8079
8061
8057
8055
7960
7942
7937
7903
7899
7876
7865
7862
7806
7803
7792
7745
7744
7738
7734
7717
7698
7684
7672
7666
7659
7630
7585
7572
7533
7497
7494
7491
7478
7472
7462
7458
7439
7411
7407
7388
7388
7354
7343
7315
7297
7296
7286
7246
7246
7237
7215
7212
7203
7188
7174
7161
7146
7145
7134
7131
7108
7105
7098
7090
7087
7081
7078
7072
7067
7064
7060
7053
7049
7034
7020
7019
6999
6975
6961
6928
6923
6914
6895
6889
6862
6859
6858
6856
6841
6841
6823
6810
6806
6789
6744
6721
6718
6705
6673
6651
6618
6597
6597
6583
6578
6578
6569
6565
6536
6520
6518
6515
6514
6494
6481
6476
6429
6414
6388
6377
6364
6357
6352
6325
6323
6316
6281
6280
6273
6268
6255
6252
6233
6217
6202
6196
6193
6174
6170
6164
6148
6137
6135
6134
6105
6096
6096
6095
6093
6091
6079
6079
6067
6053
6041
6032
6029
6022
6015
5984
5980
5976
5967
5965
5948
5944
5940
5930
5929
5920
5916
5908
5892
5887
5880
5873
5858
5851
5828
5816
5807
5797
5787
5748
5747
5732
5691
5690
5690
5679
5673
5668
5667
5661
5661
5660
5660
5656
5652
5643
5641
5638
5629
5591
5567
5551
5550
5547
5544
5544
5534
5530
5530
5528
5522
5515
5515
5510
5499
5489
5485
5451
5450
5449
5449
5446
5444
5435
5379
5375
5374
5352
5350
5349
5344
5343
5340
5339
5337
5332
5316
5313
5297
5287
5273
5272
5271
5265
5260
5241
5238
5237
5234
5233
5226
5222
5221
5218
5214
5211
5209
5203
5197
5191
5165
5165
5154
5145
5145
5140
5137
5136
5136
5133
5129
5128
5118
5116
5116
5115
5115
5114
5113
5103
5097
5089
5085
5082
5079
5063
5060
5058
5055
5048
5045
5043
5034
5024
5017
5015
