player_name,career_kills,career_wins,career_revives
DIABLO,89756.0,5200.8,12929.4
GetGoodSweetie,162642.0,10392.0,16552.4
DoryuuZ,158605.0,9563.0,15929.6
UNKMNKR,86562.0,5654.0,11191.2
isthabo_TTV,99344.0,4628.0,13601.0
MOIQ--,95058.0,4702.6,10716.0
LUV DEM BENJIS,92032.0,4969.0,9526.0
Vergil Sparda,79304.0,6082.0,11409.8
@IconicOnTwitch,82158.0,5843.0,11838.8
rawskababy,97575.0,5744.0,10979.8
l_Love_HORlZON,115366.0,9677.8,16244.8
Winwind,81281.0,6044.0,10116.0
MonstarFlies,173633.0,12136.0,16239.8
zaoth,91955.0,5978.0,15126.6
CocaColx-,146746.0,7945.0,19533.0
lKaneeki,84785.0,5274.8,9816.0
BRO IM MASTER WITH FIRST ACOUNT,90228.0,5958.4,9545.4
SentryTheChamp,125841.0,9091.6,16701.8
missy,113407.0,4806.0,11299.0
xahsted-,115525.0,9728.6,16244.8
[HxH] Don Frio,87437.0,5360.4,11235.6
*K3VIN*,102304.0,5474.0,10681.0
= =,93215.0,5872.2,11182.4
X_Ace_Ace_X,96310.0,5249.4,12278.0
Aces Kunai,200970.0,10719.0,16307.0
ddu,86993.0,5616.0,10616.0
BAKUGEKINISHlDA,110594.0,6529.0,29867.0
tttcheekyttt,118108.0,7821.0,11548.0
Toffu_,103438.0,5707.2,12618.8
essens,96969.0,5575.0,9280.0
4117,90443.0,5687.8,14220.0
TryCatchMeJP,114700.0,6717.2,14304.2
NightmareGhostXx,89635.0,5144.2,10578.0
official,91173.0,5502.0,12496.8
Xemuth,88999.0,5283.0,11545.2
mqzuko,96138.0,5982.0,10732.0
Horizon8611,109975.0,6996.4,11168.4
F2ncy,93086.0,4164.0,7263.0
Tony Soprano,115821.0,9728.6,16244.8
Verostegui || Tiktok,89000.0,5283.0,11545.2
MnK_StaVro,94608.0,4613.0,9251.0
rPurrneu,85923.0,5205.6,10643.0
GriffinNite,85645.0,5004.0,10550.0
xabzolutexzer0x,118175.0,6955.2,12616.6
Behnny-,181806.0,10790.0,16640.0
Thereal_D23,91485.0,5230.4,12579.2
Twitch.tv/NV_MessiaH,87001.0,6502.8,11929.0
@SethVNGZ | youtube,175446.0,11861.4,17675.0
xkefkaVI,172320.0,9057.0,18054.0
Meltstellq_TTV,82455.0,4586.0,11432.8
Lunatic_twitch,79082.0,5029.0,10734.2
SonicBoom,81663.0,5622.0,10463.0
Freddtown,86158.0,3996.0,11046.0
Papa Apoc,101699.0,6081.8,11268.2
Sheesh_Johnny,93195.0,5780.0,10564.8
CheekyClassic,137829.0,11144.6,18802.2
XLD_Adam,87035.0,6467.0,12222.0
BuddyGotDropped,126463.0,9988.0,15219.4
fent,110672.0,6420.0,9038.0
shoobytooby_Jr,95829.0,5554.2,10510.8
Biohazardsv,100982.0,5490.0,11063.0
JennyTheBelgian,94070.0,5901.0,10185.0
xSaltyBeans,82489.0,6681.0,23942.0
GROB,111339.0,5100.0,9620.0
EndsFPS,123213.0,5204.0,11721.0
Popsicleess,122469.0,9924.0,20403.8
@Skillzyyy,84066.0,5064.0,11649.0
u need a bathfinder,88332.0,4665.0,9471.0
Sorry Im Cat,90759.0,5277.0,10934.0
WolveZp,101344.0,5957.2,12232.2
Drakengard 3 -,118553.0,6955.2,15824.4
RyuxxFPS,83516.0,3439.0,7858.0
Papa Splix,111266.0,6303.6,10548.0
MatchboxTV,88312.0,4318.6,13023.0
TikTok,80702.0,3645.0,11037.0
rowtide,123695.0,4384.0,12862.0
d()b,87934.0,4657.0,10820.0
PathFlower,80666.0,4235.6,10534.2
AIwaysLovedYou,106660.0,5992.0,8445.0
DSK_Melltage,108333.0,5966.0,10013.0
xGearzy,108257.0,6482.8,16934.0
Minikgun93,111559.0,6857.2,9956.2
Houde2k,96946.0,4501.0,22035.0
jtcanozo13,102790.0,6418.0,13255.4
pinky,84031.0,5225.0,11850.0
bomber2U,79501.0,4647.0,11392.0
Cheok,127516.0,6593.0,13884.2
foryxan,179248.0,8484.0,13704.0
Awesome_Tryhard,86282.0,5253.2,12028.0
JustOnlyScrooge,100279.0,6425.2,12896.6
TviAmSniperkillz,90039.0,2081.0,10631.0
Blinpr,149133.0,9304.0,28444.0
Sanhaii-UwU,90506.0,7172.0,8366.0
wockbailey,83877.0,5098.0,11454.2
Jayzilla-twitch,103424.0,7244.0,16787.0
;.;,102425.0,6689.2,12492.0
Pixxy,111205.0,1947.0,8772.0
5bw,89938.0,4697.4,13216.6
RAYSPECTRE,80208.0,5754.6,13724.4
jonasofsweden91,91997.0,5702.2,25984.0
Mohamed,87150.0,6424.4,10137.8
McStr1de [MnK],102991.0,7210.0,13034.6
Defiant,108037.0,4937.8,11586.8
ChenChen,101518.0,7390.0,12364.0
PugsleyCD,101972.0,7181.0,12268.2
EXO Exodus | Twitch,109757.0,5605.0,9704.0
TayluSs,94194.0,4986.0,7853.0
Schizophrenic and Medicated,97625.0,4906.2,9245.2
E36 Aimbot,134894.0,10751.0,17584.2
Bili_Shiryo,93463.0,5863.6,11607.2
TTV Panicxs,100319.0,6086.4,13286.0
Denxiety,141573.0,9832.0,20172.0
iOverlord,101641.0,5717.0,11768.8
DokiKeepsCallingMynameWRONG,105319.0,5570.0,13982.0
ついっちあつみん,94920.0,3825.0,9318.0
Schmitten,84612.0,5090.0,11767.2
E8 Enoch,129885.0,8034.0,15191.6
NanJing_Effect,111841.0,6147.0,12059.0
Unholy Blud,123517.0,8890.0,21677.0
iHabiiki,81810.0,4664.6,12558.8
SIlMBA,101432.0,6209.0,12145.2
G Baby93a,94589.0,4504.2,9069.2
Serenade,94993.0,4595.0,10716.0
sadNF,92796.0,4322.0,10266.0
SaviourHeavier,100040.0,6031.8,12896.6
KaizFPS,100352.0,5375.0,14960.0
Bornme2,86805.0,4309.0,8451.0
TRUEgotcha live on KICK,107467.0,5870.2,11473.2
ttv-flacoscott,183283.0,10856.0,15187.0
HoffmisterTv,95050.0,4458.0,11430.4
Just a guy on a roof (Not sus),79329.0,5063.6,11341.8
AntechristuM,118004.0,7074.6,12616.6
Gigshot | YouTube,169327.0,10200.2,17670.0
Vdo,98895.0,6208.0,10933.0
Curry,81861.0,4754.0,9502.0
TheRoyaleKnight,92457.0,4085.0,13511.0
Usso,88884.0,5061.0,12494.0
RIPGOATS,87294.0,6134.8,11282.6
Lifeline!!!!,90304.0,7198.0,9735.0
PPL,94331.0,3827.0,6848.0
BaguettEnjoyer,130666.0,5735.0,12031.0
SophisticatedZZ,99465.0,6558.4,11424.2
LG_ShivFPS,228793.0,9221.0,13413.0
Bloodwars2003,133809.0,8344.0,27454.0
oLxlxhZ1x,87734.0,6034.0,10079.0
TTV-Bear22345,207071.0,11209.8,15709.0
ErasedTM-TTV,93999.0,5172.0,10174.0
SadbastiianTV,102253.0,6632.4,12492.0
demonvampireSLAYER,87366.0,6562.0,11770.0
Broccoliboiy,80016.0,4583.0,9659.0
lcedd,83976.0,5858.0,11325.4
iesxi,103016.0,6809.2,13770.0
Kashinzu,182857.0,9298.0,16465.0
Rattycakes,101331.0,5957.2,11349.6
わきお（一般人）,86618.0,5286.4,8398.0
Abisx,84032.0,5225.0,11850.0
Leamonhead,101165.0,3662.0,7951.0
FLCN ImperialHal,148348.0,8424.0,12412.0
Puffaluffagus,104577.0,7019.0,10358.0
Yuri2012br,84864.0,4966.6,9816.0
jpeg89,139068.0,10505.0,15778.8
JamesFearless,105018.0,6782.2,15348.2
jooshwha,96522.0,5572.8,12278.0
TTv-SleepyYoko,106546.0,7706.0,9409.0
fuegopapii,89972.0,7147.0,23815.0
Bilbil-Marsifin,96443.0,5249.4,12278.0
InputLagger,1035.0,7288.0,11973.4
Mistress Nuin,141958.0,8109.0,18776.0
AG Kuroton,87274.0,4622.0,9403.0
Verloxs,99756.0,4572.0,13228.4
PlayerKay,100575.0,7633.6,13761.0
Kartoffel,90755.0,4556.4,9766.0
Shizuariy,97461.0,5400.2,9711.8
imbudel ttv,124630.0,8000.0,13780.0
Mr_LuckyStar,164199.0,10197.0,13797.0
Wishful Leland,142835.0,9243.6,16498.8
David Daniels Gaming,112477.0,6616.4,13708.2
anna,97842.0,6823.0,13878.0
Vassatri,85387.0,8650.0,10590.0
Demonchillld,97698.0,5265.0,10601.0
B00G,91295.0,4602.0,10707.0
iTzz_Gud,88425.0,4914.2,11129.8
Wheys Mid,110315.0,6114.0,11829.0
LpS_SETHUNA,157420.0,9768.2,16018.4
Zuu,98017.0,4982.0,11249.0
TIINK_IV,95478.0,5193.2,9293.6
ZacharySnarf,135112.0,16106.0,26605.0
lXTIGERlX,83895.0,5898.0,11325.4
General Horaizon,154049.0,17680.0,13041.0
BBUTCHER,82472.0,4803.6,12518.2
#1 Valkuraee_Twitch TV,102942.0,6925.8,12446.8
JustYakuza,134701.0,10740.4,19210.2
EXO KSWINNIIE,108788.0,6927.0,11011.0
PHD5634453,108555.0,6292.6,11683.2
PacParker,132633.0,7760.4,14916.0
FunkyBunchOats,94092.0,5604.8,9072.6
RRX Noa,90321.0,6156.0,9492.0
iTzNarkotik,91039.0,4436.0,9035.0
ew beans xD,80784.0,4849.0,7736.0
KAMEN_R_KABUTO__,79532.0,5774.0,10607.0
Pandxrz_Apex,131262.0,8465.6,14859.0
Pollen Consumer | xZeo | Twitch,84357.0,3713.0,8567.0
ImZaggs,145371.0,7699.2,17328.6
kam,103879.0,8620.0,11807.0
EshiNon,79787.0,4089.8,7507.0
@rFearful,113276.0,5979.0,14386.4
ALSHANAB__,114668.0,6717.2,14304.2
MazzmanTheGuy,87817.0,4569.0,5697.0
ra1fo,94144.0,4224.0,5628.0
AIfxnzy-,112065.0,6387.2,15113.0
Invnce :),84045.0,5346.0,11133.0
vLobluu,84649.0,5286.2,11767.2
Bombhair02,81669.0,5002.4,13167.0
iSoIoQ,108816.0,9242.0,17001.0
yuu,133573.0,9567.0,13032.0
iTinmantv,122683.0,7936.0,18147.0
kakkagandalf,133736.0,7855.2,16022.2
przybyszedu,88106.0,6748.0,10077.0
-iPhoenixS,79418.0,4893.0,11197.0
VayIaBxby,79773.0,6059.0,10041.0
CurlyDream_TV,93256.0,5111.0,10958.2
MaddBrooo,379276.0,21007.0,28765.0
alstrx,80501.0,7739.0,10983.6
rikiddoboi,93123.0,5562.6,10577.4
Lud__VT,89719.0,5914.6,12868.4
Lil-Koifish,113241.0,6219.6,14130.0
SNEAKERLOVE24,104036.0,7612.4,15654.4
Dizzyfatpigeon,88844.0,4179.0,11038.4
Morris1337x,139037.0,8265.2,19310.6
keckdangle,79679.0,3382.0,9696.0
Sowakeme,87267.0,5421.0,8513.0
Upthrow,286883.0,19839.0,61443.0
@IDKHowToAim,79107.0,5860.0,11362.6
._. Aiko,88748.0,5187.0,11032.0
koppe-eppok,86792.0,5739.0,10324.0
JuicedGreens,79908.0,7969.0,12221.0
Jukes,84377.0,6048.0,11356.0
FLEXNIM,102498.0,6728.0,14347.0
mabo_nya,94027.0,5410.0,9571.0
@crewsn,85906.0,4380.0,7314.0
ANES+,119408.0,6001.0,18904.0
POVERTY,80473.0,5322.0,9016.0
GosuKou,127949.0,7475.0,12011.0
CyndiSmile,79632.0,4519.0,8975.0
taunnting,86084.0,5139.8,15948.0
*insert complaint here*,81132.0,3600.0,10849.0
leftxzli,82035.0,4882.0,7578.0
HAV1K,93154.0,5355.0,8688.0
Darsh,80114.0,3972.0,12779.0
XzZiE1,95777.0,5240.0,7084.0
cynaqul,90754.0,3831.0,9177.0
lovuxoxox,85589.0,6866.0,7119.0
1000-,93534.0,5863.6,11937.0
Erziesss,91504.0,5230.4,12579.2
izzpot,89360.0,5816.0,7798.0
ブチュペロンチョ,85615.0,5346.2,8976.6
jazzse - twitch,88993.0,6647.2,11545.2
Swole Kirby,281478.0,17214.0,30729.8
SixFour8inches,90098.0,5133.2,13216.6
Sqrewed,91890.0,4984.0,13114.6
a_hajjo9,83109.0,4423.0,14449.0
iDaxam | Twitch,100804.0,5646.0,12182.0
iRohz,140174.0,8087.2,16398.4
TonyRabb1t,112202.0,7015.4,14042.2
@UhBismol,185857.0,9048.0,14241.4
YOUNG_DAVID_BTW,85833.0,4034.0,8355.0
TwitchPrimers!,121861.0,5931.8,12277.4
這裡,82453.0,4803.6,12518.2
Abovetimesss,108580.0,6484.8,13080.8
Carumel,116935.0,9891.4,14754.4
rjckE,80260.0,5532.0,26525.0
rDestroyer,98801.0,4962.0,13010.0
RmLyz,159279.0,8285.0,16080.8
nicohmygod,101532.0,6772.0,12305.2
odangobro,98698.0,6029.2,11662.6
Maurkiz,79864.0,5200.4,9536.8
Proteinveins,107667.0,5360.0,11109.4
AllEyesRafah,82411.0,6008.8,14279.0
Nicksxn,120622.0,6784.0,10931.0
HUUHHHHHHHH,102730.0,7146.8,12562.2
www.HisWattson.store,103879.0,7406.0,14735.4
GGA_earth-Ytube,115171.0,8661.8,17153.6
伊吹六花,86248.0,5253.2,12028.0
JDistef6o4,88486.0,6005.0,14908.0
ApexLegends,148136.0,8736.0,11930.0
StarkxxUchiha,91277.0,5403.0,12403.0
iPrayForMySwxrm,91621.0,4722.8,12534.4
Jy4hxng,91524.0,4411.0,10433.0
Arsham,93298.0,5712.0,10386.0
iMarshTV,222535.0,15524.0,19503.0
S1XNlNEMONSTER,82026.0,5357.2,10130.0
CayThueBuaSoApex,147453.0,3753.0,17422.0
KOR_appa,100973.0,7631.0,12838.0
_Twitch,92731.0,6159.8,13371.8
uhhtari,141388.0,11605.6,12243.0
Cau7ioN,96050.0,3906.0,10128.0
Azitama_TTV,80676.0,4474.0,9743.0
Bili_3885209,101466.0,6968.0,12323.0
gavomk,151665.0,6306.0,19643.0
ForeverShredded8,157209.0,11168.4,16018.4
BigxPLU Himothy,82123.0,5719.4,10376.4
Snowy,107898.0,1967.0,9238.0
4evererer,91049.0,6838.0,11338.0
Iinsova,146626.0,7731.6,19408.2
Cojax,94608.0,6378.0,10424.4
Apoptosis,83312.0,8854.0,10729.0
SoL,86950.0,7852.0,12330.0
Peaxnutxbutter,91810.0,5191.8,14488.2
ViRuSss...,136864.0,12001.0,19866.0
1V33STACKORLOSE,114078.0,6245.0,15141.6
ttviitzgaza,92032.0,4978.0,10023.0
C.C,113176.0,4551.0,10395.0
Rulz,79438.0,5791.0,9703.0
デイズ,87849.0,4798.8,9173.8
ListeKoerper39,167278.0,10488.2,16818.6
Br1pac,91165.0,5448.6,10820.4
E36 ILY,90555.0,6164.0,10799.6
Sruna,87613.0,5712.0,11496.0
xBleaa,98851.0,5476.0,8974.0
JinJiBeWater,88644.0,3263.0,8111.0
TitanStar01,228119.0,13217.0,32135.0
SlumpGodLLJ,152518.0,8088.0,26034.0
PBT_ELVICHOUUUU,108393.0,4690.0,12419.8
BiliBili_,127806.0,7113.0,13497.8
ZZ2zZ2zzZz,80404.0,6095.2,12133.4
UncleCat,82734.0,4735.0,9170.0
HanaSword,100156.0,6425.2,12896.6
fart sniffer,129344.0,6884.0,13170.0
Axviyx,82964.0,4041.6,10804.4
FTA_xBatuzay19zx,80650.0,4519.8,10228.6
ClutchGodCrunch,97328.0,7735.0,12759.0
ceryal,85513.0,3833.0,9032.0
Bathing In My Gamer Juice,86613.0,5985.0,17268.0
LGD_MINGYUE,104587.0,9056.0,12853.0
beef,120080.0,6155.0,10786.0
douyu9297318,95169.0,5686.0,7580.0
GuapOps3CustomZombies,92213.0,5229.0,10653.0
Frostence,97348.0,5707.4,10791.0
Leak_Naks,91699.0,4926.8,12534.4
Antri,94502.0,4041.0,12191.0
TtvUnlikeemu,120596.0,9169.0,26003.0
小肥羊,85611.0,5032.0,5700.0
TTV-JellyyMellow,83162.0,5366.0,7049.0
NGU_Forsaken,83052.0,4448.0,8231.0
NekoDGPredator,117187.0,8344.2,14754.4
vUniqueTV,149741.0,5450.0,12982.0
Happyie-w-,83604.0,5048.8,10488.4
Yiiks,114076.0,5646.0,15349.6
Tr1ggern,152865.0,9866.4,18010.6
STiM4THEWiN,138160.0,10183.0,16558.6
yuukilily1216,88423.0,3823.0,11258.0
,88863.0,5022.0,12326.0
phdYapper,81725.0,5096.0,8926.0
아이스크림,184610.0,9070.8,14226.2
Zaddy Venom,80041.0,4267.0,6986.0
FTA KrissUwU,104403.0,4727.0,11759.0
cuh,90203.0,2496.0,7395.0
6AINZZ,177088.0,7684.0,15066.0
rBakedd,81398.0,4532.6,15182.0
Duke of Arrakis,94773.0,5066.4,11050.2
Too_Leegitt,108685.0,7763.8,14250.4
TermK47,140123.0,4075.0,25039.0
not toxic at all! | TTV Voudu,100951.0,7969.0,12730.0
Wise vitality,186454.0,13416.0,18325.0
JonoTab54,98421.0,7045.0,11657.0
Daipanda1_Twitch,80601.0,3898.0,10906.4
R2W_Spongeetl,85952.0,6052.0,11728.0
World Is Mine,99634.0,6527.0,12257.8
SoaR FONT4YNE,97819.0,2919.0,9436.6
2zKert,97218.0,7781.0,12697.0
싸우러フトスト,81583.0,5126.2,13344.2
Chet Ubetcha,176387.0,13560.0,17352.0
NAWAF,89935.0,4991.0,12047.0
OutLow,87181.0,6165.0,9935.0
ElCrackFPS,108540.0,6292.6,11683.2
Yamada_Annaaaa,99109.0,7709.0,10806.0
BigPizzaaaaaaah,102235.0,8129.0,11626.0
Fyrion,102450.0,6689.2,12492.0
SuperMilktea_dra,95476.0,5058.0,8104.0
Heavenly Key,88377.0,5594.0,11722.0
NaoChun,101251.0,5967.0,11564.0
BladeGamesGG,103520.0,5707.2,14920.6
silvertungeDK,135042.0,10395.4,17584.2
HAO_H8sak,114047.0,6245.0,15141.6
xJsCls-,82291.0,5418.0,10486.0
nyviexz,93192.0,5562.6,10577.4
fishie,96029.0,5215.0,11272.2
Mangohabanero__,149210.0,11061.0,18982.0
Leviceeeee,81069.0,5754.0,12738.0
iGRILLurCHEESE,174859.0,15240.0,18090.2
あなたが見えてます,86934.0,6414.0,14542.0
fellathatbangTTV,84401.0,5281.8,12350.6
Kosilex,83301.0,5523.6,9955.6
TTV-iRegulateU,88664.0,5203.6,11096.4
教祖暁,86746.0,7180.0,10600.0
sadeq2wn1212,106531.0,5336.0,8703.0
めるちょふ,87855.0,6030.0,7777.0
@Pumbaa TV,98173.0,4592.0,10021.0
Myrr,97314.0,7101.0,12033.0
AniCLover,119025.0,6085.8,15824.4
JonnaEvande,86757.0,5739.0,10324.0
Sun James WuBron,82623.0,4970.0,11772.0
MAGA 2024,123158.0,8362.0,13718.0
nuttonmyback38,79320.0,4739.0,7767.0
Maggie Heirloom 2025 EXCITING!,96364.0,5249.4,12278.0
951,170545.0,10291.0,17142.0
MomoD2R,82804.0,4019.0,9418.0
AbyssionHanmaTTV,149307.0,10628.0,18982.0
CPT-STORMBLESSED,107439.0,6105.0,9842.6
At0m1x,101711.0,5291.0,10441.0
GEORGE TRY TO BREATHE CHALLENGE,120112.0,5178.0,15661.0
RUSSIAN Z-12,85334.0,4534.0,10231.4
PRO 3 STACKER @MileyOsiris,88873.0,11280.0,11679.8
SSJUneak,94779.0,5368.0,10290.0
CanWeKissForever?,127331.0,9598.0,11524.0
YouknowBro_O,83479.0,5827.0,7893.0
CoffeeAddictxx,109336.0,7129.2,13252.6
AvestruzSeduzido,114777.0,6498.0,15346.0
Billy Butcher,132714.0,7605.6,14916.0
Ixmola,94301.0,3896.8,7724.2
Scarr,84733.0,5499.0,9954.0
I Eat Pie 21,135369.0,10395.4,17430.2
MerrDawg,99158.0,5281.0,11069.0
inqo,101424.0,5588.0,11498.4
iCarryIzzy_TV,108269.0,6683.0,13067.4
gdolphn,129612.0,6756.0,14240.2
BarusFPS,203132.0,10357.0,17159.0
yannifrl,120145.0,5977.0,13645.4
@blushy washed eboy,142620.0,9243.6,16498.8
kalluc,111301.0,6477.0,12604.0
蜀叔今年三十二,85119.0,5601.8,12387.6
@rMewt,102152.0,6632.4,12354.0
Saf,100508.0,6682.0,10062.0
TTVwizardof0z,79307.0,5528.0,9805.0
猫肉のたたき,119903.0,5569.0,15593.0
rDxnii,82572.0,4565.0,10956.0
Herii_TTV,143338.0,3399.0,17586.6
LG Giggle,178153.0,14038.0,23530.0
Skramli,96595.0,5085.0,14015.2
U5man,138574.0,11077.0,21266.8
DynaM1keOnYt,107853.0,5663.0,11232.0
AlwysGucci,142237.0,13729.0,13923.0
D3Xsterity,82176.0,5427.0,11462.4
zCafinity,176681.0,12975.0,16805.0
HoagieBro,135668.0,8397.0,19324.0
FNC_S1noLing,92363.0,4435.0,10240.0
Buxtz,96020.0,4853.0,13254.0
Dranzer,154559.0,11128.2,18010.6
NosyChan,91353.0,7153.0,10718.6
kswr_il,81518.0,5070.0,16586.0
Chillitai,79412.0,5119.6,10551.6
夏前远,90797.0,4235.0,6634.0
craqd out,88499.0,5453.4,11051.6
still lilngi,112238.0,7423.0,19596.0
lKittyAmazing,81746.0,4451.0,15700.0
rMizukeOnTwitch,100041.0,7440.0,11574.0
sonic_sandwich77,86829.0,5739.0,10324.0
iScxrTTV,147842.0,7187.2,19408.2
Xysmet,79303.0,4076.0,14091.0
Moggy Moggerino,80626.0,3371.0,9509.0
Max,89489.0,5026.0,7576.0
onakasuitaaaa_14,95701.0,5098.6,10106.0
Beleza_LOBA,80548.0,3792.0,11127.6
Hydrax,125235.0,6970.0,15510.0
まかろに,81263.0,5138.0,11966.4
SheCookiEat,83500.0,5048.8,9405.0
