player_name,legend,BR Kills,BR Damage,BR Wins
CigarroSolto_-_,Rampart,0,0,0
CigarroSolto_-_,Valkyrie,0,0,0
CigarroSolto_-_,Seer,0,0,0
CigarroSolto_-_,Ash,0,0,0
CigarroSolto_-_,Mad Maggie,0,0,0
CigarroSolto_-_,Newcastle,4075,0,0
CigarroSolto_-_,Vantage,0,0,0
CigarroSolto_-_,Catalyst,0,0,0
CigarroSolto_-_,Ballistic,0,0,0
CigarroSolto_-_,Conduit,0,0,0
CigarroSolto_-_,Alter,0,0,0
iCarryIzzy_TV,Revenant,0,0,0
iCarryIzzy_TV,Crypto,0,0,0
iCarryIzzy_TV,Horizon,11599,2913481,699
iCarryIzzy_TV,Gibraltar,1198,325087,86
iCarryIzzy_TV,Wattson,0,0,0
iCarryIzzy_TV,Fuse,0,0,0
iCarryIzzy_TV,Bangalore,4589,0,0
iCarryIzzy_TV,Wraith,20274,5756996,634
iCarryIzzy_TV,Octane,3146,847248,168
iCarryIzzy_TV,Bloodhound,0,0,0
iCarryIzzy_TV,Caustic,466,154937,0
iCarryIzzy_TV,Lifeline,3927,930479,109
iCarryIzzy_TV,Pathfinder,1763,492687,72
iCarryIzzy_TV,Loba,10959,3022010,904
iCarryIzzy_TV,Mirage,0,0,0
iCarryIzzy_TV,Rampart,134,38383,9
iCarryIzzy_TV,Valkyrie,21508,5750348,1461
iCarryIzzy_TV,Seer,1472,406275,8
iCarryIzzy_TV,Ash,0,0,0
iCarryIzzy_TV,Mad Maggie,0,0,0
iCarryIzzy_TV,Newcastle,0,0,0
iCarryIzzy_TV,Vantage,8948,0,0
iCarryIzzy_TV,Catalyst,0,0,0
iCarryIzzy_TV,Ballistic,0,0,0
iCarryIzzy_TV,Conduit,923,0,0
iCarryIzzy_TV,Alter,0,0,0
Erlend_SF,Revenant,0,0,0
Erlend_SF,Crypto,47256,12032903,0
Erlend_SF,Horizon,21777,5485167,0
Erlend_SF,Gibraltar,0,0,0
Erlend_SF,Wattson,621,0,0
Erlend_SF,Fuse,0,0,0
Erlend_SF,Bangalore,0,0,0
Erlend_SF,Wraith,200,0,0
Erlend_SF,Octane,0,0,0
Erlend_SF,Bloodhound,0,0,0
Erlend_SF,Caustic,0,0,0
Erlend_SF,Lifeline,0,0,0
Erlend_SF,Pathfinder,0,0,0
Erlend_SF,Loba,0,0,0
Erlend_SF,Mirage,0,0,0
Erlend_SF,Rampart,0,0,0
Erlend_SF,Valkyrie,488,0,0
Erlend_SF,Seer,71,0,0
Erlend_SF,Ash,0,0,0
Erlend_SF,Mad Maggie,0,0,0
Erlend_SF,Newcastle,0,0,0
Erlend_SF,Vantage,0,0,0
Erlend_SF,Catalyst,0,0,0
Erlend_SF,Ballistic,0,0,0
Erlend_SF,Conduit,0,0,0
Erlend_SF,Alter,0,0,0
LaviishLuxx,Revenant,1213,345063,0
LaviishLuxx,Crypto,0,0,0
LaviishLuxx,Horizon,233,75118,14
LaviishLuxx,Gibraltar,0,0,0
LaviishLuxx,Wattson,137,45911,0
LaviishLuxx,Fuse,1197,319026,0
LaviishLuxx,Bangalore,734,213784,34
LaviishLuxx,Wraith,349,98037,0
LaviishLuxx,Octane,35658,8572688,2064
LaviishLuxx,Bloodhound,1002,290330,0
LaviishLuxx,Caustic,0,0,0
LaviishLuxx,Lifeline,286,79331,0
LaviishLuxx,Pathfinder,746,208220,43
LaviishLuxx,Loba,25,8621,0
LaviishLuxx,Mirage,0,176258,0
LaviishLuxx,Rampart,3436,850496,235
LaviishLuxx,Valkyrie,4045,1008373,330
LaviishLuxx,Seer,3917,1010512,265
LaviishLuxx,Ash,124,37056,0
LaviishLuxx,Mad Maggie,74,0,0
LaviishLuxx,Newcastle,52643,3826139,0
LaviishLuxx,Vantage,15,7054,2
LaviishLuxx,Catalyst,0,0,0
LaviishLuxx,Ballistic,0,0,0
LaviishLuxx,Conduit,0,0,0
LaviishLuxx,Alter,0,0,0
dubstrub,Revenant,3730,735633,139
dubstrub,Crypto,1864,439540,87
dubstrub,Horizon,9663,2122402,464
dubstrub,Gibraltar,3980,924523,173
dubstrub,Wattson,2517,619603,0
dubstrub,Fuse,2724,670334,86
dubstrub,Bangalore,1763,441361,71
dubstrub,Wraith,25661,5901058,1202
dubstrub,Octane,1270,304058,47
dubstrub,Bloodhound,2974,717301,120
dubstrub,Caustic,2723,665335,107
dubstrub,Lifeline,3136,730511,163
dubstrub,Pathfinder,4779,1109384,203
dubstrub,Loba,12478,2833484,622
dubstrub,Mirage,480,0,0
dubstrub,Rampart,4560,1046942,223
dubstrub,Valkyrie,4708,1116827,216
dubstrub,Seer,1670,0,0
dubstrub,Ash,4229,924084,191
dubstrub,Mad Maggie,726,185607,37
dubstrub,Newcastle,0,0,0
dubstrub,Vantage,1810,475825,88
dubstrub,Catalyst,0,0,0
dubstrub,Ballistic,1465,0,0
dubstrub,Conduit,0,0,0
dubstrub,Alter,0,0,0
HappyFace_TTV,Revenant,1015,0,0
HappyFace_TTV,Crypto,181,59125,5
HappyFace_TTV,Horizon,8682,2372311,440
HappyFace_TTV,Gibraltar,0,0,0
HappyFace_TTV,Wattson,2081,571012,89
HappyFace_TTV,Fuse,0,0,0
HappyFace_TTV,Bangalore,10996,3218386,516
HappyFace_TTV,Wraith,41984,11200284,1839
HappyFace_TTV,Octane,3304,937976,106
HappyFace_TTV,Bloodhound,1964,293982,48
HappyFace_TTV,Caustic,996,309168,33
HappyFace_TTV,Lifeline,0,0,0
HappyFace_TTV,Pathfinder,2929,894144,110
HappyFace_TTV,Loba,327,81037,15
HappyFace_TTV,Mirage,693,204477,15
HappyFace_TTV,Rampart,380,111205,19
HappyFace_TTV,Valkyrie,771,202025,0
HappyFace_TTV,Seer,0,0,0
HappyFace_TTV,Ash,1956,516989,90
HappyFace_TTV,Mad Maggie,1223,0,0
HappyFace_TTV,Newcastle,0,0,0
HappyFace_TTV,Vantage,0,0,0
HappyFace_TTV,Catalyst,902,0,0
HappyFace_TTV,Ballistic,0,0,0
HappyFace_TTV,Conduit,0,0,0
HappyFace_TTV,Alter,0,0,0
Dr-Rincewind07,Revenant,0,0,0
Dr-Rincewind07,Crypto,0,0,0
Dr-Rincewind07,Horizon,1010,326831,0
Dr-Rincewind07,Gibraltar,0,0,0
Dr-Rincewind07,Wattson,1455,405004,93
Dr-Rincewind07,Fuse,297,0,0
Dr-Rincewind07,Bangalore,4878,1387262,0
Dr-Rincewind07,Wraith,0,0,0
Dr-Rincewind07,Octane,3095,878849,0
Dr-Rincewind07,Bloodhound,0,0,0
Dr-Rincewind07,Caustic,874,254934,0
Dr-Rincewind07,Lifeline,55287,13414842,5797
Dr-Rincewind07,Pathfinder,3069,876127,0
Dr-Rincewind07,Loba,386,121367,0
Dr-Rincewind07,Mirage,2370,0,0
Dr-Rincewind07,Rampart,583,191244,0
Dr-Rincewind07,Valkyrie,0,0,0
Dr-Rincewind07,Seer,0,0,0
Dr-Rincewind07,Ash,5869,1825431,511
Dr-Rincewind07,Mad Maggie,0,0,0
Dr-Rincewind07,Newcastle,356,0,0
Dr-Rincewind07,Vantage,0,0,0
Dr-Rincewind07,Catalyst,160,0,0
Dr-Rincewind07,Ballistic,0,0,0
Dr-Rincewind07,Conduit,0,0,0
Dr-Rincewind07,Alter,0,0,0
llll_NaYuTa_llll,Revenant,0,0,0
llll_NaYuTa_llll,Crypto,0,0,0
llll_NaYuTa_llll,Horizon,84057,21239656,1300
llll_NaYuTa_llll,Gibraltar,0,0,0
llll_NaYuTa_llll,Wattson,0,0,0
llll_NaYuTa_llll,Fuse,0,0,0
llll_NaYuTa_llll,Bangalore,422,139135,15
llll_NaYuTa_llll,Wraith,8413,2700880,355
llll_NaYuTa_llll,Octane,1058,322152,40
llll_NaYuTa_llll,Bloodhound,0,0,0
llll_NaYuTa_llll,Caustic,0,0,0
llll_NaYuTa_llll,Lifeline,0,0,0
llll_NaYuTa_llll,Pathfinder,3587,1104520,120
llll_NaYuTa_llll,Loba,66,20688,1
llll_NaYuTa_llll,Mirage,0,0,0
llll_NaYuTa_llll,Rampart,0,0,0
llll_NaYuTa_llll,Valkyrie,664,212722,0
llll_NaYuTa_llll,Seer,0,0,0
llll_NaYuTa_llll,Ash,0,0,0
llll_NaYuTa_llll,Mad Maggie,0,0,0
llll_NaYuTa_llll,Newcastle,0,0,0
llll_NaYuTa_llll,Vantage,75,20547,0
llll_NaYuTa_llll,Catalyst,0,0,0
llll_NaYuTa_llll,Ballistic,0,0,0
llll_NaYuTa_llll,Conduit,0,0,0
llll_NaYuTa_llll,Alter,0,0,0
Mqndqrin,Revenant,2733,0,0
Mqndqrin,Crypto,0,0,0
Mqndqrin,Horizon,6450,1994150,471
Mqndqrin,Gibraltar,0,0,0
Mqndqrin,Wattson,0,0,0
Mqndqrin,Fuse,317,0,0
Mqndqrin,Bangalore,396,0,0
Mqndqrin,Wraith,2925,1001613,190
Mqndqrin,Octane,8280,2561953,535
Mqndqrin,Bloodhound,3352,1194054,0
Mqndqrin,Caustic,0,0,0
Mqndqrin,Lifeline,0,0,0
Mqndqrin,Pathfinder,1449,0,0
Mqndqrin,Loba,58164,4485287,2957
Mqndqrin,Mirage,0,0,0
Mqndqrin,Rampart,0,0,0
Mqndqrin,Valkyrie,310,0,0
Mqndqrin,Seer,170,0,0
Mqndqrin,Ash,4860,0,0
Mqndqrin,Mad Maggie,0,0,0
Mqndqrin,Newcastle,0,0,0
Mqndqrin,Vantage,0,0,0
Mqndqrin,Catalyst,0,0,0
Mqndqrin,Ballistic,0,0,0
Mqndqrin,Conduit,0,0,0
Mqndqrin,Alter,0,0,0
Weeeknd-,Revenant,1084,279764,83
Weeeknd-,Crypto,0,0,0
Weeeknd-,Horizon,13258,3342820,894
Weeeknd-,Gibraltar,2159,641810,166
Weeeknd-,Wattson,140,0,0
Weeeknd-,Fuse,848,244042,59
Weeeknd-,Bangalore,7237,2113886,534
Weeeknd-,Wraith,52900,14411575,3970
Weeeknd-,Octane,0,0,0
Weeeknd-,Bloodhound,1323,364008,107
Weeeknd-,Caustic,4115,1120665,278
Weeeknd-,Lifeline,279,88859,0
Weeeknd-,Pathfinder,4476,1405451,191
Weeeknd-,Loba,0,0,0
Weeeknd-,Mirage,5229,1374388,377
Weeeknd-,Rampart,0,0,0
Weeeknd-,Valkyrie,385,110661,28
Weeeknd-,Seer,0,0,0
Weeeknd-,Ash,1137,0,0
Weeeknd-,Mad Maggie,0,0,0
Weeeknd-,Newcastle,0,0,0
Weeeknd-,Vantage,1071,0,0
Weeeknd-,Catalyst,0,0,0
Weeeknd-,Ballistic,0,0,0
Weeeknd-,Conduit,0,0,0
Weeeknd-,Alter,0,0,0
iiTzHiisoka,Revenant,0,0,0
iiTzHiisoka,Crypto,0,0,0
iiTzHiisoka,Horizon,28376,7674838,0
iiTzHiisoka,Gibraltar,335,0,0
iiTzHiisoka,Wattson,438,0,0
iiTzHiisoka,Fuse,87,0,0
iiTzHiisoka,Bangalore,1243,284184,45
iiTzHiisoka,Wraith,12924,2604090,0
iiTzHiisoka,Octane,5201,1456124,323
iiTzHiisoka,Bloodhound,639,169409,25
iiTzHiisoka,Caustic,0,0,0
iiTzHiisoka,Lifeline,0,0,0
iiTzHiisoka,Pathfinder,4236,0,0
iiTzHiisoka,Loba,206,58743,0
iiTzHiisoka,Mirage,0,0,0
iiTzHiisoka,Rampart,0,0,0
iiTzHiisoka,Valkyrie,2422,649256,129
iiTzHiisoka,Seer,430,0,0
iiTzHiisoka,Ash,0,0,0
iiTzHiisoka,Mad Maggie,1152,0,0
iiTzHiisoka,Newcastle,0,0,0
iiTzHiisoka,Vantage,0,0,0
iiTzHiisoka,Catalyst,0,0,0
iiTzHiisoka,Ballistic,0,0,0
iiTzHiisoka,Conduit,23731,0,0
iiTzHiisoka,Alter,0,0,0
FTA KrissUwU,Revenant,0,0,0
FTA KrissUwU,Crypto,594,143575,36
FTA KrissUwU,Horizon,32890,5235733,588
FTA KrissUwU,Gibraltar,848,243925,42
FTA KrissUwU,Wattson,395,101276,20
FTA KrissUwU,Fuse,0,0,0
FTA KrissUwU,Bangalore,882,224138,25
FTA KrissUwU,Wraith,19568,4970847,0
FTA KrissUwU,Octane,3027,820487,135
FTA KrissUwU,Bloodhound,2125,559271,99
FTA KrissUwU,Caustic,0,0,0
FTA KrissUwU,Lifeline,11386,2672287,624
FTA KrissUwU,Pathfinder,6112,1580313,256
FTA KrissUwU,Loba,1722,411283,70
FTA KrissUwU,Mirage,927,221165,45
FTA KrissUwU,Rampart,479,128521,21
FTA KrissUwU,Valkyrie,13532,3682552,675
FTA KrissUwU,Seer,15,4359,0
FTA KrissUwU,Ash,139,0,0
FTA KrissUwU,Mad Maggie,0,0,0
FTA KrissUwU,Newcastle,0,0,0
FTA KrissUwU,Vantage,0,0,0
FTA KrissUwU,Catalyst,0,0,0
FTA KrissUwU,Ballistic,0,0,0
FTA KrissUwU,Conduit,0,0,0
FTA KrissUwU,Alter,0,0,0
iiiTzRed,Revenant,484,145551,0
iiiTzRed,Crypto,0,0,0
iiiTzRed,Horizon,689,346873,70
iiiTzRed,Gibraltar,0,0,0
iiiTzRed,Wattson,0,0,0
iiiTzRed,Fuse,61208,16798278,4259
iiiTzRed,Bangalore,383,116522,0
iiiTzRed,Wraith,1707,529059,79
iiiTzRed,Octane,11074,3080527,0
iiiTzRed,Bloodhound,341,100100,0
iiiTzRed,Caustic,0,0,0
iiiTzRed,Lifeline,350,100838,10
iiiTzRed,Pathfinder,680,216723,28
iiiTzRed,Loba,0,0,0
iiiTzRed,Mirage,0,0,0
iiiTzRed,Rampart,0,0,0
iiiTzRed,Valkyrie,3577,931866,236
iiiTzRed,Seer,743,225481,0
iiiTzRed,Ash,0,0,0
iiiTzRed,Mad Maggie,0,0,0
iiiTzRed,Newcastle,0,0,0
iiiTzRed,Vantage,2680,804168,187
iiiTzRed,Catalyst,0,0,0
iiiTzRed,Ballistic,2634,690779,0
iiiTzRed,Conduit,0,0,0
iiiTzRed,Alter,0,0,0
PoorGuy_K,Revenant,979,253123,105
PoorGuy_K,Crypto,682,180209,63
PoorGuy_K,Horizon,509,125370,53
PoorGuy_K,Gibraltar,10017,2775290,889
PoorGuy_K,Wattson,1117,291008,109
PoorGuy_K,Fuse,394,107321,32
PoorGuy_K,Bangalore,10096,2709978,879
PoorGuy_K,Wraith,5004,1334586,488
PoorGuy_K,Octane,10000,2465468,873
PoorGuy_K,Bloodhound,3091,777006,326
PoorGuy_K,Caustic,7805,1988892,895
PoorGuy_K,Lifeline,10000,2553843,1180
PoorGuy_K,Pathfinder,9781,0,0
PoorGuy_K,Loba,10000,2737994,1136
PoorGuy_K,Mirage,10019,2633152,1059
PoorGuy_K,Rampart,175,0,0
PoorGuy_K,Valkyrie,10000,2407900,951
PoorGuy_K,Seer,33,0,1
PoorGuy_K,Ash,224,53176,22
PoorGuy_K,Mad Maggie,222,51563,21
PoorGuy_K,Newcastle,0,0,0
PoorGuy_K,Vantage,159,40939,14
PoorGuy_K,Catalyst,0,0,0
PoorGuy_K,Ballistic,0,0,0
PoorGuy_K,Conduit,161,0,0
PoorGuy_K,Alter,0,0,0
MadMacchio,Revenant,8843,1362738,0
MadMacchio,Crypto,0,0,0
MadMacchio,Horizon,8998,2516471,427
MadMacchio,Gibraltar,0,0,0
MadMacchio,Wattson,0,0,0
MadMacchio,Fuse,0,0,0
MadMacchio,Bangalore,0,0,0
MadMacchio,Wraith,25730,6831326,0
MadMacchio,Octane,1788,2030192,0
MadMacchio,Bloodhound,1013,0,0
MadMacchio,Caustic,285,0,0
MadMacchio,Lifeline,6190,0,0
MadMacchio,Pathfinder,0,0,0
MadMacchio,Loba,13008,3544355,0
MadMacchio,Mirage,151,0,0
MadMacchio,Rampart,0,0,0
MadMacchio,Valkyrie,9259,1817556,0
MadMacchio,Seer,0,0,0
MadMacchio,Ash,0,0,0
MadMacchio,Mad Maggie,0,0,0
MadMacchio,Newcastle,0,0,0
MadMacchio,Vantage,0,0,0
MadMacchio,Catalyst,0,0,0
MadMacchio,Ballistic,0,0,0
MadMacchio,Conduit,0,0,0
MadMacchio,Alter,0,0,0
x0xJuRAx0x,Revenant,992,0,0
x0xJuRAx0x,Crypto,0,0,0
x0xJuRAx0x,Horizon,1259,0,0
x0xJuRAx0x,Gibraltar,1190,459704,83
x0xJuRAx0x,Wattson,0,0,0
x0xJuRAx0x,Fuse,1985,623760,0
x0xJuRAx0x,Bangalore,1060,0,0
x0xJuRAx0x,Wraith,260,0,0
x0xJuRAx0x,Octane,0,0,0
x0xJuRAx0x,Bloodhound,470,0,0
x0xJuRAx0x,Caustic,51170,15951174,3946
x0xJuRAx0x,Lifeline,1662,0,0
x0xJuRAx0x,Pathfinder,0,0,0
x0xJuRAx0x,Loba,2646,0,0
x0xJuRAx0x,Mirage,92,0,0
x0xJuRAx0x,Rampart,1225,0,0
x0xJuRAx0x,Valkyrie,270,0,0
x0xJuRAx0x,Seer,358,0,0
x0xJuRAx0x,Ash,84,0,0
x0xJuRAx0x,Mad Maggie,740,0,0
x0xJuRAx0x,Newcastle,0,0,0
x0xJuRAx0x,Vantage,124,0,0
x0xJuRAx0x,Catalyst,0,0,0
x0xJuRAx0x,Ballistic,0,0,0
x0xJuRAx0x,Conduit,21161,0,0
x0xJuRAx0x,Alter,0,0,0
Ginkgoed,Revenant,0,0,0
Ginkgoed,Crypto,0,0,0
Ginkgoed,Horizon,0,0,0
Ginkgoed,Gibraltar,0,0,0
Ginkgoed,Wattson,0,0,0
Ginkgoed,Fuse,0,0,0
Ginkgoed,Bangalore,0,0,0
Ginkgoed,Wraith,0,0,0
Ginkgoed,Octane,0,0,0
Ginkgoed,Bloodhound,0,0,0
Ginkgoed,Caustic,51,0,0
Ginkgoed,Lifeline,857,0,0
Ginkgoed,Pathfinder,1020,0,0
Ginkgoed,Loba,1312,0,0
Ginkgoed,Mirage,0,0,0
Ginkgoed,Rampart,0,0,0
Ginkgoed,Valkyrie,4802,1379695,0
Ginkgoed,Seer,0,0,0
Ginkgoed,Ash,81076,21876454,4415
Ginkgoed,Mad Maggie,0,0,0
Ginkgoed,Newcastle,0,0,0
Ginkgoed,Vantage,0,0,0
Ginkgoed,Catalyst,0,0,0
Ginkgoed,Ballistic,0,0,0
Ginkgoed,Conduit,0,0,0
Ginkgoed,Alter,0,0,0
Airflow_11,Revenant,1877,400878,41
Airflow_11,Crypto,0,0,0
Airflow_11,Horizon,11183,0,0
Airflow_11,Gibraltar,1704,549640,82
Airflow_11,Wattson,221,63990,0
Airflow_11,Fuse,370,0,0
Airflow_11,Bangalore,0,0,0
Airflow_11,Wraith,10065,2823859,405
Airflow_11,Octane,4640,1267083,189
Airflow_11,Bloodhound,0,0,0
Airflow_11,Caustic,0,0,0
Airflow_11,Lifeline,0,0,0
Airflow_11,Pathfinder,0,8066670,0
Airflow_11,Loba,0,0,0
Airflow_11,Mirage,421,111532,18
Airflow_11,Rampart,260,0,0
Airflow_11,Valkyrie,26034,7493743,965
Airflow_11,Seer,537,150407,0
Airflow_11,Ash,0,0,0
Airflow_11,Mad Maggie,0,0,0
Airflow_11,Newcastle,1471,0,0
Airflow_11,Vantage,3410,0,0
Airflow_11,Catalyst,0,0,0
Airflow_11,Ballistic,0,0,0
Airflow_11,Conduit,0,0,0
Airflow_11,Alter,0,0,0
Schribez,Revenant,0,0,0
Schribez,Crypto,0,0,0
Schribez,Horizon,0,0,0
Schribez,Gibraltar,0,0,0
Schribez,Wattson,0,0,0
Schribez,Fuse,0,0,0
Schribez,Bangalore,171,0,0
Schribez,Wraith,0,0,0
Schribez,Octane,0,0,0
Schribez,Bloodhound,297,0,0
Schribez,Caustic,0,0,0
Schribez,Lifeline,257,0,0
Schribez,Pathfinder,0,0,0
Schribez,Loba,0,0,0
Schribez,Mirage,107353,27834976,8587
Schribez,Rampart,0,0,0
Schribez,Valkyrie,0,0,0
Schribez,Seer,0,0,0
Schribez,Ash,0,0,0
Schribez,Mad Maggie,0,0,0
Schribez,Newcastle,0,0,0
Schribez,Vantage,5,0,0
Schribez,Catalyst,0,0,0
Schribez,Ballistic,0,0,0
Schribez,Conduit,0,0,0
Schribez,Alter,0,0,0
Obey_Son,Revenant,141,48902,8
Obey_Son,Crypto,0,0,1
Obey_Son,Horizon,91,0,0
Obey_Son,Gibraltar,0,0,0
Obey_Son,Wattson,0,0,0
Obey_Son,Fuse,0,0,0
Obey_Son,Bangalore,1568,606938,0
Obey_Son,Wraith,0,0,0
Obey_Son,Octane,1324,0,0
Obey_Son,Bloodhound,0,0,0
Obey_Son,Caustic,0,0,0
Obey_Son,Lifeline,0,0,0
Obey_Son,Pathfinder,93511,26001595,0
Obey_Son,Loba,0,0,0
Obey_Son,Mirage,0,0,0
Obey_Son,Rampart,0,0,0
Obey_Son,Valkyrie,5,0,0
Obey_Son,Seer,110,0,0
Obey_Son,Ash,0,0,0
Obey_Son,Mad Maggie,5,0,0
Obey_Son,Newcastle,0,0,0
Obey_Son,Vantage,0,0,0
Obey_Son,Catalyst,0,0,0
Obey_Son,Ballistic,0,0,0
Obey_Son,Conduit,0,0,0
Obey_Son,Alter,0,0,0
TSM ikemen,Revenant,13078,3327869,686
TSM ikemen,Crypto,0,0,0
TSM ikemen,Horizon,26616,7092334,1536
TSM ikemen,Gibraltar,0,0,0
TSM ikemen,Wattson,0,0,0
TSM ikemen,Fuse,0,0,0
TSM ikemen,Bangalore,6311,1935672,0
TSM ikemen,Wraith,0,0,0
TSM ikemen,Octane,0,0,0
TSM ikemen,Bloodhound,0,0,0
TSM ikemen,Caustic,0,0,0
TSM ikemen,Lifeline,0,0,0
TSM ikemen,Pathfinder,27989,4661605,0
TSM ikemen,Loba,0,0,0
TSM ikemen,Mirage,74,0,0
TSM ikemen,Rampart,0,0,0
TSM ikemen,Valkyrie,0,0,0
TSM ikemen,Seer,0,0,0
TSM ikemen,Ash,0,0,0
TSM ikemen,Mad Maggie,0,0,0
TSM ikemen,Newcastle,0,0,0
TSM ikemen,Vantage,0,0,0
TSM ikemen,Catalyst,0,0,0
TSM ikemen,Ballistic,0,0,0
TSM ikemen,Conduit,0,0,0
TSM ikemen,Alter,0,0,0
Simfrogz,Revenant,235,0,0
Simfrogz,Crypto,221,0,0
Simfrogz,Horizon,2968,1067081,165
Simfrogz,Gibraltar,0,0,0
Simfrogz,Wattson,0,0,0
Simfrogz,Fuse,0,0,0
Simfrogz,Bangalore,1165,0,0
Simfrogz,Wraith,1755,655641,81
Simfrogz,Octane,59498,9026682,2144
Simfrogz,Bloodhound,597,0,0
Simfrogz,Caustic,0,0,0
Simfrogz,Lifeline,0,0,0
Simfrogz,Pathfinder,1924,678501,100
Simfrogz,Loba,218,81909,13
Simfrogz,Mirage,0,0,0
Simfrogz,Rampart,0,0,0
Simfrogz,Valkyrie,0,0,0
Simfrogz,Seer,2230,0,0
Simfrogz,Ash,0,0,0
Simfrogz,Mad Maggie,0,0,0
Simfrogz,Newcastle,0,0,0
Simfrogz,Vantage,0,0,0
Simfrogz,Catalyst,20802,0,0
Simfrogz,Ballistic,0,0,0
Simfrogz,Conduit,0,0,0
Simfrogz,Alter,0,0,0
xRaciaI,Revenant,80,22788,0
xRaciaI,Crypto,45,0,0
xRaciaI,Horizon,3911,1255745,235
xRaciaI,Gibraltar,897,321370,55
xRaciaI,Wattson,388,114771,19
xRaciaI,Fuse,3,0,0
xRaciaI,Bangalore,1766,0,0
xRaciaI,Wraith,32804,9408123,1788
xRaciaI,Octane,1309,0,0
xRaciaI,Bloodhound,2072,618833,103
xRaciaI,Caustic,0,0,0
xRaciaI,Lifeline,640,173403,24
xRaciaI,Pathfinder,3232,974606,205
xRaciaI,Loba,0,0,0
xRaciaI,Mirage,210,57140,11
xRaciaI,Rampart,0,0,0
xRaciaI,Valkyrie,0,0,0
xRaciaI,Seer,0,0,0
xRaciaI,Ash,324,0,0
xRaciaI,Mad Maggie,8,0,0
xRaciaI,Newcastle,0,0,0
xRaciaI,Vantage,13,0,0
xRaciaI,Catalyst,145,0,0
xRaciaI,Ballistic,0,0,0
xRaciaI,Conduit,0,0,0
xRaciaI,Alter,0,10166934,0
BloodCrime_TV,Revenant,301,91639,0
BloodCrime_TV,Crypto,0,0,0
BloodCrime_TV,Horizon,475,126488,33
BloodCrime_TV,Gibraltar,0,0,0
BloodCrime_TV,Wattson,39,0,3
BloodCrime_TV,Fuse,0,0,0
BloodCrime_TV,Bangalore,48819,14063074,3627
BloodCrime_TV,Wraith,21613,5882619,1248
BloodCrime_TV,Octane,18234,5007731,1035
BloodCrime_TV,Bloodhound,2709,709774,156
BloodCrime_TV,Caustic,0,0,0
BloodCrime_TV,Lifeline,1251,324647,70
BloodCrime_TV,Pathfinder,0,0,0
BloodCrime_TV,Loba,0,0,0
BloodCrime_TV,Mirage,0,0,0
BloodCrime_TV,Rampart,0,0,0
BloodCrime_TV,Valkyrie,775,0,0
BloodCrime_TV,Seer,0,0,0
BloodCrime_TV,Ash,0,0,0
BloodCrime_TV,Mad Maggie,0,0,0
BloodCrime_TV,Newcastle,0,0,0
BloodCrime_TV,Vantage,0,0,0
BloodCrime_TV,Catalyst,0,0,0
BloodCrime_TV,Ballistic,0,0,0
BloodCrime_TV,Conduit,0,0,0
BloodCrime_TV,Alter,0,0,0
BladeGamesGG,Revenant,0,0,0
BladeGamesGG,Crypto,0,0,0
BladeGamesGG,Horizon,111,39510,10
BladeGamesGG,Gibraltar,186,75225,9
BladeGamesGG,Wattson,101635,29374936,8388
BladeGamesGG,Fuse,0,0,0
BladeGamesGG,Bangalore,170,62274,10
BladeGamesGG,Wraith,0,0,0
BladeGamesGG,Octane,0,0,0
BladeGamesGG,Bloodhound,0,0,0
BladeGamesGG,Caustic,0,0,0
BladeGamesGG,Lifeline,0,0,0
BladeGamesGG,Pathfinder,0,0,0
BladeGamesGG,Loba,0,0,0
BladeGamesGG,Mirage,0,0,0
BladeGamesGG,Rampart,0,0,0
BladeGamesGG,Valkyrie,75,0,0
BladeGamesGG,Seer,77,23770,4
BladeGamesGG,Ash,29,0,0
BladeGamesGG,Mad Maggie,0,0,0
BladeGamesGG,Newcastle,0,0,0
BladeGamesGG,Vantage,0,0,0
BladeGamesGG,Catalyst,0,0,0
BladeGamesGG,Ballistic,0,0,0
BladeGamesGG,Conduit,0,0,0
BladeGamesGG,Alter,0,0,0
Toffu_,Revenant,962,279657,44
Toffu_,Crypto,572,192309,26
Toffu_,Horizon,52531,14306766,3120
Toffu_,Gibraltar,1589,474069,79
Toffu_,Wattson,848,287970,40
Toffu_,Fuse,71,20848,4
Toffu_,Bangalore,6624,1753985,316
Toffu_,Wraith,16516,4656428,556
Toffu_,Octane,5241,1455401,229
Toffu_,Bloodhound,2913,803946,0
Toffu_,Caustic,643,206308,30
Toffu_,Lifeline,1850,477005,84
Toffu_,Pathfinder,3273,934238,138
Toffu_,Loba,803,246694,55
Toffu_,Mirage,640,186562,25
Toffu_,Rampart,0,0,0
Toffu_,Valkyrie,1184,323626,52
Toffu_,Seer,763,240775,67
Toffu_,Ash,90,29721,0
Toffu_,Mad Maggie,111,29931,9
Toffu_,Newcastle,154,0,0
Toffu_,Vantage,4,0,0
Toffu_,Catalyst,0,0,0
Toffu_,Ballistic,0,0,0
Toffu_,Conduit,969,0,0
Toffu_,Alter,0,0,0
Mukella,Revenant,0,0,0
Mukella,Crypto,0,0,0
Mukella,Horizon,5567,1485753,260
Mukella,Gibraltar,2285,738592,0
Mukella,Wattson,0,0,0
Mukella,Fuse,0,0,0
Mukella,Bangalore,1790,290191,0
Mukella,Wraith,2097,577677,0
Mukella,Octane,940,222234,31
Mukella,Bloodhound,0,0,0
Mukella,Caustic,932,286565,53
Mukella,Lifeline,75934,18265186,4228
