player_name,legend,BR Kills,BR Damage,BR Wins
I J4RITA I,Crypto,0.0,0.0,0.0
I J4RITA I,Horizon,4468.0,1352994.0,206.0
I J4RITA I,Gibraltar,0.0,0.0,0.0
I J4RITA I,Wattson,0.0,0.0,0.0
I J4RITA I,Fuse,257.0,0.0,0.0
I J4RITA I,Bangalore,32197.0,9967384.0,1560.0
I J4RITA I,Wraith,1396.0,461373.0,63.0
I J4RITA I,Octane,10230.0,3037487.0,463.0
I J4RITA I,Bloodhound,997.0,330221.0,42.0
I J4RITA I,Caustic,4639.0,1614827.0,199.0
I J4RITA I,Lifeline,1059.0,330993.0,54.0
I J4RITA I,Pathfinder,20629.0,6465275.0,960.0
I J4RITA I,Loba,2142.0,786113.0,107.0
I J4RITA I,Mirage,178.0,55451.0,5.0
I J4RITA I,Rampart,0.0,0.0,0.0
I J4RITA I,Valkyrie,10394.0,3258764.0,503.0
I J4RITA I,Seer,771.0,0.0,0.0
I J4RITA I,Ash,146.0,0.0,0.0
I J4RITA I,Mad Maggie,0.0,0.0,0.0
I J4RITA I,Newcastle,43.0,0.0,0.0
I J4RITA I,Vantage,168.0,0.0,0.0
I J4RITA I,Catalyst,493.0,0.0,0.0
I J4RITA I,Ballistic,0.0,0.0,0.0
I J4RITA I,Conduit,0.0,0.0,0.0
I J4RITA I,Alter,0.0,0.0,0.0
Godonomicsx,Revenant,0.0,0.0,0.0
Godonomicsx,Crypto,0.0,0.0,0.0
Godonomicsx,Horizon,4851.0,499536.0,64.0
Godonomicsx,Gibraltar,0.0,0.0,0.0
Godonomicsx,Wattson,1940.0,552390.0,68.0
Godonomicsx,Fuse,0.0,0.0,0.0
Godonomicsx,Bangalore,0.0,0.0,0.0
Godonomicsx,Wraith,74861.0,21659494.0,2862.0
Godonomicsx,Octane,1499.0,465594.0,46.0
Godonomicsx,Bloodhound,0.0,0.0,0.0
Godonomicsx,Caustic,0.0,0.0,0.0
Godonomicsx,Lifeline,858.0,0.0,0.0
Godonomicsx,Pathfinder,0.0,0.0,0.0
Godonomicsx,Loba,5433.0,1848940.0,0.0
Godonomicsx,Mirage,0.0,0.0,0.0
Godonomicsx,Rampart,0.0,0.0,0.0
Godonomicsx,Valkyrie,629.0,205016.0,28.0
Godonomicsx,Seer,196.0,0.0,0.0
Godonomicsx,Ash,1100.0,0.0,0.0
Godonomicsx,Mad Maggie,0.0,124452.0,0.0
Godonomicsx,Newcastle,0.0,0.0,0.0
Godonomicsx,Vantage,0.0,0.0,0.0
Godonomicsx,Catalyst,0.0,0.0,0.0
Godonomicsx,Ballistic,0.0,0.0,0.0
Godonomicsx,Conduit,0.0,0.0,0.0
Godonomicsx,Alter,0.0,0.0,0.0
TWITCHFREEKLEEK,Revenant,0.0,0.0,0.0
TWITCHFREEKLEEK,Crypto,0.0,0.0,0.0
TWITCHFREEKLEEK,Horizon,13681.0,0.0,0.0
TWITCHFREEKLEEK,Gibraltar,2291.0,0.0,0.0
TWITCHFREEKLEEK,Wattson,6175.0,941472.0,0.0
TWITCHFREEKLEEK,Fuse,2582.0,784135.0,7.0
TWITCHFREEKLEEK,Bangalore,18000.0,5028759.0,687.0
TWITCHFREEKLEEK,Wraith,4760.0,1535696.0,183.0
TWITCHFREEKLEEK,Octane,3167.0,0.0,0.0
TWITCHFREEKLEEK,Bloodhound,1265.0,0.0,0.0
TWITCHFREEKLEEK,Caustic,889.0,0.0,0.0
TWITCHFREEKLEEK,Lifeline,258.0,0.0,0.0
TWITCHFREEKLEEK,Pathfinder,2469.0,812117.0,51.0
TWITCHFREEKLEEK,Loba,0.0,0.0,0.0
TWITCHFREEKLEEK,Mirage,598.0,207251.0,24.0
TWITCHFREEKLEEK,Rampart,0.0,0.0,0.0
TWITCHFREEKLEEK,Valkyrie,521.0,0.0,0.0
TWITCHFREEKLEEK,Seer,3433.0,975424.0,142.0
TWITCHFREEKLEEK,Ash,1053.0,0.0,0.0
TWITCHFREEKLEEK,Mad Maggie,1152.0,0.0,0.0
TWITCHFREEKLEEK,Newcastle,1205.0,0.0,0.0
TWITCHFREEKLEEK,Vantage,1186.0,0.0,0.0
TWITCHFREEKLEEK,Catalyst,3220.0,0.0,0.0
TWITCHFREEKLEEK,Ballistic,6348.0,0.0,0.0
TWITCHFREEKLEEK,Conduit,3396.0,0.0,0.0
TWITCHFREEKLEEK,Alter,14042.0,0.0,0.0
RecalIz,Revenant,32940.0,8752951.0,0.0
RecalIz,Crypto,0.0,0.0,0.0
RecalIz,Horizon,5405.0,1661204.0,193.0
RecalIz,Gibraltar,0.0,0.0,0.0
RecalIz,Wattson,233.0,80642.0,9.0
RecalIz,Fuse,22.0,5829.0,0.0
RecalIz,Bangalore,0.0,0.0,0.0
RecalIz,Wraith,1269.0,439309.0,0.0
RecalIz,Octane,40548.0,12469571.0,1160.0
RecalIz,Bloodhound,3506.0,1208006.0,122.0
RecalIz,Caustic,0.0,0.0,0.0
RecalIz,Lifeline,275.0,94067.0,9.0
RecalIz,Pathfinder,495.0,163232.0,20.0
RecalIz,Loba,2695.0,977555.0,124.0
RecalIz,Mirage,109.0,38595.0,4.0
RecalIz,Rampart,91.0,30506.0,2.0
RecalIz,Valkyrie,1215.0,404148.0,38.0
RecalIz,Seer,34.0,0.0,0.0
RecalIz,Ash,9.0,0.0,0.0
RecalIz,Mad Maggie,183.0,50193.0,8.0
RecalIz,Newcastle,68.0,0.0,0.0
RecalIz,Vantage,6466.0,2074277.0,180.0
RecalIz,Catalyst,0.0,0.0,0.0
RecalIz,Ballistic,440.0,0.0,0.0
RecalIz,Conduit,309.0,0.0,0.0
RecalIz,Alter,0.0,0.0,0.0
FearRokai,Revenant,7480.0,1491488.0,335.0
FearRokai,Crypto,873.0,413473.0,65.0
FearRokai,Horizon,24374.0,7546141.0,1357.0
FearRokai,Gibraltar,1314.0,436699.0,83.0
FearRokai,Wattson,1275.0,366112.0,0.0
FearRokai,Fuse,220.0,88367.0,16.0
FearRokai,Bangalore,2887.0,911473.0,170.0
FearRokai,Wraith,2468.0,805338.0,146.0
FearRokai,Octane,1169.0,351400.0,48.0
FearRokai,Bloodhound,1214.0,378339.0,47.0
FearRokai,Caustic,2213.0,777853.0,117.0
FearRokai,Lifeline,21118.0,5665011.0,1582.0
FearRokai,Pathfinder,1145.0,334043.0,61.0
FearRokai,Loba,4556.0,1451576.0,270.0
FearRokai,Mirage,504.0,144928.0,0.0
FearRokai,Rampart,4091.0,1279331.0,217.0
FearRokai,Valkyrie,5866.0,1987501.0,418.0
FearRokai,Seer,1783.0,568249.0,118.0
FearRokai,Ash,411.0,135229.0,21.0
FearRokai,Mad Maggie,3065.0,913902.0,159.0
FearRokai,Newcastle,0.0,0.0,0.0
FearRokai,Vantage,1298.0,471358.0,59.0
FearRokai,Catalyst,0.0,0.0,0.0
FearRokai,Ballistic,0.0,0.0,0.0
FearRokai,Conduit,3987.0,0.0,0.0
FearRokai,Alter,0.0,0.0,0.0
Toxic Swatty,Revenant,0.0,0.0,0.0
Toxic Swatty,Crypto,0.0,0.0,0.0
Toxic Swatty,Horizon,0.0,0.0,0.0
Toxic Swatty,Gibraltar,0.0,0.0,0.0
Toxic Swatty,Wattson,0.0,0.0,0.0
Toxic Swatty,Fuse,0.0,0.0,0.0
Toxic Swatty,Bangalore,97446.0,17387200.0,7793.0
Toxic Swatty,Wraith,0.0,0.0,0.0
Toxic Swatty,Octane,0.0,0.0,0.0
Toxic Swatty,Bloodhound,674.0,0.0,0.0
Toxic Swatty,Caustic,0.0,0.0,0.0
Toxic Swatty,Lifeline,0.0,0.0,0.0
Toxic Swatty,Pathfinder,0.0,0.0,0.0
Toxic Swatty,Loba,0.0,0.0,0.0
Toxic Swatty,Mirage,314.0,0.0,0.0
Toxic Swatty,Rampart,0.0,0.0,0.0
Toxic Swatty,Valkyrie,0.0,0.0,0.0
Toxic Swatty,Seer,132.0,0.0,0.0
Toxic Swatty,Ash,245.0,0.0,0.0
Toxic Swatty,Mad Maggie,0.0,0.0,0.0
Toxic Swatty,Newcastle,0.0,0.0,0.0
Toxic Swatty,Vantage,509.0,0.0,0.0
Toxic Swatty,Catalyst,0.0,0.0,0.0
Toxic Swatty,Ballistic,0.0,0.0,0.0
Toxic Swatty,Conduit,0.0,0.0,0.0
Toxic Swatty,Alter,0.0,0.0,0.0
iCroxyz,Revenant,0.0,0.0,0.0
iCroxyz,Crypto,0.0,0.0,0.0
iCroxyz,Horizon,0.0,0.0,0.0
iCroxyz,Gibraltar,0.0,0.0,0.0
iCroxyz,Wattson,0.0,0.0,0.0
iCroxyz,Fuse,0.0,0.0,0.0
iCroxyz,Bangalore,0.0,0.0,0.0
iCroxyz,Wraith,89311.0,0.0,0.0
iCroxyz,Octane,0.0,0.0,0.0
iCroxyz,Bloodhound,0.0,0.0,0.0
iCroxyz,Caustic,0.0,0.0,0.0
iCroxyz,Lifeline,0.0,0.0,0.0
iCroxyz,Pathfinder,0.0,0.0,0.0
iCroxyz,Loba,0.0,0.0,0.0
iCroxyz,Mirage,0.0,0.0,0.0
iCroxyz,Rampart,0.0,0.0,0.0
iCroxyz,Valkyrie,0.0,0.0,0.0
iCroxyz,Seer,0.0,0.0,0.0
iCroxyz,Ash,0.0,0.0,0.0
iCroxyz,Mad Maggie,0.0,0.0,0.0
iCroxyz,Newcastle,0.0,0.0,0.0
iCroxyz,Vantage,0.0,0.0,0.0
iCroxyz,Catalyst,0.0,0.0,0.0
iCroxyz,Ballistic,0.0,0.0,0.0
iCroxyz,Conduit,0.0,0.0,0.0
iCroxyz,Alter,0.0,0.0,0.0
Dopers TV,Revenant,0.0,0.0,0.0
Dopers TV,Crypto,0.0,0.0,0.0
Dopers TV,Horizon,881.0,271697.0,52.0
Dopers TV,Gibraltar,0.0,0.0,0.0
Dopers TV,Wattson,56433.0,7553850.0,1361.0
Dopers TV,Fuse,72.0,23173.0,3.0
Dopers TV,Bangalore,2926.0,0.0,0.0
Dopers TV,Wraith,4597.0,1305425.0,230.0
Dopers TV,Octane,958.0,290102.0,44.0
Dopers TV,Bloodhound,3294.0,0.0,0.0
Dopers TV,Caustic,717.0,245336.0,45.0
Dopers TV,Lifeline,769.0,219997.0,42.0
Dopers TV,Pathfinder,0.0,0.0,0.0
Dopers TV,Loba,13590.0,337263.0,915.0
Dopers TV,Mirage,0.0,0.0,0.0
Dopers TV,Rampart,0.0,0.0,0.0
Dopers TV,Valkyrie,1847.0,536225.0,103.0
Dopers TV,Seer,0.0,0.0,0.0
Dopers TV,Ash,0.0,0.0,0.0
Dopers TV,Mad Maggie,2098.0,0.0,0.0
Dopers TV,Newcastle,58.0,0.0,0.0
Dopers TV,Vantage,0.0,0.0,0.0
Dopers TV,Catalyst,1235.0,0.0,0.0
Dopers TV,Ballistic,0.0,0.0,0.0
Dopers TV,Conduit,5623.0,0.0,0.0
Dopers TV,Alter,0.0,0.0,0.0
LGD_MINGYUE,Revenant,480.0,169443.0,43.0
LGD_MINGYUE,Crypto,222.0,76732.0,24.0
LGD_MINGYUE,Horizon,10206.0,2991111.0,0.0
LGD_MINGYUE,Gibraltar,0.0,0.0,0.0
LGD_MINGYUE,Wattson,1079.0,279892.0,0.0
LGD_MINGYUE,Fuse,174.0,50798.0,0.0
LGD_MINGYUE,Bangalore,16863.0,5026795.0,1252.0
LGD_MINGYUE,Wraith,10088.0,3103241.0,817.0
LGD_MINGYUE,Octane,10428.0,3099531.0,751.0
LGD_MINGYUE,Bloodhound,0.0,0.0,0.0
LGD_MINGYUE,Caustic,1584.0,586351.0,0.0
LGD_MINGYUE,Lifeline,31781.0,8200112.0,3181.0
LGD_MINGYUE,Pathfinder,10847.0,3056399.0,1090.0
LGD_MINGYUE,Loba,942.0,281951.0,0.0
LGD_MINGYUE,Mirage,591.0,169269.0,0.0
LGD_MINGYUE,Rampart,729.0,0.0,0.0
LGD_MINGYUE,Valkyrie,1660.0,503118.0,119.0
LGD_MINGYUE,Seer,556.0,0.0,0.0
LGD_MINGYUE,Ash,510.0,127008.0,0.0
LGD_MINGYUE,Mad Maggie,0.0,0.0,0.0
LGD_MINGYUE,Newcastle,0.0,0.0,0.0
LGD_MINGYUE,Vantage,0.0,0.0,0.0
LGD_MINGYUE,Catalyst,665.0,0.0,0.0
LGD_MINGYUE,Ballistic,0.0,0.0,0.0
LGD_MINGYUE,Conduit,0.0,0.0,0.0
LGD_MINGYUE,Alter,0.0,0.0,0.0
Vahvy,Revenant,571.0,0.0,0.0
Vahvy,Crypto,56.0,0.0,0.0
Vahvy,Horizon,50174.0,13240751.0,3126.0
Vahvy,Gibraltar,332.0,108441.0,16.0
Vahvy,Wattson,0.0,0.0,0.0
Vahvy,Fuse,0.0,0.0,0.0
Vahvy,Bangalore,5223.0,1472481.0,0.0
Vahvy,Wraith,25609.0,6925967.0,1784.0
Vahvy,Octane,6404.0,1546478.0,407.0
Vahvy,Bloodhound,0.0,0.0,0.0
Vahvy,Caustic,7551.0,1842531.0,0.0
Vahvy,Lifeline,0.0,0.0,0.0
Vahvy,Pathfinder,4260.0,1208052.0,229.0
Vahvy,Loba,792.0,227280.0,46.0
Vahvy,Mirage,296.0,0.0,0.0
Vahvy,Rampart,205.0,0.0,0.0
Vahvy,Valkyrie,223.0,0.0,0.0
Vahvy,Seer,165.0,0.0,0.0
Vahvy,Ash,0.0,0.0,0.0
Vahvy,Mad Maggie,75.0,0.0,0.0
Vahvy,Newcastle,0.0,0.0,0.0
Vahvy,Vantage,0.0,0.0,0.0
Vahvy,Catalyst,732.0,226766.0,0.0
Vahvy,Ballistic,0.0,0.0,0.0
Vahvy,Conduit,0.0,0.0,0.0
Vahvy,Alter,0.0,0.0,0.0
TwFBlood,Revenant,0.0,0.0,0.0
TwFBlood,Crypto,0.0,0.0,0.0
TwFBlood,Horizon,6285.0,2027231.0,274.0
TwFBlood,Gibraltar,120.0,0.0,0.0
TwFBlood,Wattson,54880.0,16226935.0,2928.0
TwFBlood,Fuse,0.0,0.0,0.0
TwFBlood,Bangalore,1169.0,0.0,0.0
TwFBlood,Wraith,15416.0,4858950.0,0.0
TwFBlood,Octane,2256.0,697348.0,0.0
TwFBlood,Bloodhound,1429.0,390228.0,0.0
TwFBlood,Caustic,0.0,0.0,0.0
TwFBlood,Lifeline,1264.0,376973.0,0.0
TwFBlood,Pathfinder,1637.0,471190.0,0.0
TwFBlood,Loba,360.0,112242.0,0.0
TwFBlood,Mirage,0.0,0.0,0.0
TwFBlood,Rampart,135.0,42418.0,6.0
TwFBlood,Valkyrie,2655.0,823823.0,122.0
TwFBlood,Seer,1076.0,311506.0,0.0
TwFBlood,Ash,0.0,0.0,0.0
TwFBlood,Mad Maggie,0.0,0.0,0.0
TwFBlood,Newcastle,0.0,0.0,0.0
TwFBlood,Vantage,0.0,0.0,0.0
TwFBlood,Catalyst,1700.0,482210.0,0.0
TwFBlood,Ballistic,0.0,0.0,0.0
TwFBlood,Conduit,1188.0,322289.0,0.0
TwFBlood,Alter,1450.0,0.0,0.0
BanjoFrmDaWic,Revenant,8278.0,1328223.0,0.0
BanjoFrmDaWic,Crypto,0.0,0.0,0.0
BanjoFrmDaWic,Horizon,0.0,0.0,0.0
BanjoFrmDaWic,Gibraltar,0.0,0.0,0.0
BanjoFrmDaWic,Wattson,0.0,0.0,0.0
BanjoFrmDaWic,Fuse,0.0,0.0,0.0
BanjoFrmDaWic,Bangalore,0.0,0.0,0.0
BanjoFrmDaWic,Wraith,0.0,0.0,0.0
BanjoFrmDaWic,Octane,0.0,0.0,0.0
BanjoFrmDaWic,Bloodhound,0.0,0.0,0.0
BanjoFrmDaWic,Caustic,0.0,0.0,0.0
BanjoFrmDaWic,Lifeline,1027.0,334668.0,0.0
BanjoFrmDaWic,Pathfinder,0.0,0.0,0.0
BanjoFrmDaWic,Loba,12510.0,0.0,0.0
BanjoFrmDaWic,Mirage,0.0,0.0,0.0
BanjoFrmDaWic,Rampart,0.0,0.0,0.0
BanjoFrmDaWic,Valkyrie,0.0,0.0,0.0
BanjoFrmDaWic,Seer,0.0,0.0,0.0
BanjoFrmDaWic,Ash,0.0,0.0,0.0
BanjoFrmDaWic,Mad Maggie,0.0,0.0,0.0
BanjoFrmDaWic,Newcastle,0.0,0.0,0.0
BanjoFrmDaWic,Vantage,0.0,0.0,0.0
BanjoFrmDaWic,Catalyst,0.0,0.0,0.0
BanjoFrmDaWic,Ballistic,0.0,0.0,0.0
BanjoFrmDaWic,Conduit,8163.0,0.0,0.0
BanjoFrmDaWic,Alter,0.0,0.0,0.0
PugsleyCD,Revenant,323.0,87396.0,0.0
PugsleyCD,Crypto,1384.0,0.0,0.0
PugsleyCD,Horizon,23408.0,2393852.0,1799.0
PugsleyCD,Gibraltar,6253.0,1873559.0,407.0
PugsleyCD,Wattson,3334.0,951039.0,236.0
PugsleyCD,Fuse,5.0,0.0,0.0
PugsleyCD,Bangalore,883.0,0.0,0.0
PugsleyCD,Wraith,7883.0,2274874.0,437.0
PugsleyCD,Octane,0.0,0.0,0.0
PugsleyCD,Bloodhound,5449.0,1501250.0,0.0
PugsleyCD,Caustic,2487.0,814633.0,0.0
PugsleyCD,Lifeline,7572.0,2089720.0,481.0
PugsleyCD,Pathfinder,6870.0,1843779.0,0.0
PugsleyCD,Loba,4520.0,0.0,0.0
PugsleyCD,Mirage,973.0,0.0,0.0
PugsleyCD,Rampart,1175.0,0.0,0.0
PugsleyCD,Valkyrie,3507.0,817237.0,242.0
PugsleyCD,Seer,175.0,61772.0,0.0
PugsleyCD,Ash,11.0,0.0,0.0
PugsleyCD,Mad Maggie,0.0,0.0,0.0
PugsleyCD,Newcastle,84.0,0.0,0.0
PugsleyCD,Vantage,626.0,0.0,0.0
PugsleyCD,Catalyst,21675.0,0.0,0.0
PugsleyCD,Ballistic,23.0,0.0,0.0
PugsleyCD,Conduit,79.0,0.0,0.0
PugsleyCD,Alter,343.0,0.0,0.0
zLynxE,Revenant,147.0,0.0,0.0
zLynxE,Crypto,0.0,0.0,0.0
zLynxE,Horizon,2004.0,588267.0,88.0
zLynxE,Gibraltar,398.0,0.0,0.0
zLynxE,Wattson,249.0,66348.0,12.0
zLynxE,Fuse,0.0,0.0,0.0
zLynxE,Bangalore,701.0,0.0,0.0
zLynxE,Wraith,90762.0,27583524.0,4045.0
zLynxE,Octane,827.0,215031.0,40.0
zLynxE,Bloodhound,0.0,0.0,0.0
zLynxE,Caustic,0.0,0.0,0.0
zLynxE,Lifeline,0.0,0.0,0.0
zLynxE,Pathfinder,0.0,0.0,0.0
zLynxE,Loba,0.0,0.0,0.0
zLynxE,Mirage,0.0,0.0,0.0
zLynxE,Rampart,132.0,0.0,0.0
zLynxE,Valkyrie,0.0,0.0,0.0
zLynxE,Seer,0.0,0.0,0.0
zLynxE,Ash,465.0,0.0,0.0
zLynxE,Mad Maggie,192.0,0.0,0.0
zLynxE,Newcastle,0.0,0.0,0.0
zLynxE,Vantage,0.0,0.0,0.0
zLynxE,Catalyst,0.0,0.0,0.0
zLynxE,Ballistic,0.0,0.0,0.0
zLynxE,Conduit,0.0,0.0,0.0
zLynxE,Alter,0.0,0.0,0.0
SlimShiesteeTv,Revenant,531.0,0.0,0.0
SlimShiesteeTv,Crypto,0.0,0.0,0.0
SlimShiesteeTv,Horizon,0.0,0.0,0.0
SlimShiesteeTv,Gibraltar,0.0,0.0,0.0
SlimShiesteeTv,Wattson,0.0,0.0,0.0
SlimShiesteeTv,Fuse,0.0,0.0,0.0
SlimShiesteeTv,Bangalore,0.0,0.0,0.0
SlimShiesteeTv,Wraith,0.0,0.0,0.0
SlimShiesteeTv,Octane,0.0,0.0,0.0
SlimShiesteeTv,Bloodhound,0.0,0.0,0.0
SlimShiesteeTv,Caustic,0.0,0.0,0.0
SlimShiesteeTv,Lifeline,378.0,0.0,0.0
SlimShiesteeTv,Pathfinder,3834.0,1363867.0,171.0
SlimShiesteeTv,Loba,0.0,0.0,0.0
SlimShiesteeTv,Mirage,32217.0,10429812.0,2247.0
SlimShiesteeTv,Rampart,0.0,0.0,0.0
SlimShiesteeTv,Valkyrie,0.0,0.0,0.0
SlimShiesteeTv,Seer,0.0,0.0,0.0
SlimShiesteeTv,Ash,0.0,0.0,0.0
SlimShiesteeTv,Mad Maggie,0.0,0.0,0.0
SlimShiesteeTv,Newcastle,0.0,0.0,0.0
SlimShiesteeTv,Vantage,1790.0,699133.0,108.0
SlimShiesteeTv,Catalyst,0.0,0.0,0.0
SlimShiesteeTv,Ballistic,0.0,0.0,0.0
SlimShiesteeTv,Conduit,46268.0,9144627.0,0.0
SlimShiesteeTv,Alter,0.0,0.0,0.0
0Juan23,Revenant,2879.0,0.0,217.0
0Juan23,Crypto,0.0,0.0,0.0
0Juan23,Horizon,4063.0,0.0,552.0
0Juan23,Gibraltar,8361.0,2095914.0,781.0
0Juan23,Wattson,0.0,0.0,0.0
0Juan23,Fuse,90.0,0.0,12.0
0Juan23,Bangalore,482.0,93532.0,28.0
0Juan23,Wraith,375.0,92362.0,31.0
0Juan23,Octane,16596.0,3340400.0,1346.0
0Juan23,Bloodhound,4538.0,0.0,0.0
0Juan23,Caustic,1151.0,0.0,84.0
0Juan23,Lifeline,361.0,0.0,0.0
0Juan23,Pathfinder,35627.0,0.0,2335.0
0Juan23,Loba,7938.0,1791185.0,765.0
0Juan23,Mirage,720.0,0.0,73.0
0Juan23,Rampart,1168.0,0.0,0.0
0Juan23,Valkyrie,7211.0,1951753.0,676.0
0Juan23,Seer,368.0,0.0,0.0
0Juan23,Ash,14.0,0.0,0.0
0Juan23,Mad Maggie,77.0,0.0,0.0
0Juan23,Newcastle,418.0,0.0,0.0
0Juan23,Vantage,183.0,0.0,0.0
0Juan23,Catalyst,0.0,0.0,0.0
0Juan23,Ballistic,0.0,0.0,0.0
0Juan23,Conduit,3235.0,0.0,0.0
0Juan23,Alter,0.0,0.0,0.0
rPsychic,Revenant,1166.0,386215.0,0.0
rPsychic,Crypto,1235.0,406122.0,88.0
rPsychic,Horizon,64643.0,18976720.0,4541.0
rPsychic,Gibraltar,0.0,0.0,0.0
rPsychic,Wattson,0.0,0.0,0.0
rPsychic,Fuse,35.0,0.0,0.0
rPsychic,Bangalore,0.0,0.0,0.0
rPsychic,Wraith,1690.0,470895.0,113.0
rPsychic,Octane,0.0,0.0,0.0
rPsychic,Bloodhound,1945.0,578766.0,130.0
rPsychic,Caustic,0.0,0.0,0.0
rPsychic,Lifeline,1521.0,420164.0,114.0
rPsychic,Pathfinder,14632.0,4039620.0,1119.0
rPsychic,Loba,7035.0,2102842.0,631.0
rPsychic,Mirage,782.0,218627.0,51.0
rPsychic,Rampart,873.0,283953.0,0.0
rPsychic,Valkyrie,0.0,169941.0,0.0
rPsychic,Seer,0.0,0.0,0.0
rPsychic,Ash,0.0,0.0,0.0
rPsychic,Mad Maggie,297.0,101695.0,23.0
rPsychic,Newcastle,0.0,0.0,0.0
rPsychic,Vantage,0.0,0.0,0.0
rPsychic,Catalyst,1656.0,547336.0,100.0
rPsychic,Ballistic,0.0,0.0,0.0
rPsychic,Conduit,2126.0,742423.0,0.0
rPsychic,Alter,0.0,0.0,0.0
WolveZp,Revenant,176.0,0.0,0.0
WolveZp,Crypto,19.0,0.0,0.0
WolveZp,Horizon,190.0,58969.0,0.0
WolveZp,Gibraltar,4887.0,1392905.0,0.0
WolveZp,Wattson,0.0,0.0,0.0
WolveZp,Fuse,0.0,0.0,0.0
WolveZp,Bangalore,16103.0,5026271.0,0.0
WolveZp,Wraith,1674.0,233606.0,0.0
WolveZp,Octane,66044.0,17095851.0,0.0
WolveZp,Bloodhound,720.0,140271.0,0.0
WolveZp,Caustic,76.0,16586.0,0.0
WolveZp,Lifeline,534.0,100915.0,0.0
WolveZp,Pathfinder,3977.0,1062058.0,0.0
WolveZp,Loba,10.0,0.0,0.0
WolveZp,Mirage,0.0,0.0,0.0
WolveZp,Rampart,40.0,0.0,0.0
WolveZp,Valkyrie,0.0,0.0,0.0
WolveZp,Seer,0.0,0.0,0.0
WolveZp,Ash,0.0,0.0,0.0
WolveZp,Mad Maggie,0.0,0.0,0.0
WolveZp,Newcastle,0.0,0.0,0.0
WolveZp,Vantage,0.0,0.0,0.0
WolveZp,Catalyst,0.0,0.0,0.0
WolveZp,Ballistic,0.0,0.0,0.0
WolveZp,Conduit,0.0,0.0,0.0
WolveZp,Alter,0.0,0.0,0.0
Fhixey,Revenant,1377.0,0.0,0.0
Fhixey,Crypto,0.0,0.0,0.0
Fhixey,Horizon,0.0,0.0,0.0
Fhixey,Gibraltar,2357.0,686314.0,0.0
Fhixey,Wattson,0.0,0.0,0.0
Fhixey,Fuse,0.0,0.0,0.0
Fhixey,Bangalore,0.0,0.0,0.0
Fhixey,Wraith,0.0,0.0,0.0
Fhixey,Octane,41012.0,8990999.0,2157.0
Fhixey,Bloodhound,2488.0,736714.0,0.0
Fhixey,Caustic,0.0,0.0,0.0
Fhixey,Lifeline,1653.0,393472.0,0.0
Fhixey,Pathfinder,21335.0,0.0,0.0
Fhixey,Loba,0.0,0.0,0.0
Fhixey,Mirage,0.0,0.0,0.0
Fhixey,Rampart,0.0,0.0,0.0
Fhixey,Valkyrie,0.0,0.0,0.0
Fhixey,Seer,0.0,0.0,0.0
Fhixey,Ash,0.0,0.0,0.0
Fhixey,Mad Maggie,0.0,0.0,0.0
Fhixey,Newcastle,0.0,0.0,0.0
Fhixey,Vantage,0.0,0.0,0.0
Fhixey,Catalyst,0.0,0.0,0.0
Fhixey,Ballistic,0.0,0.0,0.0
Fhixey,Conduit,0.0,0.0,0.0
Fhixey,Alter,0.0,0.0,0.0
EIIovv,Revenant,492.0,160804.0,0.0
EIIovv,Crypto,1007.0,293441.0,37.0
EIIovv,Horizon,51580.0,11564818.0,1600.0
EIIovv,Gibraltar,0.0,0.0,0.0
EIIovv,Wattson,429.0,0.0,0.0
EIIovv,Fuse,0.0,0.0,0.0
EIIovv,Bangalore,2269.0,686595.0,97.0
EIIovv,Wraith,20923.0,6118010.0,0.0
EIIovv,Octane,3526.0,805889.0,0.0
EIIovv,Bloodhound,1290.0,0.0,0.0
EIIovv,Caustic,377.0,129767.0,16.0
EIIovv,Lifeline,0.0,0.0,0.0
EIIovv,Pathfinder,10130.0,2524073.0,0.0
EIIovv,Loba,517.0,150094.0,25.0
EIIovv,Mirage,341.0,98311.0,0.0
EIIovv,Rampart,0.0,0.0,0.0
EIIovv,Valkyrie,1796.0,485402.0,92.0
EIIovv,Seer,126.0,0.0,0.0
EIIovv,Ash,87.0,0.0,0.0
EIIovv,Mad Maggie,0.0,0.0,0.0
EIIovv,Newcastle,0.0,0.0,0.0
EIIovv,Vantage,0.0,0.0,0.0
EIIovv,Catalyst,0.0,0.0,0.0
EIIovv,Ballistic,0.0,0.0,0.0
EIIovv,Conduit,0.0,0.0,0.0
EIIovv,Alter,0.0,0.0,0.0
not toxic at all! | TTV Voudu,Revenant,0.0,0.0,0.0
not toxic at all! | TTV Voudu,Crypto,0.0,0.0,0.0
not toxic at all! | TTV Voudu,Horizon,1647.0,0.0,0.0
not toxic at all! | TTV Voudu,Gibraltar,2458.0,772821.0,219.0
not toxic at all! | TTV Voudu,Wattson,873.0,252492.0,0.0
not toxic at all! | TTV Voudu,Fuse,65229.0,17390320.0,4889.0
not toxic at all! | TTV Voudu,Bangalore,933.0,252691.0,60.0
not toxic at all! | TTV Voudu,Wraith,12701.0,3328215.0,893.0
not toxic at all! | TTV Voudu,Octane,0.0,0.0,0.0
not toxic at all! | TTV Voudu,Bloodhound,674.0,177909.0,0.0
not toxic at all! | TTV Voudu,Caustic,1081.0,296024.0,84.0
not toxic at all! | TTV Voudu,Lifeline,493.0,0.0,0.0
not toxic at all! | TTV Voudu,Pathfinder,1482.0,403609.0,0.0
