player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
katsu-KING-,Octane,Skirmisher,1541.0,481617.0,89.21035917970251
katsu-KING-,Revenant,Skirmisher,1524.0,196073.0,47.018132318536345
katsu-KING-,Seer,Recon,1511.0,440894.0,234.0
katsu-KING-,Gibraltar,Support,1339.0,441099.0,112.0
katsu-KING-,Mirage,Support,993.0,287006.0,62.0
katsu-KING-,Crypto,Recon,823.0,263608.0,57.0
katsu-KING-,Ballistic,Assault,210.0,63452.0,-3.064701798842057
katsu-KING-,Newcastle,Support,177.0,194087.57265044603,15.286309350660211
katsu-KING-,Wattson,Controller,133.0,179558.7385981486,8.0
katsu-KING-,Horizon,Skirmisher,96.0,174367.12892839304,10.509129974263612
katsu-KING-,Fuse,Assault,62.0,161609.72084247178,3.0
katsu-KING-,Valkyrie,Skirmisher,36.0,8742.0,3.0
khryxsOnTiktok,Pathfinder,Skirmisher,40508.0,69037.0,2084.0
khryxsOnTiktok,Octane,Skirmisher,20372.0,6420388.0,888.0
khryxsOnTiktok,Horizon,Skirmisher,1497.0,493321.41391240543,66.0
khryxsOnTiktok,Lifeline,Support,1207.0,493758.0,92.0
khryxsOnTiktok,Valkyrie,Skirmisher,334.0,110705.0,18.0
khryxsOnTiktok,Wraith,Skirmisher,241.0,84212.0,13.0
khryxsOnTiktok,Loba,Support,172.0,192870.26130957855,14.99142173483326
khryxsOnTiktok,Revenant,Skirmisher,146.0,186540.24233706773,13.458006132533118
khryxsOnTiktok,Bloodhound,Recon,97.0,174610.59119656653,10.568107497429004
khryxsOnTiktok,Newcastle,Support,37.0,160002.8551061569,7.029456107505595
khryxsOnTiktok,Mirage,Support,26.0,157324.77015624847,6.380703352686307
khryxsOnTiktok,Fuse,Assault,-231.20402407434565,14463.0,-20.533714163516198
king__ksa501_,Octane,Skirmisher,195967.0,45160452.0,10454.0
king__ksa501_,Bloodhound,Recon,1601.0,540777.8425295013,99.2703023381757
king__ksa501_,Fuse,Assault,253.0,212590.70503163157,19.768601111229856
king__ksa501_,Pathfinder,Skirmisher,229.0,206747.6105954677,18.353140555260495
king__ksa501_,Revenant,Skirmisher,31.0,158542.08149711593,6.675590968513259
komatumototaiki01,Gibraltar,Support,57274.0,14095052.698552422,3382.7259495249377
komatumototaiki01,Wraith,Skirmisher,7251.0,2285378.0,486.5098941849751
komatumototaiki01,Bloodhound,Recon,4140.0,1158928.541422002,249.01423365510112
komatumototaiki01,Lifeline,Support,3416.0,982661.8592643925,206.3145068833587
komatumototaiki01,Bangalore,Assault,1839.0,600909.0,138.0
komatumototaiki01,Horizon,Skirmisher,1321.0,472608.407440923,82.75659585186648
komatumototaiki01,Loba,Support,793.0,344060.3298453182,51.6164636205405
komatumototaiki01,Valkyrie,Skirmisher,534.0,281003.60238838335,36.34128512070448
komatumototaiki01,Octane,Skirmisher,494.0,271265.1116614436,33.98218419408887
komatumototaiki01,Mirage,Support,125.0,181427.53470542436,12.219478146059927
komatumototaiki01,Fuse,Assault,47.0,162437.47778789184,7.6192313391595015
konvyk,Pathfinder,Skirmisher,32934.0,8392396.0,1133.0
konvyk,Horizon,Skirmisher,15801.0,4101776.0,667.0
konvyk,Lifeline,Support,11518.0,2843688.0,533.0
konvyk,Conduit,Support,10846.0,1573414.0,466.21212849056826
konvyk,Wraith,Skirmisher,6820.0,1811407.4201269655,407.0739957383466
konvyk,Bangalore,Assault,2747.0,819785.6018563252,166.85854388571275
konvyk,Valkyrie,Skirmisher,2643.0,696217.0,110.0
konvyk,Octane,Skirmisher,1906.0,615033.8343224169,117.25844690361967
konvyk,Loba,Support,1535.0,432076.0,76.0
konvyk,Revenant,Skirmisher,1273.0,348552.0,63.477910712893475
konvyk,Mirage,Support,1050.0,406630.13276590616,66.77368707404575
konvyk,Bloodhound,Recon,1028.0,401273.9628660893,65.47618156440718
konvyk,Wattson,Controller,985.0,271797.0,58.0
konvyk,Caustic,Controller,749.0,218756.0,32.24848521125037
konvyk,Catalyst,Controller,646.0,308271.3764238147,42.94676771522817
konvyk,Fuse,Assault,565.0,288550.9327017616,38.16958833883156
