player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
IIFortuna,Revenant,Skirmisher,15832.0,4135193.998616992,979.2654600637386
IIFortuna,Pathfinder,Skirmisher,4563.0,1306462.763636993,278.9686663587955
IIFortuna,Ballistic,Assault,4084.0,1186224.74237908,249.20185792994926
IIFortuna,Octane,Skirmisher,3024.0,920144.7788438243,183.32958875546709
IIFortuna,Horizon,Skirmisher,2939.0,764867.0,278.0
IIItzSlappy,Mirage,Support,42187.0,11390287.0,1124.0
IIItzSlappy,Octane,Skirmisher,8084.0,2050634.0,163.0
IIItzSlappy,Horizon,Skirmisher,4513.0,842530.0,205.0
IIItzSlappy,Bangalore,Assault,1303.0,351424.0,75.70393909831982
IIItzSlappy,Revenant,Skirmisher,1268.0,380962.0,73.71852284720384
IIItzSlappy,Mad Maggie,Assault,912.0,389993.002441503,52.08219960781955
IIItzSlappy,Newcastle,Support,753.0,350081.0079112146,42.20135923164722
IIItzSlappy,Lifeline,Support,618.0,189075.0,21.0
IIItzSlappy,Vantage,Recon,308.0,238377.62699311186,14.54743490839762
IIItzSlappy,Ash,Assault,222.0,216790.00731006276,9.203080994241516
IIItzSlappy,Seer,Recon,216.0,214982.95043674187,8.0
IIItzSlappy,Catalyst,Controller,158.0,200724.80196453788,5.225887383706741
IIItzSlappy,Valkyrie,Skirmisher,89.0,183404.50245139387,0.937975522348939
IINatsumiII,Bangalore,Assault,40912.0,11856410.0,4487.0
IINatsumiII,Loba,Support,13960.0,1502900.0,1590.0
IINatsumiII,Wraith,Skirmisher,6439.0,1905760.0,559.0
IINatsumiII,Pathfinder,Skirmisher,5762.0,1599918.0,423.0
IINatsumiII,Lifeline,Support,4007.0,1166896.2921977455,244.4167968672746
IINatsumiII,Wattson,Controller,1221.0,364094.0,99.0
IINatsumiII,Mirage,Support,537.0,147243.0,55.0
IINatsumiII,Bloodhound,Recon,234.0,69635.0,12.0
IINatsumiII,Octane,Skirmisher,221.0,61379.0,20.0
IINatsumiII,Valkyrie,Skirmisher,78.0,180643.2952826318,0.2543953705382753
IItz RyZeNx,Wraith,Skirmisher,24816.0,7506034.0,583.0
IItz RyZeNx,Horizon,Skirmisher,8729.0,2705157.0,143.0
IItz RyZeNx,Octane,Skirmisher,6569.0,2054516.0,169.0
IItz RyZeNx,Pathfinder,Skirmisher,4180.0,1014496.0,254.19876991213442
IItz RyZeNx,Bangalore,Assault,2728.0,462878.0,163.04029598733447
IItz RyZeNx,Mirage,Support,2237.0,755987.0,134.58775763624396
IItz RyZeNx,Valkyrie,Skirmisher,1374.0,346507.0,80.00363230336343
IItz RyZeNx,Bloodhound,Recon,1338.0,432832.0,49.0
IItz RyZeNx,Lifeline,Support,1200.0,318288.0,34.0
IItz RyZeNx,Seer,Recon,497.0,162120.0,25.680561329363123
IItz RyZeNx,Newcastle,Support,2461.817656541082,17625.0,144.6263890063103
Icy c0ld,Horizon,Skirmisher,60005.0,12749273.0,1552.0
Icy c0ld,Pathfinder,Skirmisher,8785.0,2366264.278774588,541.3391573537613
Icy c0ld,Wattson,Controller,1868.0,629967.0072902809,111.49152916518273
Icy c0ld,Lifeline,Support,1637.0,464937.0,79.0
Icy c0ld,Bloodhound,Recon,1418.0,517008.53220455913,83.5268865911101
Icy c0ld,Bangalore,Assault,943.0,397774.5862807416,54.008652762922324
Icy c0ld,Loba,Support,624.0,317699.578386641,34.184828360413064
Icy c0ld,Ballistic,Assault,545.0,69366.0,28.14492994692779
Icy c0ld,Conduit,Support,389.0,258710.15250854177,19.58107057173069
Icy c0ld,Valkyrie,Skirmisher,371.0,254191.8135051129,18.462484868767785
Icy c0ld,Revenant,Skirmisher,336.0,245406.154331779,16.28745711300658
Icy c0ld,Seer,Recon,197.0,210514.53647196712,7.64948974012637
Icy c0ld,Vantage,Recon,151.0,198967.6701298711,4.790881832554501
Icy c0ld,Ash,Assault,119.0,190935.06745710867,2.8022850272871143
Icy c0ld,Fuse,Assault,51.0,173865.78677748848,-1.4234831839060824
Icy c0ld,Rampart,Controller,748.738260615205,337014.2045469034,8.0
Iinsova,Lifeline,Support,63613.0,16092163.0,5023.0
Iinsova,Pathfinder,Skirmisher,35298.0,8539525.0,1773.0
Iinsova,Wraith,Skirmisher,18771.0,4799835.8809086885,955.0
Iinsova,Revenant,Skirmisher,4829.0,1373233.7733543308,295.4988773025806
Iinsova,Alter,Skirmisher,2811.0,866677.7673032492,170.09299127040603
Ilhhx,Vantage,Recon,55121.0,13300409.0,3294.0
Ilhhx,Lifeline,Support,24674.0,6450088.0,1332.0
Ilhhx,Horizon,Skirmisher,1243.0,367260.0,46.0
Ilhhx,Bangalore,Assault,727.0,203566.0,41.0
Ilhhx,Loba,Support,383.0,111467.0,20.0
Ilhhx,Pathfinder,Skirmisher,380.0,123688.0,22.0
Ilhhx,Bloodhound,Recon,288.0,95691.0,12.0
Ilhhx,Rampart,Controller,85.0,24047.0,1.0
Ilhhx,Mirage,Support,77.0,21558.0,2.0
Ilhhx,Wraith,Skirmisher,76.0,24762.0,1.0
Ilhhx,Valkyrie,Skirmisher,52.0,18455.0,3.0
Ilhhx,Revenant,Skirmisher,41.0,10242.0,-2.842051078493327
Ilhhx,Fuse,Assault,25.0,7429.0,1.0
Ilhhx,Seer,Recon,20.0,7602.0,1.0
Ilhhx,Mad Maggie,Assault,14.0,3541.0,-4.519551096725556
Ilhhx,Newcastle,Support,6.0,162569.9392689163,-4.219947441313345
Ilwittv,Wraith,Skirmisher,27261.0,7655512.0,2418.0
Ilwittv,Horizon,Skirmisher,24177.0,6836669.0,1643.0
Ilwittv,Bloodhound,Recon,8080.0,2145897.0,497.31316153991526
Ilwittv,Bangalore,Assault,1457.0,429722.0,120.0
Ilwittv,Pathfinder,Skirmisher,1281.0,353666.0,120.0
Ilwittv,Gibraltar,Support,756.0,267233.0,67.0
Ilwittv,Octane,Skirmisher,623.0,155827.0,53.0
Ilwittv,Wattson,Controller,557.0,150222.0,67.0
Ilwittv,Mad Maggie,Assault,523.0,143532.0,53.0
Ilwittv,Lifeline,Support,424.0,122575.0,37.0
Ilwittv,Valkyrie,Skirmisher,367.0,108546.0,35.0
Ilwittv,Seer,Recon,179.0,205996.19746853824,6.530904037163465
Ilwittv,Ash,Assault,165.0,202481.93379920468,5.660892934858984
Ilwittv,Revenant,Skirmisher,116.0,190182.01095653718,2.6158540767932976
Im Sr Yoda,Wraith,Skirmisher,19196.0,4981149.0,1007.0
Im Sr Yoda,Bangalore,Assault,13644.0,3666244.0,729.0
Im Sr Yoda,Pathfinder,Skirmisher,12527.0,2114244.0,359.0
Im Sr Yoda,Revenant,Skirmisher,3178.0,1141822.0,99.0
Im Sr Yoda,Octane,Skirmisher,3007.0,645821.0,96.0
Im Sr Yoda,Bloodhound,Recon,2502.0,759378.0,160.0
Im Sr Yoda,Horizon,Skirmisher,977.0,279607.0,51.0
Im Sr Yoda,Mirage,Support,832.0,204644.0,47.0
Im Sr Yoda,Seer,Recon,586.0,303269.6126694388,18.0
Im Sr Yoda,Valkyrie,Skirmisher,476.0,280548.7910251147,24.987568136051397
Im Sr Yoda,Gibraltar,Support,441.0,271763.13185178075,22.812540380290194
Im Sr Yoda,Loba,Support,407.0,263228.49151197064,20.699656274693595
Im Sr Yoda,Ballistic,Assault,271.0,229089.93015273026,12.248119852307202
Im Sr Yoda,Crypto,Recon,246.0,222814.45931463462,10.694528598192058
Im Sr Yoda,Catalyst,Controller,229.0,218547.13914472956,9.638086545393756
Im Sr Yoda,Fuse,Assault,179.0,205996.19746853824,6.530904037163465
Im Sr Yoda,Wattson,Controller,177.0,46485.0,10.0
Im Sr Yoda,Mad Maggie,Assault,2567.6503608163316,74421.0,151.35278657448842
ImInSpaceMan,Pathfinder,Skirmisher,13953.0,3527558.0,861.8248034092219
ImInSpaceMan,Wraith,Skirmisher,12511.0,3301560.452484365,772.8863978670827
ImInSpaceMan,Gibraltar,Support,12322.0,3261228.0,822.0
ImInSpaceMan,Horizon,Skirmisher,8873.0,2506412.0,570.0
ImInSpaceMan,Bangalore,Assault,4263.0,1231157.113579845,260.3255713094137
ImInSpaceMan,Lifeline,Support,3648.0,1076780.5309626919,222.10722645818112
ImInSpaceMan,Loba,Support,3229.0,918940.0,217.0
ImInSpaceMan,Bloodhound,Recon,2529.0,667416.0,151.9328371164866
ImInSpaceMan,Valkyrie,Skirmisher,2277.0,732633.710201526,136.9082820825065
ImInSpaceMan,Caustic,Controller,1185.0,348914.0,68.5051198831168
ImInSpaceMan,Octane,Skirmisher,1177.0,456512.99332531693,68.5502669014401
ImInSpaceMan,Rampart,Controller,1079.0,276425.0,64.0
ImInSpaceMan,Newcastle,Support,815.0,365644.17558969185,46.05426554185278
ImInSpaceMan,Revenant,Skirmisher,705.0,338032.1039020709,39.21846402374614
ImInSpaceMan,Crypto,Recon,96.0,185161.63428606067,1.3729810735011805
ImInSpaceMan,Mad Maggie,Assault,50.0,15134.0,4.0
ImVeryBadAtApex,Wraith,Skirmisher,12143.0,3051299.0,557.0
ImVeryBadAtApex,Pathfinder,Skirmisher,11606.0,3025462.0,515.0
ImVeryBadAtApex,Lifeline,Support,9750.0,2296402.0,474.0
ImVeryBadAtApex,Newcastle,Support,9049.0,2432533.250824878,557.7450809972172
ImVeryBadAtApex,Octane,Skirmisher,4343.0,1122554.0,264.6603787001099
ImVeryBadAtApex,Bangalore,Assault,3142.0,815020.0,139.0
ImVeryBadAtApex,Caustic,Controller,2346.0,749954.00971467,141.1961939438643
ImVeryBadAtApex,Mirage,Support,2271.0,580190.0,135.78863593570202
ImVeryBadAtApex,Bloodhound,Recon,1574.0,412997.0,92.51294068570958
ImVeryBadAtApex,Loba,Support,1236.0,377441.0,53.0
ImVeryBadAtApex,Horizon,Skirmisher,929.0,268007.0,41.0
ImVeryBadAtApex,Revenant,Skirmisher,850.0,245697.0,47.59237012735346
ImVeryBadAtApex,Wattson,Controller,802.0,214344.0,44.513965284788135
ImVeryBadAtApex,Ash,Assault,523.0,134186.0,27.12579828437623
ImVeryBadAtApex,Fuse,Assault,471.0,153909.0,13.0
ImVeryBadAtApex,Valkyrie,Skirmisher,248.0,72840.0,10.074313008612112
ImVeryBadAtApex,Ballistic,Assault,33.0,169347.4477740596,-2.5420688868689876
ImVeryBadAtApex,Seer,Recon,30.0,168594.39127348812,-2.728499837362805
ImVeryBadAtApex,Mad Maggie,Assault,27.0,167841.33477291663,-2.9149307878566226
ImZaggs,Revenant,Skirmisher,54587.0,13082725.0,1680.0
ImZaggs,Pathfinder,Skirmisher,14918.0,3905762.784776215,922.4661638132889
ImZaggs,Wraith,Skirmisher,10893.0,2895411.9798428137,672.3379719007504
ImZaggs,Ash,Assault,8927.0,2292542.0,549.622447834364
ImZaggs,Horizon,Skirmisher,7171.0,1961119.8814671321,441.0393059880875
ImZaggs,Gibraltar,Support,4577.0,1188108.0,279.2357139097154
ImZaggs,Lifeline,Support,4489.0,1202814.0,273.9491242034905
ImZaggs,Conduit,Support,2913.0,892281.6883226795,176.43164358719582
ImZaggs,Octane,Skirmisher,1592.0,560685.8092377048,94.33988171975152
ImZaggs,Valkyrie,Skirmisher,1574.0,556167.470234276,93.22129601678861
ImZaggs,Bangalore,Assault,1054.0,425637.6768018863,60.90659793119357
ImZaggs,Fuse,Assault,922.0,392503.19077674125,52.7036361094656
ImZaggs,Bloodhound,Recon,833.0,370162.51459312066,47.17285124481568
ImZaggs,Crypto,Recon,783.0,357611.5729169294,44.065668736585394
ImZaggs,Alter,Skirmisher,675.0,330501.5388963561,37.35415451880796
ImZaggs,Caustic,Controller,410.0,263981.54801254213,20.886087225187413
ImZaggs,Wattson,Controller,292.0,234361.32565673062,13.553136505763923
ImZaggs,Ballistic,Assault,287.0,233106.2314891115,13.242418254940894
ImZaggs,Loba,Support,254.0,67592.0,10.4137580189292
ImZaggs,Rampart,Controller,239.0,69452.0,9.509435115047353
ImZaggs,Seer,Recon,221.0,216538.98847653894,9.14093734407691
ImZaggs,Vantage,Recon,93.0,184408.57778548918,1.186550123007363
ImZaggs,Newcastle,Support,51.0,173865.78677748848,-1.4234831839060824
ImZaggs,Mad Maggie,Assault,35.0,169849.48544110724,-2.417781586539776
ImZaggs,Catalyst,Controller,32.0,169096.42894053578,-2.604212537033593
InVidiousTM,Wattson,Controller,49790.0,8753215.0,3070.213688543318
InVidiousTM,Lifeline,Support,2869.0,881236.8596476312,173.69732297995316
InVidiousTM,Bangalore,Assault,956.0,401037.8311165513,54.8165202150622
InVidiousTM,Rampart,Controller,902.0,387482.81410626473,51.46076310617349
InVidiousTM,Revenant,Skirmisher,825.0,368154.3639249301,46.67570204349884
InVidiousTM,Octane,Skirmisher,802.0,362380.93075388204,45.2463980897129
InVidiousTM,Gibraltar,Support,677.0,331003.57656340377,37.478441819137174
InVidiousTM,Caustic,Controller,608.0,313683.27705025976,33.19052995777937
InVidiousTM,Horizon,Skirmisher,598.0,311173.0887150215,32.56909345613331
InVidiousTM,Newcastle,Support,526.0,293099.732701306,28.09475064428169
Incarnate002,Octane,Skirmisher,72423.0,21499353.0,4511.665121678698
Incarnate002,Pathfinder,Skirmisher,9474.0,2539216.2550725043,584.1561323171748
Incarnate002,Lifeline,Support,6416.0,1771600.662156643,394.1208501138101
Incarnate002,Bangalore,Assault,1005.0,413337.75395921886,57.861559073127886
Incarnate002,Valkyrie,Skirmisher,2.0,161565.86393482098,-4.468522041971768
Inosian,Wraith,Skirmisher,12486.0,3119329.0,925.0
Inosian,Mad Maggie,Assault,11651.0,2809460.0,737.0
Inosian,Horizon,Skirmisher,10142.0,2709715.0,605.0
Inosian,Octane,Skirmisher,9692.0,2549296.0,481.0
Inosian,Revenant,Skirmisher,8908.0,2349937.0,455.0
Inosian,Valkyrie,Skirmisher,8204.0,2216453.0,484.0
Inosian,Vantage,Recon,6828.0,2022864.0,491.0
Inosian,Bangalore,Assault,5976.0,1700356.0,348.0
Inosian,Pathfinder,Skirmisher,5274.0,1371107.0,328.0
Inosian,Crypto,Recon,4606.0,1303408.0,324.0
Inosian,Mirage,Support,4537.0,1149259.0,314.0
Inosian,Seer,Recon,4520.0,1221237.0,267.0
Inosian,Ash,Assault,4272.0,1132696.0,264.0
Inosian,Catalyst,Controller,4266.0,1080169.0,259.7612422282142
Inosian,Loba,Support,4192.0,1049294.0,265.0
Inosian,Lifeline,Support,4175.0,1020952.0,225.0
Inosian,Ballistic,Assault,4173.0,1017325.0,253.78645487061596
Inosian,Rampart,Controller,4144.0,988072.0,251.87557237102254
Inosian,Bloodhound,Recon,4113.0,1044731.0,229.0
Inosian,Newcastle,Support,4100.0,1005571.0,249.28247622981883
Inosian,Fuse,Assault,4097.0,1001939.0,235.0
Inosian,Caustic,Controller,4010.0,1021184.0,198.0
Inosian,Gibraltar,Support,3905.0,1010202.0,230.0
Inosian,Wattson,Controller,3821.0,1021828.0,217.0
Inosian,Conduit,Support,3659.0,1006455.0,222.4292000545207
Intelgg,Pathfinder,Skirmisher,65608.0,15902451.0,4068.928601117847
Intelgg,Wraith,Skirmisher,2230.0,720835.8250259061,133.98753052477005
IntensiTy x,Wraith,Skirmisher,40910.0,12491746.0,2547.90347828953
IntensiTy x,Pathfinder,Skirmisher,8285.0,1923033.0,196.0
IntensiTy x,Mirage,Support,3711.0,1092594.717474693,226.0222764185513
IntensiTy x,Lifeline,Support,3385.0,808642.0,144.0
IntensiTy x,Octane,Skirmisher,1578.0,440225.0,80.0
IntensiTy x,Revenant,Skirmisher,1413.0,142780.0,81.37083163955528
IntensiTy x,Ash,Assault,1368.0,481662.0,56.0
IntensiTy x,Bloodhound,Recon,1070.0,429653.9781382675,61.90089633382726
IntensiTy x,Bangalore,Assault,1046.0,423629.52613369573,60.40944872987673
IntensiTy x,Crypto,Recon,363.0,252183.6628369223,17.96533566745094
IntensiTy x,Wattson,Controller,274.0,80194.0,12.0
Invnce :),Wraith,Skirmisher,55845.0,15420013.0,3584.0
Invnce :),Octane,Skirmisher,3616.0,1047391.0,212.0
Invnce :),Bloodhound,Recon,2622.0,850084.0,180.0
Invnce :),Seer,Recon,2510.0,662687.0,150.75230743923436
Invnce :),Lifeline,Support,2399.0,705733.0,153.0
Invnce :),Gibraltar,Support,2006.0,763812.0,148.0
Invnce :),Horizon,Skirmisher,1224.0,352808.0,85.0
Invnce :),Bangalore,Assault,949.0,258890.0,67.0
Invnce :),Valkyrie,Skirmisher,790.0,260099.0,24.0
Invnce :),Caustic,Controller,547.0,159777.0,28.714054039900873
Invnce :),Ash,Assault,165.0,52150.0,4.917105290913733
Invnce :),Rampart,Controller,80.0,19957.0,4.0
IrishBros 91,Wraith,Skirmisher,33316.0,10575377.0,2075.934469602264
IrishBros 91,Bangalore,Assault,6248.0,1886056.0,312.0
IrishBros 91,Horizon,Skirmisher,3578.0,1195323.0,227.0
IrishBros 91,Octane,Skirmisher,2191.0,652864.0,131.276064379647
IrishBros 91,Catalyst,Controller,1371.0,505210.6470289393,80.60613503337362
IrishBros 91,Loba,Support,1258.0,450571.0,67.0
IrishBros 91,Gibraltar,Support,1168.0,390980.0,67.67791821973148
IrishBros 91,Caustic,Controller,1102.0,352980.0,63.47039583504316
IrishBros 91,Lifeline,Support,1102.0,437686.58081103,63.889493139094654
IrishBros 91,Wattson,Controller,1044.0,423127.48846664804,60.285161429547514
IrishBros 91,Bloodhound,Recon,843.0,234583.0,34.0
IrishBros 91,Mad Maggie,Assault,778.0,247276.0,43.21526001389138
IrishBros 91,Ballistic,Assault,698.0,224536.0,38.23061474424881
IrishBros 91,Ash,Assault,693.0,229792.0,45.0
IrishBros 91,Fuse,Assault,543.0,297367.0528712111,29.151192697079992
IrishBros 91,Revenant,Skirmisher,503.0,287326.299530258,26.665446690495756
IrishBros 91,Conduit,Support,290.0,233859.28798968298,13.428849205434712
IrishBros 91,Rampart,Controller,235.0,220053.2521458725,10.010948446381391
IrishBros 91,Valkyrie,Skirmisher,213.0,214530.83780834835,8.643788142760064
IrishBros 91,Seer,Recon,133.0,194449.33112644224,3.6722961295915955
IrishBros 91,Pathfinder,Skirmisher,3731.5343271511956,699029.0,225.32563206122347
Its SLiiME,Wraith,Skirmisher,69441.0,19958780.0,4793.0
Its SLiiME,Horizon,Skirmisher,18875.0,5341005.0,1191.0
Its SLiiME,Lifeline,Support,5498.0,1541165.3729817707,337.0729792627019
Its SLiiME,Mad Maggie,Assault,2316.0,679322.0,122.0
Its SLiiME,Pathfinder,Skirmisher,1182.0,339665.0,64.0
Its SLiiME,Wattson,Controller,656.0,198191.0,52.0
Its SLiiME,Rampart,Controller,98.0,28966.0,5.0
Its relyo,Wraith,Skirmisher,62432.0,21546460.0,3903.4293010568194
Its relyo,Horizon,Skirmisher,5455.0,5349887.0,353.29837327407137
Its relyo,Gibraltar,Support,5064.0,2124117.0,313.525873567132
Its relyo,Bloodhound,Recon,3384.0,1098691.0,206.13758256629518
Its relyo,Pathfinder,Skirmisher,2785.0,860151.2776316297,168.47725636612628
Its relyo,Ash,Assault,407.0,152452.0,20.151574549514287
Its relyo,Newcastle,Support,109.0,188424.8791218704,2.180848525641056
Its relyo,Seer,Recon,65.0,177380.05044682205,-0.5534720816016012
Its relyo,Fuse,Assault,57.0,175371.89977863143,-1.0506212829184474
IttzTyson,Bangalore,Assault,73850.0,24351508.0,3138.0
IttzTyson,Wraith,Skirmisher,4105.0,1327182.0,251.17819880009188
IttzTyson,Pathfinder,Skirmisher,766.0,231533.0,42.40654897987527
IttzTyson,Lifeline,Support,478.0,166600.0,25.0
IttzTyson,Horizon,Skirmisher,194.0,70640.0,6.77473638736563
IttzTyson,Loba,Support,121.0,40772.0,3.0
Itz Noobsbane,Wraith,Skirmisher,72088.0,19475336.0,6592.0
Itz Noobsbane,Loba,Support,39650.0,10524191.0,1933.0
Itz Noobsbane,Valkyrie,Skirmisher,1589.0,559932.7527371334,94.1534507692577
Itz Noobsbane,Octane,Skirmisher,899.0,296189.0,37.0
Itz Noobsbane,Caustic,Controller,481.0,146120.0,22.0
Itz Noobsbane,Bloodhound,Recon,363.0,131454.0,24.0
Itz Noobsbane,Ash,Assault,48.0,173112.730276917,-1.6099141343999
ItzManji,Wraith,Skirmisher,15933.0,4669230.0,988.0587473967777
ItzManji,Horizon,Skirmisher,15554.0,4812403.0,965.685370784997
ItzManji,Conduit,Support,10281.0,2741788.453726232,634.3060580000116
ItzManji,Lifeline,Support,9710.0,2668068.0,599.1664451107555
ItzManji,Valkyrie,Skirmisher,7120.0,1081248.0,168.0
ItzManji,Loba,Support,6199.0,2004112.0,382.0555625206284
ItzManji,Catalyst,Controller,1158.0,451743.63548836426,67.36953754831258
ItzManji,Gibraltar,Support,777.0,356105.4599157864,43.69280683559776
ItzManji,Wattson,Controller,772.0,354850.36574816727,43.38208858477473
ItzManji,Mirage,Support,708.0,338785.1604026424,39.40489497423995
ItzManji,Bloodhound,Recon,570.0,304144.5613763543,30.829071251524347
ItzManji,Caustic,Controller,238.0,220806.308646444,10.19737939687521
ItzManji,Revenant,Skirmisher,108.0,188173.86028834656,2.1187048754764497
ItzManji,Seer,Recon,73.0,21340.0,6.0
IvI Heartless,Wraith,Skirmisher,21903.0,6223772.0,1359.3332064159308
IvI Heartless,Alter,Skirmisher,8426.0,2276148.5175395343,519.0295869446678
IvI Heartless,Bangalore,Assault,4688.0,1337840.1178274713,286.7366226293712
IvI Heartless,Lifeline,Support,4357.0,1254752.8839310848,266.16707442488666
IvI Heartless,Pathfinder,Skirmisher,4213.0,1103359.0,168.0
IvI Heartless,Revenant,Skirmisher,3520.0,668865.0,226.0
IvI Heartless,Horizon,Skirmisher,3342.0,995135.0,203.0673537851164
IvI Heartless,Bloodhound,Recon,3140.0,842109.0,190.00809339817155
IvI Heartless,Mirage,Support,2936.0,662068.0,176.69336923169396
IvI Heartless,Crypto,Recon,2370.0,755978.4617192418,142.68764154781485
IvI Heartless,Octane,Skirmisher,2304.0,739411.2187066693,138.58616063695086
IvI Heartless,Valkyrie,Skirmisher,2298.0,646470.0,137.7609111418714
IvI Heartless,Wattson,Controller,2289.0,649142.0,118.0
IvI Heartless,Newcastle,Support,2046.0,674648.359657522,122.55309889448256
IvI Heartless,Mad Maggie,Assault,1807.0,614654.8584453275,107.70076650514177
IvI Heartless,Caustic,Controller,1734.0,472302.0,102.55063228867876
IvI Heartless,Gibraltar,Support,1724.0,593820.2952628499,102.54284354147948
IvI Heartless,Vantage,Recon,1532.0,551053.9789335339,106.0
IvI Heartless,Rampart,Controller,1261.0,477598.5753413184,73.77033351526698
IvI Heartless,Ballistic,Assault,1093.0,435427.41130931553,63.330200287613195
IvI Heartless,Catalyst,Controller,819.0,366648.2509237871,46.3028401425112
IvI Heartless,Ash,Assault,807.0,363636.0249215012,45.55711634053593
IvI Heartless,Seer,Recon,206.0,212773.70597368156,8.208782591607822
IxSectoRxI,Gibraltar,Support,72244.0,19444491.0,7119.0
IxSectoRxI,Caustic,Controller,33345.0,8634808.0,3189.0
IxSectoRxI,Lifeline,Support,1822.0,481386.0,162.0
IxSectoRxI,Valkyrie,Skirmisher,1634.0,444726.0,122.0
IxSectoRxI,Horizon,Skirmisher,1179.0,289398.0,107.0
IxSectoRxI,Loba,Support,1121.0,279034.0,110.0
IxSectoRxI,Wattson,Controller,490.0,161489.0,32.0
IxSectoRxI,Bangalore,Assault,313.0,108924.0,20.0
IxSectoRxI,Octane,Skirmisher,218.0,72340.0,10.0
IxSectoRxI,Pathfinder,Skirmisher,155.0,50755.0,5.0
IxSectoRxI,Revenant,Skirmisher,151.0,45617.0,11.0
IxSectoRxI,Vantage,Recon,115.0,30364.0,7.0
IxSectoRxI,Rampart,Controller,115.0,28635.0,9.0
IxSectoRxI,Bloodhound,Recon,96.0,23538.0,3.0
IxSectoRxI,Crypto,Recon,86.0,22888.0,9.0
IxSectoRxI,Wraith,Skirmisher,85.0,29106.0,7.0
IxSectoRxI,Catalyst,Controller,59.0,175873.9374456791,-0.9263339825892354
IxSectoRxI,Fuse,Assault,53.0,17099.0,7.0
IxSectoRxI,Ballistic,Assault,43.0,171857.63610929786,-1.9206323852229295
IxSectoRxI,Mad Maggie,Assault,22.0,4988.0,-4.025178264493067
IxSectoRxI,Mirage,Support,16.0,4293.0,2.0
IxSectoRxI,Seer,Recon,7.0,2631.0,1.0
IxSectoRxI,Newcastle,Support,6.0,162569.9392689163,-4.219947441313345
IxSectoRxI,Ash,Assault,4.0,1268.0,-5.139814076894309
J dot Apex,Wraith,Skirmisher,17505.0,5065767.0,1130.0
J dot Apex,Bangalore,Assault,15970.0,5297794.0,926.0
J dot Apex,Horizon,Skirmisher,12428.0,3829443.0,588.0
J dot Apex,Pathfinder,Skirmisher,6567.0,2088320.0,431.0
J dot Apex,Mirage,Support,5720.0,1584513.0,350.0
J dot Apex,Revenant,Skirmisher,2584.0,850857.0,39.0
J dot Apex,Valkyrie,Skirmisher,2416.0,835104.0,137.0
J dot Apex,Octane,Skirmisher,2372.0,750887.0131144786,127.0
J dot Apex,Wattson,Controller,968.0,404050.05711883726,55.56224401703747
J dot Apex,Loba,Support,815.0,261572.0,43.0
J dot Apex,Mad Maggie,Assault,463.0,277285.5461893049,24.179700683911523
J dot Apex,Seer,Recon,457.0,156462.0,51.0
J dot Apex,Rampart,Controller,454.0,136176.0,21.0
J dot Apex,Conduit,Support,225.0,217543.06381063425,9.389511944735332
J dot Apex,Ash,Assault,218.0,215785.93197596748,8.954506393583092
J dot Apex,Catalyst,Controller,28.0,168092.35360644048,-2.8527871376920166
J dot Apex,Fuse,Assault,22.0,166586.2406052975,-3.2256490386796517
JDistef6o4,Horizon,Skirmisher,22497.0,6835885.0,1486.0
JDistef6o4,Octane,Skirmisher,21036.0,6306537.0,1384.0
JDistef6o4,Wraith,Skirmisher,13274.0,4020865.0,964.0
JDistef6o4,Revenant,Skirmisher,5759.0,478762.0,363.0
JDistef6o4,Ash,Assault,5141.0,1645070.0,315.84515445574436
JDistef6o4,Lifeline,Support,4263.0,1223098.0,371.0
JDistef6o4,Loba,Support,3684.0,1196444.0,344.0
JDistef6o4,Bangalore,Assault,1612.0,491290.0,121.0
JDistef6o4,Seer,Recon,1245.0,473582.27400493715,72.77603511263328
JDistef6o4,Valkyrie,Skirmisher,1011.0,329471.0,67.0
JDistef6o4,Bloodhound,Recon,320.0,241389.85299539776,15.293158710372886
JDistef6o4,Wattson,Controller,68.0,21798.0,8.0
JDizzleDaKiller,Bangalore,Assault,12408.0,2232623.0,312.0
JDizzleDaKiller,Octane,Skirmisher,11515.0,3762057.0,288.0
JDizzleDaKiller,Pathfinder,Skirmisher,10070.0,3094067.0,301.0
JDizzleDaKiller,Gibraltar,Support,5946.0,1558150.0,279.0
JDizzleDaKiller,Lifeline,Support,4841.0,1431560.0,226.0
JDizzleDaKiller,Horizon,Skirmisher,2544.0,474560.0,65.0
JDizzleDaKiller,Mirage,Support,2486.0,770861.0,130.0
JDizzleDaKiller,Wraith,Skirmisher,2289.0,745605.0,97.0
JDizzleDaKiller,Bloodhound,Recon,2250.0,691670.0,135.0612626557765
JDizzleDaKiller,Valkyrie,Skirmisher,2213.0,170369.0,23.0
JDizzleDaKiller,Newcastle,Support,1423.0,617218.0,84.32719503450673
JDizzleDaKiller,Wattson,Controller,1400.0,462048.0,95.0
JDizzleDaKiller,Vantage,Recon,1241.0,444899.0,72.39051392022027
JDizzleDaKiller,Caustic,Controller,731.0,238161.0,40.30778239465433
JDizzleDaKiller,Revenant,Skirmisher,532.0,294605.845702449,28.467612545269326
JDizzleDaKiller,Fuse,Assault,351.0,249171.43683463638,17.21961186547567
JDizzleDaKiller,Seer,Recon,165.0,55188.0,4.932136208199237
JDizzleDaKiller,Ballistic,Assault,113.0,189428.95445596572,2.429423126299479
