player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
AgeB4beauty0,Vantage,Recon,1115.0,464080.0,49.0
AgeB4beauty0,Mad Maggie,Assault,240.0,221308.0,10.0
AgeB4beauty0,Valkyrie,Skirmisher,211.0,214029.0,9.0
Ai SKITZZ,Lifeline,Support,43143.0,10426960.0,2674.0
Ai SKITZZ,Revenant,Skirmisher,6762.0,1858453.0,416.0
Ai SKITZZ,Pathfinder,Skirmisher,6073.0,1685501.0,373.0
Ai SKITZZ,Octane,Skirmisher,5497.0,1540914.0,337.0
Ai SKITZZ,Loba,Support,3616.0,1068748.0,220.0
Ai SKITZZ,Gibraltar,Support,2490.0,786101.0,150.0
Ai SKITZZ,Bloodhound,Recon,2441.0,773801.0,147.0
Ai SKITZZ,Wraith,Skirmisher,2178.0,707783.0,131.0
Ai SKITZZ,Bangalore,Assault,1766.0,604363.0,105.0
Ai SKITZZ,Caustic,Controller,947.0,398779.0,54.0
Ai SKITZZ,Seer,Recon,571.0,304396.0,31.0
Ai SKITZZ,Horizon,Skirmisher,431.0,269253.0,22.0
Ai SKITZZ,Mirage,Support,188.0,208255.0,7.0
Ai SKITZZ,Crypto,Recon,100.0,186166.0,2.0
Ai SKITZZ,Rampart,Controller,80.0,181145.0,0.0
Ai SKITZZ,Mad Maggie,Assault,18.0,165582.0,0.0
Ai SKITZZ,Valkyrie,Skirmisher,12.0,164076.0,0.0
Ai SKITZZ,Fuse,Assault,10.0,163574.0,0.0
Ai SKITZZ,Ash,Assault,7.0,162821.0,0.0
Albanian B0T,Wraith,Skirmisher,19495.0,7149032.0,1217.0
Albanian B0T,Octane,Skirmisher,11156.0,2961430.0,689.0
Albanian B0T,Lifeline,Support,9743.0,2606740.0,601.0
Albanian B0T,Horizon,Skirmisher,2616.0,817729.0,158.0
Albanian B0T,Conduit,Support,2012.0,666114.0,120.0
Albanian B0T,Valkyrie,Skirmisher,651.0,324477.0,36.0
Albanian B0T,Bangalore,Assault,404.0,262475.0,21.0
Albanian B0T,Catalyst,Controller,336.0,245406.0,16.0
AlgoSween,Bangalore,Assault,11921.0,3754096.0,755.0
AlgoSween,Horizon,Skirmisher,10669.0,2948137.0,659.0
AlgoSween,Lifeline,Support,6332.0,1721327.0,389.0
AlgoSween,Wattson,Controller,2506.0,790117.0,151.0
AlgoSween,Octane,Skirmisher,2305.0,707472.0,108.0
AlgoSween,Vantage,Recon,2030.0,670632.0,122.0
AlgoSween,Newcastle,Support,1311.0,490150.0,77.0
AlgoSween,Ash,Assault,1005.0,413338.0,58.0
AlgoSween,Seer,Recon,711.0,219056.0,39.0
AlgoSween,Mad Maggie,Assault,205.0,212523.0,8.0
AlgoSween,Rampart,Controller,73.0,179388.0,-0.0
AlgoSween,Fuse,Assault,26.0,167590.0,0.0
AllefSan,Wraith,Skirmisher,10501.0,2797013.0,648.0
AllefSan,Horizon,Skirmisher,10247.0,2669940.0,453.0
AllefSan,Octane,Skirmisher,5306.0,1532920.0,238.0
AllefSan,Valkyrie,Skirmisher,5185.0,1462596.0,318.0
AllefSan,Revenant,Skirmisher,4829.0,1373234.0,295.0
AllefSan,Mirage,Support,3542.0,1065804.0,170.0
AllefSan,Lifeline,Support,3262.0,901305.0,186.0
AllefSan,Pathfinder,Skirmisher,3203.0,931655.0,153.0
AllefSan,Bangalore,Assault,2380.0,758489.0,143.0
AllefSan,Loba,Support,1928.0,645028.0,115.0
AllefSan,Vantage,Recon,1860.0,627959.0,111.0
AllefSan,Wattson,Controller,1816.0,616914.0,108.0
AllefSan,Bloodhound,Recon,1298.0,376522.0,62.0
AllefSan,Mad Maggie,Assault,1290.0,484878.0,76.0
AllefSan,Fuse,Assault,1266.0,478854.0,74.0
AllefSan,Newcastle,Support,1181.0,457517.0,69.0
AllefSan,Catalyst,Controller,1065.0,428399.0,62.0
AllefSan,Caustic,Controller,1036.0,421119.0,60.0
AllefSan,Ash,Assault,933.0,395264.0,53.0
AllefSan,Gibraltar,Support,905.0,388236.0,52.0
AllefSan,Rampart,Controller,900.0,386981.0,51.0
