player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
DarthHRZN,Ash,Assault,76.0,169498.0,9.0
DeeSteez_1,Lifeline,Support,45818.0,11098660.0,4310.0
DeeSteez_1,Loba,Support,42456.0,10038323.0,4156.0
DeeSteez_1,Wraith,Skirmisher,6680.0,1777323.0,399.0
DeeSteez_1,Bangalore,Assault,1708.0,566828.0,106.0
DeeSteez_1,Crypto,Recon,20.0,155864.0,6.0
Defiant,Wraith,Skirmisher,53487.0,15990986.0,2618.0
Defiant,Ash,Assault,15702.0,5241988.0,676.0
Defiant,Alter,Skirmisher,9034.0,1915359.0,474.0
Defiant,Ballistic,Assault,7435.0,2040480.0,455.0
Defiant,Lifeline,Support,1758.0,443535.0,89.0
Defiant,Octane,Skirmisher,1633.0,459006.0,88.0
Defiant,Wattson,Controller,1537.0,490122.0,66.0
Defiant,Horizon,Skirmisher,1526.0,475922.0,88.0
Defiant,Valkyrie,Skirmisher,1327.0,476462.0,83.0
Defiant,Catalyst,Controller,1059.0,312872.0,53.0
Defiant,Bangalore,Assault,949.0,267795.0,44.0
Defiant,Gibraltar,Support,933.0,295755.0,43.0
Defiant,Caustic,Controller,920.0,250977.0,41.0
Defiant,Bloodhound,Recon,862.0,247514.0,39.0
Defiant,Mirage,Support,602.0,184411.0,38.0
Defiant,Revenant,Skirmisher,565.0,182496.0,23.0
Defiant,Crypto,Recon,563.0,163088.0,20.0
Defiant,Loba,Support,449.0,157351.0,16.0
Defiant,Rampart,Controller,410.0,144536.0,13.0
Defiant,Fuse,Assault,316.0,115950.0,7.0
Defiant,Conduit,Support,206.0,76505.0,0.0
Defiant,Seer,Recon,157.0,58459.0,0.0
Defiant,Vantage,Recon,83.0,25730.0,0.0
Defiant,Mad Maggie,Assault,73.0,21374.0,0.0
Defiant,Newcastle,Support,51.0,18755.0,0.0
Defileed,Lifeline,Support,25046.0,6248751.0,1482.0
Defileed,Horizon,Skirmisher,20299.0,5093035.0,1202.0
Defileed,Wraith,Skirmisher,12803.0,3268042.0,760.0
Demonianv,Gibraltar,Support,62462.0,16243801.0,503.0
Demonianv,Pathfinder,Skirmisher,4158.0,480219.0,150.0
Demonianv,Bangalore,Assault,3188.0,48159.0,64.0
Demonianv,Octane,Skirmisher,641.0,230628.0,26.0
Demonianv,Horizon,Skirmisher,409.0,250571.0,29.0
Demonianv,Lifeline,Support,257.0,213565.0,20.0
Demonianv,Bloodhound,Recon,229.0,206748.0,18.0
Demonianv,Loba,Support,69.0,26222.0,0.0
Demonianv,Fuse,Assault,62.0,166089.0,9.0
Demonianv,Wattson,Controller,24.0,156838.0,6.0
Demonianv,Seer,Recon,3.0,5222.0,0.0
DemoniioTV | Twitch,Revenant,Skirmisher,149114.0,39983057.0,6767.0
DemoniioTV | Twitch,Octane,Skirmisher,9338.0,2783075.0,533.0
DemoniioTV | Twitch,Bangalore,Assault,8996.0,1638880.0,404.0
DemoniioTV | Twitch,Caustic,Controller,2937.0,929603.0,164.0
DemoniioTV | Twitch,Valkyrie,Skirmisher,2909.0,1199160.0,233.0
DemoniioTV | Twitch,Pathfinder,Skirmisher,2272.0,715540.0,96.0
DemoniioTV | Twitch,Horizon,Skirmisher,1602.0,568828.0,114.0
DemoniioTV | Twitch,Wattson,Controller,1341.0,430191.0,79.0
DemoniioTV | Twitch,Lifeline,Support,1275.0,399017.0,58.0
DemoniioTV | Twitch,Loba,Support,1163.0,310321.0,59.0
DemoniioTV | Twitch,Newcastle,Support,992.0,392509.0,63.0
DemoniioTV | Twitch,Bloodhound,Recon,746.0,243154.0,48.0
DemoniioTV | Twitch,Wraith,Skirmisher,715.0,224053.0,33.0
DemoniioTV | Twitch,Mirage,Support,327.0,86312.0,15.0
DemoniioTV | Twitch,Mad Maggie,Assault,169.0,52235.0,15.0
DemoniioTV | Twitch,Crypto,Recon,164.0,54173.0,7.0
DemoniioTV | Twitch,Ash,Assault,75.0,169254.0,9.0
DemoniioTV | Twitch,Rampart,Controller,74.0,23320.0,4.0
DemoniioTV | Twitch,Seer,Recon,32.0,8854.0,0.0
Denxiety,Wraith,Skirmisher,31581.0,9104558.0,2053.0
Denxiety,Pathfinder,Skirmisher,26731.0,6959444.0,1733.0
Denxiety,Horizon,Skirmisher,12485.0,3773744.0,982.0
Denxiety,Octane,Skirmisher,10436.0,3130695.0,590.0
Denxiety,Loba,Support,9176.0,2952396.0,687.0
Denxiety,Ash,Assault,8895.0,2555302.0,883.0
Denxiety,Bangalore,Assault,6463.0,1808962.0,462.0
Denxiety,Lifeline,Support,6172.0,1726455.0,417.0
Denxiety,Wattson,Controller,2478.0,652686.0,173.0
Denxiety,Conduit,Support,1948.0,655848.0,124.0
Denxiety,Valkyrie,Skirmisher,1356.0,421314.0,114.0
Denxiety,Bloodhound,Recon,1301.0,453972.0,80.0
Denxiety,Rampart,Controller,1125.0,334115.0,58.0
Denxiety,Seer,Recon,670.0,343213.0,80.0
Denxiety,Catalyst,Controller,233.0,207721.0,19.0
Denxiety,Mad Maggie,Assault,16.0,154890.0,6.0
DiazPain,Lifeline,Support,35701.0,6066905.0,3386.0
DiazPain,Bloodhound,Recon,33539.0,8488384.0,3987.0
DiazPain,Wraith,Skirmisher,17615.0,4457496.0,1281.0
DiazPain,Catalyst,Controller,16757.0,4409244.0,2338.0
DiazPain,Conduit,Support,9210.0,2197417.0,519.0
DiazPain,Pathfinder,Skirmisher,3588.0,915760.0,258.0
DiazPain,Bangalore,Assault,2538.0,833773.0,234.0
DiazPain,Seer,Recon,1859.0,358136.0,240.0
DiazPain,Gibraltar,Support,1765.0,471909.0,93.0
DiazPain,Horizon,Skirmisher,1140.0,284036.0,153.0
DiazPain,Octane,Skirmisher,729.0,172244.0,25.0
DiazPain,Loba,Support,434.0,271815.0,49.0
DiazPain,Vantage,Recon,56.0,164629.0,8.0
DiazPain,Rampart,Controller,13.0,4202.0,2.0
DiazPain,Mad Maggie,Assault,2.0,149074.0,2.0
Dibzzer,Wraith,Skirmisher,79746.0,24613212.0,5488.0
Dibzzer,Revenant,Skirmisher,16431.0,4926005.0,998.0
Dibzzer,Octane,Skirmisher,2226.0,809752.0,196.0
Dibzzer,Gibraltar,Support,2094.0,752367.0,149.0
Dibzzer,Valkyrie,Skirmisher,994.0,370794.0,66.0
Dibzzer,Bangalore,Assault,859.0,360129.0,56.0
Dibzzer,Pathfinder,Skirmisher,570.0,289768.0,38.0
Dibzzer,Lifeline,Support,556.0,180826.0,17.0
Dibzzer,Loba,Support,499.0,272482.0,34.0
Dibzzer,Horizon,Skirmisher,328.0,110219.0,15.0
Dibzzer,Seer,Recon,190.0,197253.0,16.0
Dibzzer,Mirage,Support,87.0,30670.0,3.0
Dibzzer,Caustic,Controller,64.0,166576.0,9.0
DoctahDrayTV,Bangalore,Assault,155634.0,41351484.0,11160.0
DoctahDrayTV,Wraith,Skirmisher,1428.0,373127.0,71.0
DoctahDrayTV,Fuse,Assault,11.0,153673.0,5.0
Dog_EspumosoTTV,Horizon,Skirmisher,56549.0,16114935.0,3495.0
Dog_EspumosoTTV,Lifeline,Support,27092.0,7497722.0,1558.0
Dog_EspumosoTTV,Revenant,Skirmisher,3278.0,1159128.0,167.0
Dog_EspumosoTTV,Pathfinder,Skirmisher,958.0,325796.0,31.0
Dog_EspumosoTTV,Wraith,Skirmisher,757.0,335296.0,49.0
Dog_EspumosoTTV,Bloodhound,Recon,618.0,221547.0,34.0
Dog_EspumosoTTV,Octane,Skirmisher,570.0,227601.0,22.0
Dog_EspumosoTTV,Caustic,Controller,394.0,161243.0,23.0
Dog_EspumosoTTV,Loba,Support,388.0,170520.0,23.0
Dog_EspumosoTTV,Gibraltar,Support,289.0,221355.0,22.0
Dog_EspumosoTTV,Seer,Recon,222.0,80448.0,7.0
Dog_EspumosoTTV,Valkyrie,Skirmisher,48.0,16539.0,2.0
Don't Be So Serious,Horizon,Skirmisher,42728.0,9806810.0,1963.0
Don't Be So Serious,Pathfinder,Skirmisher,15201.0,3866098.0,744.0
Don't Be So Serious,Octane,Skirmisher,8526.0,2083749.0,342.0
Don't Be So Serious,Lifeline,Support,391.0,102864.0,7.0
Don_Whby,Wraith,Skirmisher,19389.0,5613875.0,1042.0
Don_Whby,Pathfinder,Skirmisher,19266.0,5656623.0,1046.0
Don_Whby,Mirage,Support,9522.0,2469242.0,566.0
Don_Whby,Bangalore,Assault,7230.0,1911227.0,431.0
Don_Whby,Lifeline,Support,6836.0,1893651.0,504.0
Don_Whby,Gibraltar,Support,5044.0,1411407.0,342.0
Don_Whby,Octane,Skirmisher,4446.0,1380455.0,289.0
Don_Whby,Valkyrie,Skirmisher,3591.0,1614723.0,113.0
Don_Whby,Horizon,Skirmisher,2086.0,2565131.0,459.0
Don_Whby,Seer,Recon,1180.0,399849.0,71.0
Don_Whby,Rampart,Controller,478.0,149661.0,39.0
Don_Whby,Vantage,Recon,259.0,214051.0,20.0
Don_Whby,Ash,Assault,72.0,168524.0,9.0
Don_Whby,Revenant,Skirmisher,615.0,222997.0,40.0
Don_Whby,Fuse,Assault,1036.0,355066.0,7.0
Donspratt,Bangalore,Assault,27908.0,8290893.0,1848.0
Donspratt,Wraith,Skirmisher,18039.0,5555080.0,1316.0
Donspratt,Octane,Skirmisher,6754.0,1841500.0,410.0
Donspratt,Valkyrie,Skirmisher,6411.0,1875191.0,107.0
Donspratt,Lifeline,Support,910.0,240864.0,34.0
Donspratt,Gibraltar,Support,852.0,152067.0,25.0
Donspratt,Bloodhound,Recon,462.0,135727.0,27.0
Donspratt,Wattson,Controller,379.0,119580.0,29.0
Donspratt,Horizon,Skirmisher,311.0,98567.0,4.0
Donspratt,Ash,Assault,178.0,51751.0,15.0
Donspratt,Crypto,Recon,129.0,48404.0,10.0
Donspratt,Rampart,Controller,12.0,4019.0,1.0
Dose_TriKs,Lifeline,Support,41965.0,10890114.0,2556.0
Dose_TriKs,Octane,Skirmisher,27935.0,7856484.0,1849.0
Dose_TriKs,Horizon,Skirmisher,12471.0,3641493.0,1112.0
Dose_TriKs,Bloodhound,Recon,3735.0,986966.0,152.0
Dose_TriKs,Conduit,Support,3066.0,946366.0,193.0
Dose_TriKs,Pathfinder,Skirmisher,2550.0,671419.0,83.0
Dose_TriKs,Bangalore,Assault,1991.0,582503.0,86.0
Dose_TriKs,Wraith,Skirmisher,1822.0,521676.0,67.0
Dose_TriKs,Caustic,Controller,1006.0,297506.0,50.0
Dose_TriKs,Crypto,Recon,129.0,35567.0,5.0
Dose_TriKs,Rampart,Controller,53.0,14566.0,2.0
Dose_TriKs,Ash,Assault,16.0,154890.0,6.0
Dose_TriKs,Fuse,Assault,14.0,154403.0,6.0
DosukoiZamural,Gibraltar,Support,122884.0,33149102.0,14491.0
DosukoiZamural,Bangalore,Assault,383.0,101635.0,42.0
DosukoiZamural,Bloodhound,Recon,342.0,82376.0,34.0
DosukoiZamural,Lifeline,Support,295.0,72519.0,42.0
DosukoiZamural,Octane,Skirmisher,168.0,42227.0,20.0
Dr-Rincewind07,Lifeline,Support,55287.0,13414842.0,5797.0
Dr-Rincewind07,Ash,Assault,5869.0,1825431.0,511.0
Dr-Rincewind07,Bangalore,Assault,4878.0,1387262.0,300.0
Dr-Rincewind07,Octane,Skirmisher,3095.0,878849.0,184.0
Dr-Rincewind07,Pathfinder,Skirmisher,3069.0,876127.0,183.0
Dr-Rincewind07,Mirage,Support,2370.0,728000.0,145.0
Dr-Rincewind07,Wattson,Controller,1455.0,405004.0,93.0
Dr-Rincewind07,Horizon,Skirmisher,1010.0,326831.0,54.0
Dr-Rincewind07,Caustic,Controller,874.0,254934.0,40.0
Dr-Rincewind07,Rampart,Controller,583.0,191244.0,24.0
Dr-Rincewind07,Loba,Support,386.0,121367.0,10.0
Dr-Rincewind07,Newcastle,Support,356.0,237667.0,26.0
Dr-Rincewind07,Fuse,Assault,297.0,223303.0,22.0
Dr-Rincewind07,Catalyst,Controller,160.0,189949.0,14.0
Dr3IuntSmok3,Valkyrie,Skirmisher,56121.0,12216943.0,2598.0
Dr3IuntSmok3,Lifeline,Support,22077.0,5525911.0,1307.0
Dr3IuntSmok3,Gibraltar,Support,13368.0,3405598.0,793.0
Dr3IuntSmok3,Bloodhound,Recon,2509.0,724454.0,107.0
Dr3IuntSmok3,Mirage,Support,554.0,285873.0,38.0
Dr3IuntSmok3,Octane,Skirmisher,550.0,273252.0,23.0
Dr3IuntSmok3,Horizon,Skirmisher,275.0,217947.0,21.0
Dr3IuntSmok3,Loba,Support,50.0,163168.0,8.0
Dr3IuntSmok3,Crypto,Recon,47.0,162437.0,8.0
Dr3IuntSmok3,Fuse,Assault,31.0,158542.0,7.0
DrSirrieh,Wraith,Skirmisher,47870.0,9531702.0,2495.0
DrSirrieh,Horizon,Skirmisher,15781.0,4430835.0,950.0
DrSirrieh,Pathfinder,Skirmisher,8244.0,2158098.0,491.0
DrSirrieh,Lifeline,Support,3946.0,1111697.0,238.0
DrSirrieh,Bangalore,Assault,1849.0,601156.0,114.0
DrSirrieh,Gibraltar,Support,550.0,284899.0,37.0
DrSirrieh,Wattson,Controller,204.0,197508.0,13.0
DrSirrieh,Crypto,Recon,88.0,172419.0,10.0
DrSirrieh,Catalyst,Controller,14.0,154403.0,6.0
Dr__Marmalade,Horizon,Skirmisher,29765.0,5380927.0,2041.0
Dr__Marmalade,Wraith,Skirmisher,14201.0,4091913.0,618.0
Dr__Marmalade,Valkyrie,Skirmisher,4121.0,1313205.0,322.0
Dr__Marmalade,Pathfinder,Skirmisher,1008.0,305235.0,45.0
Dr__Marmalade,Mad Maggie,Assault,735.0,207776.0,62.0
Dr__Marmalade,Bangalore,Assault,722.0,199311.0,38.0
Dr__Marmalade,Gibraltar,Support,684.0,223943.0,42.0
Dr__Marmalade,Revenant,Skirmisher,667.0,196616.0,27.0
Dr__Marmalade,Wattson,Controller,630.0,182131.0,50.0
Dr__Marmalade,Loba,Support,619.0,210554.0,38.0
Dr__Marmalade,Catalyst,Controller,596.0,296098.0,40.0
Dr__Marmalade,Rampart,Controller,567.0,176755.0,33.0
Dr__Marmalade,Ash,Assault,528.0,279543.0,36.0
Dr__Marmalade,Fuse,Assault,291.0,84954.0,13.0
Dr__Marmalade,Vantage,Recon,223.0,68811.0,21.0
Dreken-,Wraith,Skirmisher,18477.0,5097096.0,1160.0
Dreken-,Ash,Assault,9855.0,2948615.0,457.0
Dreken-,Horizon,Skirmisher,5973.0,1605195.0,357.0
Dreken-,Revenant,Skirmisher,5900.0,1587422.0,353.0
Dreken-,Valkyrie,Skirmisher,5342.0,1772873.0,189.0
Dreken-,Ballistic,Assault,4870.0,1336656.0,292.0
Dreken-,Bangalore,Assault,4860.0,1429000.0,246.0
Dreken-,Catalyst,Controller,3728.0,1058622.0,225.0
Dreken-,Alter,Skirmisher,3354.0,967567.0,203.0
Dreken-,Vantage,Recon,2189.0,622616.0,61.0
Dreken-,Newcastle,Support,1177.0,437550.0,74.0
DrippyBrian,Wraith,Skirmisher,74070.0,17519284.0,4330.0
DrippyBrian,Valkyrie,Skirmisher,16652.0,4355101.0,745.0
DrippyBrian,Horizon,Skirmisher,8643.0,2330555.0,340.0
DrippyBrian,Pathfinder,Skirmisher,3915.0,1104150.0,236.0
DrippyBrian,Wattson,Controller,3173.0,923501.0,192.0
DrippyBrian,Bangalore,Assault,2536.0,768415.0,154.0
DrippyBrian,Loba,Support,1191.0,368611.0,71.0
DrippyBrian,Conduit,Support,302.0,224520.0,23.0
DrippyBrian,Revenant,Skirmisher,46.0,162194.0,8.0
DrippyBrian,Seer,Recon,1.0,151238.0,5.0
DrxpLxve,Horizon,Skirmisher,95769.0,20475272.0,4953.0
DrxpLxve,Alter,Skirmisher,14837.0,3763244.0,880.0
DrxpLxve,Wraith,Skirmisher,2929.0,842253.0,94.0
DrxpLxve,Conduit,Support,1003.0,395187.0,64.0
DrxpLxve,Lifeline,Support,906.0,244809.0,34.0
DrxpLxve,Bloodhound,Recon,756.0,204341.0,30.0
DrxpLxve,Octane,Skirmisher,744.0,332131.0,49.0
DrxpLxve,Bangalore,Assault,636.0,176163.0,36.0
DrxpLxve,Pathfinder,Skirmisher,410.0,111188.0,9.0
DrxpLxve,Gibraltar,Support,290.0,221599.0,22.0
DrxpLxve,Wattson,Controller,268.0,77983.0,9.0
DrxpLxve,Seer,Recon,146.0,49915.0,0.0
DrxpLxve,Ash,Assault,111.0,178019.0,11.0
DrxpLxve,Newcastle,Support,34.0,159272.0,7.0
DubbziWubbziTV,Ash,Assault,61325.0,7385924.0,1781.0
DubbziWubbziTV,Lifeline,Support,30219.0,8011576.0,2448.0
DubbziWubbziTV,Bangalore,Assault,10158.0,2624084.0,604.0
DubbziWubbziTV,Octane,Skirmisher,6006.0,1757143.0,443.0
DubbziWubbziTV,Pathfinder,Skirmisher,5319.0,1550427.0,334.0
DubbziWubbziTV,Wraith,Skirmisher,2178.0,681256.0,133.0
DubbziWubbziTV,Horizon,Skirmisher,1632.0,507734.0,66.0
DubbziWubbziTV,Gibraltar,Support,879.0,267040.0,59.0
DubbziWubbziTV,Loba,Support,706.0,205220.0,47.0
DubbziWubbziTV,Mirage,Support,414.0,123059.0,28.0
DubbziWubbziTV,Valkyrie,Skirmisher,345.0,100202.0,19.0
DubbziWubbziTV,Seer,Recon,328.0,109162.0,27.0
DubbziWubbziTV,Fuse,Assault,315.0,102419.0,5.0
DubbziWubbziTV,Caustic,Controller,233.0,63101.0,11.0
DubbziWubbziTV,Revenant,Skirmisher,211.0,58775.0,13.0
DubbziWubbziTV,Rampart,Controller,202.0,200174.0,17.0
DubbziWubbziTV,Crypto,Recon,168.0,191896.0,15.0
DubbziWubbziTV,Mad Maggie,Assault,68.0,167550.0,9.0
Dvixo-,Horizon,Skirmisher,116448.0,29267464.0,6915.0
Dvixo-,Pathfinder,Skirmisher,29984.0,7551868.0,1788.0
Dvixo-,Bangalore,Assault,4395.0,1201065.0,261.0
Dvixo-,Lifeline,Support,1835.0,597748.0,113.0
Dvixo-,Gibraltar,Support,812.0,348686.0,53.0
Dvixo-,Mirage,Support,260.0,214295.0,20.0
Dvixo-,Valkyrie,Skirmisher,142.0,185566.0,13.0
Dvixo-,Crypto,Recon,106.0,176802.0,11.0
Dvixo-,Newcastle,Support,68.0,167550.0,9.0
Dvixo-,Fuse,Assault,47.0,162437.0,8.0
Dvixo-,Bloodhound,Recon,730.0,258245.0,38.0
Dvixo-,Octane,Skirmisher,355.0,163289.0,15.0
Dxcimxtion-,Pathfinder,Skirmisher,78602.0,21987313.0,5354.0
Dxcimxtion-,Wraith,Skirmisher,18496.0,4915547.0,1134.0
Dxcimxtion-,Bangalore,Assault,8400.0,2268285.0,511.0
Dxcimxtion-,Lifeline,Support,4155.0,1061938.0,200.0
Dxcimxtion-,Octane,Skirmisher,3567.0,1019425.0,215.0
Dxcimxtion-,Gibraltar,Support,2739.0,770547.0,132.0
Dxcimxtion-,Horizon,Skirmisher,2638.0,788649.0,154.0
Dxcimxtion-,Valkyrie,Skirmisher,1337.0,438430.0,110.0
Dxcimxtion-,Wattson,Controller,1201.0,443393.0,76.0
Dxcimxtion-,Bloodhound,Recon,1172.0,316263.0,52.0
Dxcimxtion-,Mirage,Support,1165.0,434628.0,74.0
Dxcimxtion-,Caustic,Controller,1066.0,287246.0,30.0
Dxcimxtion-,Loba,Support,950.0,280594.0,53.0
Dxcimxtion-,Revenant,Skirmisher,644.0,173661.0,23.0
Dxcimxtion-,Seer,Recon,483.0,167219.0,18.0
Dxcimxtion-,Rampart,Controller,235.0,208208.0,19.0
Dxcimxtion-,Newcastle,Support,113.0,178506.0,12.0
Dxcimxtion-,Fuse,Assault,70.0,19298.0,3.0
Dxcimxtion-,Mad Maggie,Assault,65.0,16770.0,0.0
Dxcimxtion-,Vantage,Recon,63.0,166333.0,9.0
Dxcimxtion-,Ash,Assault,54.0,15306.0,0.0
Dxcimxtion-,Catalyst,Controller,47.0,162437.0,8.0
Dxcimxtion-,Conduit,Support,0.0,3820.0,0.0
DxddyDecoy,Mirage,Support,120129.0,31905481.0,7896.0
DxddyDecoy,Pathfinder,Skirmisher,3139.0,1072057.0,213.0
DxddyDecoy,Gibraltar,Support,2637.0,793005.0,160.0
DxddyDecoy,Bangalore,Assault,2175.0,680525.0,133.0
DxddyDecoy,Wraith,Skirmisher,1761.0,579732.0,109.0
DxddyDecoy,Lifeline,Support,1649.0,457694.0,130.0
DxddyDecoy,Horizon,Skirmisher,1296.0,466522.0,81.0
DxddyDecoy,Octane,Skirmisher,994.0,392996.0,63.0
DxddyDecoy,Crypto,Recon,746.0,332618.0,49.0
DxddyDecoy,Bloodhound,Recon,735.0,216427.0,51.0
DxddyDecoy,Caustic,Controller,623.0,302672.0,42.0
DxddyDecoy,Vantage,Recon,623.0,302672.0,42.0
DxddyDecoy,Valkyrie,Skirmisher,551.0,285142.0,37.0
DxddyDecoy,Revenant,Skirmisher,378.0,243023.0,27.0
DxddyDecoy,Newcastle,Support,320.0,228903.0,24.0
DxddyDecoy,Loba,Support,311.0,82240.0,20.0
DxddyDecoy,Mad Maggie,Assault,213.0,202852.0,17.0
DxddyDecoy,Rampart,Controller,144.0,186053.0,13.0
DxddyDecoy,Ash,Assault,132.0,183132.0,13.0
DxddyDecoy,Fuse,Assault,81.0,170715.0,10.0
DxddyDecoy,Catalyst,Controller,65.0,166820.0,9.0
DxddyDecoy,Ballistic,Assault,42.0,161220.0,7.0
DxddyDecoy,Conduit,Support,29.0,158055.0,7.0
DxddyDecoy,Seer,Recon,1.0,151238.0,5.0
DzBANGER,Bangalore,Assault,96419.0,21474836.0,5377.0
DzBANGER,Pathfinder,Skirmisher,1691.0,562689.0,105.0
DzBANGER,Wraith,Skirmisher,723.0,236718.0,32.0
DzBANGER,Caustic,Controller,201.0,199931.0,17.0
DzBANGER,Lifeline,Support,144.0,186053.0,13.0
DzBANGER,Horizon,Skirmisher,35.0,159516.0,7.0
DzBANGER,Loba,Support,18.0,7527.0,0.0
DzBANGER,Revenant,Skirmisher,13.0,154160.0,6.0
E36_Aimbotkids,Horizon,Skirmisher,23223.0,6015634.0,1304.0
E36_Aimbotkids,Vantage,Recon,19160.0,5493721.0,1045.0
E36_Aimbotkids,Lifeline,Support,8719.0,2386081.0,331.0
E36_Aimbotkids,Octane,Skirmisher,5613.0,1517548.0,336.0
E36_Aimbotkids,Valkyrie,Skirmisher,4237.0,1054771.0,227.0
E36_Aimbotkids,Pathfinder,Skirmisher,4212.0,1176458.0,253.0
E36_Aimbotkids,Wraith,Skirmisher,2402.0,655795.0,110.0
E36_Aimbotkids,Ash,Assault,2239.0,696107.0,137.0
E36_Aimbotkids,Gibraltar,Support,1694.0,491336.0,79.0
E36_Aimbotkids,Seer,Recon,1377.0,486242.0,86.0
E36_Aimbotkids,Ballistic,Assault,1213.0,446314.0,76.0
E36_Aimbotkids,Bloodhound,Recon,772.0,201322.0,42.0
E36_Aimbotkids,Wattson,Controller,753.0,203084.0,26.0
E36_Aimbotkids,Bangalore,Assault,582.0,152880.0,26.0
E36_Aimbotkids,Revenant,Skirmisher,420.0,124474.0,22.0
E36_Aimbotkids,Loba,Support,366.0,108116.0,18.0
E36_Aimbotkids,Mad Maggie,Assault,239.0,209182.0,19.0
E36_Aimbotkids,Newcastle,Support,197.0,198957.0,16.0
E36_Aimbotkids,Crypto,Recon,153.0,188244.0,14.0
E36_Aimbotkids,Mirage,Support,148.0,187027.0,14.0
E36_Aimbotkids,Fuse,Assault,21.0,156107.0,6.0
E3_impossible,Caustic,Controller,31365.0,14242855.0,1518.0
E3_impossible,Octane,Skirmisher,18669.0,5282397.0,1192.0
E3_impossible,Horizon,Skirmisher,16134.0,4627278.0,584.0
E3_impossible,Bangalore,Assault,2803.0,1025408.0,198.0
E3_impossible,Seer,Recon,2304.0,768474.0,149.0
E3_impossible,Bloodhound,Recon,2254.0,699759.0,138.0
E3_impossible,Ash,Assault,1153.0,431707.0,73.0
E3_impossible,Catalyst,Controller,950.0,339531.0,55.0
E3_impossible,Valkyrie,Skirmisher,897.0,369380.0,58.0
E3_impossible,Wattson,Controller,644.0,280150.0,29.0
E3_impossible,Mirage,Support,304.0,225007.0,23.0
EIfne1n,Wraith,Skirmisher,80215.0,21501333.0,6796.0
EIfne1n,Revenant,Skirmisher,2966.0,825590.0,173.0
ELECTRIK_BeamZ,Lifeline,Support,99229.0,19372458.0,7005.0
ELECTRIK_BeamZ,Gibraltar,Support,535.0,281247.0,36.0
ELECTRIK_BeamZ,Caustic,Controller,113.0,178506.0,12.0
ELECTRIK_BeamZ,Rampart,Controller,962.0,336684.0,2.0
ESPERANZA_3104,Lifeline,Support,116534.0,21362900.0,5830.0
ESPERANZA_3104,Wraith,Skirmisher,2820.0,841061.0,138.0
ESPERANZA_3104,Octane,Skirmisher,832.0,353555.0,54.0
ESPERANZA_3104,Wattson,Controller,587.0,177191.0,24.0
ESPERANZA_3104,Catalyst,Controller,47.0,162437.0,8.0
ESTLEIAIRS,Pathfinder,Skirmisher,19118.0,4805506.0,1132.0
ESTLEIAIRS,Lifeline,Support,17537.0,4420593.0,1039.0
ESTLEIAIRS,Caustic,Controller,11050.0,2841253.0,657.0
ESTLEIAIRS,Octane,Skirmisher,10684.0,2752146.0,635.0
ESTLEIAIRS,Gibraltar,Support,7158.0,1893698.0,427.0
ESTLEIAIRS,Mirage,Support,6487.0,1730334.0,387.0
ESTLEIAIRS,Loba,Support,6446.0,1720353.0,385.0
ESTLEIAIRS,Wraith,Skirmisher,3987.0,1121679.0,240.0
ESTLEIAIRS,Fuse,Assault,2275.0,704871.0,139.0
ESTLEIAIRS,Bloodhound,Recon,2110.0,664700.0,129.0
ESTLEIAIRS,Revenant,Skirmisher,1915.0,617225.0,118.0
ESTLEIAIRS,Rampart,Controller,1913.0,616738.0,118.0
ESTLEIAIRS,Valkyrie,Skirmisher,1711.0,567559.0,106.0
ESTLEIAIRS,Crypto,Recon,1682.0,560498.0,104.0
ESTLEIAIRS,Bangalore,Assault,1514.0,519597.0,94.0
ESTLEIAIRS,Ash,Assault,1433.0,499876.0,89.0
ESTLEIAIRS,Wattson,Controller,1379.0,486729.0,86.0
ESTLEIAIRS,Horizon,Skirmisher,1154.0,431950.0,73.0
ESTLEIAIRS,Vantage,Recon,1107.0,420507.0,70.0
ESTLEIAIRS,Catalyst,Controller,903.0,370841.0,58.0
ESTLEIAIRS,Seer,Recon,586.0,293664.0,39.0
ESTLEIAIRS,Newcastle,Support,361.0,238885.0,26.0
ESTLEIAIRS,Ballistic,Assault,215.0,203339.0,18.0
ESTLEIAIRS,Mad Maggie,Assault,130.0,182645.0,13.0
ESTLEIAIRS,Conduit,Support,44.0,161707.0,7.0
EXPFPX,Ash,Assault,36693.0,9638123.0,3326.0
EXPFPX,Wattson,Controller,26711.0,7287048.0,2304.0
EXPFPX,Pathfinder,Skirmisher,24157.0,5975205.0,1844.0
EXPFPX,Gibraltar,Support,23258.0,7038475.0,1990.0
EXPFPX,Bangalore,Assault,5287.0,1429835.0,394.0
EXPFPX,Wraith,Skirmisher,4905.0,1250349.0,357.0
EXPFPX,Lifeline,Support,3214.0,858811.0,170.0
EXPFPX,Bloodhound,Recon,1430.0,366448.0,87.0
EXPFPX,Catalyst,Controller,831.0,353312.0,54.0
EXPFPX,Octane,Skirmisher,414.0,100447.0,7.0
EXPFPX,Mad Maggie,Assault,386.0,94666.0,23.0
EXPFPX,Alter,Skirmisher,301.0,224277.0,23.0
EXPFPX,Valkyrie,Skirmisher,279.0,71322.0,-0.0
EXPFPX,Revenant,Skirmisher,212.0,58473.0,0.0
EXPFPX,Horizon,Skirmisher,158.0,42767.0,0.0
EXPFPX,Loba,Support,104.0,24649.0,5.0
EXPFPX,Rampart,Controller,71.0,168281.0,9.0
