player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
H0LL1EBabyy,Horizon,Skirmisher,90567.0,24458636.0,5627.0
H0LL1EBabyy,Pathfinder,Skirmisher,22230.0,6413905.0,1123.0
H0LL1EBabyy,Bangalore,Assault,15319.0,4155762.0,932.0
H0LL1EBabyy,Bloodhound,Recon,4179.0,1218024.0,258.1975402832031
H0LL1EBabyy,Octane,Skirmisher,1962.0,572708.6875,108.05382537841797
HAO_H8sak,Wraith,Skirmisher,47722.0,12582232.0,3317.758056640625
HAO_H8sak,Pathfinder,Skirmisher,28413.0,7367623.0,1575.8489990234375
HAO_H8sak,Horizon,Skirmisher,11770.0,2944112.0,684.8518676757812
HAO_H8sak,Bangalore,Assault,6258.0,1564633.0,348.2599792480469
HAO_H8sak,Octane,Skirmisher,4222.0,1099914.0,256.83489990234375
HAO_H8sak,Bloodhound,Recon,3214.0,980323.0,187.25637817382812
HAO_H8sak,Gibraltar,Support,2412.0,858171.0,138.90560913085938
HAO_H8sak,Seer,Recon,1831.0,581621.0,102.14022064208984
HAO_H8sak,Mad Maggie,Assault,1458.0,374750.0,80.9413070678711
HAO_H8sak,Lifeline,Support,1376.0,363574.0,76.12683868408203
HAO_H8sak,Crypto,Recon,626.0,203674.0,36.362300872802734
HAO_H8sak,Caustic,Controller,363.0,108530.0,21.852455139160156
HAO_H8sak,Catalyst,Controller,317.0,115452.0,19.236129760742188
HAO_H8sak,Loba,Support,234.0,60665.0,7.937679290771484
HAO_H8sak,Mirage,Support,208.0,51023.0,8.991063117980957
HAO_H8sak,Rampart,Controller,176.0,6719.0,2.2354276180267334
HAO_H8sak,Ash,Assault,112.0,30183.0,6.764265537261963
HAO_H8sak,Fuse,Assault,107.0,35124.15234375,7.755711078643799
HAV1K,Wraith,Skirmisher,56621.0,15797196.0,3149.542724609375
HAV1K,Octane,Skirmisher,7721.0,2216679.75,477.96990966796875
HAV1K,Lifeline,Support,2994.0,800194.0,145.73753356933594
HAV1K,Bloodhound,Recon,2093.0,617151.875,130.99981689453125
HAV1K,Mirage,Support,1683.0,510121.53125,106.0536117553711
HAV1K,Bangalore,Assault,1623.0,480995.78125,97.0575180053711
HAV1K,Valkyrie,Skirmisher,932.0,254590.640625,58.21992111206055
HAV1K,Loba,Support,814.0,251263.703125,44.363494873046875
HAV1K,Fuse,Assault,137.0,44322.5078125,7.755711078643799
HAV1K,Mad Maggie,Assault,103.0,35124.15234375,7.755711078643799
HAV1K,Alter,Skirmisher,49.0,17259.044921875,3.0220205783843994
HAWKTUAHGAWKGAWK,Horizon,Skirmisher,14958.0,4048412.0,751.512451171875
HAWKTUAHGAWKGAWK,Conduit,Support,12088.0,3514678.0,695.1287841796875
HAWKTUAHGAWKGAWK,Pathfinder,Skirmisher,6257.0,1796506.75,375.241455078125
HAWKTUAHGAWKGAWK,Wattson,Controller,5229.0,1536869.625,289.0331726074219
HAWKTUAHGAWKGAWK,Bangalore,Assault,3268.0,913037.9375,205.3273468017578
HAWKTUAHGAWKGAWK,Revenant,Skirmisher,1856.0,573093.9375,102.14022064208984
HAWKTUAHGAWKGAWK,Newcastle,Support,636.0,197177.640625,36.362300872802734
HAWKTUAHGAWKGAWK,Mad Maggie,Assault,461.0,125436.5234375,24.474699020385742
HAWKTUAHGAWKGAWK,Rampart,Controller,167.0,44322.5078125,8.991063117980957
HAWKTUAHGAWKGAWK,Lifeline,Support,101.0,35124.15234375,7.755711078643799
HUUHHHHHHHH,Bangalore,Assault,6052.0,1616996.375,330.4372253417969
HUUHHHHHHHH,Conduit,Support,4580.0,1326495.25,274.34326171875
HUUHHHHHHHH,Alter,Skirmisher,194.0,72114.3828125,11.382071495056152
HUUHHHHHHHH,Seer,Recon,3591.976318359375,975987.0,225.0677947998047
HUUHHHHHHHH,Mirage,Support,3984.3427734375,1096902.625,208.0
HY_0316,Caustic,Controller,154010.0,52190368.0,7090.833984375
Halfps_YT,Wraith,Skirmisher,66899.0,20474214.0,3500.79150390625
HanaSword,Horizon,Skirmisher,40580.0,10500548.0,1851.0
HanaSword,Wraith,Skirmisher,6040.0,1616996.375,330.4372253417969
HanaSword,Gibraltar,Support,5164.0,1706490.0,292.4237365722656
HanaSword,Mad Maggie,Assault,4745.0,1310644.0,283.0
HanaSword,Lifeline,Support,2753.0,867764.625,150.48788452148438
HanaSword,Vantage,Recon,2024.0,569394.375,116.6959457397461
HanaSword,Bloodhound,Recon,1353.0,339263.0,76.12683868408203
HanaSword,Wattson,Controller,814.0,251263.703125,44.363494873046875
HanaSword,Mirage,Support,586.0,153919.0,30.4558162689209
HanaSword,Crypto,Recon,467.0,125436.5234375,24.474699020385742
HanaSword,Rampart,Controller,439.0,125436.5234375,24.474699020385742
HanaSword,Loba,Support,287.0,86042.7890625,15.950142860412598
HanaSword,Valkyrie,Skirmisher,52.0,26513.0,3.90749454498291
HanaSword,Seer,Recon,41.0,15523.0263671875,3.0220205783843994
HappieVIII,Horizon,Skirmisher,231413.0,52190368.0,12882.6357421875
HappieVIII,Gibraltar,Support,1304.0,370822.59375,76.12683868408203
HappieVIII,Wattson,Controller,98.0,35124.15234375,7.755711078643799
Happyie-w-,Wraith,Skirmisher,61098.0,15567723.0,3047.0
Happyie-w-,Horizon,Skirmisher,9440.0,2584262.0,433.0
Happyie-w-,Bangalore,Assault,1235.0,356131.0,50.0
Happyie-w-,Bloodhound,Recon,944.0,261572.0,58.21992111206055
Happyie-w-,Newcastle,Support,24.0,12586.6201171875,2.825644016265869
Heavenly Key,Pathfinder,Skirmisher,45701.0,11590888.0,2802.0
Heavenly Key,Lifeline,Support,11534.0,2799620.0,769.0
Heavenly Key,Wraith,Skirmisher,4444.0,1172627.0,268.0
Heavenly Key,Octane,Skirmisher,3640.0,1078551.0,229.0
Heavenly Key,Rampart,Controller,3280.0,775946.0,182.0
Heavenly Key,Bangalore,Assault,2853.0,750052.0,191.0
Heavenly Key,Bloodhound,Recon,2083.0,496993.0,124.0
Heavenly Key,Horizon,Skirmisher,1196.0,333909.0,69.30826568603516
Heavenly Key,Caustic,Controller,996.0,270959.0,59.27446746826172
Heavenly Key,Mirage,Support,906.0,215244.0,35.0
Heavenly Key,Valkyrie,Skirmisher,832.0,249687.0,67.0
Heavenly Key,Revenant,Skirmisher,775.0,228412.0,55.0
Heavenly Key,Mad Maggie,Assault,305.0,86042.7890625,15.950142860412598
Heavenly Key,Fuse,Assault,139.0,51805.0,6.0
Heavenly Key,Crypto,Recon,131.0,36671.0,7.755711078643799
Heavenly Key,Loba,Support,122.0,35160.0,6.0
Heavenly Key,Vantage,Recon,33.0,14083.0,1.0
Her wraif,Wraith,Skirmisher,71643.0,18069641.0,3041.0
Her wraif,Lifeline,Support,8956.0,2289937.0,370.0
Her wraif,Pathfinder,Skirmisher,7045.0,2287001.0,270.0
Her wraif,Wattson,Controller,3194.0,989339.0,130.0
Her wraif,Bangalore,Assault,2451.0,838850.0,108.0
Her wraif,Horizon,Skirmisher,2247.0,823763.0,126.35810852050781
Her wraif,Ash,Assault,2228.0,728002.0,85.0
Her wraif,Bloodhound,Recon,2098.0,691716.0,133.36190795898438
Herii_TTV,Octane,Skirmisher,131652.0,28882651.0,2896.0
Herii_TTV,Rampart,Controller,114.0,29190.0,6.0
HeyItsStrange,Wraith,Skirmisher,67978.0,18578064.0,4366.0
HeyItsStrange,Loba,Support,6997.0,2049785.0,354.0
HeyItsStrange,Horizon,Skirmisher,3745.0,1033042.0,256.0
HeyItsStrange,Octane,Skirmisher,2149.0,588483.0,116.6959457397461
HeyItsStrange,Valkyrie,Skirmisher,2102.0,634226.0,180.0
HeyItsStrange,Conduit,Support,1600.0,478658.875,88.47429656982422
HeyItsStrange,Ash,Assault,1479.0,425893.125,87.13697814941406
HeyItsStrange,Wattson,Controller,430.0,120176.0,23.279550552368164
HeyItsStrange,Mad Maggie,Assault,421.0,122041.5078125,21.711103439331055
HeyItsStrange,Bloodhound,Recon,189.0,59000.51953125,8.991063117980957
HeyItsStrange,Fuse,Assault,153.0,44322.5078125,8.991063117980957
HeyItsStrange,Gibraltar,Support,118.0,33401.0,14.0
HeyItsStrange,Rampart,Controller,67.0,24204.908203125,7.641737461090088
HeyItsStrange,Vantage,Recon,26.0,12586.6201171875,2.825644016265869
HoagieBro,Horizon,Skirmisher,29728.0,8085877.5,1855.6905517578125
HoagieBro,Pathfinder,Skirmisher,21719.0,5990316.5,1373.0
HoagieBro,Newcastle,Support,2842.0,825554.625,154.9047088623047
HoagieBro,Ballistic,Assault,1213.0,356466.03125,69.30826568603516
HoffmisterTv,Wraith,Skirmisher,60778.0,17511162.0,2734.0
HoffmisterTv,Pathfinder,Skirmisher,7939.0,2734969.0,220.0
HoffmisterTv,Horizon,Skirmisher,3407.0,1001485.5,232.92706298828125
HoffmisterTv,Bangalore,Assault,3104.0,873518.0,153.0
HoffmisterTv,Octane,Skirmisher,2692.0,795807.0,136.0
HoffmisterTv,Bloodhound,Recon,2618.0,423790.0,74.0
HoffmisterTv,Lifeline,Support,2391.0,659036.0,121.0
HoffmisterTv,Gibraltar,Support,2088.0,591705.0,89.0
HoffmisterTv,Mirage,Support,1525.0,407185.0,74.0
HoffmisterTv,Revenant,Skirmisher,1378.0,443067.0,83.65982818603516
HoffmisterTv,Valkyrie,Skirmisher,1356.0,478359.0,72.0
HoffmisterTv,Loba,Support,1168.0,446478.0,60.0
HoffmisterTv,Caustic,Controller,543.0,165164.0,30.4558162689209
HoffmisterTv,Wattson,Controller,479.0,125436.5234375,24.474699020385742
HoffmisterTv,Ash,Assault,366.0,113255.4609375,20.582006454467773
HoffmisterTv,Seer,Recon,357.0,124572.0,19.0
HoffmisterTv,Mad Maggie,Assault,296.0,97579.0,17.0
HoffmisterTv,Fuse,Assault,292.0,86042.7890625,15.950142860412598
HoffmisterTv,Catalyst,Controller,157.0,44322.5078125,8.991063117980957
HoffmisterTv,Rampart,Controller,140.0,46676.0,7.755711078643799
HoffmisterTv,Crypto,Recon,87.0,35124.15234375,12.326509475708008
HoffmisterTv,Vantage,Recon,63.0,24204.908203125,7.641737461090088
HonoredFlyr,Wraith,Skirmisher,20555.0,5023126.0,1254.7613525390625
HonoredFlyr,Loba,Support,7007.0,1933942.5,457.16864013671875
HonoredFlyr,Lifeline,Support,5692.0,1661321.25,345.3352355957031
HonoredFlyr,Horizon,Skirmisher,3031.0,850593.0,177.0
HonoredFlyr,Mirage,Support,785.0,251263.703125,44.363494873046875
HonoredFlyr,Newcastle,Support,241.0,75936.1875,14.461780548095703
Horaceu_,Bangalore,Assault,69503.0,20671515.0,4774.0
Horaceu_,Lifeline,Support,15720.0,4248048.0,1294.0
Horaceu_,Bloodhound,Recon,2403.0,768456.0,137.8411407470703
Horaceu_,Wraith,Skirmisher,1047.0,316569.0,43.0
Horizon8611,Wraith,Skirmisher,72291.0,20773961.0,2440.0
Horizon8611,Pathfinder,Skirmisher,10692.0,2922642.0,577.5180053710938
Horizon8611,Lifeline,Support,6409.0,1796506.75,369.1714782714844
Horizon8611,Horizon,Skirmisher,4851.0,1411423.375,276.8816833496094
Horizon8611,Bangalore,Assault,3756.0,905060.0,126.0
Horizon8611,Bloodhound,Recon,2589.0,528426.0,96.46350860595703
Horizon8611,Octane,Skirmisher,1953.0,455355.0,86.0
Horizon8611,Loba,Support,965.0,346611.0,24.0
Horizon8611,Valkyrie,Skirmisher,635.0,218258.0,30.0
Horizon8611,Caustic,Controller,609.0,217068.0,25.0
Horizon8611,Mirage,Support,510.0,163247.28125,28.284461975097656
Horizon8611,Rampart,Controller,472.0,125436.5234375,24.474699020385742
Horizon8611,Revenant,Skirmisher,462.0,153860.0,21.0
Horizon8611,Gibraltar,Support,354.0,113255.4609375,20.582006454467773
Horizon8611,Seer,Recon,336.0,113255.4609375,19.236129760742188
Horizon8611,Ash,Assault,283.0,86042.7890625,15.950142860412598
Horizon8611,Mad Maggie,Assault,66.0,24815.0,2.0
HorizxnBeams,Wraith,Skirmisher,46280.0,6755434.0,1644.5992431640625
HorizxnBeams,Alter,Skirmisher,932.0,254590.640625,58.21992111206055
Houde2k,Lifeline,Support,80426.0,23396881.0,3715.0
Houde2k,Octane,Skirmisher,7278.0,2267414.0,409.0
Houde2k,Wraith,Skirmisher,726.0,206917.0,37.060340881347656
Houde2k,Bloodhound,Recon,494.0,143403.0,28.284461975097656
Houde2k,Bangalore,Assault,415.0,126790.0,22.906251907348633
Houde2k,Caustic,Controller,308.0,89308.0,15.950142860412598
Houde2k,Gibraltar,Support,302.0,105336.0,12.0
Houde2k,Horizon,Skirmisher,294.0,86042.7890625,15.950142860412598
Houde2k,Valkyrie,Skirmisher,203.0,72114.3828125,10.71302604675293
Houde2k,Wattson,Controller,153.0,49586.0,8.991063117980957
Houde2k,Crypto,Recon,127.0,34662.0,7.755711078643799
Houde2k,Mirage,Support,124.0,44322.5078125,7.755711078643799
Houde2k,Loba,Support,83.0,35124.15234375,12.326509475708008
Houde2k,Revenant,Skirmisher,73.0,24204.908203125,7.641737461090088
Houde2k,Rampart,Controller,62.0,24204.908203125,7.641737461090088
Houde2k,Fuse,Assault,27.0,12586.6201171875,2.825644016265869
Houde2k,Ash,Assault,24.0,12586.6201171875,2.825644016265869
Houde2k,Seer,Recon,10.0,11413.3916015625,2.245210647583008
Houde2k,Mad Maggie,Assault,9.0,11413.3916015625,2.245210647583008
Houde2k,Pathfinder,Skirmisher,1378.8594970703125,422724.3125,79.0
Houndsolo_worker,Bloodhound,Recon,153293.0,40975006.0,8871.0
Houndsolo_worker,Caustic,Controller,217.0,91572.0,12.0
Houndsolo_worker,Bangalore,Assault,215.0,83772.0,11.0
Houndsolo_worker,Octane,Skirmisher,143.0,48395.0,3.0
Houndsolo_worker,Pathfinder,Skirmisher,127.0,45848.0,5.0
Houndsolo_worker,Fuse,Assault,66.0,18154.0,3.0
Houndsolo_worker,Valkyrie,Skirmisher,48.0,12726.0,3.0
Houndsolo_worker,Rampart,Controller,5.0,11413.3916015625,2.245210647583008
Houndsolo_worker,Seer,Recon,2.0,513.0,1.8424394130706787
HuLSsY,Valkyrie,Skirmisher,51774.0,13955690.0,3542.632080078125
HuLSsY,Horizon,Skirmisher,737.0,207954.890625,43.48181915283203
HufflePuffTV,Lifeline,Support,132660.0,29619257.0,6318.0
HufflePuffTV,Conduit,Support,752.0,207954.890625,40.892799377441406
HxpeByReaa_,Wraith,Skirmisher,11813.0,3638121.75,661.2476806640625
HxpeByReaa_,Horizon,Skirmisher,6495.0,1793937.375,383.66290283203125
HxpeByReaa_,Valkyrie,Skirmisher,4272.0,1134631.0,350.0
HxpeByReaa_,Ballistic,Assault,3239.0,913037.9375,205.3273468017578
HxpeByReaa_,Loba,Support,1180.0,353714.84375,69.30826568603516
HxpeByReaa_,Rampart,Controller,1132.0,332338.0,81.0
HxpeByReaa_,Pathfinder,Skirmisher,180.0,59000.51953125,8.991063117980957
Hydrax,Newcastle,Support,74347.0,19571980.0,4576.806640625
Hydrax,Lifeline,Support,31246.0,9185693.0,3029.0
Hydrax,Pathfinder,Skirmisher,3552.0,1023694.3125,224.4608154296875
Hydrax,Wraith,Skirmisher,950.0,230100.0,61.302330017089844
Hydrax,Mirage,Support,346.0,113255.4609375,20.0
Hydrax,Bangalore,Assault,245.0,57752.0,14.0
Hydrax,Rampart,Controller,171.0,59000.51953125,8.991063117980957
Hydrax,Fuse,Assault,152.0,44322.5078125,8.991063117980957
Hydrax,Valkyrie,Skirmisher,53.0,21489.318359375,3.2778818607330322
I Eat Pie 21,Pathfinder,Skirmisher,35145.0,10013025.0,2168.7431640625
I Eat Pie 21,Wraith,Skirmisher,18762.0,5532687.0,1104.7301025390625
I Eat Pie 21,Horizon,Skirmisher,13437.0,3881080.0,935.0004272460938
I Eat Pie 21,Loba,Support,13158.0,4008979.0,854.3661499023438
I Eat Pie 21,Bangalore,Assault,9330.0,2789838.0,498.193115234375
I Eat Pie 21,Gibraltar,Support,5021.0,1489587.0,302.15594482421875
I Eat Pie 21,Wattson,Controller,4675.0,1347200.0,11.0
I Eat Pie 21,Lifeline,Support,2569.0,748377.0,137.8411407470703
I Eat Pie 21,Octane,Skirmisher,264.0,83819.6171875,14.690034866333008
I-AXD-I,Ash,Assault,41339.0,11474479.0,2303.43505859375
I-AXD-I,Catalyst,Controller,3962.0,1088657.0,251.49851989746094
I-AXD-I,Horizon,Skirmisher,1376.0,412269.0,82.322509765625
I-MAV-I8,Wraith,Skirmisher,22567.0,7241020.0,1644.691650390625
I-MAV-I8,Horizon,Skirmisher,18405.0,5334871.5,1244.3709716796875
I-MAV-I8,Catalyst,Controller,9254.0,2541468.5,488.9391784667969
I-MAV-I8,Bangalore,Assault,7607.0,2113804.25,477.96990966796875
I-MAV-I8,Conduit,Support,3300.0,1018400.4375,190.66781616210938
I-MAV-I8,Revenant,Skirmisher,3255.0,913037.9375,205.3273468017578
I-MAV-I8,Bloodhound,Recon,2753.0,968265.0,155.54319763183594
I-MAV-I8,Seer,Recon,2461.0,742250.9375,143.49337768554688
I-MAV-I8,Valkyrie,Skirmisher,1773.0,512225.03125,106.0536117553711
I-MAV-I8,Pathfinder,Skirmisher,1703.0,510121.53125,106.0536117553711
I-MAV-I8,Wattson,Controller,844.0,297209.0,41.0
I-MAV-I8,Alter,Skirmisher,777.0,251263.703125,44.363494873046875
I-MAV-I8,Loba,Support,768.0,207954.890625,39.71622085571289
I-MAV-I8,Rampart,Controller,650.0,197177.640625,37.060340881347656
I-MAV-I8,Newcastle,Support,649.0,197177.640625,37.060340881347656
I-MAV-I8,Fuse,Assault,534.0,163247.28125,28.284461975097656
I-MAV-I8,Mirage,Support,409.0,122041.5078125,20.582006454467773
IC8IGO,Horizon,Skirmisher,42860.0,10739803.0,1367.0
IC8IGO,Octane,Skirmisher,13729.0,4278545.0,556.0
IC8IGO,Pathfinder,Skirmisher,8666.0,2414481.0,395.0
IC8IGO,Revenant,Skirmisher,4138.0,1265577.5,248.0709686279297
IC8IGO,Bangalore,Assault,3332.0,1024340.0,166.0
IC8IGO,Mad Maggie,Assault,1349.0,356570.0,80.0
IC8IGO,Valkyrie,Skirmisher,1245.0,363496.0,63.0
IC8IGO,Lifeline,Support,741.0,207954.890625,43.48181915283203
IC8IGO,Bloodhound,Recon,707.0,250031.0,41.707611083984375
IIItzSlappy,Mirage,Support,50932.0,13112792.0,2159.0
IIItzSlappy,Horizon,Skirmisher,4251.0,1222619.625,193.0
IIItzSlappy,Mad Maggie,Assault,841.0,251263.703125,44.363494873046875
ILsD_PP,Bloodhound,Recon,17922.0,4502311.0,1075.0
ILsD_PP,Wraith,Skirmisher,13923.0,3748559.0,876.744384765625
ILsD_PP,Octane,Skirmisher,11932.0,3413865.5,673.0
ILsD_PP,Mirage,Support,9303.0,2337901.0,336.0
ILsD_PP,Pathfinder,Skirmisher,3440.0,883484.0,223.0
ILsD_PP,Lifeline,Support,3020.0,874837.0,149.0
ILsD_PP,Loba,Support,2714.0,883358.0,200.0
ILsD_PP,Ash,Assault,2657.0,312498.0,59.98844909667969
ILsD_PP,Crypto,Recon,1891.0,535583.6875,83.0
ILsD_PP,Valkyrie,Skirmisher,1817.0,468921.0,124.0
ILsD_PP,Seer,Recon,1126.0,336892.8125,67.19773864746094
ILsD_PP,Caustic,Controller,1053.0,271365.0,59.27446746826172
ILsD_PP,Wattson,Controller,960.0,264557.0,51.0
ILsD_PP,Bangalore,Assault,616.0,414804.0,64.12915802001953
ILsD_PP,Revenant,Skirmisher,585.0,171441.0,38.04446792602539
ILsD_PP,Rampart,Controller,344.0,113255.4609375,20.582006454467773
ILsD_PP,Fuse,Assault,285.0,86042.7890625,15.950142860412598
ILsD_PP,Horizon,Skirmisher,173.0,59000.51953125,8.991063117980957
ILsD_PP,Mad Maggie,Assault,76.0,95562.859375,8.428962707519531
IXimzy-,Wraith,Skirmisher,7793.0,1997765.0,342.0
Ich bin eine Katze,Wattson,Controller,127545.0,32729103.0,6840.0
Ich bin eine Katze,Pathfinder,Skirmisher,3120.0,941049.0,136.0
Ich bin eine Katze,Wraith,Skirmisher,2910.0,511930.0,117.84812927246094
Ich bin eine Katze,Valkyrie,Skirmisher,1101.0,354598.0,58.0
Ich bin eine Katze,Rampart,Controller,818.0,251263.703125,44.363494873046875
Ich bin eine Katze,Bloodhound,Recon,579.0,163247.28125,30.4558162689209
Ich bin eine Katze,Gibraltar,Support,275.0,82388.0,11.0
Icy c0ld,Horizon,Skirmisher,59556.0,12749273.0,3647.486083984375
Icy c0ld,Loba,Support,757.0,217665.0,40.892799377441406
Icy c0ld,Conduit,Support,358.0,113255.4609375,20.582006454467773
Icy c0ld,Mad Maggie,Assault,211.0,72114.3828125,11.38125228881836
Icy c0ld,Revenant,Skirmisher,31.0,14860.6337890625,2.825644016265869
Icy c0ld,Valkyrie,Skirmisher,1.0,11413.3916015625,2.245210647583008
Iinsova,Lifeline,Support,63533.0,16068402.0,5019.0
Iinsova,Pathfinder,Skirmisher,35873.0,9364224.0,2198.62548828125
Iinsova,Wraith,Skirmisher,18749.0,5103155.0,954.0
ImZaggs,Revenant,Skirmisher,74584.0,19571980.0,4576.806640625
ImZaggs,Conduit,Support,3087.0,905333.5,190.91461181640625
ImZaggs,Alter,Skirmisher,902.0,254590.640625,58.70998001098633
ImZaggs,Bloodhound,Recon,844.0,251263.703125,44.363494873046875
ImZaggs,Caustic,Controller,410.0,122041.5078125,20.582006454467773
ImZaggs,Pathfinder,Skirmisher,122.0,35124.15234375,7.755711078643799
ImZaggs,Wraith,Skirmisher,30.0,14860.6337890625,2.825644016265869
Improving everday,Pathfinder,Skirmisher,36730.0,12087471.0,2255.0
Improving everday,Wraith,Skirmisher,12847.0,3860323.0,565.0
Improving everday,Horizon,Skirmisher,11464.0,3982276.0,692.0
Improving everday,Bloodhound,Recon,9563.0,3698620.0,984.0
Improving everday,Lifeline,Support,3719.0,1043191.0,204.0
Improving everday,Bangalore,Assault,2662.0,736118.0,143.0
Improving everday,Valkyrie,Skirmisher,2304.0,873297.0,159.0
Improving everday,Octane,Skirmisher,1520.0,480753.0,70.0
Improving everday,Revenant,Skirmisher,1267.0,412451.0,82.322509765625
Improving everday,Crypto,Recon,622.0,197177.640625,36.362300872802734
Improving everday,Wattson,Controller,556.0,163247.28125,30.4558162689209
Improving everday,Loba,Support,518.0,182374.0,24.0
Incarnate002,Octane,Skirmisher,72349.0,21409031.0,4181.46875
Incarnate002,Wraith,Skirmisher,299.0,86042.7890625,15.950142860412598
Initial R,Wraith,Skirmisher,59100.0,18029741.0,2565.96533203125
Initial R,Lifeline,Support,11314.0,3248539.0,779.2800903320312
Initial R,Pathfinder,Skirmisher,7230.0,2129841.0,435.52398681640625
Initial R,Horizon,Skirmisher,4731.0,1236060.0,277.9851989746094
Initial R,Bloodhound,Recon,2981.0,828066.0,159.0
Initial R,Octane,Skirmisher,2933.0,799341.0,159.16065979003906
Initial R,Bangalore,Assault,2264.0,662577.0,131.45388793945312
Initial R,Ash,Assault,2163.0,583569.0,116.6959457397461
Initial R,Valkyrie,Skirmisher,2077.0,619602.0,145.0
Initial R,Conduit,Support,1164.0,355832.0,69.30826568603516
Initial R,Gibraltar,Support,844.0,246256.0,30.0
Initial R,Caustic,Controller,711.0,248086.0,34.0
Initial R,Wattson,Controller,676.0,205733.0,37.060340881347656
Initial R,Seer,Recon,481.0,149974.0,31.0
Initial R,Rampart,Controller,334.0,104238.0,14.0
Initial R,Catalyst,Controller,244.0,75936.1875,14.461780548095703
Initial R,Loba,Support,210.0,53395.0,10.0
Initial R,Mad Maggie,Assault,92.0,22510.0,4.0
InputLagger,Wraith,Skirmisher,21042.0,6016374.0,1342.0
InputLagger,Pathfinder,Skirmisher,20151.0,5467509.5,1491.57568359375
InputLagger,Octane,Skirmisher,14100.0,3855231.25,876.744384765625
InputLagger,Bangalore,Assault,12451.0,3327946.25,735.0606079101562
InputLagger,Loba,Support,6053.0,1616996.375,330.4372253417969
InputLagger,Valkyrie,Skirmisher,4952.0,1415560.375,276.8816833496094
InputLagger,Horizon,Skirmisher,3285.0,1018400.4375,190.66781616210938
InputLagger,Gibraltar,Support,986.0,323297.5625,59.59752655029297
InputLagger,Mad Maggie,Assault,69.0,24204.908203125,7.641737461090088
InputLagger,Fuse,Assault,46.0,17259.044921875,3.0220205783843994
InputLagger,Seer,Recon,21.0,12586.6201171875,2.245210647583008
InputLagger,Mirage,Support,1125.4193115234375,318340.0,60.65207290649414
Invnce :),Wraith,Skirmisher,56037.0,15472821.0,3593.0
Invnce :),Lifeline,Support,2399.0,705733.0,153.0
Invnce :),Bangalore,Assault,949.0,258890.0,67.0
ItsBiggerInPerson-FB,Wraith,Skirmisher,148735.0,40680333.0,3149.0
ItsBiggerInPerson-FB,Bangalore,Assault,9090.0,2011628.0,439.7448425292969
ItsBiggerInPerson-FB,Octane,Skirmisher,8797.0,2501818.75,480.83099365234375
ItsBiggerInPerson-FB,Pathfinder,Skirmisher,2033.0,491319.1875,53.0
ItsBiggerInPerson-FB,Horizon,Skirmisher,1988.0,569394.375,116.6959457397461
ItsBiggerInPerson-FB,Catalyst,Controller,1212.0,356466.03125,69.30826568603516
ItsBiggerInPerson-FB,Wattson,Controller,1079.0,336892.8125,67.19773864746094
ItsBiggerInPerson-FB,Mirage,Support,1075.0,336892.8125,67.19773864746094
ItsBiggerInPerson-FB,Rampart,Controller,831.0,251263.703125,44.363494873046875
ItsBiggerInPerson-FB,Lifeline,Support,643.0,197177.640625,37.060340881347656
ItsBiggerInPerson-FB,Loba,Support,632.0,197177.640625,36.362300872802734
ItsBiggerInPerson-FB,Revenant,Skirmisher,629.0,197177.640625,36.362300872802734
ItsBiggerInPerson-FB,Mad Maggie,Assault,491.0,125436.5234375,25.769289016723633
ItsBiggerInPerson-FB,Fuse,Assault,464.0,125436.5234375,24.474699020385742
ItsBiggerInPerson-FB,Bloodhound,Recon,437.0,125436.5234375,24.474699020385742
ItsBiggerInPerson-FB,Ash,Assault,397.0,122041.5078125,20.582006454467773
ItsBiggerInPerson-FB,Ballistic,Assault,393.0,113255.4609375,20.582006454467773
ItsBiggerInPerson-FB,Crypto,Recon,355.0,113255.4609375,20.582006454467773
ItsBiggerInPerson-FB,Gibraltar,Support,195.0,72114.3828125,11.382071495056152
ItsBiggerInPerson-FB,Seer,Recon,140.0,44322.5078125,7.755711078643799
ItsBiggerInPerson-FB,Valkyrie,Skirmisher,61.0,22960.833984375,3.7897069454193115
Ixmola,Wattson,Controller,84498.0,21710830.0,5425.57568359375
Ixmola,Lifeline,Support,3161.0,913037.9375,197.39865112304688
Ixmola,Wraith,Skirmisher,2423.0,742250.9375,143.49337768554688
Ixmola,Ash,Assault,948.0,254590.640625,58.21992111206055
Ixmola,Fuse,Assault,28.0,12586.6201171875,2.825644016265869
Ixqxu,Horizon,Skirmisher,74120.0,20745664.0,3717.3701171875
J U Z Z I,Octane,Skirmisher,60600.0,17459041.0,3127.0
J U Z Z I,Lifeline,Support,7840.0,2199989.0,474.25445556640625
J U Z Z I,Pathfinder,Skirmisher,3128.0,913037.9375,191.36770629882812
J U Z Z I,Bloodhound,Recon,1752.0,579397.0,90.0
J U Z Z I,Seer,Recon,904.0,254590.640625,58.70998001098633
J U Z Z I,Horizon,Skirmisher,533.0,163359.0,22.0
J U Z Z I,Gibraltar,Support,245.0,91855.0,14.0
J U Z Z I,Wraith,Skirmisher,225.0,68300.0,10.0
J U Z Z I,Loba,Support,160.0,44322.5078125,8.991063117980957
J U Z Z I,Bangalore,Assault,145.0,60009.0,7.0
J U Z Z I,Valkyrie,Skirmisher,138.0,44322.5078125,7.755711078643799
J U Z Z I,Mad Maggie,Assault,113.0,35124.15234375,7.755711078643799
J U Z Z I,Fuse,Assault,54.0,21489.318359375,3.2778818607330322
