player_name,legend,legend_category,BR Kills,BR Damage,BR Wins
DancingYodaa,Rampart,Controller,90.0,37664.4,3.8
DancingYodaa,Loba,Support,47.0,14319.2,2.4
DancingYodaa,Conduit,Support,3.0,1577.2,1.0
Danger23Ranger,Wraith,Skirmisher,51591.0,14443649.0,2389.0
Danger23Ranger,Pathfinder,Skirmisher,6274.0,1816774.4,383.0
Danger23Ranger,Bangalore,Assault,2587.0,718984.0,155.0
Danger23Ranger,Horizon,Skirmisher,1849.0,561404.8,103.4
Danger23Ranger,Seer,Recon,1257.0,435764.0,79.4
Danger23Ranger,Revenant,Skirmisher,1112.0,244081.0,41.0
Danger23Ranger,Bloodhound,Recon,1004.0,305432.0,39.2
Danger23Ranger,Wattson,Controller,938.0,266125.0,56.0
Danger23Ranger,Catalyst,Controller,889.0,271780.0,54.2
Danger23Ranger,Rampart,Controller,713.0,217488.0,48.0
Danger23Ranger,Loba,Support,647.0,196434.0,33.0
Danger23Ranger,Valkyrie,Skirmisher,398.0,128996.0,21.8
DanieIsV2,Valkyrie,Skirmisher,14225.0,3924418.0,966.6
DanieIsV2,Wraith,Skirmisher,5469.0,1606355.4,331.2
DanieIsV2,Lifeline,Support,2639.0,784203.2,163.2
DanieIsV2,Loba,Support,22.0,5787.2,1.6
Darksaider12,Wraith,Skirmisher,36005.0,10359502.0,1775.0
Darksaider12,Pathfinder,Skirmisher,18267.0,5184199.0,967.0
Darksaider12,Octane,Skirmisher,5612.0,1593937.0,312.0
Darksaider12,Bloodhound,Recon,4477.0,1326674.0,210.0
Darksaider12,Conduit,Support,4414.0,1098278.4,216.0
Darksaider12,Horizon,Skirmisher,4395.0,1240884.0,261.0
Darksaider12,Lifeline,Support,4182.0,1268295.0,222.0
Darksaider12,Valkyrie,Skirmisher,1878.0,548723.0,116.0
Darksaider12,Loba,Support,1340.0,403076.0,72.0
Darksaider12,Bangalore,Assault,1289.0,362840.0,75.0
Darksaider12,Seer,Recon,1138.0,353609.0,60.0
Darksaider12,Mad Maggie,Assault,733.0,262169.0,32.4
Darksaider12,Gibraltar,Support,371.0,93550.0,14.8
Darksaider12,Revenant,Skirmisher,191.0,62378.0,8.0
Darksaider12,Ballistic,Assault,136.0,45177.2,8.0
Darksaider12,Rampart,Controller,20.0,6141.0,1.6
Darsh,Horizon,Skirmisher,38094.0,12807169.0,1991.0
Darsh,Pathfinder,Skirmisher,14761.0,4274192.0,871.8
Darsh,Wraith,Skirmisher,12326.0,3295755.6,827.0
Darsh,Caustic,Controller,2585.0,643405.2,123.6
Darsh,Gibraltar,Support,1317.0,393426.0,81.4
Darsh,Conduit,Support,234.0,96175.0,10.2
Darsh,Seer,Recon,74.0,23328.4,4.2
David Daniels Gaming,Wraith,Skirmisher,69215.0,17699773.0,750.0
David Daniels Gaming,Pathfinder,Skirmisher,5508.0,1458592.0,295.0
David Daniels Gaming,Octane,Skirmisher,3798.0,1051956.8,243.8
David Daniels Gaming,Alter,Skirmisher,3097.0,969688.4,213.0
David Daniels Gaming,Horizon,Skirmisher,1611.0,523222.2,105.8
David Daniels Gaming,Revenant,Skirmisher,1027.0,201088.6,2.0
David Daniels Gaming,Gibraltar,Support,742.0,225929.4,59.0
David Daniels Gaming,Wattson,Controller,732.0,254919.6,8.0
David Daniels Gaming,Vantage,Recon,709.0,193211.0,37.6
David Daniels Gaming,Catalyst,Controller,668.0,217257.0,32.0
David Daniels Gaming,Bangalore,Assault,595.0,156280.4,39.4
David Daniels Gaming,Ballistic,Assault,473.0,149589.8,23.0
David Daniels Gaming,Mad Maggie,Assault,432.0,131272.8,26.0
David Daniels Gaming,Lifeline,Support,347.0,105739.2,21.4
David Daniels Gaming,Loba,Support,283.0,83073.2,16.0
David Daniels Gaming,Seer,Recon,246.0,85804.4,14.6
David Daniels Gaming,Newcastle,Support,231.0,69843.2,10.8
David Daniels Gaming,Bloodhound,Recon,118.0,35357.6,8.8
David Daniels Gaming,Valkyrie,Skirmisher,100.0,28862.0,4.2
David Daniels Gaming,Rampart,Controller,11.0,4142.4,1.0
David Daniels Gaming,Caustic,Controller,7.0,2831.6,1.0
Decepticon Leader,Wraith,Skirmisher,21381.0,5460117.0,1103.8
Decepticon Leader,Pathfinder,Skirmisher,8942.0,2258553.0,665.4
Decepticon Leader,Bangalore,Assault,4957.0,1312286.0,363.8
Decepticon Leader,Ash,Assault,2776.0,714207.0,93.4
Decepticon Leader,Alter,Skirmisher,2046.0,622635.8,148.4
Decepticon Leader,Revenant,Skirmisher,1567.0,389796.0,103.6
Decepticon Leader,Lifeline,Support,1447.0,388818.0,102.8
Decepticon Leader,Bloodhound,Recon,650.0,164570.0,32.0
Decepticon Leader,Horizon,Skirmisher,184.0,44967.0,8.0
Defiant,Wraith,Skirmisher,53447.0,15962950.0,2283.2
Defiant,Ash,Assault,15624.0,5238945.0,831.4
Defiant,Alter,Skirmisher,441.0,122865.8,23.6
Defileed,Lifeline,Support,25046.0,6163076.8,1173.2
Defileed,Horizon,Skirmisher,20299.0,4837441.0,1314.2
Defileed,Wraith,Skirmisher,125.0,34061.0,7.0
Demonchillld,Horizon,Skirmisher,23517.0,6692183.0,807.0
Demonchillld,Wraith,Skirmisher,14801.0,4290041.0,810.0
Demonchillld,Octane,Skirmisher,9781.0,2877418.0,422.0
Demonchillld,Pathfinder,Skirmisher,8792.0,2731885.0,449.0
Demonchillld,Valkyrie,Skirmisher,8020.0,2384147.0,409.0
Demonchillld,Lifeline,Support,6215.0,1710842.0,450.0
Demonchillld,Loba,Support,4363.0,1481787.0,219.0
Demonchillld,Wattson,Controller,4154.0,1094070.0,285.0
Demonchillld,Bloodhound,Recon,3390.0,932844.0,310.4
Demonchillld,Revenant,Skirmisher,2209.0,650340.0,114.0
Demonchillld,Bangalore,Assault,1553.0,499995.0,98.0
Demonchillld,Caustic,Controller,1379.0,500159.0,85.0
Demonchillld,Vantage,Recon,895.0,288669.0,58.0
Demonchillld,Ash,Assault,837.0,275472.6,50.4
Demonchillld,Seer,Recon,790.0,221520.0,51.6
Demonchillld,Gibraltar,Support,789.0,162010.0,31.0
Demonchillld,Fuse,Assault,508.0,161155.0,26.0
Demonchillld,Mirage,Support,288.0,76793.0,17.0
Demonchillld,Crypto,Recon,153.0,48973.0,8.0
Demonchillld,Rampart,Controller,135.0,41013.0,10.0
DemoniioTV | Twitch,Revenant,Skirmisher,149114.0,39983057.0,6767.0
DemoniioTV | Twitch,Octane,Skirmisher,9382.0,2190037.0,496.4
DemoniioTV | Twitch,Bangalore,Assault,9030.0,2835403.0,680.0
DemoniioTV | Twitch,Caustic,Controller,2942.0,988657.2,165.4
DemoniioTV | Twitch,Valkyrie,Skirmisher,2909.0,801100.6,158.6
DemoniioTV | Twitch,Pathfinder,Skirmisher,2364.0,768164.0,106.0
DemoniioTV | Twitch,Wattson,Controller,1341.0,388919.2,63.8
DemoniioTV | Twitch,Loba,Support,1167.0,310068.6,65.6
DemoniioTV | Twitch,Newcastle,Support,1002.0,292991.0,62.8
Denxiety,Wraith,Skirmisher,32480.0,9107890.0,1861.2
Denxiety,Bangalore,Assault,11498.0,3759992.0,738.8
Denxiety,Octane,Skirmisher,11314.0,3442506.0,708.8
Denxiety,Loba,Support,9193.0,2961825.0,689.0
Denxiety,Lifeline,Support,7451.0,2129487.0,552.0
Denxiety,Conduit,Support,1962.0,663731.0,100.6
Denxiety,Bloodhound,Recon,1306.0,456806.0,79.4
Dezy ^. .^,Lifeline,Support,71102.0,19776237.0,4581.0
Dezy ^. .^,Revenant,Skirmisher,1307.0,584302.0,56.0
Dezy ^. .^,Bloodhound,Recon,963.0,271956.0,50.0
Dezy ^. .^,Gibraltar,Support,535.0,158980.0,31.0
Dezy ^. .^,Bangalore,Assault,493.0,157220.0,24.0
Dezy ^. .^,Wattson,Controller,359.0,92682.0,17.0
Dezy ^. .^,Fuse,Assault,219.0,76408.0,13.0
Dezy ^. .^,Loba,Support,181.0,77098.0,13.0
Dezy ^. .^,Valkyrie,Skirmisher,109.0,36586.0,5.0
Dezy ^. .^,Ash,Assault,34.0,10430.0,1.8
DiamondJJTV,Rampart,Controller,31001.0,7572644.0,1837.6
DiamondJJTV,Catalyst,Controller,19005.0,5249642.0,907.4
DiamondJJTV,Ballistic,Assault,5684.0,1054192.0,420.2
DiamondJJTV,Seer,Recon,4098.0,1016651.0,248.6
DiamondJJTV,Revenant,Skirmisher,2619.0,623460.0,125.0
DiamondJJTV,Valkyrie,Skirmisher,1935.0,741348.0,207.0
DiamondJJTV,Octane,Skirmisher,1877.0,557012.0,91.4
DiamondJJTV,Conduit,Support,1223.0,354707.2,65.6
DiamondJJTV,Alter,Skirmisher,327.0,114376.4,16.4
DiamondJJTV,Wraith,Skirmisher,49.0,14766.6,3.6
DiamondJJTV,Lifeline,Support,21.0,6141.0,1.6
Dibzzer,Wraith,Skirmisher,75609.0,24613212.0,5318.0
Dibzzer,Lifeline,Support,1912.0,578429.8,133.0
Dibzzer,Caustic,Controller,69.0,26116.0,4.0
Dijiboss,Wattson,Controller,76713.0,20023621.0,6068.0
Dijiboss,Loba,Support,11892.0,3494205.4,626.0
Dijiboss,Bangalore,Assault,2029.0,615690.0,144.0
Dijiboss,Bloodhound,Recon,1570.0,443240.0,94.0
Dijiboss,Pathfinder,Skirmisher,1514.0,438342.8,103.4
Dijiboss,Gibraltar,Support,1438.0,457091.0,100.0
Dijiboss,Octane,Skirmisher,1295.0,360099.4,98.8
Dijiboss,Lifeline,Support,1271.0,377939.0,88.0
Dijiboss,Caustic,Controller,1097.0,331149.2,53.8
Dijiboss,Horizon,Skirmisher,1029.0,311315.6,43.0
Dijiboss,Revenant,Skirmisher,1012.0,283717.0,59.0
Dijiboss,Rampart,Controller,701.0,199210.0,46.0
Dijiboss,Crypto,Recon,402.0,123465.0,32.0
Dijiboss,Seer,Recon,394.0,130070.0,17.6
Dijiboss,Valkyrie,Skirmisher,349.0,96163.0,19.0
Dijiboss,Mirage,Support,338.0,102981.0,26.0
Dijiboss,Ash,Assault,251.0,84577.0,14.8
Dijiboss,Fuse,Assault,182.0,57450.0,7.8
Dijiboss,Catalyst,Controller,113.0,38271.4,6.4
Dijiboss,Mad Maggie,Assault,90.0,37664.4,3.8
Dingeldorf_,Bloodhound,Recon,49656.0,13086275.0,2280.6
Dingeldorf_,Pathfinder,Skirmisher,7839.0,2045602.0,401.0
Dingeldorf_,Wraith,Skirmisher,5251.0,1400585.0,296.0
Dingeldorf_,Horizon,Skirmisher,4085.0,1226355.0,256.4
Dingeldorf_,Valkyrie,Skirmisher,3657.0,1075839.0,183.4
Dizzyfatpigeon,Lifeline,Support,27052.0,7060720.6,1253.4
Dizzyfatpigeon,Pathfinder,Skirmisher,12684.0,3361422.4,834.2
Dizzyfatpigeon,Wattson,Controller,11718.0,2260727.0,738.8
Dizzyfatpigeon,Bloodhound,Recon,8416.0,2255469.2,523.8
Dizzyfatpigeon,Wraith,Skirmisher,6599.0,1842000.8,345.0
Dizzyfatpigeon,Bangalore,Assault,2985.0,878318.2,163.0
Dizzyfatpigeon,Octane,Skirmisher,2221.0,592639.6,104.6
Dizzyfatpigeon,Revenant,Skirmisher,2156.0,589035.4,124.2
Dizzyfatpigeon,Horizon,Skirmisher,2137.0,608980.4,100.0
Dizzyfatpigeon,Mirage,Support,1943.0,554036.8,98.2
Dizzyfatpigeon,Caustic,Controller,1477.0,437769.4,90.2
Dizzyfatpigeon,Crypto,Recon,882.0,263897.6,53.2
Dizzyfatpigeon,Fuse,Assault,443.0,139844.2,27.8
Dizzyfatpigeon,Mad Maggie,Assault,393.0,118962.6,18.0
Dizzyfatpigeon,Valkyrie,Skirmisher,337.0,116006.0,17.0
Dizzyfatpigeon,Rampart,Controller,262.0,79294.0,15.2
Dizzyfatpigeon,Ash,Assault,225.0,67933.2,16.6
Dizzyfatpigeon,Seer,Recon,22.0,5787.2,1.6
DlpIex,Bangalore,Assault,17661.0,4747722.2,1219.0
DlpIex,Pathfinder,Skirmisher,10235.0,2670816.8,593.8
DlpIex,Octane,Skirmisher,8617.0,2713540.0,745.2
DlpIex,Ash,Assault,2926.0,967759.0,157.0
DlpIex,Bloodhound,Recon,2735.0,915249.0,93.4
DlpIex,Newcastle,Support,2327.0,565356.4,137.4
DlpIex,Revenant,Skirmisher,1086.0,322061.4,57.0
DlpIex,Conduit,Support,659.0,202691.6,34.0
DlpIex,Ballistic,Assault,632.0,198174.4,31.8
DlpIex,Horizon,Skirmisher,138.0,44799.4,7.2
DlpIex,Gibraltar,Support,15.0,4492.0,1.0
DlpIex,Wraith,Skirmisher,2.0,1577.2,1.0
DokiKeepsCallingMynameWRONG,Horizon,Skirmisher,16010.0,1129520.0,189.0
DokiKeepsCallingMynameWRONG,Wraith,Skirmisher,13456.0,3901480.0,593.0
DokiKeepsCallingMynameWRONG,Bangalore,Assault,13373.0,3610852.0,733.0
DokiKeepsCallingMynameWRONG,Lifeline,Support,13082.0,3495304.2,751.6
DokiKeepsCallingMynameWRONG,Pathfinder,Skirmisher,11878.0,3399765.0,444.0
DokiKeepsCallingMynameWRONG,Octane,Skirmisher,4151.0,1051013.0,214.0
DokiKeepsCallingMynameWRONG,Mad Maggie,Assault,4010.0,1088349.0,209.0
DokiKeepsCallingMynameWRONG,Bloodhound,Recon,3689.0,1048492.0,218.8
DokiKeepsCallingMynameWRONG,Gibraltar,Support,2964.0,645654.0,165.0
DokiKeepsCallingMynameWRONG,Conduit,Support,2871.0,873491.0,152.8
DokiKeepsCallingMynameWRONG,Ash,Assault,2753.0,868140.0,93.4
DokiKeepsCallingMynameWRONG,Valkyrie,Skirmisher,2712.0,47328.0,6.0
DokiKeepsCallingMynameWRONG,Ballistic,Assault,1951.0,558929.6,92.8
DokiKeepsCallingMynameWRONG,Loba,Support,1729.0,533825.0,108.0
DokiKeepsCallingMynameWRONG,Mirage,Support,1157.0,323608.6,67.0
DokiKeepsCallingMynameWRONG,Newcastle,Support,1084.0,306662.2,44.4
DokiKeepsCallingMynameWRONG,Caustic,Controller,1013.0,274533.0,63.0
DokiKeepsCallingMynameWRONG,Vantage,Recon,1007.0,307928.0,67.0
DokiKeepsCallingMynameWRONG,Seer,Recon,1007.0,91836.0,16.0
DokiKeepsCallingMynameWRONG,Crypto,Recon,991.0,293429.0,69.0
DokiKeepsCallingMynameWRONG,Revenant,Skirmisher,940.0,275099.0,43.8
DokiKeepsCallingMynameWRONG,Rampart,Controller,764.0,212708.0,50.0
DokiKeepsCallingMynameWRONG,Fuse,Assault,743.0,59234.0,13.0
DokiKeepsCallingMynameWRONG,Wattson,Controller,475.0,121064.0,29.0
DokiKeepsCallingMynameWRONG,Catalyst,Controller,470.0,139327.4,24.0
DokiKeepsCallingMynameWRONG,Alter,Skirmisher,152.0,51920.0,8.0
Don't Be So Serious,Horizon,Skirmisher,42728.0,9806810.0,1963.0
Don't Be So Serious,Pathfinder,Skirmisher,14784.0,4274192.0,930.0
Don't Be So Serious,Octane,Skirmisher,8526.0,2083749.0,342.0
Don't Be So Serious,Revenant,Skirmisher,4996.0,1287642.0,363.8
Don't Be So Serious,Valkyrie,Skirmisher,3192.0,730913.0,137.0
Don't Be So Serious,Lifeline,Support,419.0,115983.0,22.4
DonnerToz,Caustic,Controller,44812.0,11988218.4,2981.6
DonnerToz,Pathfinder,Skirmisher,13780.0,3267430.0,784.2
DonnerToz,Newcastle,Support,3603.0,906111.4,246.2
DoryuuZ,Pathfinder,Skirmisher,79120.0,20869350.0,4232.0
DoryuuZ,Octane,Skirmisher,24452.0,6611484.0,1366.0
DoryuuZ,Wraith,Skirmisher,12497.0,3390203.0,526.0
DoryuuZ,Bangalore,Assault,8468.0,2006337.0,628.0
DoryuuZ,Horizon,Skirmisher,6296.0,1701557.0,313.0
DoryuuZ,Lifeline,Support,5076.0,504166.0,370.0
DoryuuZ,Revenant,Skirmisher,3031.0,694069.0,148.0
DoryuuZ,Valkyrie,Skirmisher,2163.0,713220.0,121.8
DoryuuZ,Gibraltar,Support,1610.0,440384.0,116.0
DoryuuZ,Bloodhound,Recon,1577.0,522242.0,84.8
DoryuuZ,Ash,Assault,1330.0,361156.8,84.0
DoryuuZ,Mirage,Support,1157.0,299683.0,85.4
DoryuuZ,Wattson,Controller,1055.0,262970.0,63.0
DoryuuZ,Vantage,Recon,566.0,144536.6,38.4
DoryuuZ,Seer,Recon,565.0,199324.0,33.2
Drakengard 3 -,Caustic,Controller,16186.0,4272181.0,729.0
Drakengard 3 -,Bangalore,Assault,11637.0,2865371.0,512.0
Drakengard 3 -,Octane,Skirmisher,7075.0,1884451.8,392.4
Drakengard 3 -,Rampart,Controller,6321.0,106303.0,14.0
Drakengard 3 -,Mirage,Support,3112.0,853513.8,128.0
Drakengard 3 -,Revenant,Skirmisher,2769.0,823106.0,112.0
Drakengard 3 -,Loba,Support,2486.0,844925.0,100.0
Drakengard 3 -,Gibraltar,Support,2133.0,634500.2,100.0
Drakengard 3 -,Lifeline,Support,2018.0,595601.0,118.8
Drakengard 3 -,Bloodhound,Recon,1782.0,459340.8,92.8
Drakengard 3 -,Mad Maggie,Assault,1188.0,366532.0,73.0
Drakengard 3 -,Pathfinder,Skirmisher,899.0,4493457.8,682.4
Drakengard 3 -,Seer,Recon,658.0,192198.0,37.2
Drakengard 3 -,Valkyrie,Skirmisher,450.0,139397.4,27.0
Dranzer,Wraith,Skirmisher,50191.0,13125863.0,2223.0
Dranzer,Horizon,Skirmisher,38475.0,3953547.0,633.0
Dranzer,Wattson,Controller,13353.0,3447951.0,26.0
Dranzer,Octane,Skirmisher,12186.0,3007650.0,420.0
Dranzer,Pathfinder,Skirmisher,9784.0,2475198.0,383.0
Dranzer,Lifeline,Support,6737.0,1681724.0,326.0
Dranzer,Loba,Support,6724.0,1588459.0,283.0
Dranzer,Bloodhound,Recon,3539.0,126318.0,219.0
Dranzer,Bangalore,Assault,2822.0,653033.0,94.0
Dranzer,Revenant,Skirmisher,2069.0,628270.2,117.8
Dranzer,Seer,Recon,1988.0,556783.0,138.2
Dranzer,Valkyrie,Skirmisher,1635.0,233742.0,35.0
Dranzer,Conduit,Support,965.0,323260.4,43.4
Dranzer,Ash,Assault,729.0,218171.8,44.4
Dranzer,Alter,Skirmisher,44.0,16462.8,2.6
Dreamwalk3ra,Pathfinder,Skirmisher,76470.0,26691853.0,3873.0
Dreamwalk3ra,Revenant,Skirmisher,176.0,42860.0,12.2
Dreamwalk3ra,Mad Maggie,Assault,41.0,14263.6,2.6
Duke of Arrakis,Wraith,Skirmisher,43134.0,11925515.8,2458.6
Duke of Arrakis,Horizon,Skirmisher,25384.0,6860628.4,1600.4
Duke of Arrakis,Pathfinder,Skirmisher,18851.0,5178594.8,847.4
Duke of Arrakis,Octane,Skirmisher,4027.0,1029226.6,258.4
Duke of Arrakis,Lifeline,Support,1295.0,360099.4,98.8
Duke of Arrakis,Mad Maggie,Assault,466.0,150729.4,25.8
Duke of Arrakis,Bangalore,Assault,412.0,127131.0,18.8
Duke of Arrakis,Bloodhound,Recon,404.0,112465.8,27.0
Duke of Arrakis,Seer,Recon,249.0,61120.0,14.0
Duke of Arrakis,Caustic,Controller,105.0,34691.2,9.2
Duke of Arrakis,Loba,Support,87.0,135932.2,8.2
Duke of Arrakis,Valkyrie,Skirmisher,84.0,24961.2,2.8
Dxcimxtion-,Pathfinder,Skirmisher,66383.8,21320589.0,5225.6
DynaM1keOnYt,Bangalore,Assault,37729.0,9339753.0,2098.0
DynaM1keOnYt,Wraith,Skirmisher,12162.0,3402269.2,652.0
DynaM1keOnYt,Pathfinder,Skirmisher,10510.0,2229887.4,566.0
DynaM1keOnYt,Octane,Skirmisher,10106.0,2323575.0,641.0
DynaM1keOnYt,Lifeline,Support,5937.0,1485073.4,364.0
DynaM1keOnYt,Horizon,Skirmisher,4792.0,1160975.0,214.0
DynaM1keOnYt,Loba,Support,4071.0,994361.0,253.0
DynaM1keOnYt,Bloodhound,Recon,3852.0,921761.0,228.6
DynaM1keOnYt,Gibraltar,Support,2685.0,651298.0,161.0
DynaM1keOnYt,Wattson,Controller,2677.0,696085.0,168.0
DynaM1keOnYt,Caustic,Controller,2006.0,524039.0,96.8
DynaM1keOnYt,Mirage,Support,1757.0,529264.8,94.0
DynaM1keOnYt,Revenant,Skirmisher,1636.0,328654.0,116.0
DynaM1keOnYt,Ash,Assault,1308.0,317671.0,79.4
DynaM1keOnYt,Rampart,Controller,472.0,122664.0,23.0
DynaM1keOnYt,Fuse,Assault,106.0,34259.0,2.0
DynaM1keOnYt,Conduit,Support,71.0,22416.0,3.6
DynaM1keOnYt,Catalyst,Controller,69.0,22404.6,3.4
DzBANGER,Bangalore,Assault,125283.0,156580.0,6609.4
DzBANGER,Octane,Skirmisher,1749.0,442882.8,108.2
DzBANGER,Pathfinder,Skirmisher,1690.0,271820.0,128.0
DzBANGER,Wraith,Skirmisher,1110.0,390864.0,68.6
DzBANGER,Bloodhound,Recon,573.0,168009.8,32.4
DzBANGER,Valkyrie,Skirmisher,416.0,123772.8,21.8
DzBANGER,Lifeline,Support,144.0,40972.0,6.8
DzBANGER,Mad Maggie,Assault,47.0,14319.2,2.4
DzBANGER,Horizon,Skirmisher,35.0,11769.6,2.0
DzBANGER,Ash,Assault,11.0,4142.4,1.0
E36 Aimbot,Wraith,Skirmisher,56451.0,15886238.0,2564.0
E36 Aimbot,Pathfinder,Skirmisher,10317.0,2738397.0,641.0
E36 Aimbot,Octane,Skirmisher,4331.0,1190328.0,300.2
E36 Aimbot,Valkyrie,Skirmisher,4281.0,1475247.0,300.2
E36 Aimbot,Bloodhound,Recon,4135.0,1293417.0,254.2
E36 Aimbot,Gibraltar,Support,3499.0,1070045.0,219.0
E36 Aimbot,Wattson,Controller,2604.0,668891.0,156.0
E36 Aimbot,Lifeline,Support,2418.0,623556.0,155.0
E36 Aimbot,Bangalore,Assault,2368.0,553744.0,164.0
E36 Aimbot,Revenant,Skirmisher,1093.0,298597.0,66.0
E36 Aimbot,Seer,Recon,965.0,323260.4,43.4
E36 Aimbot,Mad Maggie,Assault,533.0,266854.6,30.8
E36 Aimbot,Fuse,Assault,226.0,73300.2,12.8
E36 Aimbot,Ash,Assault,212.0,71515.2,10.8
E36 ILY,Pathfinder,Skirmisher,41618.0,10884425.0,2550.0
E36 ILY,Seer,Recon,17355.0,4682481.0,1023.0
E36 ILY,Bloodhound,Recon,7504.0,2097692.0,146.0
E36 ILY,Bangalore,Assault,5538.0,1840505.8,272.4
E36 ILY,Horizon,Skirmisher,2891.0,894015.0,125.6
E36 ILY,Crypto,Recon,2518.0,853694.0,138.8
E36 ILY,Octane,Skirmisher,2303.0,649883.0,123.0
E36 ILY,Valkyrie,Skirmisher,1348.0,400626.2,82.8
E36 ILY,Gibraltar,Support,1190.0,354439.4,78.4
E36 ILY,Ash,Assault,912.0,291045.8,62.8
E36 ILY,Caustic,Controller,748.0,216774.6,44.6
E36 ILY,Conduit,Support,678.0,207409.6,44.4
E36 ILY,Wraith,Skirmisher,595.0,171104.0,32.0
E36 ILY,Newcastle,Support,561.0,189650.6,31.6
E36 ILY,Wattson,Controller,331.0,94290.4,20.6
E36 ILY,Mad Maggie,Assault,299.0,118144.8,11.4
E36 ILY,Loba,Support,176.0,42860.0,12.2
E36 ILY,Lifeline,Support,151.0,45869.8,9.6
E36 ILY,Fuse,Assault,129.0,37220.2,6.0
E36 ILY,Revenant,Skirmisher,116.0,40642.0,7.4
E36 ILY,Catalyst,Controller,116.0,40642.0,7.4
E36 ILY,Rampart,Controller,95.0,27096.4,5.6
E36 ILY,Vantage,Recon,1.0,1577.2,1.0
E8 Enoch,Wraith,Skirmisher,46795.0,11718530.0,2280.6
E8 Enoch,Bloodhound,Recon,19446.0,4727440.4,799.4
E8 Enoch,Gibraltar,Support,6406.0,1817533.2,408.4
E8 Enoch,Pathfinder,Skirmisher,5487.0,1690359.4,365.4
E8 Enoch,Horizon,Skirmisher,4550.0,1234917.2,257.2
E8 Enoch,Loba,Support,3819.0,1179850.2,209.6
E8 Enoch,Octane,Skirmisher,2547.0,724636.2,132.8
E8 Enoch,Lifeline,Support,2222.0,648972.0,104.6
E8 Enoch,Bangalore,Assault,1748.0,475933.0,108.2
E8 Enoch,Rampart,Controller,1326.0,353994.2,79.4
E8 Enoch,Crypto,Recon,891.0,258654.8,48.8
E8 Enoch,Caustic,Controller,858.0,222518.6,46.6
E8 Enoch,Seer,Recon,665.0,202012.0,31.8
E8 Enoch,Mad Maggie,Assault,253.0,74696.2,12.4
E8 Enoch,Ash,Assault,240.0,73697.6,13.8
E8 Enoch,Mirage,Support,217.0,71177.6,11.2
E8 Enoch,Revenant,Skirmisher,108.0,28072.6,2.0
E8 Enoch,Fuse,Assault,105.0,34691.2,9.2
EXO Exodus | Twitch,Pathfinder,Skirmisher,41845.0,11455435.0,2181.0
EXO Exodus | Twitch,Wraith,Skirmisher,21511.0,6179698.0,1155.0
EXO Exodus | Twitch,Valkyrie,Skirmisher,16487.0,4603197.0,913.0
EXO Exodus | Twitch,Horizon,Skirmisher,3690.0,1054896.0,218.8
EXO Exodus | Twitch,Ash,Assault,3169.0,933139.0,294.6
EXO Exodus | Twitch,Loba,Support,2998.0,804386.0,123.0
EXO Exodus | Twitch,Bangalore,Assault,2542.0,773210.0,136.0
EXO Exodus | Twitch,Octane,Skirmisher,2109.0,611649.0,71.0
EXO Exodus | Twitch,Bloodhound,Recon,1992.0,563196.0,97.0
EXO Exodus | Twitch,Lifeline,Support,1594.0,522294.0,45.0
EXO Exodus | Twitch,Seer,Recon,1399.0,499672.0,108.0
EXO Exodus | Twitch,Ballistic,Assault,1155.0,348572.4,67.2
EXO Exodus | Twitch,Mirage,Support,699.0,212451.0,30.0
EXO Exodus | Twitch,Gibraltar,Support,569.0,163485.0,31.0
EXO Exodus | Twitch,Rampart,Controller,525.0,154000.0,23.0
EXO Exodus | Twitch,Revenant,Skirmisher,384.0,106176.8,21.0
EXO Exodus | Twitch,Mad Maggie,Assault,369.0,106060.4,18.2
EXO Exodus | Twitch,Crypto,Recon,296.0,94571.8,17.4
EXO Exodus | Twitch,Vantage,Recon,165.0,48042.0,5.0
EXO Exodus | Twitch,Caustic,Controller,122.0,38716.6,7.0
EXO KSWINNIIE,Pathfinder,Skirmisher,23156.0,6646112.0,1208.0
EXO KSWINNIIE,Wraith,Skirmisher,18395.0,5680769.0,869.0
EXO KSWINNIIE,Bangalore,Assault,11768.0,1752640.0,738.8
EXO KSWINNIIE,Horizon,Skirmisher,8929.0,3087167.0,604.0
EXO KSWINNIIE,Gibraltar,Support,5749.0,2260197.0,481.0
EXO KSWINNIIE,Lifeline,Support,1844.0,432522.0,91.4
EXO KSWINNIIE,Revenant,Skirmisher,1843.0,774144.0,91.4
EXO KSWINNIIE,Ballistic,Assault,843.0,281554.6,41.2
EXO KSWINNIIE,Mirage,Support,147.0,45434.6,12.6
EXO KSWINNIIE,Ash,Assault,95.0,27096.4,5.6
EXO KSWINNIIE,Crypto,Recon,76.0,23126.0,4.8
EXO KSWINNIIE,Seer,Recon,62.0,20822.8,3.6
EXO KSWINNIIE,Caustic,Controller,10875.6,3067025.2,560.0
Easy,Pathfinder,Skirmisher,69470.0,19166815.0,5053.0
Easy,Bangalore,Assault,21987.0,5952143.8,1181.2
Easy,Mad Maggie,Assault,6630.0,1699452.4,319.0
Easy,Wraith,Skirmisher,3742.0,907986.0,252.0
Easy,Wattson,Controller,3075.0,679035.0,227.0
Easy,Gibraltar,Support,2967.0,879242.0,245.0
Easy,Ballistic,Assault,2876.0,807033.2,158.8
Easy,Caustic,Controller,1239.0,384223.0,83.0
Easy,Loba,Support,1236.0,316339.4,85.0
Easy,Lifeline,Support,1080.0,285853.0,69.0
