player_name,BR Kills,BR Damage,BR Wins
Cyree16,121014,31059387,9665
Cyree16,1874,0,0
Cyree16,1846,541058,126
Cyree16,900,257897,88
Cyree16,785,0,0
Cyree16,639,184601,0
Cyree16,93,0,0
D3Xsterity,39078,11681008,2834
D3Xsterity,6554,2020510,513
D3Xsterity,5327,1756901,356
D3Xsterity,4502,1582278,315
D3Xsterity,3177,1062799,250
D3Xsterity,1368,0,0
D3Xsterity,1254,414618,91
D3Xsterity,1091,380507,59
D3Xsterity,37,13021,2
DE5H,53793,12771087,2856
DE5H,34567,8449635,2206
DE5H,15655,4286417,0
DE5H,15096,3907764,741
DE5H,13250,3144176,941
DE5H,7057,1833562,419
DE5H,6147,1465382,318
DE5H,5397,1386918,256
DE5H,3336,869408,205
DE5H,2874,762842,202
DE5H,2222,584779,118
DE5H,1383,327172,70
DE5H,1233,309398,80
DE5H,1177,303200,68
DE5H,1092,269597,52
DE5H,988,263097,55
DE5H,973,226002,77
DE5H,716,200382,34
DE5H,615,161139,27
DE5H,554,145209,37
DE5H,505,120967,25
DE5H,351,0,0
DE5H,266,0,0
DE5H,228,0,0
DE5H,23,0,0
DFPite,21999,7225135,1259
DFPite,7755,2138209,0
DFPite,5300,1568912,264
DFPite,5277,1250479,180
DFPite,3829,1102893,201
DFPite,2905,880508,163
DFPite,2724,695750,154
DFPite,2566,817934,0
DFPite,2042,570379,0
DFPite,2036,0,0
DFPite,922,0,0
DFPite,748,0,0
DFPite,705,0,0
DFPite,301,0,0
DFPite,262,0,0
DFPite,251,0,0
DFPite,0,683892,0
DIABLO,63772,17751915,3987
DIABLO,7086,2058769,0
DIABLO,3305,964875,217
DIABLO,3107,0,0
DIABLO,2019,0,0
DIABLO,1935,0,0
DIABLO,992,0,0
DIABLO,528,0,0
DIABLO,209,59059,0
DIEINTHESEA,30929,8838058,3275
DIEINTHESEA,21095,0,0
DIEINTHESEA,6039,0,0
DIEINTHESEA,5519,1659700,0
DIEINTHESEA,2546,0,0
DIEINTHESEA,1342,0,0
DIEINTHESEA,643,0,0
DORELDO,68505,18468353,0
DORELDO,6431,1708166,0
DSK_Melltage,43441,11213573,2272
DSK_Melltage,29491,8136345,1762
DSK_Melltage,11872,3707314,571
DSK_Melltage,1917,642051,0
DSK_Melltage,1152,372981,62
DSK_Melltage,814,0,0
DSK_Melltage,786,0,0
DSK_Melltage,784,0,0
DSK_Melltage,639,0,0
DSK_Melltage,619,223593,39
DSK_Melltage,595,0,0
DSK_Melltage,451,145363,0
DSK_Melltage,416,0,0
DSK_Melltage,358,0,0
DSK_Melltage,358,0,0
DSK_Melltage,278,81565,13
DSK_Melltage,149,46500,8
DSK_Melltage,62,0,0
DSK_Melltage,46,15934,2
DSK_Melltage,42,0,0
DSK_Melltage,21,0,0
DSK_Melltage,0,12281,0
Dabs_are_better,150794,40716176,9552
Dabs_are_better,512,0,0
Dabs_are_better,291,0,0
Dabs_are_better,193,0,0
Dabs_are_better,141,0,0
Daipanda1_Twitch,21901,6386859,1238
Daipanda1_Twitch,10135,1056269,72
Daipanda1_Twitch,5056,1718322,181
Daipanda1_Twitch,3948,1146562,0
Daipanda1_Twitch,2424,0,0
Daipanda1_Twitch,1804,0,0
Daipanda1_Twitch,1691,0,0
Daipanda1_Twitch,1468,0,0
Daipanda1_Twitch,945,0,0
Daipanda1_Twitch,847,345402,46
Daipanda1_Twitch,788,0,0
Daipanda1_Twitch,783,258755,0
Daipanda1_Twitch,626,203973,0
Daipanda1_Twitch,596,192314,0
Daipanda1_Twitch,542,0,0
Daipanda1_Twitch,538,181019,0
Daipanda1_Twitch,442,0,0
Daipanda1_Twitch,432,146966,28
Daipanda1_Twitch,425,174213,0
Daipanda1_Twitch,290,0,0
Daipanda1_Twitch,239,0,0
Daipanda1_Twitch,210,0,0
Daipanda1_Twitch,177,0,0
Daipanda1_Twitch,177,0,0
Daipanda1_Twitch,122,0,0
Dancin,19190,5466952,1095
Dancin,17105,0,0
Dancin,16589,5510969,1250
Dancin,12494,3436006,862
Dancin,5131,1465323,288
Dancin,4588,1235965,241
Dancin,2841,742873,233
Dancin,2445,806320,180
Dancin,2383,629615,168
Dancin,2076,576033,141
Dancin,754,214826,56
Dancin,593,202606,36
Dancin,432,122475,20
Dancin,414,116971,35
Dancin,407,0,0
Dancin,396,125338,0
Dancin,264,69461,12
Dancin,222,66794,10
Dancin,133,35688,0
Dancin,49,18829,0
DancingYodaa,92856,26883279,3624
DancingYodaa,6232,1730406,0
DancingYodaa,1732,0,0
DancingYodaa,1082,386572,48
DancingYodaa,1037,0,0
DancingYodaa,611,0,0
DancingYodaa,567,0,0
DancingYodaa,339,145370,24
DancingYodaa,302,107709,12
DancingYodaa,255,0,0
DancingYodaa,226,72920,9
DancingYodaa,168,0,0
DancingYodaa,112,0,0
DancingYodaa,90,0,0
DancingYodaa,47,0,0
DancingYodaa,3,0,0
Danger23Ranger,51591,14443649,2389
Danger23Ranger,6274,0,0
Danger23Ranger,2587,718984,155
Danger23Ranger,1849,0,0
Danger23Ranger,1257,435764,0
Danger23Ranger,1112,244081,41
Danger23Ranger,1004,305432,0
Danger23Ranger,938,0,0
Danger23Ranger,889,0,0
Danger23Ranger,713,217488,48
Danger23Ranger,647,196434,33
Danger23Ranger,398,0,0
DanieIsV2,14225,3924418,0
DanieIsV2,5469,0,0
DanieIsV2,2639,0,0
DanieIsV2,22,0,0
Darksaider12,36005,10359502,1775
Darksaider12,18267,5184199,967
Darksaider12,5612,1593937,312
Darksaider12,4477,1326674,210
Darksaider12,4414,0,0
Darksaider12,4395,1240884,261
Darksaider12,4182,1268295,222
Darksaider12,1878,548723,116
Darksaider12,1340,403076,72
Darksaider12,1289,362840,75
Darksaider12,1138,353609,60
Darksaider12,733,0,0
Darksaider12,371,0,0
Darksaider12,191,62378,8
Darksaider12,136,0,0
Darksaider12,20,0,0
Darsh,38094,12807169,1991
Darsh,14761,0,0
Darsh,12326,0,0
Darsh,2585,0,0
Darsh,1317,0,0
Darsh,234,96175,0
Darsh,74,0,0
David Daniels Gaming,69215,17699773,750
David Daniels Gaming,5508,0,0
David Daniels Gaming,3798,0,0
David Daniels Gaming,3097,0,0
David Daniels Gaming,1611,0,0
David Daniels Gaming,1027,0,2
David Daniels Gaming,742,0,0
David Daniels Gaming,732,0,8
David Daniels Gaming,709,0,0
David Daniels Gaming,668,0,0
David Daniels Gaming,595,0,0
David Daniels Gaming,473,0,0
David Daniels Gaming,432,0,0
David Daniels Gaming,347,0,0
David Daniels Gaming,283,0,0
David Daniels Gaming,246,0,0
David Daniels Gaming,231,0,0
David Daniels Gaming,118,0,0
David Daniels Gaming,100,0,0
David Daniels Gaming,11,0,0
David Daniels Gaming,7,0,0
Decepticon Leader,21381,5460117,0
Decepticon Leader,8942,2258553,0
Decepticon Leader,4957,1312286,0
Decepticon Leader,2776,714207,0
Decepticon Leader,2046,0,0
Decepticon Leader,1567,389796,0
Decepticon Leader,1447,388818,0
Decepticon Leader,650,164570,0
Decepticon Leader,184,44967,8
Defiant,53447,15962950,0
Defiant,15624,5238945,0
Defiant,441,0,0
Defileed,25046,0,0
Defileed,20299,0,0
Defileed,125,34061,7
Demonchillld,23517,6692183,807
Demonchillld,14801,4290041,810
Demonchillld,9781,2877418,422
Demonchillld,8792,2731885,449
Demonchillld,8020,2384147,409
Demonchillld,6215,1710842,450
Demonchillld,4363,1481787,219
Demonchillld,4154,1094070,285
Demonchillld,3390,932844,0
Demonchillld,2209,650340,114
Demonchillld,1553,0,0
Demonchillld,1379,500159,85
Demonchillld,895,288669,58
Demonchillld,837,0,0
Demonchillld,790,221520,0
Demonchillld,789,162010,31
Demonchillld,508,161155,26
Demonchillld,288,76793,17
Demonchillld,153,0,0
Demonchillld,135,41013,10
DemoniioTV | Twitch,149114,39983057,6767
DemoniioTV | Twitch,9382,0,0
DemoniioTV | Twitch,9030,2835403,680
DemoniioTV | Twitch,2942,0,0
DemoniioTV | Twitch,2909,0,0
DemoniioTV | Twitch,2364,768164,106
DemoniioTV | Twitch,1341,0,0
DemoniioTV | Twitch,1167,0,0
DemoniioTV | Twitch,1002,0,0
Denxiety,32480,9107890,0
Denxiety,11498,3759992,0
Denxiety,11314,3442506,0
Denxiety,9193,2961825,689
Denxiety,7451,2129487,0
Denxiety,1962,663731,0
Denxiety,1306,456806,0
Dezy ^. .^,71102,19776237,4581
Dezy ^. .^,1307,584302,56
Dezy ^. .^,963,271956,50
Dezy ^. .^,535,158980,31
Dezy ^. .^,493,157220,24
Dezy ^. .^,359,92682,17
Dezy ^. .^,219,76408,13
Dezy ^. .^,181,77098,13
Dezy ^. .^,109,36586,5
Dezy ^. .^,34,0,0
DiamondJJTV,31001,7572644,0
DiamondJJTV,19005,0,0
DiamondJJTV,5684,1054192,0
DiamondJJTV,4098,1016651,0
DiamondJJTV,2619,623460,125
DiamondJJTV,1935,741348,207
DiamondJJTV,1877,557012,0
DiamondJJTV,1223,0,0
DiamondJJTV,327,0,0
DiamondJJTV,49,0,0
DiamondJJTV,21,0,0
Dibzzer,75609,24613212,5318
Dibzzer,1912,0,133
Dibzzer,69,26116,4
Dijiboss,76713,20023621,6068
Dijiboss,11892,0,626
Dijiboss,2029,615690,144
Dijiboss,1570,443240,94
Dijiboss,1514,0,0
Dijiboss,1438,457091,100
Dijiboss,1295,0,0
Dijiboss,1271,377939,88
Dijiboss,1097,0,0
Dijiboss,1029,0,0
Dijiboss,1012,283717,59
Dijiboss,701,199210,46
Dijiboss,402,123465,32
Dijiboss,394,130070,0
Dijiboss,349,96163,19
Dijiboss,338,102981,26
Dijiboss,251,0,0
Dijiboss,182,0,0
Dijiboss,113,0,0
Dijiboss,90,0,0
Dingeldorf_,49656,13086275,0
Dingeldorf_,7839,2045602,401
Dingeldorf_,5251,1400585,296
Dingeldorf_,4085,0,0
Dingeldorf_,3657,0,0
Dizzyfatpigeon,27052,0,0
Dizzyfatpigeon,12684,0,0
Dizzyfatpigeon,11718,2260727,0
Dizzyfatpigeon,8416,0,0
Dizzyfatpigeon,6599,0,0
Dizzyfatpigeon,2985,0,0
Dizzyfatpigeon,2221,0,0
Dizzyfatpigeon,2156,0,0
Dizzyfatpigeon,2137,0,0
Dizzyfatpigeon,1943,0,0
Dizzyfatpigeon,1477,0,0
Dizzyfatpigeon,882,0,0
Dizzyfatpigeon,443,0,0
Dizzyfatpigeon,393,0,0
Dizzyfatpigeon,337,0,0
Dizzyfatpigeon,262,0,0
Dizzyfatpigeon,225,0,0
Dizzyfatpigeon,22,0,0
DlpIex,17661,0,0
DlpIex,10235,0,0
DlpIex,8617,2713540,0
DlpIex,2926,967759,157
DlpIex,2735,915249,0
DlpIex,2327,0,0
DlpIex,1086,0,0
DlpIex,659,0,0
DlpIex,632,0,0
DlpIex,138,0,0
DlpIex,15,0,0
DlpIex,2,0,0
DokiKeepsCallingMynameWRONG,16010,1129520,189
DokiKeepsCallingMynameWRONG,13456,3901480,593
DokiKeepsCallingMynameWRONG,13373,3610852,733
DokiKeepsCallingMynameWRONG,13082,0,0
DokiKeepsCallingMynameWRONG,11878,3399765,444
DokiKeepsCallingMynameWRONG,4151,1051013,214
DokiKeepsCallingMynameWRONG,4010,1088349,209
DokiKeepsCallingMynameWRONG,3689,1048492,0
DokiKeepsCallingMynameWRONG,2964,645654,165
DokiKeepsCallingMynameWRONG,2871,0,0
DokiKeepsCallingMynameWRONG,2753,868140,0
DokiKeepsCallingMynameWRONG,2712,47328,6
DokiKeepsCallingMynameWRONG,1951,0,0
DokiKeepsCallingMynameWRONG,1729,533825,108
DokiKeepsCallingMynameWRONG,1157,0,67
DokiKeepsCallingMynameWRONG,1084,0,0
DokiKeepsCallingMynameWRONG,1013,274533,63
DokiKeepsCallingMynameWRONG,1007,307928,67
DokiKeepsCallingMynameWRONG,1007,91836,16
DokiKeepsCallingMynameWRONG,991,293429,69
DokiKeepsCallingMynameWRONG,940,275099,0
DokiKeepsCallingMynameWRONG,764,212708,50
DokiKeepsCallingMynameWRONG,743,59234,13
DokiKeepsCallingMynameWRONG,475,121064,29
DokiKeepsCallingMynameWRONG,470,0,0
DokiKeepsCallingMynameWRONG,152,0,0
Don't Be So Serious,42728,9806810,1963
Don't Be So Serious,14784,0,0
Don't Be So Serious,8526,2083749,342
Don't Be So Serious,4996,1287642,0
Don't Be So Serious,3192,730913,137
Don't Be So Serious,419,115983,0
DonnerToz,44812,0,0
DonnerToz,13780,0,0
DonnerToz,3603,0,0
DoryuuZ,79120,20869350,4232
DoryuuZ,24452,6611484,1366
DoryuuZ,12497,3390203,526
DoryuuZ,8468,2006337,628
DoryuuZ,6296,1701557,313
DoryuuZ,5076,504166,0
DoryuuZ,3031,694069,0
DoryuuZ,2163,713220,0
DoryuuZ,1610,440384,0
DoryuuZ,1577,522242,0
DoryuuZ,1330,0,0
DoryuuZ,1157,299683,0
DoryuuZ,1055,262970,63
DoryuuZ,566,0,0
DoryuuZ,565,199324,0
Drakengard 3 -,16186,4272181,729
Drakengard 3 -,11637,2865371,512
Drakengard 3 -,7075,0,0
Drakengard 3 -,6321,106303,14
Drakengard 3 -,3112,0,128
Drakengard 3 -,2769,823106,112
Drakengard 3 -,2486,844925,100
Drakengard 3 -,2133,0,0
Drakengard 3 -,2018,0,0
Drakengard 3 -,1782,0,0
Drakengard 3 -,1188,366532,73
Drakengard 3 -,899,0,0
Drakengard 3 -,658,192198,0
Drakengard 3 -,450,0,0
Dranzer,50191,13125863,2223
Dranzer,38475,3953547,633
Dranzer,13353,3447951,26
Dranzer,12186,3007650,420
Dranzer,9784,2475198,383
Dranzer,6737,1681724,326
Dranzer,6724,1588459,283
Dranzer,3539,126318,0
Dranzer,2822,653033,94
Dranzer,2069,0,0
Dranzer,1988,0,0
Dranzer,1635,233742,35
Dranzer,965,0,0
Dranzer,729,0,0
Dranzer,44,0,0
Dreamwalk3ra,76470,26691853,3873
Dreamwalk3ra,176,0,0
Dreamwalk3ra,41,0,0
Duke of Arrakis,43134,0,0
Duke of Arrakis,25384,0,0
Duke of Arrakis,18851,0,0
Duke of Arrakis,4027,0,0
Duke of Arrakis,1295,0,0
Duke of Arrakis,466,0,0
Duke of Arrakis,412,0,0
Duke of Arrakis,404,0,0
Duke of Arrakis,249,0,0
Duke of Arrakis,105,0,0
Duke of Arrakis,87,0,0
Duke of Arrakis,84,0,0
Dxcimxtion-,0,21320589,0
DynaM1keOnYt,37729,9339753,2098
DynaM1keOnYt,12162,0,652
DynaM1keOnYt,10510,0,566
DynaM1keOnYt,10106,2323575,0
DynaM1keOnYt,5937,0,364
DynaM1keOnYt,4792,1160975,214
DynaM1keOnYt,4071,0,253
DynaM1keOnYt,3852,921761,0
DynaM1keOnYt,2685,651298,161
DynaM1keOnYt,2677,696085,168
DynaM1keOnYt,2006,524039,0
DynaM1keOnYt,1757,0,94
DynaM1keOnYt,1636,328654,0
DynaM1keOnYt,1308,317671,0
DynaM1keOnYt,472,122664,23
DynaM1keOnYt,106,34259,2
DynaM1keOnYt,71,0,0
DynaM1keOnYt,69,0,0
DzBANGER,125283,156580,0
DzBANGER,1749,0,0
DzBANGER,1690,271820,0
DzBANGER,1110,390864,0
DzBANGER,573,0,0
DzBANGER,416,0,0
DzBANGER,144,0,0
DzBANGER,47,0,0
DzBANGER,35,0,0
DzBANGER,11,0,0
E36 Aimbot,56451,15886238,2564
E36 Aimbot,10317,2738397,0
E36 Aimbot,4331,1190328,0
E36 Aimbot,4281,1475247,0
E36 Aimbot,4135,1293417,0
E36 Aimbot,3499,1070045,0
E36 Aimbot,2604,668891,156
E36 Aimbot,2418,623556,0
E36 Aimbot,2368,553744,164
E36 Aimbot,1093,298597,66
E36 Aimbot,965,0,0
E36 Aimbot,533,0,0
E36 Aimbot,226,0,0
E36 Aimbot,212,0,0
E36 ILY,41618,10884425,2550
E36 ILY,17355,4682481,0
E36 ILY,7504,2097692,146
E36 ILY,5538,0,0
E36 ILY,2891,0,0
E36 ILY,2518,0,0
E36 ILY,2303,649883,123
E36 ILY,1348,0,0
E36 ILY,1190,0,0
E36 ILY,912,0,0
E36 ILY,748,0,0
E36 ILY,678,0,0
E36 ILY,595,171104,32
E36 ILY,561,0,0
E36 ILY,331,0,0
E36 ILY,299,0,0
E36 ILY,176,0,0
E36 ILY,151,0,0
E36 ILY,129,0,0
E36 ILY,116,0,0
E36 ILY,116,0,0
E36 ILY,95,0,0
E36 ILY,1,0,0
E8 Enoch,46795,11718530,0
E8 Enoch,19446,0,0
E8 Enoch,6406,0,0
E8 Enoch,5487,0,0
E8 Enoch,4550,0,0
E8 Enoch,3819,0,0
E8 Enoch,2547,0,0
E8 Enoch,2222,0,0
E8 Enoch,1748,0,0
E8 Enoch,1326,0,0
E8 Enoch,891,0,0
E8 Enoch,858,0,0
E8 Enoch,665,0,0
E8 Enoch,253,0,0
E8 Enoch,240,0,0
E8 Enoch,217,0,0
E8 Enoch,108,0,2
E8 Enoch,105,0,0
EXO Exodus | Twitch,41845,11455435,2181
EXO Exodus | Twitch,21511,6179698,1155
EXO Exodus | Twitch,16487,4603197,913
EXO Exodus | Twitch,3690,1054896,0
EXO Exodus | Twitch,3169,933139,0
EXO Exodus | Twitch,2998,804386,123
EXO Exodus | Twitch,2542,773210,136
EXO Exodus | Twitch,2109,611649,71
EXO Exodus | Twitch,1992,563196,97
EXO Exodus | Twitch,1594,522294,45
EXO Exodus | Twitch,1399,499672,108
EXO Exodus | Twitch,1155,0,0
EXO Exodus | Twitch,699,212451,30
EXO Exodus | Twitch,569,163485,31
EXO Exodus | Twitch,525,154000,23
EXO Exodus | Twitch,384,0,0
EXO Exodus | Twitch,369,0,0
EXO Exodus | Twitch,296,0,0
EXO Exodus | Twitch,165,48042,5
EXO Exodus | Twitch,122,0,0
EXO KSWINNIIE,23156,6646112,1208
EXO KSWINNIIE,18395,5680769,869
EXO KSWINNIIE,11768,1752640,0
EXO KSWINNIIE,8929,3087167,604
EXO KSWINNIIE,5749,2260197,481
EXO KSWINNIIE,1844,432522,0
EXO KSWINNIIE,1843,774144,0
EXO KSWINNIIE,843,0,0
EXO KSWINNIIE,147,0,0
EXO KSWINNIIE,95,0,0
EXO KSWINNIIE,76,0,0
EXO KSWINNIIE,62,0,0
EXO KSWINNIIE,0,0,560
Easy,69470,19166815,5053
Easy,21987,0,0
Easy,6630,0,319
Easy,3742,907986,252
Easy,3075,679035,227
Easy,2967,879242,245
Easy,2876,0,0
Easy,1239,384223,83
Easy,1236,0,85
Easy,1080,285853,69
Easy,1038,0,0
Easy,1033,260033,73
Easy,787,0,0
Easy,683,201128,41
Easy,609,165498,37
Easy,588,168071,30
Easy,492,0,0
Easy,343,99899,30
Easy,215,84231,13
Easy,205,61579,0
Easy,205,51236,13
Easy,170,0,0
Easy,125,23091,9
EgoistaTv,51699,14827885,3190
EgoistaTv,6152,1807572,0
EgoistaTv,4918,1441224,297
EgoistaTv,1969,524672,128
EgoistaTv,1847,520350,114
EgoistaTv,1209,372543,72
EgoistaTv,698,217591,49
EgoistaTv,619,182017,24
EgoistaTv,196,0,0
Eimajah,28662,7958352,1515
Eimajah,1284,362412,0
Eimajah,166,47546,11
Ejr7-,83440,21423374,0
ElCrackFPS,61354,17599139,2953
ElCrackFPS,15666,4870627,661
ElCrackFPS,3537,0,0
ElCrackFPS,2669,628209,122
ElCrackFPS,2535,788729,102
ElCrackFPS,2052,763664,93
ElCrackFPS,1836,620081,84
ElCrackFPS,1803,526315,96
ElCrackFPS,1631,0,0
ElCrackFPS,1180,0,0
ElCrackFPS,1165,347256,53
ElCrackFPS,990,375795,44
ElCrackFPS,691,222248,0
ElCrackFPS,540,171312,27
ElCrackFPS,334,104447,0
ElCrackFPS,306,0,0
ElCrackFPS,257,0,0
ElCrackFPS,161,0,0
ElCrackFPS,134,47095,0
EndsFPS,88009,14109775,0
EndsFPS,16375,5037958,1008
EndsFPS,13381,296087,65
EndsFPS,2467,682680,121
EndsFPS,2207,599137,0
EndsFPS,1864,544599,0
EndsFPS,1176,361220,0
EndsFPS,1149,0,0
EndsFPS,1140,0,0
EndsFPS,939,238823,41
EndsFPS,512,184148,29
EndsFPS,495,0,0
EndsFPS,318,0,0
EndsFPS,137,0,0
EndsFPS,55,0,0
EnhanceYo|Twitch,51508,12901774,2205
EnhanceYo|Twitch,22680,6018549,1016
EnhanceYo|Twitch,11598,3240354,418
EnhanceYo|Twitch,4522,1480093,233
EnhanceYo|Twitch,2276,729552,111
EnhanceYo|Twitch,886,241708,0
EnhanceYo|Twitch,58,0,0
ErasedTM-TTV,27718,7254871,1538
ErasedTM-TTV,20835,0,0
ErasedTM-TTV,15574,4261423,972
ErasedTM-TTV,12070,3325365,800
ErasedTM-TTV,3361,886006,155
ErasedTM-TTV,953,0,0
ErasedTM-TTV,174,0,0
ErasedTM-TTV,137,0,0
ErasedTM-TTV,58,0,0
ErasedTM-TTV,33,0,0
ErasedTM-TTV,13,0,0
ErasedTM-TTV,12,0,0
Erziesss,84034,0,0
Erziesss,1053,273361,69
Erziesss,678,0,0
Erziesss,662,0,0
Erziesss,333,94318,24
Erziesss,298,0,0
Erziesss,290,82822,0
Erziesss,261,0,0
Erziesss,237,0,0
Erziesss,147,0,0
Erziesss,130,0,0
Erziesss,104,33409,14
Erziesss,92,0,0
Erziesss,6,0,0
EshiNon,8835,2241009,663
EshiNon,7372,2040678,449
EshiNon,7267,2164289,475
EshiNon,7137,1698959,450
EshiNon,6038,1614019,372
EshiNon,5725,1348413,438
EshiNon,4663,1276280,277
EshiNon,3914,942071,286
EshiNon,3731,1183479,184
EshiNon,3247,863964,239
EshiNon,1577,0,0
EshiNon,1476,0,0
EshiNon,1429,384949,122
EshiNon,816,306943,40
EshiNon,776,243359,47
EshiNon,704,0,0
EshiNon,578,0,0
EshiNon,499,168555,41
EshiNon,492,0,0
EstelleAir,32098,9327125,0
EstelleAir,20972,5967571,0
EstelleAir,20069,5944132,0
F.O.E,252763,67738521,24015
F.O.E,1441,0,0
F.O.E,150,0,0
F.O.E,143,0,0
F.O.E,140,34590,9
F.O.E,92,0,0
F.O.E,77,0,0
F.O.E,45,0,0
F2ncy,86098,18762518,3155
F2ncy,1831,527828,109
F2ncy,1282,254824,116
F2ncy,584,183032,24
F2ncy,359,6929,26
F2ncy,165,0,9
F2ncy,119,36497,0
F2ncy,16,0,0
F2ncy,2,0,0
FIowies,37742,9755537,0
FIowies,16320,4303173,862
FIowies,12346,3200790,1041
FIowies,9907,2651698,0
FIowies,8733,2321065,392
FIowies,7061,1862853,417
FIowies,4295,1238862,193
FIowies,4249,1165407,210
FIowies,3838,0,0
FIowies,3552,946249,222
FIowies,1071,295877,0
FIowies,643,176693,44
FL mo-mon_,21864,6427275,933
FL mo-mon_,10426,3260920,402
FL mo-mon_,8971,2722762,0
FL mo-mon_,4132,1174582,155
FL mo-mon_,3649,1027628,118
FL mo-mon_,3281,985749,89
FL mo-mon_,2680,883534,123
FL mo-mon_,1953,512483,69
FL mo-mon_,1524,0,0
FL mo-mon_,1421,412316,62
FL mo-mon_,1308,418467,65
FL mo-mon_,756,0,0
FL mo-mon_,620,153488,28
FL mo-mon_,585,181990,30
FL mo-mon_,517,0,0
FL mo-mon_,515,163381,0
FL mo-mon_,472,131037,21
FL mo-mon_,321,118963,18
FL mo-mon_,307,79274,2
FL mo-mon_,268,0,0
FL mo-mon_,261,101513,8
FL mo-mon_,249,63476,12
FL mo-mon_,192,60930,7
FL mo-mon_,164,55338,7
FL mo-mon_,144,39918,5
FL mo-mon_,119,0,0
FLCN Genburten,18455,0,0
FLCN Genburten,15879,3377787,0
FLCN Genburten,8433,0,0
FLCN Genburten,7140,0,0
FLCN Genburten,5686,0,0
FLCN Genburten,4655,0,0
FLCN Genburten,3005,0,0
FLCN Genburten,2563,0,0
FLCN Genburten,1842,0,0
FLCN Genburten,1755,0,0
FLCN Genburten,1575,0,0
FLCN Genburten,1399,0,0
FLCN Genburten,1241,0,0
FLCN Genburten,1230,0,0
FLCN Genburten,943,0,0
FLCN Genburten,783,0,0
FLCN Genburten,776,0,0
FLCN Genburten,670,0,0
FLCN Genburten,595,0,26
FLCN Genburten,567,0,0
FLCN Genburten,268,0,0
FLCN Genburten,99,0,0
FLCN ImperialHal,53675,14453726,3008
FLCN ImperialHal,36918,10688022,1957
FLCN ImperialHal,12276,3272012,660
FLCN ImperialHal,9933,3086384,521
FLCN ImperialHal,8454,2314499,475
FLCN ImperialHal,4678,1546754,375
FLCN ImperialHal,4391,1273295,281
FLCN ImperialHal,4357,1325981,260
FLCN ImperialHal,3840,1242587,0
FLCN ImperialHal,2601,912828,184
FLCN ImperialHal,2504,833247,179
FLCN ImperialHal,677,204642,42
FLCN ImperialHal,657,0,0
FLCN ImperialHal,471,157296,34
FLCN ImperialHal,448,134566,0
FLCN ImperialHal,388,97693,20
FLCN ImperialHal,299,80193,17
FLCN ImperialHal,297,0,0
FLCN ImperialHal,237,90741,18
FLCN ImperialHal,101,0,0
FLEXNIM,76655,20685052,4964
FLEXNIM,3835,1241664,284
FLEXNIM,3738,1133430,261
FLEXNIM,2187,671286,131
FLEXNIM,1757,520337,113
FLEXNIM,1728,516748,121
FLEXNIM,1610,553609,123
FLEXNIM,1165,338479,73
FLEXNIM,990,290992,69
FLEXNIM,900,257632,63
FLEXNIM,630,195430,33
FLEXNIM,566,196636,41
FLEXNIM,525,160137,23
FLEXNIM,345,0,0
FLEXNIM,224,0,0
FLEXNIM,173,57101,13
FLEXNIM,106,30547,12
FLEXNIM,106,0,0
FNC_S1noLing,28394,9397485,1334
FNC_S1noLing,11827,3649710,543
FNC_S1noLing,8695,2603682,370
FNC_S1noLing,8685,2558151,450
FNC_S1noLing,3849,1249727,210
FNC_S1noLing,3214,969261,171
FNC_S1noLing,2980,0,0
FNC_S1noLing,2890,0,0
FNC_S1noLing,2013,676990,86
FNC_S1noLing,1936,0,0
FNC_S1noLing,1031,0,0
FNC_S1noLing,588,0,0
FNC_S1noLing,430,0,0
FNC_S1noLing,148,0,0
FNC_S1noLing,131,0,0
FNC_S1noLing,58,0,0
FNC_S1noLing,0,508207,0
FNX_FuinhaFPS,28000,7428693,1563
FNX_FuinhaFPS,18477,5384170,980
FNX_FuinhaFPS,16262,4451646,961
FNX_FuinhaFPS,7033,1786786,439
FNX_FuinhaFPS,6000,1554551,320
FNX_FuinhaFPS,5939,1693239,340
FNX_FuinhaFPS,4179,403825,0
FNX_FuinhaFPS,4160,1182469,268
FNX_FuinhaFPS,3763,1100327,216
FNX_FuinhaFPS,3654,1217709,242
FNX_FuinhaFPS,2545,510883,115
FNX_FuinhaFPS,2374,687791,0
FNX_FuinhaFPS,2104,618614,118
FNX_FuinhaFPS,1729,530379,90
FNX_FuinhaFPS,1546,421350,0
FNX_FuinhaFPS,1284,391146,64
FNX_FuinhaFPS,1235,351731,61
FNX_FuinhaFPS,1161,325256,0
FNX_FuinhaFPS,1073,315049,57
FNX_FuinhaFPS,1016,298756,0
FNX_FuinhaFPS,930,279622,0
FNX_FuinhaFPS,883,0,0
FNX_FuinhaFPS,732,268818,0
FNX_FuinhaFPS,601,0,0
FTA KrissUwU,37542,0,0
FTA KrissUwU,19568,4970847,0
FTA KrissUwU,11650,2715690,0
FTA KrissUwU,2273,606220,103
FTA KrissUwU,1861,0,78
FTA KrissUwU,1482,0,0
FTA KrissUwU,646,164891,36
FTA KrissUwU,478,127977,21
FTA KrissUwU,444,113774,0
FTA KrissUwU,64,0,0
FTA_xBatuzay19zx,2739,921896,338
FTA_xBatuzay19zx,973,315792,154
FerVonLaiho_TTV,76273,13110223,4822
FerVonLaiho_TTV,501,149510,39
FerVonLaiho_TTV,468,122093,0
FerVonLaiho_TTV,35,0,0
Fetjath,90687,22548863,2818
