player_name,BR Kills,BR Damage,BR Wins
AmaneeMisa,5.0,7318.615234375,3.365399122238159
Anniiyyy,61741.0,6578779.0,3122.0
Anniiyyy,19683.0,5287708.0,1600.0
Anniiyyy,15595.0,5121162.0,1137.0
Anniiyyy,10029.0,2711573.75,682.5407104492188
Anniiyyy,2539.0,757906.0,213.0
Anniiyyy,1293.0,419044.0,97.0
Anniiyyy,629.0,171222.84375,32.31620788574219
Anniiyyy,514.0,147348.0,40.0
Anniiyyy,485.0,174029.0,29.080896377563477
Anniiyyy,420.0,135261.8125,21.753385543823242
Anniiyyy,369.0,117104.625,21.753385543823242
Anniiyyy,360.0,117104.625,21.753385543823242
Anniiyyy,322.0,89240.515625,19.897117614746094
Anniiyyy,255.0,92767.8984375,16.612701416015625
Anniiyyy,140.0,47926.68359375,10.595093727111816
Anniiyyy,123.0,36415.43359375,10.595093727111816
Anniiyyy,42.0,17422.59375,3.7043375968933105
Anniiyyy,1.0,7318.615234375,3.365399122238159
Apertures,68428.0,18455328.0,4544.85693359375
Apertures,23697.0,6849360.0,1076.0
Apertures,8747.0,2506093.25,568.73486328125
Apertures,6438.0,1725428.0,383.66473388671875
Apertures,4883.0,1483218.0,223.0
Apertures,4716.0,1391577.5,290.0459289550781
Apertures,4053.0,1097787.25,238.943603515625
Apertures,2742.0,805978.5625,169.0078582763672
Apertures,824.0,232525.359375,41.80377197265625
Apertures,34.0,12816.3828125,3.365399122238159
Apertures,32.0,12816.3828125,3.365399122238159
Asher,42736.0,12135190.0,3761.0
Asher,23975.0,6098771.0,1675.0
Asher,4471.0,1413950.0,347.0
Asher,4405.0,1271659.0,282.43304443359375
Asher,2156.0,589767.3125,125.67167663574219
Asher,2143.0,589767.3125,125.67167663574219
Asher,1272.0,336422.0,71.5584487915039
Asher,1256.0,376112.0,92.0
Asher,994.0,281852.0,60.707576751708984
Asher,842.0,242272.0,41.80377197265625
Asher,622.0,178227.0,32.31620788574219
Asher,604.0,193080.0,51.0
Asher,598.0,182405.0,61.0
Asher,539.0,156586.390625,32.31620788574219
Asher,495.0,163651.0,29.080896377563477
Asher,486.0,143517.265625,29.080896377563477
Asher,470.0,146149.0,29.080896377563477
Asher,334.0,89240.515625,20.28847312927246
Asher,258.0,93935.0,16.612701416015625
