player_name,BR Kills,BR Damage,BR Wins
DS_Insanity_TV,1838.0,499381.0,108.2
DS_Insanity_TV,1694.0,496687.4,111.4
DS_Insanity_TV,472.0,142471.0,32.0
DS_Insanity_TV,235.0,66265.0,13.0
DS_Insanity_TV,212.0,60807.4,15.0
DS_Insanity_TV,179.0,43319.0,11.2
DZFH-,21870.0,571969.0,1166.8
DZFH-,6947.0,1476266.0,284.0
DZFH-,5918.0,1587707.0,372.0
DZFH-,5714.0,1635237.4,339.0
DZFH-,5471.0,1465178.0,439.2
DZFH-,3094.0,893468.0,222.8
DZFH-,2628.0,725215.8,140.2
DZFH-,2090.0,607307.6,110.6
DZFH-,1260.0,391118.2,81.0
DZFH-,1248.0,392848.4,57.8
DZFH-,921.0,225871.8,97.4
DZFH-,847.0,265750.8,49.8
DZFH-,640.0,201126.0,29.4
DZFH-,428.0,131640.0,23.2
DZFH-,401.0,116646.8,26.4
DZFH-,166.0,25480.0,9.0
DaDarkwave,94934.0,20501590.0,5545.0
DaDarkwave,2866.0,826161.0,110.0
DaDarkwave,1236.0,357147.2,81.2
DaDarkwave,543.0,215423.0,37.0
DaDarkwave,297.0,94884.0,17.6
DaDarkwave,255.0,75737.6,10.0
DaDarkwave,223.0,94738.2,15.4
DaDarkwave,221.0,62761.4,11.0
DaDarkwave,205.0,63041.0,16.2
DaDarkwave,171.0,58738.2,12.6
DaDarkwave,150.0,44022.0,10.0
DaDarkwave,80.0,26018.2,4.2
DaDarkwave,62.0,13875.0,3.8
DaDarkwave,58.0,19231.0,3.2
DaDarkwave,53.0,18702.0,2.8
DaDarkwave,25.0,7872.4,3.6
DaDerpyDonks,50407.0,12812926.0,3601.0
DaDerpyDonks,4640.0,1330252.4,198.0
DaDerpyDonks,3276.0,871337.0,199.0
DaDerpyDonks,2976.0,706430.0,170.0
DaDerpyDonks,2268.0,605975.0,176.0
DaDerpyDonks,2179.0,236997.0,167.6
DaDerpyDonks,1683.0,497834.0,107.2
DaDerpyDonks,1619.0,462538.2,72.2
DaDerpyDonks,1226.0,345244.0,94.0
DaDerpyDonks,1061.0,345494.0,70.0
DaDerpyDonks,978.0,276034.0,85.0
DaDerpyDonks,866.0,218958.0,70.0
DaDerpyDonks,846.0,280486.2,43.6
DaDerpyDonks,339.0,112116.0,26.0
DaDerpyDonks,318.0,83756.0,29.0
DaDerpyDonks,247.0,75993.2,13.2
DaDerpyDonks,119.0,50585.2,8.8
DaPenetrator01,20191.0,5705608.0,1260.8
DaPenetrator01,8855.0,1379915.0,868.2
DaPenetrator01,8166.0,2289119.8,643.8
DaPenetrator01,5973.0,1652055.0,178.0
DaPenetrator01,4857.0,1085649.0,87.0
DaPenetrator01,3973.0,1216163.6,254.6
DaPenetrator01,2856.0,657396.6,95.0
DaPenetrator01,2406.0,644059.0,114.0
DaPenetrator01,2187.0,601570.0,167.6
DaPenetrator01,1665.0,409468.6,66.0
DaPenetrator01,1581.0,454007.2,91.4
DaPenetrator01,1146.0,320305.0,55.0
DaPenetrator01,914.0,249725.0,31.0
DaPenetrator01,899.0,263102.0,28.0
DaPenetrator01,684.0,182667.6,39.4
DaPenetrator01,481.0,153408.0,35.0
DaPenetrator01,430.0,123207.0,14.0
DaPenetrator01,352.0,109278.4,16.0
DaPenetrator01,334.0,99067.0,28.0
DaPenetrator01,64.0,22300.0,3.2
Dabhr,16712.0,1650091.0,1604.0
Dabhr,10721.0,2827075.0,1005.0
Dabhr,10666.0,3059960.0,665.4
Dabhr,7644.0,2006626.0,679.0
Dabhr,5884.0,1679229.8,368.8
Dabhr,4381.0,432315.0,382.0
Dabhr,3423.0,744604.0,209.0
Dabhr,2837.0,875896.0,204.8
Dabhr,2387.0,729228.6,230.0
Dabhr,2166.0,364219.0,187.0
Dabhr,1347.0,434273.4,65.8
Dabhr,446.0,122391.0,36.8
Dabhr,387.0,130996.0,25.0
Dabhr,312.0,86952.0,19.4
Dabhr,188.0,70781.0,17.0
Dabhr,146.0,41031.0,12.0
Dabhr,18.0,7131.0,4.2
Dabs_are_better,151022.0,40778028.0,9571.0
Dabs_are_better,4007.0,1098550.8,258.8
Dabs_are_better,2269.0,649159.0,153.6
Dabs_are_better,1104.0,333717.8,56.2
Dabs_are_better,1003.0,312971.0,54.0
Dabs_are_better,993.0,274559.6,54.6
Dabs_are_better,539.0,173261.4,28.2
Dabs_are_better,522.0,166229.2,35.8
Dabs_are_better,320.0,103500.4,25.6
Dabs_are_better,295.0,122931.4,19.0
Dabs_are_better,281.0,73826.0,17.2
Dabs_are_better,231.0,87259.8,13.4
Dabs_are_better,219.0,64957.2,16.8
Dabs_are_better,206.0,70906.8,9.4
Dabs_are_better,185.0,56736.8,11.8
Dabs_are_better,143.0,42193.6,7.2
Dabs_are_better,108.0,32596.4,8.8
Dabs_are_better,98.0,32626.8,5.4
Dabs_are_better,69.0,25280.6,4.4
Dabs_are_better,40.0,16787.6,2.8
Damonbieber a cuttie,163176.0,42637044.0,9709.0
Damonbieber a cuttie,2288.0,645129.0,107.0
Damonbieber a cuttie,1118.0,170789.0,78.6
Damonbieber a cuttie,756.0,240564.8,33.2
Damonbieber a cuttie,353.0,105465.4,17.2
Damonbieber a cuttie,125.0,39773.6,6.6
Damonbieber a cuttie,90.0,25569.8,3.4
Damonbieber a cuttie,13.0,4812.2,2.0
Danger23Ranger,51650.0,12448518.0,3539.6
Danger23Ranger,14737.0,3699027.0,873.6
Danger23Ranger,6487.0,1836383.0,366.0
Danger23Ranger,4943.0,1289398.0,255.0
Danger23Ranger,2658.0,742654.0,159.0
Danger23Ranger,1849.0,547767.0,108.2
Danger23Ranger,1323.0,356429.0,70.0
Danger23Ranger,1200.0,416065.0,63.0
Danger23Ranger,1030.0,317863.0,49.0
Danger23Ranger,1004.0,305432.0,90.0
Danger23Ranger,1000.0,257065.0,90.0
Danger23Ranger,925.0,288512.0,79.0
Danger23Ranger,925.0,268674.0,36.0
Danger23Ranger,832.0,233218.0,65.0
Danger23Ranger,775.0,242426.0,41.0
Danger23Ranger,750.0,298658.0,32.4
Danger23Ranger,658.0,203416.0,33.0
Danger23Ranger,556.0,175775.0,32.6
Danger23Ranger,430.0,96771.0,37.8
DanieIsV2,46968.0,12926104.0,2456.4
DanieIsV2,13063.0,2281586.0,752.0
DanieIsV2,4809.0,1548916.0,277.4
DanieIsV2,3960.0,1069391.4,221.2
DanieIsV2,1004.0,318278.4,53.0
DanieIsV2,277.0,90792.8,19.4
DanieIsV2,190.0,88183.6,9.0
DarkGoddessTV,44482.0,14816870.0,4594.0
DarkGoddessTV,10571.0,3789629.0,768.0
DarkGoddessTV,5900.0,2131949.0,472.0
DarkGoddessTV,5125.0,1728399.0,522.0
DarkGoddessTV,5114.0,1609833.0,552.0
DarkGoddessTV,1459.0,478335.0,122.0
DarkGoddessTV,1180.0,421179.0,123.0
DarkGoddessTV,411.0,148187.0,15.0
DarkGoddessTV,389.0,130587.0,71.0
DarkGoddessTV,304.0,111793.0,20.4
DarkGoddessTV,233.0,81987.0,18.0
DarkGoddessTV,225.0,74532.0,30.0
DarkGoddessTV,147.0,51881.0,19.0
DarkGoddessTV,137.0,60735.0,12.0
DarkGoddessTV,107.0,39147.0,8.0
DarkGoddessTV,48.0,15987.6,2.6
DarkGoddessTV,41.0,17338.0,4.0
DarkGoddessTV,22.0,5557.0,2.0
DarkGoddessTV,13.0,7629.0,4.2
DarkGoddessTV,12.0,1256.0,4.6
DarkGoddessTV,8.0,3889.0,1.0
DarthHRZN,90619.0,21352700.0,4393.0
DarthHRZN,21940.0,6628901.0,917.0
DarthHRZN,1814.0,583768.0,70.0
DarthHRZN,1640.0,495280.0,66.0
DarthHRZN,119.0,68851.0,9.0
DarthHRZN,76.0,23466.8,5.0
DeeSteez_1,45818.0,11098660.0,4310.0
DeeSteez_1,42456.0,10038323.0,4156.0
DeeSteez_1,6680.0,1884104.2,521.2
DeeSteez_1,1708.0,507257.2,99.8
DeeSteez_1,20.0,5799.0,2.0
Defiant,53487.0,15990986.0,2618.0
Defiant,15702.0,5241988.0,676.0
Defiant,9034.0,1915359.0,868.2
Defiant,7435.0,2040480.0,466.2
Defiant,1758.0,443535.0,95.8
Defiant,1633.0,459006.0,108.4
Defiant,1537.0,490122.0,66.0
Defiant,1526.0,475922.0,101.0
Defiant,1327.0,476462.0,70.0
Defiant,1059.0,312872.0,82.4
Defiant,949.0,267795.0,79.8
Defiant,933.0,295755.0,43.0
Defiant,920.0,250977.0,79.0
Defiant,862.0,247514.0,76.8
Defiant,602.0,184411.0,38.0
Defiant,565.0,182496.0,32.6
Defiant,563.0,163088.0,32.6
Defiant,449.0,157351.0,34.6
Defiant,410.0,144536.0,32.0
Defiant,316.0,115950.0,21.2
Defiant,206.0,76505.0,16.0
Defiant,157.0,58459.0,10.8
Defiant,83.0,25730.0,5.6
Defiant,73.0,21374.0,4.2
Defiant,51.0,18755.0,2.6
Defileed,25046.0,6205547.6,1403.0
Defileed,20299.0,5444411.8,1043.8
Defileed,12803.0,2524561.2,589.2
Demonianv,62462.0,16243801.0,503.0
Demonianv,4158.0,480219.0,233.6
Demonianv,3188.0,48159.0,230.2
Demonianv,641.0,230628.0,26.0
Demonianv,409.0,286474.8,30.2
Demonianv,257.0,77986.4,14.6
Demonianv,229.0,79584.6,11.4
Demonianv,69.0,26222.0,3.2
Demonianv,62.0,13875.0,3.8
Demonianv,24.0,8104.0,3.6
Demonianv,3.0,5222.0,4.6
DemoniioTV | Twitch,149114.0,39983057.0,6767.0
DemoniioTV | Twitch,9338.0,2783075.0,533.0
DemoniioTV | Twitch,8996.0,1638880.0,404.0
DemoniioTV | Twitch,2937.0,929603.0,164.0
DemoniioTV | Twitch,2909.0,1199160.0,233.0
DemoniioTV | Twitch,2272.0,715540.0,96.0
DemoniioTV | Twitch,1602.0,568828.0,114.0
DemoniioTV | Twitch,1341.0,430191.0,79.0
DemoniioTV | Twitch,1275.0,399017.0,58.0
DemoniioTV | Twitch,1163.0,310321.0,59.0
DemoniioTV | Twitch,992.0,292886.0,54.6
DemoniioTV | Twitch,746.0,243154.0,48.0
DemoniioTV | Twitch,715.0,224053.0,33.0
DemoniioTV | Twitch,327.0,86312.0,15.0
DemoniioTV | Twitch,169.0,52235.0,15.0
DemoniioTV | Twitch,164.0,54173.0,7.0
DemoniioTV | Twitch,75.0,22457.8,6.0
DemoniioTV | Twitch,74.0,23320.0,4.0
DemoniioTV | Twitch,32.0,8854.0,4.4
Denxiety,31581.0,9104558.0,1552.2
Denxiety,26731.0,6959444.0,1733.0
Denxiety,12485.0,3773744.0,982.0
Denxiety,10436.0,3130695.0,590.0
Denxiety,9176.0,2952396.0,687.0
Denxiety,8895.0,2555302.0,883.0
Denxiety,6463.0,1808962.0,462.0
Denxiety,6172.0,1726455.0,417.0
Denxiety,2478.0,652686.0,173.0
Denxiety,1948.0,655848.0,90.4
Denxiety,1356.0,421314.0,114.0
Denxiety,1301.0,453972.0,70.0
Denxiety,1125.0,334115.0,78.6
Denxiety,670.0,186026.4,80.0
Denxiety,233.0,71819.4,14.2
Denxiety,16.0,5287.4,2.0
DiazPain,35701.0,6066905.0,3386.0
DiazPain,33539.0,8488384.0,3987.0
DiazPain,17615.0,4457496.0,1281.0
DiazPain,16757.0,4409244.0,2338.0
DiazPain,9210.0,2197417.0,794.8
DiazPain,3588.0,915760.0,258.0
DiazPain,2538.0,714490.4,234.0
DiazPain,1859.0,358136.0,240.0
DiazPain,1765.0,471909.0,95.8
DiazPain,1140.0,284036.0,153.0
DiazPain,729.0,172244.0,36.0
DiazPain,434.0,140124.8,49.0
DiazPain,56.0,19984.2,3.4
DiazPain,13.0,4202.0,2.0
DiazPain,2.0,1638.2,2.0
Dibzzer,79746.0,24613212.0,5488.0
Dibzzer,16431.0,4926005.0,998.0
Dibzzer,2226.0,809752.0,196.0
Dibzzer,2094.0,752367.0,149.0
Dibzzer,994.0,370794.0,66.0
Dibzzer,859.0,258184.0,53.0
Dibzzer,570.0,178577.4,31.2
Dibzzer,556.0,180826.0,17.0
Dibzzer,499.0,145395.6,27.2
Dibzzer,328.0,110219.0,15.0
Dibzzer,190.0,88183.6,9.0
Dibzzer,87.0,30670.0,3.0
Dibzzer,64.0,17061.8,2.2
DoctahDrayTV,155634.0,41351484.0,11160.0
DoctahDrayTV,1428.0,373127.0,75.4
DoctahDrayTV,11.0,3398.4,1.0
Dog_EspumosoTTV,56549.0,16114935.0,3495.0
Dog_EspumosoTTV,27092.0,7497722.0,1558.0
Dog_EspumosoTTV,3278.0,1159128.0,167.0
Dog_EspumosoTTV,958.0,325796.0,31.0
Dog_EspumosoTTV,757.0,222316.2,33.2
Dog_EspumosoTTV,618.0,221547.0,34.0
Dog_EspumosoTTV,570.0,227601.0,22.0
Dog_EspumosoTTV,394.0,161243.0,23.0
Dog_EspumosoTTV,388.0,170520.0,23.0
Dog_EspumosoTTV,289.0,83358.4,13.2
Dog_EspumosoTTV,222.0,80448.0,7.0
Dog_EspumosoTTV,48.0,16539.0,2.0
Don't Be So Serious,42728.0,9806810.0,1963.0
Don't Be So Serious,15201.0,3866098.0,744.0
Don't Be So Serious,8526.0,2083749.0,342.0
Don't Be So Serious,391.0,102864.0,26.2
Don_Whby,19389.0,5613875.0,1042.0
Don_Whby,19266.0,5656623.0,1046.0
Don_Whby,9522.0,2616737.2,537.0
Don_Whby,7230.0,2112914.6,576.0
Don_Whby,6836.0,1687701.4,504.0
Don_Whby,5044.0,1188623.4,342.0
Don_Whby,4446.0,1380455.0,292.4
Don_Whby,3591.0,1614723.0,113.0
Don_Whby,2086.0,2565131.0,459.0
Don_Whby,1180.0,399849.0,71.0
Don_Whby,478.0,149661.0,39.0
Don_Whby,259.0,84312.6,18.4
Don_Whby,72.0,21997.4,4.4
Don_Whby,716.8,222997.0,40.0
Don_Whby,157.2,45475.6,7.0
Donspratt,27908.0,8290893.0,1367.0
Donspratt,18039.0,5555080.0,1316.0
Donspratt,6754.0,1841500.0,580.6
Donspratt,6411.0,1875191.0,107.0
Donspratt,910.0,240864.0,34.0
Donspratt,852.0,152067.0,25.0
Donspratt,462.0,135727.0,27.0
Donspratt,379.0,119580.0,29.0
Donspratt,311.0,98567.0,20.4
Donspratt,178.0,51751.0,15.0
Donspratt,129.0,48404.0,10.0
Donspratt,12.0,4019.0,1.0
Dose_TriKs,41965.0,10890114.0,2733.0
Dose_TriKs,27935.0,7856484.0,1849.0
Dose_TriKs,12471.0,3641493.0,1112.0
Dose_TriKs,3735.0,986966.0,152.0
Dose_TriKs,3066.0,946366.0,168.6
Dose_TriKs,2550.0,671419.0,83.0
Dose_TriKs,1991.0,582503.0,86.0
Dose_TriKs,1822.0,521676.0,67.0
Dose_TriKs,1006.0,297506.0,90.0
Dose_TriKs,129.0,35567.0,5.0
Dose_TriKs,53.0,14566.0,2.0
Dose_TriKs,16.0,5287.4,2.0
Dose_TriKs,14.0,8214.8,2.0
DosukoiZamural,122884.0,33149102.0,14491.0
DosukoiZamural,383.0,101635.0,42.0
DosukoiZamural,342.0,82376.0,34.0
DosukoiZamural,295.0,72519.0,42.0
DosukoiZamural,168.0,42227.0,20.0
Dr-Rincewind07,55287.0,13414842.0,5797.0
Dr-Rincewind07,5869.0,1825431.0,511.0
Dr-Rincewind07,4878.0,1387262.0,297.6
Dr-Rincewind07,3095.0,878849.0,198.2
Dr-Rincewind07,3069.0,876127.0,168.6
Dr-Rincewind07,2370.0,600192.0,149.6
Dr-Rincewind07,1455.0,405004.0,93.0
Dr-Rincewind07,1010.0,326831.0,90.0
Dr-Rincewind07,874.0,254934.0,70.0
Dr-Rincewind07,583.0,191244.0,32.2
Dr-Rincewind07,386.0,121367.0,25.6
Dr-Rincewind07,356.0,116850.0,14.8
Dr-Rincewind07,297.0,85586.6,19.8
Dr-Rincewind07,160.0,48006.6,12.2
Dr3IuntSmok3,56121.0,12216943.0,2598.0
Dr3IuntSmok3,22077.0,6265796.0,1181.4
Dr3IuntSmok3,13368.0,3181521.0,850.0
Dr3IuntSmok3,2509.0,715242.8,107.0
Dr3IuntSmok3,554.0,168472.8,23.4
Dr3IuntSmok3,550.0,136557.6,23.0
Dr3IuntSmok3,275.0,77307.6,18.6
Dr3IuntSmok3,50.0,17664.2,2.0
Dr3IuntSmok3,47.0,16440.6,2.4
Dr3IuntSmok3,31.0,8931.8,1.6
DrSirrieh,47870.0,9531702.0,3151.6
DrSirrieh,15781.0,4430835.0,950.0
DrSirrieh,8244.0,6339314.2,525.8
DrSirrieh,3946.0,1037627.4,204.6
DrSirrieh,1849.0,542873.6,119.6
DrSirrieh,550.0,154664.4,31.0
DrSirrieh,204.0,60383.4,13.0
DrSirrieh,88.0,22061.4,6.2
DrSirrieh,14.0,8214.8,2.0
Dr__Marmalade,29765.0,5380927.0,2041.0
Dr__Marmalade,14201.0,4091913.0,618.0
Dr__Marmalade,4121.0,1313205.0,322.0
Dr__Marmalade,1008.0,305235.0,45.0
Dr__Marmalade,735.0,207776.0,62.0
Dr__Marmalade,722.0,199311.0,38.0
Dr__Marmalade,684.0,223943.0,42.0
Dr__Marmalade,667.0,196616.0,51.6
Dr__Marmalade,630.0,182131.0,50.0
Dr__Marmalade,619.0,210554.0,38.0
Dr__Marmalade,596.0,183583.6,28.4
Dr__Marmalade,567.0,176755.0,33.0
Dr__Marmalade,528.0,146649.0,34.6
Dr__Marmalade,291.0,84954.0,13.0
Dr__Marmalade,223.0,68811.0,21.0
Dreken-,18477.0,5097096.0,1382.8
Dreken-,9855.0,2948615.0,457.0
Dreken-,5973.0,1642478.2,207.6
Dreken-,5900.0,1669313.6,313.8
Dreken-,5342.0,1772873.0,189.0
Dreken-,4870.0,1567293.0,229.4
Dreken-,4860.0,1429000.0,246.0
Dreken-,3728.0,968643.6,218.2
Dreken-,3354.0,1057651.0,216.6
Dreken-,2189.0,622616.0,61.0
Dreken-,1177.0,367170.6,75.2
DrippyBrian,74070.0,17519284.0,4330.0
DrippyBrian,16652.0,4355101.0,745.0
DrippyBrian,8643.0,2330555.0,340.0
DrippyBrian,3915.0,1075006.6,245.6
DrippyBrian,3173.0,859029.2,164.4
DrippyBrian,2536.0,783509.4,151.4
DrippyBrian,1191.0,368611.0,71.0
DrippyBrian,302.0,90290.0,22.4
DrippyBrian,46.0,15321.8,3.6
DrippyBrian,1.0,538.6,1.2
DrxpLxve,95769.0,20475272.0,4953.0
DrxpLxve,14837.0,3965949.4,839.6
DrxpLxve,2929.0,842253.0,94.0
DrxpLxve,1003.0,312971.0,54.0
DrxpLxve,906.0,244809.0,34.0
DrxpLxve,756.0,204341.0,36.4
DrxpLxve,744.0,206694.0,33.8
DrxpLxve,636.0,176163.0,36.0
DrxpLxve,410.0,111188.0,32.0
DrxpLxve,290.0,93771.6,10.4
DrxpLxve,268.0,77983.0,9.0
DrxpLxve,146.0,49915.0,10.0
DrxpLxve,111.0,38283.8,7.2
DrxpLxve,34.0,10408.2,1.8
DubbziWubbziTV,61325.0,7385924.0,1781.0
DubbziWubbziTV,30219.0,8011576.0,2448.0
DubbziWubbziTV,10158.0,2930945.8,678.8
DubbziWubbziTV,6006.0,1757143.0,443.0
DubbziWubbziTV,5319.0,1550427.0,391.0
DubbziWubbziTV,2178.0,556837.6,147.8
DubbziWubbziTV,1632.0,507734.0,66.0
DubbziWubbziTV,879.0,267040.0,59.0
DubbziWubbziTV,706.0,205220.0,47.0
DubbziWubbziTV,414.0,123059.0,28.0
DubbziWubbziTV,345.0,100202.0,19.0
DubbziWubbziTV,328.0,109162.0,27.0
DubbziWubbziTV,315.0,102419.0,21.2
DubbziWubbziTV,233.0,63101.0,11.0
DubbziWubbziTV,211.0,58775.0,13.0
DubbziWubbziTV,202.0,84173.4,13.4
DubbziWubbziTV,168.0,53584.6,9.8
DubbziWubbziTV,68.0,27217.8,6.6
Dvixo-,116448.0,29267464.0,6915.0
Dvixo-,29984.0,7551868.0,1800.6
Dvixo-,4395.0,1201065.0,350.6
Dvixo-,1835.0,519193.4,124.6
Dvixo-,812.0,237757.8,43.8
Dvixo-,260.0,97303.4,15.6
Dvixo-,142.0,43103.6,8.6
Dvixo-,106.0,33454.8,131.8
Dvixo-,68.0,27217.8,6.6
Dvixo-,47.0,16440.6,2.4
Dvixo-,919.6,258245.0,60.8
Dvixo-,594.4,163289.0,35.2
Dxcimxtion-,78602.0,21987313.0,5354.0
Dxcimxtion-,18496.0,4915547.0,1382.8
Dxcimxtion-,8400.0,2268285.0,741.2
Dxcimxtion-,4155.0,1061938.0,200.0
Dxcimxtion-,3567.0,1063844.6,216.0
Dxcimxtion-,2739.0,770547.0,132.0
Dxcimxtion-,2638.0,788649.0,154.0
Dxcimxtion-,1337.0,438430.0,110.0
Dxcimxtion-,1201.0,345900.2,68.8
Dxcimxtion-,1172.0,316263.0,52.0
Dxcimxtion-,1165.0,307073.0,81.2
Dxcimxtion-,1066.0,287246.0,30.0
Dxcimxtion-,950.0,280594.0,53.0
Dxcimxtion-,644.0,173661.0,41.0
Dxcimxtion-,483.0,167219.0,18.0
Dxcimxtion-,235.0,66936.2,24.6
Dxcimxtion-,113.0,33449.6,7.4
Dxcimxtion-,70.0,19298.0,3.0
Dxcimxtion-,65.0,16770.0,3.2
Dxcimxtion-,63.0,15998.0,3.6
Dxcimxtion-,54.0,15306.0,3.6
Dxcimxtion-,47.0,16440.6,2.4
Dxcimxtion-,21.4,3820.0,2.4
DxddyDecoy,120129.0,31905481.0,7896.0
DxddyDecoy,3139.0,1072057.0,195.8
DxddyDecoy,2637.0,756834.2,158.8
DxddyDecoy,2175.0,629495.0,164.8
DxddyDecoy,1761.0,458106.2,87.8
DxddyDecoy,1649.0,457694.0,130.0
DxddyDecoy,1296.0,355995.6,57.2
DxddyDecoy,994.0,295321.2,55.4
DxddyDecoy,746.0,215430.4,37.8
DxddyDecoy,735.0,216427.0,51.0
DxddyDecoy,623.0,166521.0,31.4
DxddyDecoy,623.0,166521.0,31.4
DxddyDecoy,551.0,159583.4,33.2
DxddyDecoy,378.0,122582.0,29.6
DxddyDecoy,320.0,103500.4,25.6
DxddyDecoy,311.0,82240.0,20.0
DxddyDecoy,213.0,63550.2,16.4
DxddyDecoy,144.0,43429.0,7.8
DxddyDecoy,132.0,41009.8,6.2
DxddyDecoy,81.0,24273.2,5.2
DxddyDecoy,65.0,17832.6,2.4
DxddyDecoy,42.0,17914.6,3.6
DxddyDecoy,29.0,8207.8,1.6
DxddyDecoy,1.0,538.6,1.2
DzBANGER,96419.0,21474836.0,5832.6
DzBANGER,1691.0,490954.6,86.4
DzBANGER,723.0,236718.0,32.0
DzBANGER,201.0,62358.6,13.8
DzBANGER,144.0,43429.0,7.8
DzBANGER,35.0,9200.2,2.2
DzBANGER,18.0,7527.0,4.2
DzBANGER,13.0,4812.2,2.0
E36_Aimbotkids,23223.0,6015634.0,1304.0
E36_Aimbotkids,19160.0,5493721.0,1045.0
E36_Aimbotkids,8719.0,2386081.0,331.0
E36_Aimbotkids,5613.0,1595555.2,600.0
E36_Aimbotkids,4237.0,1054771.0,227.0
E36_Aimbotkids,4212.0,1144674.4,187.8
E36_Aimbotkids,2402.0,655795.0,110.0
E36_Aimbotkids,2239.0,651049.4,129.6
E36_Aimbotkids,1694.0,491336.0,79.0
E36_Aimbotkids,1377.0,392280.0,68.0
E36_Aimbotkids,1213.0,302926.6,67.6
E36_Aimbotkids,772.0,201322.0,42.0
E36_Aimbotkids,753.0,203084.0,26.0
E36_Aimbotkids,582.0,152880.0,26.0
E36_Aimbotkids,420.0,124474.0,22.0
E36_Aimbotkids,366.0,108116.0,18.0
E36_Aimbotkids,239.0,64762.6,16.6
E36_Aimbotkids,197.0,62186.6,9.4
E36_Aimbotkids,153.0,54342.4,9.6
E36_Aimbotkids,148.0,44256.2,9.8
E36_Aimbotkids,21.0,5596.6,2.2
E3_impossible,31365.0,14242855.0,1518.0
E3_impossible,18669.0,5282397.0,1382.8
E3_impossible,16134.0,4627278.0,584.0
E3_impossible,2803.0,1025408.0,180.6
E3_impossible,2304.0,768474.0,190.6
E3_impossible,2254.0,640386.0,139.0
E3_impossible,1153.0,384040.4,79.6
E3_impossible,950.0,339531.0,79.8
E3_impossible,897.0,281251.8,61.2
E3_impossible,644.0,280150.0,29.0
E3_impossible,304.0,100801.2,20.8
EIfne1n,80215.0,21501333.0,6796.0
EIfne1n,3120.6,825590.0,148.2
ELECTRIK_BeamZ,99229.0,19372458.0,7005.0
ELECTRIK_BeamZ,535.0,165991.4,31.2
ELECTRIK_BeamZ,113.0,33449.6,7.4
ELECTRIK_BeamZ,76.4,19062.4,2.0
ESPERANZA_3104,116534.0,21362900.0,6502.8
ESPERANZA_3104,2820.0,841061.0,138.0
ESPERANZA_3104,832.0,252064.6,57.6
ESPERANZA_3104,587.0,177191.0,24.0
ESPERANZA_3104,47.0,16440.6,2.4
ESTLEIAIRS,19118.0,5462626.2,1184.4
ESTLEIAIRS,17537.0,3683480.2,821.0
ESTLEIAIRS,11050.0,2452189.8,953.6
ESTLEIAIRS,10684.0,2949874.4,472.0
ESTLEIAIRS,7158.0,1806504.2,464.8
ESTLEIAIRS,6487.0,1812319.6,373.8
ESTLEIAIRS,6446.0,1933018.4,361.4
ESTLEIAIRS,3987.0,1090639.2,278.4
ESTLEIAIRS,2275.0,608971.0,108.6
ESTLEIAIRS,2110.0,601261.6,120.2
ESTLEIAIRS,1915.0,418206.0,61.8
ESTLEIAIRS,1913.0,441422.0,61.8
ESTLEIAIRS,1711.0,489470.6,105.6
ESTLEIAIRS,1682.0,468507.0,120.4
ESTLEIAIRS,1514.0,468946.8,79.6
ESTLEIAIRS,1433.0,374337.2,96.0
ESTLEIAIRS,1379.0,365975.0,73.0
ESTLEIAIRS,1154.0,363434.6,84.2
ESTLEIAIRS,1107.0,322445.0,44.8
ESTLEIAIRS,903.0,236917.6,66.8
ESTLEIAIRS,586.0,180398.8,36.2
ESTLEIAIRS,361.0,111647.6,23.2
ESTLEIAIRS,215.0,59860.8,16.0
ESTLEIAIRS,130.0,39630.6,8.0
ESTLEIAIRS,44.0,12728.0,3.8
EXPFPX,36693.0,9638123.0,3326.0
EXPFPX,26711.0,7287048.0,2304.0
EXPFPX,24157.0,5975205.0,1844.0
EXPFPX,23258.0,7038475.0,1990.0
EXPFPX,5287.0,1429835.0,394.0
EXPFPX,4905.0,1250349.0,357.0
EXPFPX,3214.0,858811.0,170.0
EXPFPX,1430.0,366448.0,87.0
EXPFPX,831.0,240598.2,57.6
EXPFPX,414.0,100447.0,37.8
EXPFPX,386.0,94666.0,23.0
EXPFPX,301.0,92882.0,23.8
EXPFPX,279.0,71322.0,22.4
EXPFPX,212.0,58473.0,15.2
EXPFPX,158.0,42767.0,10.8
EXPFPX,104.0,24649.0,5.0
EXPFPX,71.0,21494.8,4.0
EXPFPX,69.0,25280.6,4.4
EXPFPX,1839.6,617816.0,97.6
Efermal,32249.0,10395078.0,1666.0
Efermal,23600.0,7206738.0,1387.4
Efermal,20628.0,5195540.0,1260.8
Efermal,8730.0,2634513.0,564.0
Efermal,6145.0,1541364.0,309.4
Efermal,3651.0,1101108.0,197.0
Efermal,2776.0,763804.0,172.0
Efermal,2343.0,735693.0,204.2
Efermal,2281.0,638683.0,190.6
Efermal,1185.0,332061.0,63.0
Efermal,1097.0,357098.0,82.4
Efermal,934.0,275928.0,78.2
Efermal,737.0,224817.0,36.0
Efermal,719.0,240567.0,36.0
Efermal,312.0,86827.0,20.4
Efermal,312.0,86952.0,19.4
Efermal,237.0,85391.0,14.0
Efermal,181.0,64665.8,10.6
Efermal,61.0,18884.4,4.6
EgoistaTv,51715.0,14835051.0,3191.0
EgoistaTv,6138.0,1802930.0,349.6
EgoistaTv,4841.0,1418101.0,276.0
