player_name,BR Kills,BR Damage,BR Wins
RmLyz,399,0,0
RmLyz,257,0,0
RmLyz,239,0,0
RmLyz,16,0,0
Rob_In_the_wood,30783,0,0
Rob_In_the_wood,10676,0,0
Rob_In_the_wood,10572,0,0
Rob_In_the_wood,6995,0,0
Rob_In_the_wood,6741,0,0
Rob_In_the_wood,6094,0,0
Rob_In_the_wood,1083,0,0
Rob_In_the_wood,379,113342,0
Rob_In_the_wood,177,0,0
Rob_In_the_wood,153,0,0
Rob_In_the_wood,43,0,0
Rob_In_the_wood,5,0,0
Rob_In_the_wood,0,0,13
Romxoplays,29582,8490348,3209
Romxoplays,16992,4829902,1558
Romxoplays,13375,0,1183
Romxoplays,7280,2289550,728
Romxoplays,6049,1940906,0
Romxoplays,3236,0,0
Romxoplays,2987,959716,330
Romxoplays,2836,872307,0
Romxoplays,2229,697563,214
Romxoplays,1862,0,0
Romxoplays,1365,0,0
Romxoplays,946,0,0
Romxoplays,742,0,0
Romxoplays,538,0,0
Romxoplays,481,0,0
Romxoplays,441,141445,57
Romxoplays,318,0,0
Romxoplays,253,0,0
Romxoplays,154,0,0
Romxoplays,88,0,0
RoyLiebe_,55901,16712822,0
RoyLiebe_,11350,3485238,0
RoyLiebe_,6845,1864262,0
RoyLiebe_,6694,1849664,0
RoyLiebe_,1877,571587,0
RoyLiebe_,1328,416372,0
RoyLiebe_,1306,400895,0
RoyLiebe_,1287,387521,0
RoyLiebe_,1215,384578,0
RoyLiebe_,635,184505,24
RoyLiebe_,449,0,0
RoyLiebe_,236,89787,0
RoyLiebe_,196,0,0
RyotaLoM,24751,6962062,0
RyotaLoM,13700,3893636,939
RyotaLoM,4055,1254503,0
RyotaLoM,3477,1029075,296
RyotaLoM,2468,698504,0
RyotaLoM,1329,401880,74
RyotaLoM,1065,328688,17
RyotaLoM,447,135244,2
RyotaLoM,107,259355,0
RyotaLoM,0,1001620,0
RyotaLoM,0,599684,0
RyotaLoM,0,159161,0
S-T-I-M-M-Y,24308,7038787,1461
S-T-I-M-M-Y,13085,4780489,935
S-T-I-M-M-Y,12367,3958597,807
S-T-I-M-M-Y,6521,2105793,420
S-T-I-M-M-Y,5900,1741445,338
S-T-I-M-M-Y,5529,2022663,343
S-T-I-M-M-Y,3557,1232384,0
S-T-I-M-M-Y,2890,926449,0
S-T-I-M-M-Y,2835,947219,191
S-T-I-M-M-Y,2513,973631,12
S-T-I-M-M-Y,2034,545564,108
S-T-I-M-M-Y,1966,0,0
S-T-I-M-M-Y,1734,0,0
S-T-I-M-M-Y,1532,638740,127
S-T-I-M-M-Y,1518,512609,90
S-T-I-M-M-Y,1165,434533,0
S-T-I-M-M-Y,565,177273,0
S-T-I-M-M-Y,369,149762,30
S-T-I-M-M-Y,317,114268,21
S-T-I-M-M-Y,208,88674,12
S-T-I-M-M-Y,125,56162,8
S-T-I-M-M-Y,93,41612,10
S-T-I-M-M-Y,41,22061,2
SARUi7,30409,2046515,0
SARUi7,19047,1984627,0
SARUi7,16490,0,0
SARUi7,7226,0,0
SARUi7,1643,478011,0
SARUi7,1498,0,0
SARUi7,609,0,0
SARUi7,369,0,0
SARUi7,162,0,0
SHADOWSTREAMZ-,19266,4462575,749
SHADOWSTREAMZ-,10314,2389091,467
SHADOWSTREAMZ-,8993,2133226,210
SHADOWSTREAMZ-,8782,0,0
SHADOWSTREAMZ-,7362,1746287,241
SHADOWSTREAMZ-,4863,1188830,183
SHADOWSTREAMZ-,4079,0,0
SHADOWSTREAMZ-,3833,923476,0
SHADOWSTREAMZ-,3724,0,0
SHADOWSTREAMZ-,3435,0,0
SHADOWSTREAMZ-,3398,0,0
SHADOWSTREAMZ-,2899,702962,98
SHADOWSTREAMZ-,2019,0,0
SHADOWSTREAMZ-,1541,0,0
SHADOWSTREAMZ-,1020,221439,18
SHADOWSTREAMZ-,756,0,0
SHADOWSTREAMZ-,363,88939,0
SHADOWSTREAMZ-,240,0,0
SHADOWSTREAMZ-,140,36607,0
SHADOWSTREAMZ-,12,0,0
SHIWAKE-KOUJOCHO,59746,17831039,5902
SHIWAKE-KOUJOCHO,8093,2332695,884
SHIWAKE-KOUJOCHO,5104,1665212,477
SHIWAKE-KOUJOCHO,3515,1086103,237
SHIWAKE-KOUJOCHO,2727,0,0
SHIWAKE-KOUJOCHO,1695,568528,174
SHIWAKE-KOUJOCHO,658,202766,49
SHIWAKE-KOUJOCHO,508,0,0
SHIWAKE-KOUJOCHO,293,113792,19
SHIWAKE-KOUJOCHO,288,0,0
SHIWAKE-KOUJOCHO,242,81365,18
SHIWAKE-KOUJOCHO,215,0,0
SHIWAKE-KOUJOCHO,117,35540,14
SHIWAKE-KOUJOCHO,5,0,0
SNEAKERLOVE24,11706,3069275,711
SNEAKERLOVE24,11419,0,776
SNEAKERLOVE24,5095,0,359
SNEAKERLOVE24,4754,1372447,0
SNEAKERLOVE24,4493,0,372
SNEAKERLOVE24,3566,1062079,0
SNEAKERLOVE24,3425,0,253
SNEAKERLOVE24,3330,0,280
SNEAKERLOVE24,728,230483,0
SOO_GUD818,23668,7269565,1623
SOO_GUD818,11532,3696364,755
SOO_GUD818,7945,0,0
SOO_GUD818,7810,0,0
SOO_GUD818,2013,0,0
SOO_GUD818,463,0,0
SOO_GUD818,294,0,0
SOO_GUD818,273,0,0
SOO_GUD818,260,0,0
SOO_GUD818,117,0,0
SOO_GUD818,97,0,0
SOO_GUD818,9,0,0
SOO_GUD818,9,0,0
SSJUneak,59128,14964035,3291
SSJUneak,5792,1463850,305
SSJUneak,5121,1518188,304
SSJUneak,4324,1299818,129
SSJUneak,2847,659828,0
SSJUneak,2667,750802,141
SSJUneak,2473,675524,0
SSJUneak,1104,345611,55
SSJUneak,977,341966,70
SSJUneak,609,173956,27
SSJUneak,460,0,0
SSJUneak,413,112651,16
SSJUneak,293,0,0
SSJUneak,133,42525,7
SSJUneak,78,0,0
SSJUneak,70,0,0
SSyrex,51526,13823591,0
SSyrex,14223,0,0
SSyrex,11719,0,0
SSyrex,9237,2414006,0
SSyrex,9084,0,0
SSyrex,4920,1207606,0
SSyrex,3979,0,0
SSyrex,3487,0,119
SSyrex,1838,719901,196
SSyrex,1497,0,0
SSyrex,641,0,0
SSyrex,537,136497,21
SSyrex,471,196214,0
SSyrex,355,0,0
SSyrex,236,0,0
SSyrex,232,0,0
SSyrex,162,53742,7
SSyrex,127,0,0
SSyrex,68,0,0
SSyrex,46,0,0
SSyrex,30,0,0
STiM4THEWiN,64870,18977699,5094
STiM4THEWiN,15310,4175060,0
STiM4THEWiN,3983,1122381,322
STiM4THEWiN,3166,881081,307
STiM4THEWiN,2878,830016,202
STiM4THEWiN,2009,533005,0
STiM4THEWiN,1788,0,0
STiM4THEWiN,1513,434276,0
STiM4THEWiN,1390,0,0
STiM4THEWiN,1146,361027,96
STiM4THEWiN,1122,0,0
STiM4THEWiN,256,0,0
STiM4THEWiN,192,0,0
STiM4THEWiN,185,56385,11
STiM4THEWiN,98,0,0
STiM4THEWiN,13,0,0
SadbastiianTV,68910,17701632,5679
SadbastiianTV,4753,0,0
SadbastiianTV,2796,0,0
SadbastiianTV,2634,0,0
SadbastiianTV,988,264975,0
SadbastiianTV,876,0,0
SadbastiianTV,585,0,0
SadbastiianTV,481,126647,0
SadbastiianTV,452,0,0
SadbastiianTV,449,145971,0
SadbastiianTV,274,0,0
SadbastiianTV,161,0,0
SadbastiianTV,155,0,0
SadbastiianTV,128,0,0
SadbastiianTV,35,0,0
SadbastiianTV,28,0,0
Saf,39113,9610874,2763
Saf,13292,3332369,953
Saf,11680,2851255,769
Saf,11525,2990050,676
Saf,3422,0,0
Saf,2895,938697,147
Saf,2807,678276,158
Saf,1867,492578,100
Saf,1789,486132,101
Saf,1482,396063,0
Saf,747,200776,41
Saf,566,167093,45
Saf,550,0,36
Saf,44,0,0
Saf,30,5504,0
Saf,0,178496,0
Saintshero_,11096,3080639,313
Saintshero_,7599,2208671,204
Saintshero_,7170,2049030,198
Saintshero_,7003,1937319,0
Saintshero_,6971,1989296,0
Saintshero_,6627,1992697,147
Saintshero_,4306,1140288,92
Saintshero_,3291,1033737,80
Saintshero_,2773,764725,70
Saintshero_,2693,764213,76
Saintshero_,2645,754777,51
Saintshero_,2636,812040,0
Saintshero_,1943,554826,54
Saintshero_,1693,0,0
Saintshero_,1634,420766,66
Saintshero_,1247,444857,0
Saintshero_,1101,0,0
Saintshero_,1000,0,0
Saintshero_,644,0,0
Sakutorii-,126003,34821925,5076
Sakutorii-,1957,0,0
Sakutorii-,1916,424916,0
Sakutorii-,1767,0,0
Sakutorii-,1325,0,0
Sakutorii-,112,0,0
Sakutorii-,28,0,0
SaltyFishcake,61441,13727962,2755
SaltyFishcake,18052,1408137,0
SaltyFishcake,4209,1086593,0
SaltyFishcake,3211,752994,0
SaltyFishcake,725,0,0
SaltyFishcake,463,121463,21
SaltyFishcake,290,0,0
SaltyFishcake,163,0,0
SaltyFishcake,80,0,0
SaltyFishcake,73,0,0
SaltyFishcake,45,0,0
SaltyFishcake,43,0,0
SaltyFishcake,38,10300,0
SaltyFishcake,17,0,0
SaltyFishcake,6,0,0
SaltyFishcake,4,0,0
Samuraikirby77,48835,23696523,0
Samuraikirby77,7153,1811933,0
Samuraikirby77,3172,772553,182
Samuraikirby77,1051,0,0
Samuraikirby77,592,0,36
Samuraikirby77,579,219258,50
Samuraikirby77,153,76836,0
Samuraikirby77,149,0,9
Samuraikirby77,122,0,0
SandMan_045,85620,24327793,5090
SandMan_045,13352,3364197,740
SandMan_045,11229,2746250,651
SandMan_045,6720,1862798,436
SandMan_045,5172,1528457,309
SandMan_045,1993,572098,112
SandMan_045,1669,0,0
SandMan_045,1132,0,0
SatinsDesciple_1,70487,10785168,2481
SatinsDesciple_1,13939,3923752,1036
SatinsDesciple_1,5225,1599595,189
SatinsDesciple_1,1859,623595,110
SatinsDesciple_1,1029,351454,71
SatinsDesciple_1,1026,322499,56
SatinsDesciple_1,798,262490,50
SatinsDesciple_1,637,224609,40
SatinsDesciple_1,426,135537,20
SatinsDesciple_1,373,136463,22
SatinsDesciple_1,307,79334,6
SatinsDesciple_1,304,118678,21
SatinsDesciple_1,296,98148,19
SatinsDesciple_1,246,99312,12
SatinsDesciple_1,193,58314,7
SatinsDesciple_1,165,59653,7
SatinsDesciple_1,158,50005,9
SatinsDesciple_1,144,42294,3
SatinsDesciple_1,134,0,0
SatinsDesciple_1,107,40923,4
SatinsDesciple_1,81,16521,2
Saucy,49264,13118556,2273
Saucy,14230,3586702,656
Saucy,12625,3466766,559
Saucy,7540,1369727,0
Saucy,2308,668845,117
Saucy,1207,331078,62
Saucy,854,209162,0
Saucy,463,134305,0
Saucy,269,79350,0
Saucy,237,0,0
Saucy,230,0,0
Saucy,223,0,0
ScampBTW,49689,14790616,2395
ScampBTW,13778,3847191,674
ScampBTW,3911,1070475,0
ScampBTW,3682,1060983,213
ScampBTW,3280,890724,0
ScampBTW,1253,375439,0
ScampBTW,1037,0,0
ScampBTW,872,248664,0
ScampBTW,777,241044,29
ScampBTW,743,222217,46
ScampBTW,726,215548,0
ScampBTW,598,169193,30
ScampBTW,317,0,0
ScampBTW,80,27528,0
ScampBTW,29,0,0
Schribez,107353,27834976,8587
Schribez,297,0,0
Schribez,257,0,0
Schribez,171,0,0
Schribez,5,0,0
Scotty_TM-,64198,16202203,4727
Scotty_TM-,10616,2597684,784
Scotty_TM-,4328,0,0
Scotty_TM-,1511,427348,72
Scotty_TM-,1191,327958,97
Scotty_TM-,424,119380,31
Scotty_TM-,213,0,0
Scotty_TM-,189,43674,11
Scotty_TM-,144,0,0
SeLvDoR,99790,25263113,7501
SeLvDoR,2512,706780,121
SergiinFPS,50806,13709665,4758
SergiinFPS,32174,8997801,2236
SergiinFPS,2206,650398,202
SergiinFPS,1672,453906,138
SergiinFPS,611,165698,40
SergiinFPS,544,158619,49
SergiinFPS,472,132607,34
SergiinFPS,380,97617,28
SergiinFPS,302,94644,30
SergiinFPS,219,60037,20
SergiinFPS,186,49227,20
SergiinFPS,53,12950,3
SergiinFPS,20,9661,3
ShimaRin_Ni,66192,16393206,4463
ShimaRin_Ni,58813,14853305,4451
ShimaRin_Ni,22891,5654869,1682
ShimaRin_Ni,7148,1878678,497
ShimaRin_Ni,3812,1056651,113
ShimaRin_Ni,1674,228138,95
ShimaRin_Ni,1364,0,0
ShimaRin_Ni,625,0,0
ShimaRin_Ni,454,113834,28
ShimaRin_Ni,422,106467,19
ShimaRin_Ni,366,0,0
ShimaRin_Ni,173,0,0
ShimaRin_Ni,161,45340,0
ShimaRin_Ni,137,36102,10
ShimaRin_Ni,1,0,0
SimalanD-Shankas,36036,10390087,4583
SimalanD-Shankas,17310,0,0
SimalanD-Shankas,3869,0,0
SimalanD-Shankas,2508,0,0
SimalanD-Shankas,299,0,0
SimalanD-Shankas,286,96809,12
SimalanD-Shankas,275,0,0
SimalanD-Shankas,237,0,0
SimalanD-Shankas,186,0,0
SimalanD-Shankas,109,0,0
SimalanD-Shankas,48,0,0
SimalanD-Shankas,25,0,0
SimalanD-Shankas,0,1536684,0
SimalanD-Shankas,0,1363835,0
SimalanD-Shankas,0,0,156
SimalanD-Shankas,0,0,110
Simfrogz,59498,9026682,2144
Simfrogz,20802,0,0
Simfrogz,2968,1067081,165
Simfrogz,2230,0,0
Simfrogz,1924,678501,100
Simfrogz,1755,655641,81
Simfrogz,1165,0,0
Simfrogz,597,0,0
Simfrogz,235,0,0
Simfrogz,221,0,0
Simfrogz,218,81909,13
SingJai03_twitch,41702,11785933,2067
SingJai03_twitch,13197,3683167,531
SingJai03_twitch,12937,3766004,910
SingJai03_twitch,12429,3053362,0
SingJai03_twitch,10033,0,0
SingJai03_twitch,5165,1513570,262
SingJai03_twitch,4878,383456,288
SingJai03_twitch,4376,1298499,0
SingJai03_twitch,3680,499783,210
SingJai03_twitch,3490,0,0
SingJai03_twitch,3105,803402,124
SingJai03_twitch,2567,781532,123
SingJai03_twitch,2081,0,0
SingJai03_twitch,1749,0,0
SingJai03_twitch,610,0,0
SingJai03_twitch,414,123620,21
SingJai03_twitch,309,85499,13
SingJai03_twitch,112,35432,0
Sinuipi,81154,22159603,5291
Sinuipi,15868,0,0
Sinuipi,6144,0,0
Sinuipi,3995,1157842,378
Sinuipi,1797,0,0
Sinuipi,1141,266474,0
Sinuipi,507,0,0
Sinuipi,112,36297,10
Sinuipi,72,19070,4
SirAppleSauce92,25552,7178830,2201
SirAppleSauce92,15132,4254194,777
SirAppleSauce92,13279,4143199,1112
SirAppleSauce92,5584,1463990,215
SirAppleSauce92,4422,1412984,0
SirAppleSauce92,3556,1117314,301
SirAppleSauce92,3122,916352,252
SirAppleSauce92,2183,595614,0
SirAppleSauce92,1958,587332,0
SirAppleSauce92,1877,541895,135
SirAppleSauce92,1421,413051,88
SirAppleSauce92,1276,410291,78
SirAppleSauce92,1252,331150,78
SirAppleSauce92,1210,322495,83
SirAppleSauce92,1110,328898,0
SirAppleSauce92,501,120812,23
SirAppleSauce92,421,0,0
SirAppleSauce92,273,76208,0
SirPacoElTaco,42936,9439347,3052
SirPacoElTaco,14760,0,705
SirPacoElTaco,11265,0,0
SirPacoElTaco,7335,0,0
SirPacoElTaco,5284,0,0
SirPacoElTaco,2534,0,0
SirPacoElTaco,1775,0,0
SirPacoElTaco,1695,0,0
SirPacoElTaco,1485,0,0
SirPacoElTaco,127,0,0
SirPacoElTaco,0,47125,0
SixFour8inches,50261,13461943,0
SixFour8inches,21781,6168933,0
SixFour8inches,8615,0,0
SixFour8inches,4747,0,0
SixFour8inches,1735,0,0
SixFour8inches,8,0,0
SixFour8inches,1,0,0
SixFour8inches,1,0,0
SlapsFPS,42543,11352638,4094
SlapsFPS,5695,1926285,350
SlapsFPS,5442,1781613,328
SlapsFPS,3449,1224975,237
SlapsFPS,2836,912803,191
SlapsFPS,2284,785424,173
SlapsFPS,2176,813349,137
SlapsFPS,2092,784313,140
SlapsFPS,1897,654883,0
SlapsFPS,1631,556399,120
SlapsFPS,1537,511863,133
SlapsFPS,1160,421215,83
SlapsFPS,669,208050,38
SlapsFPS,634,302966,50
SlapsFPS,631,208337,32
SlapsFPS,403,0,0
SlapsFPS,359,0,0
SlapsFPS,349,174591,0
SlickCeeTv,38815,11682255,1294
SlickCeeTv,25117,7920360,1198
SlickCeeTv,5045,1496504,259
SlickCeeTv,4520,1845792,0
SlickCeeTv,2448,701199,105
SlickCeeTv,2379,0,0
SlickCeeTv,1108,0,0
SlickCeeTv,887,289279,0
SlickCeeTv,600,246902,27
SlickCeeTv,0,1322424,0
SlickCeeTv,0,259125,0
Slippery-Pearman,26588,7698130,1775
Slippery-Pearman,10569,3644515,446
Slippery-Pearman,8107,2022125,487
Slippery-Pearman,7333,2111903,441
Slippery-Pearman,7333,2032077,509
Slippery-Pearman,5123,1474924,304
Slippery-Pearman,3223,880716,178
Slippery-Pearman,3011,803329,189
Slippery-Pearman,2967,780194,178
Slippery-Pearman,2395,0,0
Slippery-Pearman,1681,339239,0
Slippery-Pearman,1492,0,0
Slippery-Pearman,1155,0,0
Slippery-Pearman,1130,295770,73
Slippery-Pearman,1085,305709,68
Slippery-Pearman,464,124121,26
Slippery-Pearman,411,123557,0
Slippery-Pearman,246,0,0
Sloow,45393,11574411,3248
Sloow,40542,10381525,3142
Sloow,2258,620453,124
Sloow,644,176869,39
Sloow,442,121523,31
Sloow,389,109737,19
SlumpGodLLJ,136521,34863225,7691
SlumpGodLLJ,4245,1173021,182
SlumpGodLLJ,1853,533608,0
SlumpGodLLJ,1035,0,0
SlumpGodLLJ,878,0,0
SlumpGodLLJ,824,0,0
SlumpGodLLJ,565,0,0
SlumpGodLLJ,510,0,0
SlumpGodLLJ,412,0,0
SlumpGodLLJ,362,0,0
SlumpGodLLJ,352,0,0
SlumpGodLLJ,342,0,0
SlumpGodLLJ,326,85930,19
SlumpGodLLJ,287,0,0
SlumpGodLLJ,150,0,0
SlumpGodLLJ,94,0,0
SlumpGodLLJ,74,0,0
SlumpGodLLJ,49,0,0
SlumpGodLLJ,25,0,0
SlyRacooh,35823,2549852,822
SlyRacooh,9518,2358256,0
SlyRacooh,7549,2180913,461
SlyRacooh,7287,2041099,0
SlyRacooh,5076,1416107,295
SlyRacooh,5001,1486726,285
SlyRacooh,4560,1345045,313
SlyRacooh,2948,0,0
SlyRacooh,1404,394057,0
SlyRacooh,1163,324953,58
SlyRacooh,1160,354171,84
SlyRacooh,976,284760,47
SlyRacooh,579,182639,34
SlyRacooh,572,160304,31
SlyRacooh,520,160001,30
SlyRacooh,497,150886,22
SlyRacooh,313,0,0
SlyRacooh,253,70066,12
SlyRacooh,247,84109,10
SlyRacooh,232,0,0
SlyRacooh,180,50661,9
SlyRacooh,131,33060,10
SlyRacooh,117,0,0
SlyRacooh,77,26729,0
SneakyWattson,48330,14249701,825
SneakyWattson,12323,0,424
SneakyWattson,5897,0,239
SneakyWattson,3391,0,110
SneakyWattson,2744,0,0
SneakyWattson,2707,0,0
SneakyWattson,2175,0,0
SneakyWattson,1857,0,0
SneakyWattson,1309,0,0
SneakyWattson,812,0,0
SneakyWattson,500,0,0
SneakyWattson,408,0,0
SneakyWattson,228,0,0
SneakyWattson,128,0,0
SneakyWattson,123,0,57
SneakyWattson,0,0,289
Sniftyy,52927,12602700,3098
Sniftyy,26834,6634310,0
Sniftyy,11853,2979120,472
Sniftyy,4406,1228991,0
Sniftyy,2792,604663,115
Sniftyy,2331,673628,65
Sniftyy,1888,493700,78
Sniftyy,1805,497596,78
Sniftyy,1377,394900,66
Sniftyy,1322,326782,53
Sniftyy,1208,295530,0
Sniftyy,1200,0,0
Sniftyy,1147,276097,56
Sniftyy,1126,284997,0
Sniftyy,1114,422527,55
Sniftyy,1089,266891,52
Sniftyy,211,0,0
Sniftyy,163,0,0
Sniftyy,136,11859,0
So_Let_Be_Shall,96187,21346092,0
SoggieWaffl3s_FB,92932,26142154,10803
SoggieWaffl3s_FB,22598,8140941,2057
SoggieWaffl3s_FB,3980,2073766,0
SoggieWaffl3s_FB,2578,874222,289
SoggieWaffl3s_FB,2062,0,0
SoggieWaffl3s_FB,1531,0,0
SoggieWaffl3s_FB,1313,0,0
SoggieWaffl3s_FB,1062,0,0
SoggieWaffl3s_FB,1046,0,0
SoggieWaffl3s_FB,314,0,0
SoggieWaffl3s_FB,194,0,0
SoggieWaffl3s_FB,180,0,0
SoggieWaffl3s_FB,126,0,0
SoggieWaffl3s_FB,106,0,0
SoggieWaffl3s_FB,95,0,0
SoggieWaffl3s_FB,56,0,0
SoggieWaffl3s_FB,46,0,0
SoggieWaffl3s_FB,29,0,0
SoleiLuz_-,3811,0,0
SoleiLuz_-,1100,0,0
SoleiLuz_-,906,0,0
SoleiLuz_-,366,0,0
SoleiLuz_-,278,0,0
SoleiLuz_-,116,0,0
SoleiLuz_-,69,0,0
SoleiLuz_-,1,0,0
SolidBotts,45099,12374531,0
SolidBotts,15114,0,0
SolidBotts,3205,0,0
SolidBotts,2819,0,0
SolidBotts,2011,0,74
SolidBotts,1111,0,0
SolidBotts,935,0,0
SolidBotts,355,0,0
SolidBotts,306,0,0
SolidBotts,201,0,0
SolidBotts,46,0,0
SolidDoxis,32031,0,0
SolidDoxis,25945,0,0
SolidDoxis,22433,0,0
SolidDoxis,409,0,0
SolidDoxis,351,0,0
SolidDoxis,205,0,0
SolidDoxis,28,0,0
SolidDoxis,13,0,0
SoloOctane,8230,19289415,0
SoloOctane,420,0,0
SoloOctane,44,12469,1
SoloOctane,23,0,0
Space_MaXiii,35926,10707500,2640
Space_MaXiii,13963,4258703,1073
Space_MaXiii,6433,1547511,432
Space_MaXiii,6125,1769865,429
Space_MaXiii,4519,1286399,0
Space_MaXiii,3759,1237722,262
Space_MaXiii,2595,293488,209
Space_MaXiii,2520,408279,80
Space_MaXiii,1910,0,0
Space_MaXiii,1880,0,0
Space_MaXiii,1710,0,0
Space_MaXiii,1692,0,0
Space_MaXiii,1652,490815,0
Space_MaXiii,1625,0,0
Space_MaXiii,1182,0,0
Space_MaXiii,1178,319764,86
Space_MaXiii,574,0,0
Space_MaXiii,550,0,0
Space_MaXiii,378,110007,0
Space_MaXiii,251,0,0
Space_MaXiii,77,21051,0
Splugzy Wugzy,159129,40599838,8144
Splugzy Wugzy,6074,0,0
Splugzy Wugzy,5136,0,0
Splugzy Wugzy,4775,0,0
Splugzy Wugzy,3846,0,0
Splugzy Wugzy,3609,0,0
Splugzy Wugzy,3504,0,0
Splugzy Wugzy,2769,0,0
Splugzy Wugzy,2259,0,0
Splugzy Wugzy,2206,0,0
Splugzy Wugzy,2128,583840,102
Splugzy Wugzy,1922,0,0
Splugzy Wugzy,1680,0,0
Splugzy Wugzy,1341,0,0
Splugzy Wugzy,1039,0,0
Splugzy Wugzy,406,0,0
Splugzy Wugzy,253,0,0
Splugzy Wugzy,204,0,0
Splugzy Wugzy,165,0,0
Staffi,109145,26446866,8776
Staffi,10833,0,0
Staffi,3903,990468,301
Staffi,1747,450082,121
Staffi,1305,296982,74
Staffi,1082,292364,87
Staffi,390,99317,23
Staffi,224,0,0
Staffi,197,61190,13
Staffi,185,0,0
Staffi,117,0,0
Staffi,110,0,0
Staffi,63,17981,0
Staffi,35,0,0
Staffi,20,4163,0
Staffi,20,0,0
Staqkv,46265,6480736,1375
Staqkv,30003,7135122,1633
Staqkv,26283,7516914,1338
Staqkv,1312,374688,58
Staqkv,1266,0,0
Staqkv,584,164431,30
Staqkv,385,111770,16
Staqkv,0,318191,0
Star-WayZ-,169000,42684165,12514
Star-WayZ-,8724,2325554,653
Star-WayZ-,584,139682,48
StarkxxUchiha,29258,7574886,1825
StarkxxUchiha,18808,4425376,1129
StarkxxUchiha,10531,563098,0
StarkxxUchiha,8914,2222561,526
StarkxxUchiha,4128,1013216,219
StarkxxUchiha,3976,978894,227
StarkxxUchiha,2547,705354,124
StarkxxUchiha,1981,0,0
StarkxxUchiha,973,0,0
StarkxxUchiha,663,204768,0
StarkxxUchiha,586,0,0
StarkxxUchiha,439,0,0
StarkxxUchiha,344,0,0
StarkxxUchiha,306,0,0
StarkxxUchiha,29,0,0
StayNaughtyC9,21769,5571642,0
StayNaughtyC9,21744,0,0
StayNaughtyC9,15609,5469261,0
StayNaughtyC9,9629,0,0
StayNaughtyC9,8863,0,0
StayNaughtyC9,2501,0,0
StayNaughtyC9,1462,524647,0
StayNaughtyC9,1422,0,0
StayNaughtyC9,1175,0,0
StayNaughtyC9,554,0,0
SteveOhs,49780,12292615,3069
SteveOhs,3266,0,0
SteveOhs,2957,0,0
SteveOhs,927,0,0
SteveOhs,920,0,0
StrawHatSosa_,22039,6885882,1093
StrawHatSosa_,15824,4496817,687
StrawHatSosa_,14256,4049601,848
StrawHatSosa_,10549,2012828,398
StrawHatSosa_,4585,1311359,0
StrawHatSosa_,3848,0,161
StrawHatSosa_,1626,465497,63
StrawHatSosa_,209,0,0
Swole Kirby,259388,21474836,14333
Swole Kirby,5329,0,0
Swole Kirby,2921,0,0
Swole Kirby,1918,0,0
Swole Kirby,1616,0,0
Swole Kirby,1239,0,0
Swole Kirby,1013,0,0
Swole Kirby,828,0,0
Swole Kirby,708,0,0
Swole Kirby,611,0,0
Swole Kirby,337,0,0
Swole Kirby,309,0,0
Swole Kirby,206,0,0
Swole Kirby,203,0,0
Swole Kirby,102,0,0
Swole Kirby,78,0,0
Swole Kirby,51,0,0
Swole Kirby,23,0,0
Sword_SIinger,53607,10818826,1757
Sword_SIinger,18222,4040390,0
Sword_SIinger,9039,2260905,471
Sword_SIinger,6988,1825313,273
Sword_SIinger,1787,463938,65
Sword_SIinger,1370,349655,72
Sword_SIinger,1064,0,0
Sword_SIinger,992,255828,0
Sword_SIinger,642,163119,23
Sword_SIinger,613,0,0
Sword_SIinger,599,0,26
Sword_SIinger,566,160312,0
Sword_SIinger,468,0,0
Sword_SIinger,316,0,0
Sword_SIinger,228,0,0
Sword_SIinger,227,0,0
Sword_SIinger,189,0,0
Sword_SIinger,161,0,0
Sword_SIinger,158,0,0
Sword_SIinger,132,0,0
Sword_SIinger,93,0,0
Swytchers-,117072,28296795,6431
Swytchers-,23089,6197836,1370
Swytchers-,4881,1116445,167
Swytchers-,4013,961334,0
Swytchers-,3298,0,0
Swytchers-,3186,843372,182
Swytchers-,2500,0,0
Swytchers-,2494,599181,0
Swytchers-,2374,422049,0
Swytchers-,2169,396984,0
Swytchers-,2022,0,0
Swytchers-,1960,0,0
Swytchers-,1897,478417,0
Swytchers-,1869,509150,0
Swytchers-,1552,401091,0
Swytchers-,1426,0,0
Swytchers-,982,252616,0
Swytchers-,856,232455,0
Swytchers-,751,0,0
Swytchers-,440,0,0
Swytchers-,319,0,0
Swytchers-,155,0,0
TAE__JannKDash,99367,27255810,0
TAE__JannKDash,2138,672881,0
TAE__JannKDash,86,0,0
TAIHOU_GUSSAN,74662,22370637,7449
TAIHOU_GUSSAN,3355,1027694,269
TAIHOU_GUSSAN,2926,796835,194
TAIHOU_GUSSAN,1493,463847,114
TAIHOU_GUSSAN,1486,488364,102
TAIHOU_GUSSAN,1280,437399,0
TAIHOU_GUSSAN,855,277226,63
TAIHOU_GUSSAN,798,267625,55
TAIHOU_GUSSAN,649,180404,58
TAIHOU_GUSSAN,431,153218,27
TAIHOU_GUSSAN,334,108854,27
TAIHOU_GUSSAN,298,96493,0
TAIHOU_GUSSAN,283,0,0
TAIHOU_GUSSAN,204,72412,16
TAIHOU_GUSSAN,126,44132,12
TAIHOU_GUSSAN,97,32296,6
TAIHOU_GUSSAN,52,0,0
TB_SelocoTTV,19846,0,1113
TB_SelocoTTV,18297,0,0
TB_SelocoTTV,4209,0,0
TB_SelocoTTV,2867,0,0
TDz_Riad93,66172,18959933,3143
