player_name,career_kills,career_wins,career_revives
leftxzli,82035,4882,7578
Tinshi009,82107,0,10987
Curry,81861,4754,9502
iHabiiki,81810,0,0
dayomoo,81806,4596,12038
NiN9_1000TON,81798,5703,11097
xJsCls-,82291,5418,10486
uvuw,81884,8282,9254
lKittyAmazing,81746,4451,15700
phdYapper,81725,5096,8926
Leviq_gogo5,81805,3819,14457
AkaPlayer0678,81698,0,0
Bombhair02,81669,0,0
SonicBoom,81663,5622,10463
BigxPLU Himothy,82123,0,0
ScanBot_Nago,81610,5148,6743
싸우러フトスト,81583,0,0
xS1ava,81542,0,0
kswr_il,81518,5070,16586
DORELDO,81483,0,0
LinSsyyyyy,81425,4200,10484
BahamutZ1,81566,4695,24003
Antcietyyy,81387,0,0
HxpeByReaa_,82039,6186,9008
xSaltyBeans,82489,6681,23942
COL KIMCHI,81315,4879,9493
@MaestroJefe | Twitch,81454,0,0
AZlllX,81265,0,15704
まかろに,81263,0,0
Eimajah,81169,4909,12554
Rushii,81207,5447,11965
mAtsu,81148,4411,9896
*insert complaint here*,81132,3600,10849
Rosenoire-95,85169,6426,20642
Prodiguino,81097,4477,10222
DFPite,81086,0,0
BrokenSky's,81126,5023,0
Winwind,81281,6044,10116
AkariOuO,80968,4806,9625
GohSU | No1#Bronze Na/Eu/Asia,80930,0,0
rez me i have a thundergun,84824,0,0
rBakedd,81398,0,15182
iLastStar,80830,0,0
J U Z Z I,80680,4100,0
TikTok,80702,3645,11037
Azitama_TTV,80676,4474,9743
Leviceeeee,81069,5754,0
trasheerrr,80673,4716,9704
PathFlower,80666,0,0
BGprofi.kz | Twitch,80628,5795,10723
Moggy Moggerino,80626,3371,9509
Daipanda1_Twitch,80601,3898,0
NoSkillHumanSeer,80549,5528,7707
Beleza_LOBA,80548,3792,0
Dingeldorf_,80532,4560,9116
Ash,80656,4243,11464
LegenDaryI,80519,0,0
alstrx,80501,7739,0
POVERTY,80473,0,0
Greezxy,80436,4991,8025
ZZ2zZ2zzZz,80404,0,0
hugbunny,80714,6146,10632
SAKRAYx,80304,0,0
Philipp,80293,7564,8319
THESOULKEEPER,80269,5622,8682
rjckE,80260,5532,26525
FTA_xBatuzay19zx,80650,0,0
RAYSPECTRE,80208,0,0
i-ItAcHIii,80668,0,0
uzagiii_Twitch,80159,0,0
Darsh,80114,3972,12779
Jruizslayer_ttv,80075,6576,12008
[Twitch] JhonX95,80242,6083,12317
Broccoliboiy,80016,4583,9659
gaggimah,79960,0,0
TIE_,79933,0,0
JuicedGreens,79908,7969,12221
BT_AA_o,79864,3656,8080
Zaddy Venom,80041,4267,6986
ew beans xD,80784,4849,7736
EshiNon,79787,0,7507
Wookies,79751,4065,8947
IIItzSlappy,79648,0,11167
CyndiSmile,79632,4519,8975
JaysLogic,79628,5548,13033
keckdangle,79679,3382,0
Curiharaa,79588,5368,8449
skyangel-2000,79714,0,0
twitch nayr,79822,3779,0
bomber2U,79501,4647,11392
Wushi,79819,4539,9835
Rulz,79438,5791,9703
-iPhoenixS,79418,4893,0
Chillitai,79412,0,0
siro1238,79402,0,0
KAMEN_R_KABUTO__,79532,5774,10607
Retry,79376,0,0
nuttonmyback38,79320,4739,7767
Vergil Sparda,79304,6082,0
Xysmet,79303,4076,14091
Just a guy on a roof (Not sus),79329,0,0
Dezy ^. .^,79226,5011,15343
ILsD_PP,79110,4909,10316
Alliance SUB,79099,4283,8145
Maurkiz,79864,0,0
老害のジジーレン,79149,4562,0
Lunatic_twitch,79082,5029,0
@IDKHowToAim,79107,5860,0
Silavix,79005,0,10440
TsQ_AnTe,79000,5821,16258
VayIaBxby,79773,6059,10041
TTVwizardof0z,79307,5528,9805
