player_name,career_kills,career_wins,career_revives,legend,BR Kills,BR Damage,BR Wins
LGD_MINGYUE,104587,9056,12853,Pathfinder,10847,3056399,1090
LGD_MINGYUE,104587,9056,12853,Loba,942,281951,0
LGD_MINGYUE,104587,9056,12853,Mirage,591,169269,0
LGD_MINGYUE,104587,9056,12853,Rampart,729,0,0
LGD_MINGYUE,104587,9056,12853,Valkyrie,1660,503118,119
LGD_MINGYUE,104587,9056,12853,Seer,556,0,0
LGD_MINGYUE,104587,9056,12853,Ash,510,127008,0
LGD_MINGYUE,104587,9056,12853,Mad Maggie,0,0,0
LGD_MINGYUE,104587,9056,12853,Newcastle,0,0,0
LGD_MINGYUE,104587,9056,12853,Vantage,0,0,0
LGD_MINGYUE,104587,9056,12853,Catalyst,665,0,0
LGD_MINGYUE,104587,9056,12853,Ballistic,0,0,0
LGD_MINGYUE,104587,9056,12853,Conduit,0,0,0
LGD_MINGYUE,104587,9056,12853,Alter,0,0,0
Vahvy,102281,6544,0,Global,0,0,0
Vahvy,102281,6544,0,Revenant,571,0,0
Vahvy,102281,6544,0,Crypto,56,0,0
Vahvy,102281,6544,0,Horizon,50174,13240751,3126
Vahvy,102281,6544,0,Gibraltar,332,108441,16
Vahvy,102281,6544,0,Wattson,0,0,0
Vahvy,102281,6544,0,Fuse,0,0,0
Vahvy,102281,6544,0,Bangalore,5223,1472481,0
Vahvy,102281,6544,0,Wraith,25609,6925967,1784
Vahvy,102281,6544,0,Octane,6404,1546478,407
Vahvy,102281,6544,0,Bloodhound,0,0,0
Vahvy,102281,6544,0,Caustic,7551,1842531,0
Vahvy,102281,6544,0,Lifeline,0,0,0
Vahvy,102281,6544,0,Pathfinder,4260,1208052,229
Vahvy,102281,6544,0,Loba,792,227280,46
Vahvy,102281,6544,0,Mirage,296,0,0
Vahvy,102281,6544,0,Rampart,205,0,0
Vahvy,102281,6544,0,Valkyrie,223,0,0
Vahvy,102281,6544,0,Seer,165,0,0
Vahvy,102281,6544,0,Ash,0,0,0
Vahvy,102281,6544,0,Mad Maggie,75,0,0
Vahvy,102281,6544,0,Newcastle,0,0,0
Vahvy,102281,6544,0,Vantage,0,0,0
Vahvy,102281,6544,0,Catalyst,732,226766,0
Vahvy,102281,6544,0,Ballistic,0,0,0
Vahvy,102281,6544,0,Conduit,0,0,0
Vahvy,102281,6544,0,Alter,0,0,0
TwFBlood,102342,4597,10458,Global,0,0,0
TwFBlood,102342,4597,10458,Revenant,0,0,0
TwFBlood,102342,4597,10458,Crypto,0,0,0
TwFBlood,102342,4597,10458,Horizon,6285,2027231,274
TwFBlood,102342,4597,10458,Gibraltar,120,0,0
TwFBlood,102342,4597,10458,Wattson,54880,16226935,2928
TwFBlood,102342,4597,10458,Fuse,0,0,0
TwFBlood,102342,4597,10458,Bangalore,1169,0,0
TwFBlood,102342,4597,10458,Wraith,15416,4858950,0
TwFBlood,102342,4597,10458,Octane,2256,697348,0
TwFBlood,102342,4597,10458,Bloodhound,1429,390228,0
TwFBlood,102342,4597,10458,Caustic,0,0,0
TwFBlood,102342,4597,10458,Lifeline,1264,376973,0
TwFBlood,102342,4597,10458,Pathfinder,1637,471190,0
TwFBlood,102342,4597,10458,Loba,360,112242,0
TwFBlood,102342,4597,10458,Mirage,0,0,0
TwFBlood,102342,4597,10458,Rampart,135,42418,6
TwFBlood,102342,4597,10458,Valkyrie,2655,823823,122
TwFBlood,102342,4597,10458,Seer,1076,311506,0
TwFBlood,102342,4597,10458,Ash,0,0,0
TwFBlood,102342,4597,10458,Mad Maggie,0,0,0
TwFBlood,102342,4597,10458,Newcastle,0,0,0
TwFBlood,102342,4597,10458,Vantage,0,0,0
TwFBlood,102342,4597,10458,Catalyst,1700,482210,0
TwFBlood,102342,4597,10458,Ballistic,0,0,0
TwFBlood,102342,4597,10458,Conduit,1188,322289,0
TwFBlood,102342,4597,10458,Alter,1450,0,0
BanjoFrmDaWic,103401,0,0,Global,0,0,0
BanjoFrmDaWic,103401,0,0,Revenant,8278,1328223,0
BanjoFrmDaWic,103401,0,0,Crypto,0,0,0
BanjoFrmDaWic,103401,0,0,Horizon,0,0,0
BanjoFrmDaWic,103401,0,0,Gibraltar,0,0,0
BanjoFrmDaWic,103401,0,0,Wattson,0,0,0
BanjoFrmDaWic,103401,0,0,Fuse,0,0,0
BanjoFrmDaWic,103401,0,0,Bangalore,0,0,0
BanjoFrmDaWic,103401,0,0,Wraith,0,0,0
BanjoFrmDaWic,103401,0,0,Octane,0,0,0
BanjoFrmDaWic,103401,0,0,Bloodhound,0,0,0
BanjoFrmDaWic,103401,0,0,Caustic,0,0,0
BanjoFrmDaWic,103401,0,0,Lifeline,1027,334668,0
BanjoFrmDaWic,103401,0,0,Pathfinder,0,0,0
BanjoFrmDaWic,103401,0,0,Loba,12510,0,0
BanjoFrmDaWic,103401,0,0,Mirage,0,0,0
BanjoFrmDaWic,103401,0,0,Rampart,0,0,0
BanjoFrmDaWic,103401,0,0,Valkyrie,0,0,0
BanjoFrmDaWic,103401,0,0,Seer,0,0,0
BanjoFrmDaWic,103401,0,0,Ash,0,0,0
BanjoFrmDaWic,103401,0,0,Mad Maggie,0,0,0
BanjoFrmDaWic,103401,0,0,Newcastle,0,0,0
BanjoFrmDaWic,103401,0,0,Vantage,0,0,0
BanjoFrmDaWic,103401,0,0,Catalyst,0,0,0
BanjoFrmDaWic,103401,0,0,Ballistic,0,0,0
BanjoFrmDaWic,103401,0,0,Conduit,8163,0,0
BanjoFrmDaWic,103401,0,0,Alter,0,0,0
PugsleyCD,101990,7183,0,Global,0,0,0
PugsleyCD,101990,7183,0,Revenant,323,87396,0
PugsleyCD,101990,7183,0,Crypto,1384,0,0
PugsleyCD,101990,7183,0,Horizon,23408,2393852,1799
PugsleyCD,101990,7183,0,Gibraltar,6253,1873559,407
PugsleyCD,101990,7183,0,Wattson,3334,951039,236
PugsleyCD,101990,7183,0,Fuse,5,0,0
PugsleyCD,101990,7183,0,Bangalore,883,0,0
PugsleyCD,101990,7183,0,Wraith,7883,2274874,437
PugsleyCD,101990,7183,0,Octane,0,0,0
PugsleyCD,101990,7183,0,Bloodhound,5449,1501250,0
PugsleyCD,101990,7183,0,Caustic,2487,814633,0
PugsleyCD,101990,7183,0,Lifeline,7572,2089720,481
PugsleyCD,101990,7183,0,Pathfinder,6870,1843779,0
PugsleyCD,101990,7183,0,Loba,4520,0,0
PugsleyCD,101990,7183,0,Mirage,973,0,0
PugsleyCD,101990,7183,0,Rampart,1175,0,0
PugsleyCD,101990,7183,0,Valkyrie,3507,817237,242
PugsleyCD,101990,7183,0,Seer,175,61772,0
PugsleyCD,101990,7183,0,Ash,11,0,0
PugsleyCD,101990,7183,0,Mad Maggie,0,0,0
PugsleyCD,101990,7183,0,Newcastle,84,0,0
PugsleyCD,101990,7183,0,Vantage,626,0,0
PugsleyCD,101990,7183,0,Catalyst,21675,0,0
PugsleyCD,101990,7183,0,Ballistic,23,0,0
PugsleyCD,101990,7183,0,Conduit,79,0,0
PugsleyCD,101990,7183,0,Alter,343,0,0
zLynxE,101733,4509,0,Global,0,0,0
zLynxE,101733,4509,0,Revenant,147,0,0
zLynxE,101733,4509,0,Crypto,0,0,0
zLynxE,101733,4509,0,Horizon,2004,588267,88
zLynxE,101733,4509,0,Gibraltar,398,0,0
zLynxE,101733,4509,0,Wattson,249,66348,12
zLynxE,101733,4509,0,Fuse,0,0,0
zLynxE,101733,4509,0,Bangalore,701,0,0
zLynxE,101733,4509,0,Wraith,90762,27583524,4045
zLynxE,101733,4509,0,Octane,827,215031,40
zLynxE,101733,4509,0,Bloodhound,0,0,0
zLynxE,101733,4509,0,Caustic,0,0,0
zLynxE,101733,4509,0,Lifeline,0,0,0
zLynxE,101733,4509,0,Pathfinder,0,0,0
zLynxE,101733,4509,0,Loba,0,0,0
zLynxE,101733,4509,0,Mirage,0,0,0
zLynxE,101733,4509,0,Rampart,132,0,0
zLynxE,101733,4509,0,Valkyrie,0,0,0
zLynxE,101733,4509,0,Seer,0,0,0
zLynxE,101733,4509,0,Ash,465,0,0
zLynxE,101733,4509,0,Mad Maggie,192,0,0
zLynxE,101733,4509,0,Newcastle,0,0,0
zLynxE,101733,4509,0,Vantage,0,0,0
zLynxE,101733,4509,0,Catalyst,0,0,0
zLynxE,101733,4509,0,Ballistic,0,0,0
zLynxE,101733,4509,0,Conduit,0,0,0
zLynxE,101733,4509,0,Alter,0,0,0
SlimShiesteeTv,101444,0,0,Global,0,0,0
SlimShiesteeTv,101444,0,0,Revenant,531,0,0
SlimShiesteeTv,101444,0,0,Crypto,0,0,0
SlimShiesteeTv,101444,0,0,Horizon,0,0,0
SlimShiesteeTv,101444,0,0,Gibraltar,0,0,0
SlimShiesteeTv,101444,0,0,Wattson,0,0,0
SlimShiesteeTv,101444,0,0,Fuse,0,0,0
SlimShiesteeTv,101444,0,0,Bangalore,0,0,0
SlimShiesteeTv,101444,0,0,Wraith,0,0,0
SlimShiesteeTv,101444,0,0,Octane,0,0,0
SlimShiesteeTv,101444,0,0,Bloodhound,0,0,0
SlimShiesteeTv,101444,0,0,Caustic,0,0,0
SlimShiesteeTv,101444,0,0,Lifeline,378,0,0
SlimShiesteeTv,101444,0,0,Pathfinder,3834,1363867,171
SlimShiesteeTv,101444,0,0,Loba,0,0,0
SlimShiesteeTv,101444,0,0,Mirage,32217,10429812,2247
SlimShiesteeTv,101444,0,0,Rampart,0,0,0
SlimShiesteeTv,101444,0,0,Valkyrie,0,0,0
SlimShiesteeTv,101444,0,0,Seer,0,0,0
SlimShiesteeTv,101444,0,0,Ash,0,0,0
SlimShiesteeTv,101444,0,0,Mad Maggie,0,0,0
SlimShiesteeTv,101444,0,0,Newcastle,0,0,0
SlimShiesteeTv,101444,0,0,Vantage,1790,699133,108
SlimShiesteeTv,101444,0,0,Catalyst,0,0,0
SlimShiesteeTv,101444,0,0,Ballistic,0,0,0
SlimShiesteeTv,101444,0,0,Conduit,46268,9144627,0
SlimShiesteeTv,101444,0,0,Alter,0,0,0
0Juan23,101402,9202,11635,Global,0,0,0
0Juan23,101402,9202,11635,Revenant,2879,0,217
0Juan23,101402,9202,11635,Crypto,0,0,0
0Juan23,101402,9202,11635,Horizon,4063,0,552
0Juan23,101402,9202,11635,Gibraltar,8361,2095914,781
0Juan23,101402,9202,11635,Wattson,0,0,0
0Juan23,101402,9202,11635,Fuse,90,0,12
0Juan23,101402,9202,11635,Bangalore,482,93532,28
0Juan23,101402,9202,11635,Wraith,375,92362,31
0Juan23,101402,9202,11635,Octane,16596,3340400,1346
0Juan23,101402,9202,11635,Bloodhound,4538,0,0
0Juan23,101402,9202,11635,Caustic,1151,0,84
0Juan23,101402,9202,11635,Lifeline,361,0,0
0Juan23,101402,9202,11635,Pathfinder,35627,0,2335
0Juan23,101402,9202,11635,Loba,7938,1791185,765
0Juan23,101402,9202,11635,Mirage,720,0,73
0Juan23,101402,9202,11635,Rampart,1168,0,0
0Juan23,101402,9202,11635,Valkyrie,7211,1951753,676
0Juan23,101402,9202,11635,Seer,368,0,0
0Juan23,101402,9202,11635,Ash,14,0,0
0Juan23,101402,9202,11635,Mad Maggie,77,0,0
0Juan23,101402,9202,11635,Newcastle,418,0,0
0Juan23,101402,9202,11635,Vantage,183,0,0
0Juan23,101402,9202,11635,Catalyst,0,0,0
0Juan23,101402,9202,11635,Ballistic,0,0,0
0Juan23,101402,9202,11635,Conduit,3235,0,0
0Juan23,101402,9202,11635,Alter,0,0,0
rPsychic,101349,6617,12859,Global,0,0,0
rPsychic,101349,6617,12859,Revenant,1166,386215,0
rPsychic,101349,6617,12859,Crypto,1235,406122,88
rPsychic,101349,6617,12859,Horizon,64643,18976720,4541
rPsychic,101349,6617,12859,Gibraltar,0,0,0
rPsychic,101349,6617,12859,Wattson,0,0,0
rPsychic,101349,6617,12859,Fuse,35,0,0
rPsychic,101349,6617,12859,Bangalore,0,0,0
rPsychic,101349,6617,12859,Wraith,1690,470895,113
rPsychic,101349,6617,12859,Octane,0,0,0
rPsychic,101349,6617,12859,Bloodhound,1945,578766,130
rPsychic,101349,6617,12859,Caustic,0,0,0
rPsychic,101349,6617,12859,Lifeline,1521,420164,114
rPsychic,101349,6617,12859,Pathfinder,14632,4039620,1119
rPsychic,101349,6617,12859,Loba,7035,2102842,631
rPsychic,101349,6617,12859,Mirage,782,218627,51
rPsychic,101349,6617,12859,Rampart,873,283953,0
rPsychic,101349,6617,12859,Valkyrie,0,169941,0
rPsychic,101349,6617,12859,Seer,0,0,0
rPsychic,101349,6617,12859,Ash,0,0,0
rPsychic,101349,6617,12859,Mad Maggie,297,101695,23
rPsychic,101349,6617,12859,Newcastle,0,0,0
rPsychic,101349,6617,12859,Vantage,0,0,0
rPsychic,101349,6617,12859,Catalyst,1656,547336,100
rPsychic,101349,6617,12859,Ballistic,0,0,0
rPsychic,101349,6617,12859,Conduit,2126,742423,0
rPsychic,101349,6617,12859,Alter,0,0,0
WolveZp,101344,0,0,Global,0,0,0
WolveZp,101344,0,0,Revenant,176,0,0
WolveZp,101344,0,0,Crypto,19,0,0
WolveZp,101344,0,0,Horizon,190,58969,0
WolveZp,101344,0,0,Gibraltar,4887,1392905,0
WolveZp,101344,0,0,Wattson,0,0,0
WolveZp,101344,0,0,Fuse,0,0,0
WolveZp,101344,0,0,Bangalore,16103,5026271,0
WolveZp,101344,0,0,Wraith,1674,233606,0
WolveZp,101344,0,0,Octane,66044,17095851,0
WolveZp,101344,0,0,Bloodhound,720,140271,0
WolveZp,101344,0,0,Caustic,76,16586,0
WolveZp,101344,0,0,Lifeline,534,100915,0
WolveZp,101344,0,0,Pathfinder,3977,1062058,0
WolveZp,101344,0,0,Loba,10,0,0
WolveZp,101344,0,0,Mirage,0,0,0
WolveZp,101344,0,0,Rampart,40,0,0
WolveZp,101344,0,0,Valkyrie,0,0,0
WolveZp,101344,0,0,Seer,0,0,0
WolveZp,101344,0,0,Ash,0,0,0
WolveZp,101344,0,0,Mad Maggie,0,0,0
WolveZp,101344,0,0,Newcastle,0,0,0
WolveZp,101344,0,0,Vantage,0,0,0
WolveZp,101344,0,0,Catalyst,0,0,0
WolveZp,101344,0,0,Ballistic,0,0,0
WolveZp,101344,0,0,Conduit,0,0,0
WolveZp,101344,0,0,Alter,0,0,0
Fhixey,101245,0,0,Global,0,0,0
Fhixey,101245,0,0,Revenant,1377,0,0
Fhixey,101245,0,0,Crypto,0,0,0
Fhixey,101245,0,0,Horizon,0,0,0
Fhixey,101245,0,0,Gibraltar,2357,686314,0
Fhixey,101245,0,0,Wattson,0,0,0
Fhixey,101245,0,0,Fuse,0,0,0
Fhixey,101245,0,0,Bangalore,0,0,0
Fhixey,101245,0,0,Wraith,0,0,0
Fhixey,101245,0,0,Octane,41012,8990999,2157
Fhixey,101245,0,0,Bloodhound,2488,736714,0
Fhixey,101245,0,0,Caustic,0,0,0
Fhixey,101245,0,0,Lifeline,1653,393472,0
Fhixey,101245,0,0,Pathfinder,21335,0,0
Fhixey,101245,0,0,Loba,0,0,0
Fhixey,101245,0,0,Mirage,0,0,0
Fhixey,101245,0,0,Rampart,0,0,0
Fhixey,101245,0,0,Valkyrie,0,0,0
Fhixey,101245,0,0,Seer,0,0,0
Fhixey,101245,0,0,Ash,0,0,0
Fhixey,101245,0,0,Mad Maggie,0,0,0
Fhixey,101245,0,0,Newcastle,0,0,0
Fhixey,101245,0,0,Vantage,0,0,0
Fhixey,101245,0,0,Catalyst,0,0,0
Fhixey,101245,0,0,Ballistic,0,0,0
Fhixey,101245,0,0,Conduit,0,0,0
Fhixey,101245,0,0,Alter,0,0,0
EIIovv,101207,0,0,Global,0,0,0
EIIovv,101207,0,0,Revenant,492,160804,0
EIIovv,101207,0,0,Crypto,1007,293441,37
EIIovv,101207,0,0,Horizon,51580,11564818,1600
EIIovv,101207,0,0,Gibraltar,0,0,0
EIIovv,101207,0,0,Wattson,429,0,0
EIIovv,101207,0,0,Fuse,0,0,0
EIIovv,101207,0,0,Bangalore,2269,686595,97
EIIovv,101207,0,0,Wraith,20923,6118010,0
EIIovv,101207,0,0,Octane,3526,805889,0
EIIovv,101207,0,0,Bloodhound,1290,0,0
EIIovv,101207,0,0,Caustic,377,129767,16
EIIovv,101207,0,0,Lifeline,0,0,0
EIIovv,101207,0,0,Pathfinder,10130,2524073,0
EIIovv,101207,0,0,Loba,517,150094,25
EIIovv,101207,0,0,Mirage,341,98311,0
EIIovv,101207,0,0,Rampart,0,0,0
EIIovv,101207,0,0,Valkyrie,1796,485402,92
EIIovv,101207,0,0,Seer,126,0,0
EIIovv,101207,0,0,Ash,87,0,0
EIIovv,101207,0,0,Mad Maggie,0,0,0
EIIovv,101207,0,0,Newcastle,0,0,0
EIIovv,101207,0,0,Vantage,0,0,0
EIIovv,101207,0,0,Catalyst,0,0,0
EIIovv,101207,0,0,Ballistic,0,0,0
EIIovv,101207,0,0,Conduit,0,0,0
EIIovv,101207,0,0,Alter,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Global,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Revenant,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Crypto,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Horizon,1647,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Gibraltar,2458,772821,219
not toxic at all! | TTV Voudu,100951,7969,12730,Wattson,873,252492,0
not toxic at all! | TTV Voudu,100951,7969,12730,Fuse,65229,17390320,4889
not toxic at all! | TTV Voudu,100951,7969,12730,Bangalore,933,252691,60
not toxic at all! | TTV Voudu,100951,7969,12730,Wraith,12701,3328215,893
not toxic at all! | TTV Voudu,100951,7969,12730,Octane,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Bloodhound,674,177909,0
not toxic at all! | TTV Voudu,100951,7969,12730,Caustic,1081,296024,84
not toxic at all! | TTV Voudu,100951,7969,12730,Lifeline,493,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Pathfinder,1482,403609,0
not toxic at all! | TTV Voudu,100951,7969,12730,Loba,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Mirage,607,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Rampart,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Valkyrie,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Seer,271,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Ash,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Mad Maggie,2406,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Newcastle,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Vantage,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Catalyst,4009,1040052,0
not toxic at all! | TTV Voudu,100951,7969,12730,Ballistic,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Conduit,0,0,0
not toxic at all! | TTV Voudu,100951,7969,12730,Alter,631,0,0
Haze CosmiK,101256,0,13349,Global,0,0,0
Haze CosmiK,101256,0,13349,Revenant,3965,1079619,0
Haze CosmiK,101256,0,13349,Crypto,0,0,0
Haze CosmiK,101256,0,13349,Horizon,190,60887,15
Haze CosmiK,101256,0,13349,Gibraltar,344,0,0
Haze CosmiK,101256,0,13349,Wattson,0,0,0
Haze CosmiK,101256,0,13349,Fuse,4466,0,0
Haze CosmiK,101256,0,13349,Bangalore,498,0,0
Haze CosmiK,101256,0,13349,Wraith,56542,14339572,0
Haze CosmiK,101256,0,13349,Octane,742,208115,0
Haze CosmiK,101256,0,13349,Bloodhound,996,0,0
Haze CosmiK,101256,0,13349,Caustic,2523,782890,141
Haze CosmiK,101256,0,13349,Lifeline,525,142354,22
Haze CosmiK,101256,0,13349,Pathfinder,770,193233,0
Haze CosmiK,101256,0,13349,Loba,1027,368764,56
Haze CosmiK,101256,0,13349,Mirage,0,170131,0
Haze CosmiK,101256,0,13349,Rampart,49,16783,2
Haze CosmiK,101256,0,13349,Valkyrie,43,14998,2
Haze CosmiK,101256,0,13349,Seer,3502,1167401,0
Haze CosmiK,101256,0,13349,Ash,12792,3394058,862
Haze CosmiK,101256,0,13349,Mad Maggie,1104,0,0
Haze CosmiK,101256,0,13349,Newcastle,0,0,0
Haze CosmiK,101256,0,13349,Vantage,0,0,0
Haze CosmiK,101256,0,13349,Catalyst,0,0,0
Haze CosmiK,101256,0,13349,Ballistic,1555,0,0
Haze CosmiK,101256,0,13349,Conduit,1532,378243,0
Haze CosmiK,101256,0,13349,Alter,0,0,0
Piq6Bliq,100844,5922,28506,Global,0,0,0
Piq6Bliq,100844,5922,28506,Revenant,8536,1993305,405
Piq6Bliq,100844,5922,28506,Crypto,341,0,0
Piq6Bliq,100844,5922,28506,Horizon,3286,1040332,192
Piq6Bliq,100844,5922,28506,Gibraltar,1612,531614,104
Piq6Bliq,100844,5922,28506,Wattson,1135,310349,0
Piq6Bliq,100844,5922,28506,Fuse,184,0,0
Piq6Bliq,100844,5922,28506,Bangalore,1745,570362,109
Piq6Bliq,100844,5922,28506,Wraith,1019,174110,32
Piq6Bliq,100844,5922,28506,Octane,910,0,0
Piq6Bliq,100844,5922,28506,Bloodhound,1378,0,0
Piq6Bliq,100844,5922,28506,Caustic,502,161425,0
Piq6Bliq,100844,5922,28506,Lifeline,41827,11291824,1469
Piq6Bliq,100844,5922,28506,Pathfinder,2633,773464,110
Piq6Bliq,100844,5922,28506,Loba,1709,519436,95
Piq6Bliq,100844,5922,28506,Mirage,1021,153740,27
Piq6Bliq,100844,5922,28506,Rampart,0,0,0
Piq6Bliq,100844,5922,28506,Valkyrie,1557,526465,16
Piq6Bliq,100844,5922,28506,Seer,835,306272,66
Piq6Bliq,100844,5922,28506,Ash,11150,3497274,824
Piq6Bliq,100844,5922,28506,Mad Maggie,115,42926,7
Piq6Bliq,100844,5922,28506,Newcastle,0,0,0
Piq6Bliq,100844,5922,28506,Vantage,0,0,0
Piq6Bliq,100844,5922,28506,Catalyst,606,0,0
Piq6Bliq,100844,5922,28506,Ballistic,0,0,0
Piq6Bliq,100844,5922,28506,Conduit,0,0,0
Piq6Bliq,100844,5922,28506,Alter,1379,0,0
doubIe av,100785,0,0,Global,0,0,0
doubIe av,100785,0,0,Revenant,4081,0,0
doubIe av,100785,0,0,Crypto,596,0,0
doubIe av,100785,0,0,Horizon,7896,0,0
doubIe av,100785,0,0,Gibraltar,1449,353574,0
doubIe av,100785,0,0,Wattson,1084,0,0
doubIe av,100785,0,0,Fuse,1196,0,0
doubIe av,100785,0,0,Bangalore,6174,1226089,0
doubIe av,100785,0,0,Wraith,23880,6510364,753
doubIe av,100785,0,0,Octane,10305,1780953,281
doubIe av,100785,0,0,Bloodhound,4855,1431869,200
doubIe av,100785,0,0,Caustic,563,0,0
doubIe av,100785,0,0,Lifeline,3317,854123,0
doubIe av,100785,0,0,Pathfinder,13849,3791564,529
doubIe av,100785,0,0,Loba,1939,0,0
doubIe av,100785,0,0,Mirage,1326,0,0
doubIe av,100785,0,0,Rampart,248,0,0
doubIe av,100785,0,0,Valkyrie,3520,1004309,0
doubIe av,100785,0,0,Seer,172,0,0
doubIe av,100785,0,0,Ash,1361,0,0
doubIe av,100785,0,0,Mad Maggie,99,27136,4
doubIe av,100785,0,0,Newcastle,0,0,0
doubIe av,100785,0,0,Vantage,312,0,0
doubIe av,100785,0,0,Catalyst,54,0,0
doubIe av,100785,0,0,Ballistic,0,0,0
doubIe av,100785,0,0,Conduit,222,0,0
doubIe av,100785,0,0,Alter,0,0,0
iC4PONE,100774,0,0,Global,0,0,0
iC4PONE,100774,0,0,Revenant,0,0,0
iC4PONE,100774,0,0,Crypto,0,0,0
iC4PONE,100774,0,0,Horizon,0,0,0
iC4PONE,100774,0,0,Gibraltar,0,0,0
iC4PONE,100774,0,0,Wattson,0,0,0
iC4PONE,100774,0,0,Fuse,0,0,0
iC4PONE,100774,0,0,Bangalore,84815,0,6898
iC4PONE,100774,0,0,Wraith,0,0,0
iC4PONE,100774,0,0,Octane,0,0,0
iC4PONE,100774,0,0,Bloodhound,0,0,0
iC4PONE,100774,0,0,Caustic,0,0,0
iC4PONE,100774,0,0,Lifeline,0,0,0
iC4PONE,100774,0,0,Pathfinder,0,0,0
iC4PONE,100774,0,0,Loba,0,0,0
iC4PONE,100774,0,0,Mirage,0,0,0
iC4PONE,100774,0,0,Rampart,0,0,0
iC4PONE,100774,0,0,Valkyrie,0,0,0
iC4PONE,100774,0,0,Seer,0,0,0
iC4PONE,100774,0,0,Ash,0,0,0
iC4PONE,100774,0,0,Mad Maggie,0,0,0
iC4PONE,100774,0,0,Newcastle,0,0,0
iC4PONE,100774,0,0,Vantage,0,0,0
iC4PONE,100774,0,0,Catalyst,0,0,0
iC4PONE,100774,0,0,Ballistic,0,0,0
iC4PONE,100774,0,0,Conduit,0,0,0
iC4PONE,100774,0,0,Alter,0,0,0
Zenthity,100520,0,0,Global,0,0,0
Zenthity,100520,0,0,Revenant,6159,2254796,251
Zenthity,100520,0,0,Crypto,0,0,0
Zenthity,100520,0,0,Horizon,1136,318006,40
Zenthity,100520,0,0,Gibraltar,748,235102,18
Zenthity,100520,0,0,Wattson,0,0,0
Zenthity,100520,0,0,Fuse,15,4829,1
Zenthity,100520,0,0,Bangalore,2778,713756,107
Zenthity,100520,0,0,Wraith,0,0,0
Zenthity,100520,0,0,Octane,675,0,0
Zenthity,100520,0,0,Bloodhound,1014,301368,0
Zenthity,100520,0,0,Caustic,591,203904,24
Zenthity,100520,0,0,Lifeline,0,0,0
Zenthity,100520,0,0,Pathfinder,62590,15356908,0
Zenthity,100520,0,0,Loba,0,0,0
Zenthity,100520,0,0,Mirage,0,0,0
Zenthity,100520,0,0,Rampart,0,0,0
Zenthity,100520,0,0,Valkyrie,0,0,0
Zenthity,100520,0,0,Seer,2201,598183,76
Zenthity,100520,0,0,Ash,577,0,0
Zenthity,100520,0,0,Mad Maggie,2,0,0
Zenthity,100520,0,0,Newcastle,0,0,0
Zenthity,100520,0,0,Vantage,0,0,0
Zenthity,100520,0,0,Catalyst,0,0,0
Zenthity,100520,0,0,Ballistic,0,0,0
Zenthity,100520,0,0,Conduit,0,0,0
Zenthity,100520,0,0,Alter,0,0,0
zMetagame,100358,7865,16741,Global,0,0,0
zMetagame,100358,7865,16741,Revenant,0,0,0
zMetagame,100358,7865,16741,Crypto,0,0,0
zMetagame,100358,7865,16741,Horizon,0,1379033,294
zMetagame,100358,7865,16741,Gibraltar,229,87543,10
zMetagame,100358,7865,16741,Wattson,1484,0,0
zMetagame,100358,7865,16741,Fuse,308,0,0
zMetagame,100358,7865,16741,Bangalore,6104,1543147,517
zMetagame,100358,7865,16741,Wraith,60000,20243148,4785
zMetagame,100358,7865,16741,Octane,2016,794518,82
zMetagame,100358,7865,16741,Bloodhound,372,0,0
zMetagame,100358,7865,16741,Caustic,934,0,72
zMetagame,100358,7865,16741,Lifeline,4141,0,391
zMetagame,100358,7865,16741,Pathfinder,7941,1775023,578
zMetagame,100358,7865,16741,Loba,6609,1602797,523
zMetagame,100358,7865,16741,Mirage,0,0,0
zMetagame,100358,7865,16741,Rampart,223,0,0
zMetagame,100358,7865,16741,Valkyrie,305,138828,0
zMetagame,100358,7865,16741,Seer,0,0,0
zMetagame,100358,7865,16741,Ash,0,178330,0
zMetagame,100358,7865,16741,Mad Maggie,644,0,0
zMetagame,100358,7865,16741,Newcastle,0,0,0
zMetagame,100358,7865,16741,Vantage,86,0,0
zMetagame,100358,7865,16741,Catalyst,0,0,0
zMetagame,100358,7865,16741,Ballistic,0,0,0
zMetagame,100358,7865,16741,Conduit,0,0,0
zMetagame,100358,7865,16741,Alter,0,0,0
Pluto frr,100371,5856,13535,Global,0,0,0
