player_name,career_kills,career_wins,career_revives
Nachozkiller,88126.0,7813.0,10894.0
IIAndre96II,108227.0,9246.0,12159.5
yannifrl,118296.0,5455.0,13561.0
N9x opr33ssor,65809.0,6099.0,12159.5
ITzNotBuckss,90891.0,6099.0,12159.5
Jossenko,100507.0,6276.0,13250.0
nH_NoroCR,107631.0,6246.0,13945.0
Velkliq,131086.0,6099.0,12159.5
xKARMAxJMB,92053.0,6844.0,12159.5
Dibzzer,104078.0,6099.0,12159.5
MezzyTheGod,107898.0,7530.0,10544.0
BoBoOnlyGod,69152.0,6099.0,12159.5
nyiu,104321.0,6099.0,12159.5
Midnight-Organic,121847.0,6099.0,12159.5
kam,89994.0,6099.0,12159.5
Grayson Jiller,78357.0,6780.0,12159.5
Obo-_-Ro,99420.0,8933.0,14401.0
zFemto,105067.0,5399.0,12163.0
Danny Be Krazie,71618.0,6099.0,12159.5
Bloodwars2003,129019.0,8325.0,27387.0
DraxxSklount,66287.0,4742.0,8328.0
MalFoYs_FaThEr,88699.0,4669.0,9596.0
Slay Gravy,96777.0,6768.0,12159.5
BiirdGrEnade,76616.0,6099.0,14642.0
XphilthysX,81066.0,5443.0,12159.5
Evil z35,95987.0,6099.0,12159.5
ImBeachedAz-,89203.0,6099.0,12159.5
Memphii_KickTV,161530.0,13594.0,18270.0
Nicksxn,89994.0,6099.0,12159.5
SpartenTTV,64443.0,6099.0,12159.5
alstrx,80501.0,7739.0,12159.5
Twitch ewbeans,76858.0,4067.0,8070.0
f3ar_Iuffy,91331.0,6595.0,10503.0
HeHatesTanya,76500.0,6099.0,12159.5
EradicateMMR,93108.0,6099.0,10683.0
Ttv Luminos,76509.0,6099.0,12159.5
PRO 3 STACKER @MileyOsiris,89523.0,10654.0,12159.5
Yiiks,106870.0,6099.0,12159.5
StarkxxUchiha,87704.0,6099.0,12043.0
sig,97590.0,6099.0,12159.5
McGuich,118389.0,6891.0,17759.0
Ttv-Raymond1313,82061.0,6099.0,12159.5
BuddyGotDropped,126418.0,9805.0,12159.5
MUVMENT-,138091.0,6099.0,12159.5
Xx29smilinjo,83387.0,6099.0,10764.0
Mezenu,78095.0,6099.0,12159.5
xoKuraii,84410.0,6099.0,12159.5
BadFish-95,84537.0,5519.0,12159.5
MakeMeeLegal,66274.0,6099.0,9294.0
ImInSpaceMan,80939.0,6099.0,12159.5
BSx Reyes,70134.0,4492.0,12159.5
Male Rage vs Uncooperative Duvet,74141.0,4835.0,12159.5
Sinuipi,109726.0,7930.0,12159.5
Booklescs,108025.0,6099.0,12159.5
XpectoPatr0num,71049.0,4823.0,9354.0
vUniqueTV,135090.0,5612.0,13253.0
Lalisa,67791.0,3369.0,12159.5
Twitch-xRiddance,81485.0,6099.0,12159.5
Dr-Rincewind07,104644.0,6099.0,23779.0
INFINITY-fin_,82040.0,6099.0,12159.5
TwitchNamelessTX,120100.0,7337.0,11842.0
AWESOME4SUMM,107822.0,6177.0,15381.0
xyqkt,72848.0,6099.0,12159.5
Demonianv,82541.0,6099.0,12159.5
iidumplings,67590.0,6099.0,6972.0
Flipping Bricks,69572.0,5754.0,12159.5
I Eat Pie 21,132190.0,6099.0,12159.5
FallenFateTV,77013.0,6099.0,12159.5
Mvvnda,76088.0,6099.0,11827.0
Ideal9194,65683.0,6099.0,12159.5
VzGold_,123786.0,6099.0,12159.5
Divine Yuuko,131822.0,7820.0,12159.5
Tom master 1860,93339.0,6099.0,12159.5
Kyruva,108360.0,6099.0,12159.5
iesxi,98867.0,6099.0,13256.0
SadbastiianTV,102223.0,6099.0,12159.5
Risperdal,155180.0,12888.0,20529.0
SlumpGodLLJ,150125.0,8247.0,26650.0
Unl1ght_31,98057.0,6099.0,10590.0
Ruziik,89994.0,6099.0,12159.5
Michael X420X,73778.0,6060.0,10626.0
HuLSsY,103565.0,7630.0,12159.5
ULikeMyTaco,80857.0,6099.0,12159.5
king__ksa501_,192113.0,11464.0,12159.5
Zen Satoru,66216.0,6099.0,12159.5
Adicx,65580.0,4374.0,15733.0
Vahvy,102281.0,6544.0,12159.5
xabzolutexzer0x,116013.0,6099.0,12159.5
BIeeds,145787.0,6099.0,12159.5
xThe_Latunix,102581.0,7800.0,23303.0
MezzyTheGod,104934.0,7576.0,12159.5
ELECTRIK_BeamZ,108121.0,6099.0,12159.5
JustinApes,68718.0,3767.0,8543.0
0Skill but im kind,69383.0,6099.0,10705.0
HufflePuffTV,137248.0,7085.0,26776.0
StyIuhh,108816.0,6099.0,12159.5
Mxryw,100314.0,6099.0,12159.5
aimj_,89849.0,5100.0,15222.0
weltu,80890.0,4234.0,12326.0
Mewrtin,145393.0,6099.0,12159.5
N2llr-,89935.0,4926.0,11960.0
JasonMullenix,125513.0,6099.0,12159.5
nono_chan_,145097.0,6099.0,12159.5
GomiaimPanda,183293.0,14754.0,12159.5
Overstays,182506.0,6099.0,12159.5
