player_name,legend,BR Kills,BR Damage,BR Wins,legend_category
Msw13sy,Octane,20536,6100800,911,Skirmisher
Msw13sy,Loba,5075,1570322,260,Support
Msw13sy,Wraith,4014,1299656,140,Skirmisher
Msw13sy,Revenant,2980,965069,121,Skirmisher
Msw13sy,Lifeline,2795,822515,132,Support
Msw13sy,Ash,472,147238,22,Assault
Msw13sy,Bloodhound,43,0,0,Recon
Muertei,Wraith,64772,0,0,Skirmisher
Muertei,Bangalore,18201,5252906,1436,Assault
Muertei,Horizon,15960,4690196,1153,Skirmisher
Muertei,Loba,15341,4518509,1248,Support
Muertei,Octane,7489,2089589,0,Skirmisher
Muertei,Lifeline,6074,0,0,Support
Muertei,Revenant,4752,1236405,0,Skirmisher
Muertei,Ash,3460,1014727,280,Assault
Muertei,Conduit,1395,0,0,Support
Muertei,Mad Maggie,832,267204,60,Assault
Myrr,Wraith,20451,5279241,1344,Skirmisher
Myrr,Caustic,16131,4265626,1468,Controller
Myrr,Horizon,11494,2941888,786,Skirmisher
Myrr,Pathfinder,7026,1843493,516,Skirmisher
Myrr,Octane,5660,1437071,388,Skirmisher
Myrr,Loba,4694,1310655,386,Support
Myrr,Bloodhound,4087,1120708,333,Recon
Myrr,Gibraltar,3432,925847,289,Support
Myrr,Valkyrie,3191,842569,205,Skirmisher
Myrr,Lifeline,2334,611457,188,Support
Myrr,Rampart,1476,405159,128,Controller
Myrr,Mad Maggie,1425,247282,77,Assault
Myrr,Revenant,1409,333681,105,Skirmisher
Myrr,Ash,1164,293072,94,Assault
Myrr,Vantage,921,230421,76,Recon
Myrr,Bangalore,780,203988,54,Assault
Myrr,Wattson,762,181358,59,Controller
Myrr,Crypto,704,175611,58,Recon
Myrr,Mirage,667,161537,47,Support
Myrr,Fuse,631,183492,52,Assault
Myrr,Seer,592,154547,38,Recon
Myrr,Newcastle,330,0,0,Support
Myrr,Ballistic,173,35496,0,Assault
Myrr,Conduit,87,0,0,Support
Myrr,Catalyst,32,0,0,Controller
NAWAF,Wraith,34938,9059266,0,Skirmisher
NAWAF,Horizon,13191,3449152,646,Skirmisher
NAWAF,Pathfinder,10554,2695793,580,Skirmisher
NAWAF,Bangalore,3026,1045414,0,Assault
NAWAF,Lifeline,1161,301333,0,Support
NAWAF,Crypto,112,36601,0,Recon
NAWAF,Vantage,42,0,0,Recon
NAWAF,Catalyst,18,0,0,Controller
NBS-B0T,Horizon,33711,9247884,1439,Skirmisher
NGU_Forsaken,Valkyrie,29343,7035720,1143,Skirmisher
NGU_Forsaken,Pathfinder,8938,2469523,493,Skirmisher
NGU_Forsaken,Vantage,6091,1350669,304,Recon
NGU_Forsaken,Mad Maggie,5910,1421402,239,Assault
NGU_Forsaken,Loba,4445,1401825,234,Support
NGU_Forsaken,Horizon,3646,924226,187,Skirmisher
NGU_Forsaken,Wattson,2616,671732,173,Controller
NGU_Forsaken,Gibraltar,2507,741502,150,Support
NGU_Forsaken,Octane,1981,533288,0,Skirmisher
NGU_Forsaken,Rampart,1975,0,0,Controller
NGU_Forsaken,Revenant,1706,498696,88,Skirmisher
NGU_Forsaken,Bloodhound,1517,509094,82,Recon
NGU_Forsaken,Wraith,1465,461930,68,Skirmisher
NGU_Forsaken,Mirage,1382,375362,69,Support
NGU_Forsaken,Crypto,1278,362949,87,Recon
NGU_Forsaken,Caustic,1078,348216,51,Controller
NGU_Forsaken,Lifeline,943,295368,56,Support
NGU_Forsaken,Bangalore,876,301320,47,Assault
NGU_Forsaken,Ash,833,263222,44,Assault
NGU_Forsaken,Fuse,672,212968,32,Assault
NGU_Forsaken,Seer,668,222102,42,Recon
NIRUi7,Wraith,41527,11127715,0,Skirmisher
NIRUi7,Horizon,18974,5152692,549,Skirmisher
NIRUi7,Loba,11941,3202674,0,Support
NIRUi7,Pathfinder,10907,2886399,0,Skirmisher
NIRUi7,Valkyrie,7200,2024469,0,Skirmisher
NIRUi7,Bangalore,6674,1764855,0,Assault
NIRUi7,Mad Maggie,6170,1601969,0,Assault
NIRUi7,Bloodhound,5712,1474978,0,Recon
NIRUi7,Octane,5133,1323677,0,Skirmisher
NIRUi7,Lifeline,4574,1232566,0,Support
NIRUi7,Seer,3997,1049724,0,Recon
NIRUi7,Ballistic,3857,1247487,0,Assault
NIRUi7,Revenant,3812,990233,0,Skirmisher
NIRUi7,Vantage,3487,993219,0,Recon
NIRUi7,Ash,2351,740727,0,Assault
NIRUi7,Gibraltar,2231,643849,0,Support
NIRUi7,Fuse,2217,703068,0,Assault
NIRUi7,Wattson,1879,537909,0,Controller
NIRUi7,Rampart,1459,408738,0,Controller
NIRUi7,Caustic,1362,405332,0,Controller
NIRUi7,Catalyst,1356,375388,0,Controller
NIRUi7,Mirage,1106,272578,0,Support
NIRUi7,Newcastle,1098,0,0,Support
NIRUi7,Conduit,1049,0,0,Support
NIRUi7,Crypto,1016,288912,0,Recon
NIRUi7,Alter,995,209458,0,Skirmisher
NRG Reptar,Lifeline,14421,0,0,Support
NRG Reptar,Loba,13634,0,0,Support
NRG Reptar,Bloodhound,7606,0,0,Recon
NRG Reptar,Horizon,6193,0,0,Skirmisher
NRG Reptar,Valkyrie,4909,0,0,Skirmisher
NRG Reptar,Mirage,4174,0,0,Support
NRG Reptar,Seer,4018,0,0,Recon
NRG Reptar,Mad Maggie,2826,0,0,Assault
NRG Reptar,Wraith,2520,0,0,Skirmisher
NRG Reptar,Gibraltar,2332,0,0,Support
NRG Reptar,Pathfinder,2293,0,0,Skirmisher
NRG Reptar,Caustic,2185,0,0,Controller
NRG Reptar,Octane,1503,0,0,Skirmisher
NRG Reptar,Revenant,956,0,0,Skirmisher
NRG Reptar,Wattson,912,0,0,Controller
NRG Reptar,Bangalore,768,0,0,Assault
NRG Reptar,Vantage,679,0,54,Recon
NRG Reptar,Crypto,564,0,0,Recon
NRG Reptar,Rampart,274,0,0,Controller
NRG Reptar,Ash,163,0,0,Assault
NRG Reptar,Fuse,141,0,0,Assault
Nakamura Kazuha,Pathfinder,43145,12044066,0,Skirmisher
Nakamura Kazuha,Conduit,10144,0,0,Support
Nakamura Kazuha,Bangalore,4933,1265836,290,Assault
Nakamura Kazuha,Horizon,4116,0,232,Skirmisher
Nakamura Kazuha,Lifeline,3355,0,0,Support
Nakamura Kazuha,Revenant,2063,0,0,Skirmisher
NanJing_Effect,Wraith,39472,10423911,1942,Skirmisher
NanJing_Effect,Pathfinder,13650,3987087,771,Skirmisher
NanJing_Effect,Horizon,10609,2812392,567,Skirmisher
NanJing_Effect,Wattson,10512,2856381,0,Controller
NanJing_Effect,Octane,6798,1828071,343,Skirmisher
NanJing_Effect,Bloodhound,4405,506745,96,Recon
NanJing_Effect,Lifeline,3747,971444,218,Support
NanJing_Effect,Bangalore,3314,927237,169,Assault
NanJing_Effect,Valkyrie,3053,1051785,174,Skirmisher
NanJing_Effect,Seer,2966,1083781,0,Recon
NanJing_Effect,Caustic,2570,864711,133,Controller
NanJing_Effect,Revenant,1769,629739,72,Skirmisher
NanJing_Effect,Loba,1667,661161,81,Support
NanJing_Effect,Crypto,1370,608505,142,Recon
NanJing_Effect,Ash,1248,359383,70,Assault
NanJing_Effect,Gibraltar,1154,387788,72,Support
NanJing_Effect,Mad Maggie,820,227206,24,Assault
NanJing_Effect,Mirage,663,171072,0,Support
NanJing_Effect,Fuse,245,76931,15,Assault
NanJing_Effect,Rampart,174,47784,10,Controller
NanJing_Effect,Vantage,150,50080,10,Recon
NaoChun,Wraith,77811,19525451,4515,Skirmisher
NaoChun,Lifeline,3961,1118249,204,Support
NaoChun,Bangalore,3025,916477,142,Assault
NaoChun,Pathfinder,3021,865266,0,Skirmisher
NaoChun,Octane,2761,771619,0,Skirmisher
NaoChun,Bloodhound,2205,670226,0,Recon
NaoChun,Horizon,1156,355864,79,Skirmisher
NaoChun,Revenant,661,209867,0,Skirmisher
NaoChun,Ash,609,178429,38,Assault
NaoChun,Mad Maggie,394,101317,26,Assault
NateSavage @YT,Bloodhound,61367,17139876,0,Recon
NateSavage @YT,Rampart,3310,0,0,Controller
NateSavage @YT,Lifeline,1247,0,0,Support
NateSavage @YT,Crypto,886,304671,0,Recon
NateSavage @YT,Fuse,195,64892,0,Assault
NateSavage @YT,Ash,0,3212100,0,Assault
NateSavage @YT,Loba,0,972127,0,Support
NekoDGPredator,Bangalore,71847,19308347,0,Assault
NekoDGPredator,Wraith,15588,4432504,0,Skirmisher
Nelsinho_x,Bangalore,65398,15243507,4045,Assault
Nelsinho_x,Wraith,21403,0,0,Skirmisher
Nelsinho_x,Pathfinder,3948,0,221,Skirmisher
Nelsinho_x,Octane,3193,0,0,Skirmisher
Nelsinho_x,Horizon,3136,0,0,Skirmisher
Nelsinho_x,Seer,1678,0,0,Recon
Nelsinho_x,Valkyrie,1621,0,0,Skirmisher
Nelsinho_x,Gibraltar,771,0,0,Support
Nelsinho_x,Bloodhound,635,0,0,Recon
Nelsinho_x,Lifeline,632,0,0,Support
Nelsinho_x,Mirage,400,0,0,Support
Nelsinho_x,Loba,274,0,0,Support
Nelsinho_x,Ash,245,0,0,Assault
Nelsinho_x,Catalyst,159,0,0,Controller
Nelsinho_x,Rampart,56,0,0,Controller
Neo lll,Wattson,164619,0,13050,Controller
NiN9_1000TON,Loba,22770,7143815,1900,Support
NiN9_1000TON,Rampart,2688,0,0,Controller
NiN9_1000TON,Crypto,2253,698337,181,Recon
Nicksxn,Horizon,76555,15236584,3266,Skirmisher
Nicksxn,Wraith,15068,3991770,0,Skirmisher
Nicksxn,Bangalore,3412,824788,0,Assault
Nicksxn,Octane,1408,0,0,Skirmisher
Nicksxn,Lifeline,15,0,0,Support
NieglasOnTwitch,Bangalore,22044,6317827,1215,Assault
NieglasOnTwitch,Conduit,12881,0,0,Support
NieglasOnTwitch,Vantage,11153,3128765,696,Recon
NieglasOnTwitch,Octane,5886,1587887,259,Skirmisher
NieglasOnTwitch,Horizon,5191,1497086,291,Skirmisher
NieglasOnTwitch,Valkyrie,3987,1129179,244,Skirmisher
NieglasOnTwitch,Mad Maggie,3874,965968,194,Assault
NieglasOnTwitch,Pathfinder,3442,926466,164,Skirmisher
NieglasOnTwitch,Wraith,3378,1011313,176,Skirmisher
NieglasOnTwitch,Lifeline,2638,647445,124,Support
NieglasOnTwitch,Bloodhound,2078,637247,120,Recon
NieglasOnTwitch,Gibraltar,1532,433869,81,Support
NieglasOnTwitch,Ballistic,1365,0,0,Assault
NieglasOnTwitch,Catalyst,1247,355935,74,Controller
NieglasOnTwitch,Loba,1199,364707,56,Support
NieglasOnTwitch,Rampart,1165,329862,60,Controller
NieglasOnTwitch,Ash,1156,330065,56,Assault
NieglasOnTwitch,Revenant,963,293676,44,Skirmisher
NieglasOnTwitch,Newcastle,923,0,0,Support
NieglasOnTwitch,Mirage,811,236190,17,Support
NieglasOnTwitch,Seer,750,234373,0,Recon
NieglasOnTwitch,Wattson,601,176878,29,Controller
NieglasOnTwitch,Fuse,489,139523,20,Assault
NieglasOnTwitch,Caustic,484,0,0,Controller
NieglasOnTwitch,Crypto,432,126056,18,Recon
NightmareGhostXx,Loba,53054,0,0,Support
NightmareGhostXx,Pathfinder,1,0,0,Skirmisher
No more MnK players left,Wraith,40349,10187938,3240,Skirmisher
No more MnK players left,Octane,28757,7289538,2087,Skirmisher
No more MnK players left,Vantage,8340,2165409,820,Recon
No more MnK players left,Lifeline,8307,2087775,755,Support
No more MnK players left,Gibraltar,1476,379123,0,Support
No more MnK players left,Revenant,1010,244575,99,Skirmisher
No more MnK players left,Horizon,917,232828,73,Skirmisher
No more MnK players left,Pathfinder,802,0,0,Skirmisher
No more MnK players left,Valkyrie,249,0,0,Skirmisher
No more MnK players left,Mad Maggie,33,0,0,Assault
No more MnK players left,Fuse,20,0,0,Assault
No more MnK players left,Rampart,9,3194,0,Controller
NoRr1se-x,Wraith,35781,9169893,2464,Skirmisher
NoRr1se-x,Bloodhound,12681,3311532,0,Recon
NoRr1se-x,Gibraltar,5590,1535658,0,Support
NoRr1se-x,Octane,5397,1476187,360,Skirmisher
NoRr1se-x,Pathfinder,4970,1392889,0,Skirmisher
NoRr1se-x,Horizon,4479,1282845,283,Skirmisher
NoRr1se-x,Bangalore,3296,926336,0,Assault
NoRr1se-x,Revenant,3071,822148,183,Skirmisher
NoRr1se-x,Ash,1570,416546,0,Assault
NoSkillHumanSeer,Seer,27697,7505808,2044,Recon
NoSkillHumanSeer,Pathfinder,20053,5332242,1254,Skirmisher
NoSkillHumanSeer,Wraith,4951,1375445,328,Skirmisher
NoSkillHumanSeer,Octane,4441,1190590,286,Skirmisher
NoSkillHumanSeer,Lifeline,4234,1175971,236,Support
NoSkillHumanSeer,Bangalore,3771,1051318,213,Assault
NoSkillHumanSeer,Valkyrie,3555,874629,338,Skirmisher
NoSkillHumanSeer,Bloodhound,3222,873211,246,Recon
NoSkillHumanSeer,Horizon,2443,687147,148,Skirmisher
NoSkillHumanSeer,Loba,2235,540978,176,Support
NoSkillHumanSeer,Gibraltar,1559,447842,88,Support
NoSkillHumanSeer,Revenant,379,0,0,Skirmisher
Noko,Pathfinder,33798,9394576,1995,Skirmisher
Noko,Wraith,17453,3803632,0,Skirmisher
Noko,Horizon,11107,2386228,0,Skirmisher
Noko,Octane,9717,0,0,Skirmisher
Noko,Bloodhound,6365,1366950,278,Recon
Noko,Revenant,6054,1047632,163,Skirmisher
Noko,Seer,4670,0,0,Recon
Noko,Lifeline,4008,823704,0,Support
Noko,Gibraltar,3518,1197326,0,Support
Noko,Valkyrie,1706,0,0,Skirmisher
Noko,Wattson,1187,0,0,Controller
Noko,Bangalore,884,0,0,Assault
Noko,Catalyst,743,0,0,Controller
Noko,Mirage,678,0,0,Support
Noko,Caustic,675,0,0,Controller
Noko,Loba,548,0,0,Support
Noko,Newcastle,419,0,0,Support
Noko,Crypto,322,0,0,Recon
Noko,Fuse,284,0,0,Assault
Noko,Vantage,162,0,0,Recon
Noko,Rampart,160,0,0,Controller
Noko,Mad Maggie,152,0,0,Assault
Noko,Ash,147,0,0,Assault
Noobking,Pathfinder,25008,7633185,1103,Skirmisher
Noobking,Wraith,14470,4196743,749,Skirmisher
Noobking,Horizon,11465,3422751,608,Skirmisher
Noobking,Bloodhound,5928,1983846,503,Recon
Noobking,Lifeline,2127,557981,106,Support
Noobking,Octane,2020,561668,0,Skirmisher
Noobking,Gibraltar,1100,355602,82,Support
Noobking,Valkyrie,959,350511,53,Skirmisher
Noobking,Mirage,251,0,0,Support
Noobking,Rampart,160,0,0,Controller
Noobking,Caustic,135,0,0,Controller
Noobking,Wattson,134,0,0,Controller
Noobking,Loba,70,0,0,Support
Noobking,Bangalore,49,0,0,Assault
Noobking,Crypto,38,0,0,Recon
Noobking,Ash,7,0,0,Assault
NosyChan,Wraith,34697,9484585,2237,Skirmisher
NosyChan,Octane,30120,8346641,2547,Skirmisher
NosyChan,Bloodhound,5667,2294719,0,Recon
NosyChan,Valkyrie,5154,1589806,586,Skirmisher
NosyChan,Lifeline,2633,762101,167,Support
NosyChan,Ash,2464,747507,217,Assault
NosyChan,Wattson,1602,470439,117,Controller
NosyChan,Bangalore,1561,460759,0,Assault
NosyChan,Loba,461,124050,35,Support
NosyChan,Horizon,176,55700,21,Skirmisher
NosyChan,Mad Maggie,32,0,0,Assault
NosyChan,Seer,16,0,0,Recon
Not Lean,Wraith,45736,14207410,2608,Skirmisher
Not Lean,Pathfinder,8274,1799634,0,Skirmisher
Not Lean,Octane,6285,1891786,366,Skirmisher
Not Lean,Bangalore,5926,829256,0,Assault
Not Lean,Caustic,2149,0,0,Controller
Not Lean,Horizon,1873,621756,0,Skirmisher
Not Lean,Seer,1642,0,0,Recon
Not Lean,Valkyrie,1558,508046,0,Skirmisher
Not Lean,Bloodhound,1207,440798,0,Recon
Not Lean,Loba,1082,0,0,Support
Not Lean,Ash,882,0,0,Assault
Not Lean,Mad Maggie,775,0,0,Assault
Not Lean,Lifeline,593,0,0,Support
Not Lean,Vantage,479,0,0,Recon
Not Lean,Catalyst,211,0,0,Controller
Not Lean,Crypto,185,0,0,Recon
Not Lean,Fuse,179,0,0,Assault
Not Lean,Wattson,147,57852,20,Controller
NutzzR5,Pathfinder,49334,0,0,Skirmisher
NutzzR5,Horizon,19533,281647,56,Skirmisher
NutzzR5,Bangalore,8244,1709433,262,Assault
NutzzR5,Octane,4935,0,0,Skirmisher
NutzzR5,Bloodhound,4646,1289712,214,Recon
NutzzR5,Wraith,4636,0,0,Skirmisher
NutzzR5,Lifeline,3328,0,0,Support
NutzzR5,Wattson,1318,0,0,Controller
NutzzR5,Gibraltar,1210,332439,63,Support
NutzzR5,Revenant,758,0,0,Skirmisher
NutzzR5,Mirage,513,127101,24,Support
NutzzR5,Crypto,435,121826,0,Recon
NutzzR5,Rampart,423,0,0,Controller
NutzzR5,Ash,362,0,0,Assault
NutzzR5,Conduit,328,0,0,Support
NutzzR5,Fuse,250,0,0,Assault
NutzzR5,Vantage,160,0,0,Recon
NutzzR5,Newcastle,141,0,0,Support
NutzzR5,Catalyst,97,0,0,Controller
NutzzR5,Ballistic,23,0,0,Assault
NutzzR5,Alter,21,0,0,Skirmisher
NyoXel_,Gibraltar,40148,11742243,2869,Support
NyoXel_,Octane,18282,5094485,0,Skirmisher
NyoXel_,Bloodhound,6447,1855768,0,Recon
NyoXel_,Caustic,2451,633185,153,Controller
NyoXel_,Wraith,1383,0,0,Skirmisher
OLIMPO artiNN1,Pathfinder,39464,10282943,1894,Skirmisher
OLIMPO artiNN1,Wraith,38499,9384557,1966,Skirmisher
OLIMPO artiNN1,Octane,9209,2330566,407,Skirmisher
OLIMPO artiNN1,Bangalore,5441,1528239,335,Assault
OLIMPO artiNN1,Horizon,5365,1548098,338,Skirmisher
OLIMPO artiNN1,Revenant,5214,1354288,0,Skirmisher
OLIMPO artiNN1,Bloodhound,4793,1182560,270,Recon
OLIMPO artiNN1,Seer,3974,1115799,288,Recon
OLIMPO artiNN1,Gibraltar,3698,1138458,262,Support
OLIMPO artiNN1,Valkyrie,3181,943135,184,Skirmisher
OLIMPO artiNN1,Lifeline,1510,0,0,Support
OLIMPO artiNN1,Ash,1141,338301,0,Assault
OLIMPO artiNN1,Conduit,1030,0,0,Support
OLIMPO artiNN1,Loba,960,0,0,Support
OLIMPO artiNN1,Crypto,921,273345,59,Recon
OLIMPO artiNN1,Caustic,779,247541,0,Controller
OLIMPO artiNN1,Catalyst,755,0,0,Controller
OLIMPO artiNN1,Mirage,588,0,0,Support
OLIMPO artiNN1,Mad Maggie,525,0,0,Assault
OLIMPO artiNN1,Fuse,311,0,0,Assault
OLIMPO artiNN1,Wattson,270,0,0,Controller
OLIMPO artiNN1,Rampart,205,0,0,Controller
OLIMPO artiNN1,Newcastle,205,0,0,Support
OiUltraProMax,Pathfinder,12817,3577159,975,Skirmisher
OiUltraProMax,Wraith,11877,3386859,881,Skirmisher
OiUltraProMax,Octane,10289,2794914,828,Skirmisher
OiUltraProMax,Loba,10003,2762548,1056,Support
OiUltraProMax,Horizon,9565,2640113,835,Skirmisher
OiUltraProMax,Valkyrie,5550,1573519,546,Skirmisher
OiUltraProMax,Wattson,3643,957546,398,Controller
OiUltraProMax,Lifeline,3109,867953,256,Support
OiUltraProMax,Bloodhound,2378,659832,192,Recon
OiUltraProMax,Bangalore,1256,347918,83,Assault
OiUltraProMax,Seer,754,195931,72,Recon
OiUltraProMax,Ash,477,128183,39,Assault
OiUltraProMax,Mirage,423,111778,31,Support
OiUltraProMax,Crypto,348,112512,32,Recon
OiUltraProMax,Revenant,313,83597,0,Skirmisher
OiUltraProMax,Mad Maggie,43,0,0,Assault
OiUltraProMax,Rampart,37,10799,3,Controller
Onlyfans is my only plans,Bangalore,104541,26936426,8504,Assault
Onlyfans is my only plans,Pathfinder,4587,0,0,Skirmisher
Onlyfans is my only plans,Horizon,3872,1014538,0,Skirmisher
Onlyfans is my only plans,Wraith,3733,1014624,259,Skirmisher
Onlyfans is my only plans,Lifeline,3629,908543,266,Support
Onlyfans is my only plans,Revenant,371,93215,17,Skirmisher
Onlyfans is my only plans,Loba,235,59198,20,Support
Onlyfans is my only plans,Fuse,8,0,0,Assault
Ophelx,Wraith,42369,0,2040,Skirmisher
Ophelx,Valkyrie,29532,0,2251,Skirmisher
Ophelx,Pathfinder,1359,0,0,Skirmisher
Ophelx,Octane,1048,0,0,Skirmisher
Ophelx,Alter,857,0,0,Skirmisher
Ophelx,Gibraltar,287,0,0,Support
Ophelx,Seer,82,0,0,Recon
OrendiiTV,Mad Maggie,43737,7236127,1703,Assault
OrendiiTV,Lifeline,977,275989,55,Support
OutLow,Pathfinder,56655,16352758,0,Skirmisher
OutLow,Bangalore,4920,1701214,356,Assault
OutLow,Wraith,4902,1642109,347,Skirmisher
OutLow,Horizon,3341,1045583,224,Skirmisher
OutLow,Bloodhound,2550,811007,0,Recon
OutLow,Lifeline,1413,412841,74,Support
OutLow,Seer,1353,542748,0,Recon
OutLow,Revenant,1242,462928,0,Skirmisher
OutLow,Wattson,1119,398270,75,Controller
OutLow,Ash,917,343669,54,Assault
OutLow,Crypto,698,261395,47,Recon
OutLow,Gibraltar,604,242217,42,Support
OutLow,Conduit,468,0,0,Support
OutLow,Fuse,281,99640,18,Assault
OutLow,Mad Maggie,174,68968,18,Assault
OutLow,Vantage,142,0,0,Recon
P Re: ver.,Octane,39788,11878033,0,Skirmisher
P Re: ver.,Newcastle,14070,0,0,Support
P Re: ver.,Valkyrie,6602,2156238,0,Skirmisher
P Re: ver.,Vantage,2252,0,0,Recon
P Re: ver.,Lifeline,889,0,0,Support
P Re: ver.,Gibraltar,814,0,0,Support
P Re: ver.,Rampart,799,0,0,Controller
P Re: ver.,Wraith,699,0,0,Skirmisher
P Re: ver.,Conduit,517,0,0,Support
P Re: ver.,Pathfinder,486,0,0,Skirmisher
P Re: ver.,Loba,321,0,0,Support
P Re: ver.,Bloodhound,309,0,0,Recon
P Re: ver.,Catalyst,275,0,0,Controller
P Re: ver.,Crypto,262,0,0,Recon
P Re: ver.,Bangalore,226,0,0,Assault
P Re: ver.,Caustic,221,0,0,Controller
P Re: ver.,Horizon,169,0,0,Skirmisher
P Re: ver.,Revenant,165,0,0,Skirmisher
P Re: ver.,Seer,139,0,0,Recon
P Re: ver.,Fuse,133,0,0,Assault
P Re: ver.,Ash,55,0,0,Assault
PAW Patrol Daring Water Rescues,Ash,34494,9990747,2743,Assault
PAW Patrol Daring Water Rescues,Lifeline,17401,5163500,1160,Support
PAW Patrol Daring Water Rescues,Loba,7754,2362367,535,Support
PAW Patrol Daring Water Rescues,Caustic,4364,1275191,286,Controller
PAW Patrol Daring Water Rescues,Bloodhound,4192,1209006,270,Recon
PAW Patrol Daring Water Rescues,Wattson,3055,947852,212,Controller
PAW Patrol Daring Water Rescues,Octane,2637,814475,164,Skirmisher
PAW Patrol Daring Water Rescues,Wraith,1059,291452,50,Skirmisher
PAW Patrol Daring Water Rescues,Valkyrie,750,217267,51,Skirmisher
PAW Patrol Daring Water Rescues,Gibraltar,587,191020,42,Support
PAW Patrol Daring Water Rescues,Crypto,435,140496,43,Recon
PAW Patrol Daring Water Rescues,Rampart,366,100472,20,Controller
PAW Patrol Daring Water Rescues,Seer,314,90460,24,Recon
PAW Patrol Daring Water Rescues,Mad Maggie,49,13291,4,Assault
PAW Patrol Daring Water Rescues,Fuse,36,11801,1,Assault
PBT_ELVICHOUUUU,Wattson,58555,15670628,2448,Controller
PBT_ELVICHOUUUU,Conduit,6204,0,0,Support
PBT_ELVICHOUUUU,Lifeline,6133,1619609,281,Support
PBT_ELVICHOUUUU,Bloodhound,5576,1578330,216,Recon
PBT_ELVICHOUUUU,Horizon,4975,1327047,145,Skirmisher
PBT_ELVICHOUUUU,Valkyrie,4414,1171502,188,Skirmisher
PBT_ELVICHOUUUU,Octane,2936,0,0,Skirmisher
PBT_ELVICHOUUUU,Wraith,2838,0,0,Skirmisher
PBT_ELVICHOUUUU,Pathfinder,2219,369043,76,Skirmisher
PBT_ELVICHOUUUU,Loba,1817,504634,77,Support
PBT_ELVICHOUUUU,Bangalore,1615,0,0,Assault
PBT_ELVICHOUUUU,Ash,850,0,0,Assault
PBT_ELVICHOUUUU,Seer,642,174159,0,Recon
PBT_ELVICHOUUUU,Revenant,532,0,0,Skirmisher
PBT_ELVICHOUUUU,Rampart,502,0,0,Controller
PBT_ELVICHOUUUU,Crypto,381,0,0,Recon
PBT_ELVICHOUUUU,Fuse,91,0,0,Assault
PHD5634453,Pathfinder,73427,18973953,3922,Skirmisher
PHD5634453,Wraith,13313,3355675,628,Skirmisher
PHD5634453,Horizon,2785,772702,189,Skirmisher
PHD5634453,Gibraltar,2321,797988,135,Support
PHD5634453,Octane,2294,667070,104,Skirmisher
PHD5634453,Bangalore,1923,601469,134,Assault
PHD5634453,Lifeline,1781,486238,121,Support
PHD5634453,Bloodhound,1749,279904,60,Recon
PHD5634453,Caustic,1661,474899,89,Controller
PHD5634453,Revenant,1112,341234,61,Skirmisher
PHD5634453,Wattson,910,244467,0,Controller
PHD5634453,Loba,697,235517,59,Support
PHD5634453,Valkyrie,619,218213,33,Skirmisher
PHD5634453,Vantage,576,178388,18,Recon
PHD5634453,Ash,489,128309,26,Assault
PHD5634453,Seer,483,102841,14,Recon
PHD5634453,Crypto,415,105197,25,Recon
PHD5634453,Mirage,328,90795,12,Support
PHD5634453,Mad Maggie,264,94182,22,Assault
PHD5634453,Fuse,128,50577,10,Assault
PHD5634453,Rampart,126,37332,7,Controller
PHD5634453,Alter,24,0,0,Skirmisher
PHD5634453,Ballistic,0,16086,0,Assault
PNX_Urkle,Wattson,57282,0,0,Controller
PNX_Urkle,Lifeline,6929,0,0,Support
PNX_Urkle,Horizon,4506,0,0,Skirmisher
PNX_Urkle,Loba,593,0,0,Support
PNX_Urkle,Pathfinder,86,0,0,Skirmisher
PNX_Urkle,Bloodhound,38,0,0,Recon
PNX_Urkle,Crypto,8,0,0,Recon
POVERTY,Wraith,27058,4933077,0,Skirmisher
POVERTY,Pathfinder,7336,0,0,Skirmisher
POVERTY,Octane,5307,0,0,Skirmisher
POVERTY,Horizon,4942,0,0,Skirmisher
POVERTY,Bangalore,4403,0,326,Assault
POVERTY,Bloodhound,3074,882330,0,Recon
POVERTY,Lifeline,2067,0,0,Support
POVERTY,Mirage,1665,0,0,Support
POVERTY,Gibraltar,1128,0,0,Support
POVERTY,Loba,963,0,0,Support
POVERTY,Mad Maggie,862,0,0,Assault
POVERTY,Caustic,654,0,0,Controller
POVERTY,Valkyrie,564,0,0,Skirmisher
POVERTY,Seer,561,0,0,Recon
POVERTY,Revenant,493,0,0,Skirmisher
POVERTY,Fuse,128,0,0,Assault
POVERTY,Rampart,101,0,0,Controller
PPL,Ash,66760,14955959,0,Assault
PPL,Pathfinder,7129,0,0,Skirmisher
PPL,Horizon,5050,0,0,Skirmisher
PPL,Bangalore,5035,0,0,Assault
PPL,Octane,2037,0,0,Skirmisher
PPL,Conduit,672,0,0,Support
PPL,Bloodhound,431,0,0,Recon
PPL,Seer,397,0,0,Recon
PPL,Mirage,48,0,0,Support
PPL,Valkyrie,12,0,0,Skirmisher
PPL,Fuse,7,0,0,Assault
PPL,Rampart,4,0,0,Controller
PPL,Crypto,3,0,0,Recon
PRIDE APOSENTOU,Valkyrie,48867,14159356,2604,Skirmisher
PRIDE APOSENTOU,Octane,16401,4687933,717,Skirmisher
PRIDE APOSENTOU,Bloodhound,3096,1132089,145,Recon
PRIDE APOSENTOU,Bangalore,2185,0,0,Assault
PRIDE APOSENTOU,Pathfinder,2093,0,0,Skirmisher
PRIDE APOSENTOU,Seer,1652,0,0,Recon
PRIDE APOSENTOU,Fuse,1093,0,0,Assault
