player_name                     ,career_kills ,career_wins ,career_revives ,legend     ,BR Kills ,BR Damage ,BR Wins
Dr3IuntSmok3                    ,      107805 ,          0 ,             0 ,Alter      ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Global     ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Revenant   ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Crypto     ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Horizon    ,    4508 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Gibraltar  ,    1006 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Wattson    ,   56942 , 14203505 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Fuse       ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Bangalore  ,    1692 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Wraith     ,    5535 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Octane     ,    1876 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Bloodhound ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Caustic    ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Lifeline   ,    6942 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Pathfinder ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Loba       ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Mirage     ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Rampart    ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Valkyrie   ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Seer       ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Ash        ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Mad Maggie ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Newcastle  ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Vantage    ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Catalyst   ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Ballistic  ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Conduit    ,       0 ,        0 ,      0
PNX_Urkle                       ,      108022 ,          0 ,             0 ,Alter      ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Global     ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Revenant   ,    1173 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Crypto     ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Horizon    ,   49990 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Gibraltar  ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Wattson    ,     120 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Fuse       ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Bangalore  ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Wraith     ,   17226 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Octane     ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Bloodhound ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Caustic    ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Lifeline   ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Pathfinder ,   27581 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Loba       ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Mirage     ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Rampart    ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Valkyrie   ,      60 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Seer       ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Ash        ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Mad Maggie ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Newcastle  ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Vantage    ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Catalyst   ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Ballistic  ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Conduit    ,       0 ,        0 ,      0
Towix-_-07                      ,      108871 ,          0 ,             0 ,Alter      ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Global     ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Revenant   ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Crypto     ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Horizon    ,     506 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Gibraltar  ,    2316 ,   720218 ,    155
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Wattson    ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Fuse       ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Bangalore  ,   79428 , 16176128 ,   5849
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Wraith     ,    1267 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Octane     ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Bloodhound ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Caustic    ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Lifeline   ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Pathfinder ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Loba       ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Mirage     ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Rampart    ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Valkyrie   ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Seer       ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Ash        ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Mad Maggie ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Newcastle  ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Vantage    ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Catalyst   ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Ballistic  ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Conduit    ,       0 ,        0 ,      0
Ka1eNN                          ,      107789 ,       6865 ,          9890 ,Alter      ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Global     ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Revenant   ,     283 ,   111291 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Crypto     ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Horizon    ,     369 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Gibraltar  ,    8017 ,  2680528 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Wattson    ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Fuse       ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Bangalore  ,   95648 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Wraith     ,     566 ,   204471 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Octane     ,    1299 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Bloodhound ,    1591 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Caustic    ,    1133 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Lifeline   ,     713 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Pathfinder ,    2830 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Loba       ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Mirage     ,    1445 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Rampart    ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Valkyrie   ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Seer       ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Ash        ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Mad Maggie ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Newcastle  ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Vantage    ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Catalyst   ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Ballistic  ,       0 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Conduit    ,     331 ,        0 ,      0
Ooohelnoo                       ,      118199 ,          0 ,             0 ,Alter      ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Global     ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Revenant   ,     239 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Crypto     ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Horizon    ,     232 ,    82574 ,      7
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Gibraltar  ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Wattson    ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Fuse       ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Bangalore  ,     492 ,   157982 ,     15
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Wraith     ,    3972 ,  1221244 ,    177
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Octane     ,     316 ,   113920 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Bloodhound ,    3358 ,  1053350 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Caustic    ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Lifeline   ,   59660 , 16684960 ,   3583
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Pathfinder ,   10320 ,  3073291 ,    614
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Loba       ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Mirage     ,     187 ,    50110 ,     11
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Rampart    ,      10 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Valkyrie   ,   23413 ,  5563169 ,    413
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Seer       ,      47 ,    20494 ,      4
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Ash        ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Mad Maggie ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Newcastle  ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Vantage    ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Catalyst   ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Ballistic  ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Conduit    ,       0 ,        0 ,      0
xManumbollx_PR                  ,      107753 ,          0 ,         22400 ,Alter      ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Global     ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Revenant   ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Crypto     ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Horizon    ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Gibraltar  ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Wattson    ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Fuse       ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Bangalore  ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Wraith     ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Octane     ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Bloodhound ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Caustic    ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Lifeline   ,  110126 , 31827983 ,   7333
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Pathfinder ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Loba       ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Mirage     ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Rampart    ,    4872 ,  1480047 ,    257
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Valkyrie   ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Seer       ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Ash        ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Mad Maggie ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Newcastle  ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Vantage    ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Catalyst   ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Ballistic  ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Conduit    ,       0 ,        0 ,      0
CoffeeAddictxx                  ,      107671 ,          0 ,             0 ,Alter      ,       0 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Global     ,       0 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Revenant   ,    8834 ,   578619 ,    904
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Crypto     ,       0 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Horizon    ,    2816 ,   775729 ,    259
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Gibraltar  ,   24224 ,  5482905 ,   1672
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Wattson    ,       0 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Fuse       ,       0 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Bangalore  ,     950 ,   645385 ,     61
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Wraith     ,    2952 ,   468014 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Octane     ,    9076 ,  2457302 ,    614
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Bloodhound ,    1029 ,   221207 ,     72
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Caustic    ,     471 ,   149444 ,     44
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Lifeline   ,       0 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Pathfinder ,   11327 ,  3107966 ,    277
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Loba       ,    1053 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Mirage     ,    1856 ,   502361 ,    184
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Rampart    ,       0 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Valkyrie   ,    9182 ,  2499924 ,   1005
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Seer       ,     778 ,   210453 ,     72
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Ash        ,    1254 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Mad Maggie ,    1551 ,   410149 ,    116
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Newcastle  ,    3482 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Vantage    ,       0 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Catalyst   ,    1083 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Ballistic  ,       0 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Conduit    ,       0 ,        0 ,      0
YT_patsos                       ,      108004 ,       9742 ,         14109 ,Alter      ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Global     ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Revenant   ,   93455 , 24494831 ,   5599
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Crypto     ,     111 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Horizon    ,      14 ,    22162 ,      2
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Gibraltar  ,     253 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Wattson    ,     417 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Fuse       ,      19 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Bangalore  ,     421 ,   132092 ,     20
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Wraith     ,     145 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Octane     ,     408 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Bloodhound ,   10072 ,  2687643 ,    460
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Caustic    ,     143 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Lifeline   ,     249 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Pathfinder ,     475 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Loba       ,      37 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Mirage     ,      62 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Rampart    ,      69 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Valkyrie   ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Seer       ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Ash        ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Mad Maggie ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Newcastle  ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Vantage    ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Catalyst   ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Ballistic  ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Conduit    ,       0 ,        0 ,      0
nH_NoroCR                       ,      107631 ,       6246 ,         13945 ,Alter      ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Global     ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Revenant   ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Crypto     ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Horizon    ,    3189 ,   878667 ,    243
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Gibraltar  ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Wattson    ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Fuse       ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Bangalore  ,    2480 ,   703340 ,    210
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Wraith     ,   58907 , 15439595 ,   4444
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Octane     ,    4607 ,  1187782 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Bloodhound ,     734 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Caustic    ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Lifeline   ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Pathfinder ,    4521 ,   725341 ,    183
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Loba       ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Mirage     ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Rampart    ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Valkyrie   ,    2503 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Seer       ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Ash        ,     287 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Mad Maggie ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Newcastle  ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Vantage    ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Catalyst   ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Ballistic  ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Conduit    ,       0 ,        0 ,      0
didio-_-sob                     ,      107840 ,       8397 ,         12377 ,Alter      ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Global     ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Revenant   ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Crypto     ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Horizon    ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Gibraltar  ,     463 ,   137767 ,     23
KM_msh                          ,      107559 ,          0 ,             0 ,Wattson    ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Fuse       ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Bangalore  ,   73592 , 20880907 ,   5822
KM_msh                          ,      107559 ,          0 ,             0 ,Wraith     ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Octane     ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Bloodhound ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Caustic    ,    1580 ,   484589 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Lifeline   ,    1981 ,   462761 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Pathfinder ,   22780 ,  5851160 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Loba       ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Mirage     ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Rampart    ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Valkyrie   ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Seer       ,     129 ,    42859 ,     14
KM_msh                          ,      107559 ,          0 ,             0 ,Ash        ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Mad Maggie ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Newcastle  ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Vantage    ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Catalyst   ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Ballistic  ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Conduit    ,       0 ,        0 ,      0
KM_msh                          ,      107559 ,          0 ,             0 ,Alter      ,       0 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Global     ,       0 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Revenant   ,     100 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Crypto     ,       0 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Horizon    ,    9333 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Gibraltar  ,    1850 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Wattson    ,     360 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Fuse       ,       0 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Bangalore  ,       0 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Wraith     ,   51592 ,  9985132 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Octane     ,       0 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Bloodhound ,    2772 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Caustic    ,    1039 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Lifeline   ,       0 ,        0 ,      0
mone_vv                         ,      107524 ,          0 ,             0 ,Pathfinder ,   26478 ,        0 ,      0
