player_name,legend,BR Kills,BR Damage,BR Wins,legend_category
1GhostZz,Fuse,0,0,0,Assault
1GhostZz,Bangalore,2814,0,0,Assault
1GhostZz,Wraith,55129,14875893,0,Skirmisher
1GhostZz,Octane,8165,0,0,Skirmisher
1GhostZz,Bloodhound,0,0,0,Recon
1GhostZz,Caustic,312,0,0,Controller
1GhostZz,Lifeline,0,0,0,Support
1GhostZz,Pathfinder,4891,1240831,220,Skirmisher
1GhostZz,Loba,1407,0,0,Support
1GhostZz,Mirage,0,0,0,Support
1GhostZz,Rampart,0,0,0,Controller
1GhostZz,Valkyrie,0,0,0,Skirmisher
1GhostZz,Seer,322,0,0,Recon
1GhostZz,Ash,0,0,0,Assault
1GhostZz,Mad Maggie,0,0,0,Assault
1GhostZz,Newcastle,0,0,0,Support
1GhostZz,Vantage,0,0,0,Recon
1GhostZz,Catalyst,0,0,0,Controller
1GhostZz,Ballistic,0,0,0,Assault
1GhostZz,Conduit,0,0,0,Support
1GhostZz,Alter,0,0,0,Skirmisher
DiamondJJTV,Revenant,2619,623460,125,Skirmisher
DiamondJJTV,Crypto,0,0,0,Recon
DiamondJJTV,Horizon,0,0,0,Skirmisher
DiamondJJTV,Gibraltar,0,0,0,Support
DiamondJJTV,Wattson,0,0,0,Controller
DiamondJJTV,Fuse,0,0,0,Assault
DiamondJJTV,Bangalore,0,0,0,Assault
DiamondJJTV,Wraith,49,0,0,Skirmisher
DiamondJJTV,Octane,1877,557012,0,Skirmisher
DiamondJJTV,Bloodhound,0,0,0,Recon
DiamondJJTV,Caustic,0,0,0,Controller
DiamondJJTV,Lifeline,21,0,0,Support
DiamondJJTV,Pathfinder,0,0,0,Skirmisher
DiamondJJTV,Loba,0,0,0,Support
DiamondJJTV,Mirage,0,0,0,Support
DiamondJJTV,Rampart,31001,7572644,0,Controller
DiamondJJTV,Valkyrie,1935,741348,207,Skirmisher
DiamondJJTV,Seer,4098,1016651,0,Recon
DiamondJJTV,Ash,0,0,0,Assault
DiamondJJTV,Mad Maggie,0,0,0,Assault
DiamondJJTV,Newcastle,0,0,0,Support
DiamondJJTV,Vantage,0,0,0,Recon
DiamondJJTV,Catalyst,19005,0,0,Controller
DiamondJJTV,Ballistic,5684,1054192,0,Assault
DiamondJJTV,Conduit,1223,0,0,Support
DiamondJJTV,Alter,327,0,0,Skirmisher
PPL,Revenant,0,0,0,Skirmisher
PPL,Crypto,3,0,0,Recon
PPL,Horizon,5050,0,0,Skirmisher
PPL,Gibraltar,0,0,0,Support
PPL,Wattson,0,0,0,Controller
PPL,Fuse,7,0,0,Assault
PPL,Bangalore,5035,0,0,Assault
PPL,Wraith,0,0,0,Skirmisher
PPL,Octane,2037,0,0,Skirmisher
PPL,Bloodhound,431,0,0,Recon
PPL,Caustic,0,0,0,Controller
PPL,Lifeline,0,0,0,Support
PPL,Pathfinder,7129,0,0,Skirmisher
PPL,Loba,0,0,0,Support
PPL,Mirage,48,0,0,Support
PPL,Rampart,4,0,0,Controller
PPL,Valkyrie,12,0,0,Skirmisher
PPL,Seer,397,0,0,Recon
PPL,Ash,66760,14955959,0,Assault
PPL,Mad Maggie,0,0,0,Assault
PPL,Newcastle,0,0,0,Support
PPL,Vantage,0,0,0,Recon
PPL,Catalyst,0,0,0,Controller
PPL,Ballistic,0,0,0,Assault
PPL,Conduit,672,0,0,Support
PPL,Alter,0,0,0,Skirmisher
Ixmola,Revenant,0,0,0,Skirmisher
Ixmola,Crypto,0,0,0,Recon
Ixmola,Horizon,0,0,0,Skirmisher
Ixmola,Gibraltar,0,0,0,Support
Ixmola,Wattson,84498,21710830,0,Controller
Ixmola,Fuse,28,0,0,Assault
Ixmola,Bangalore,0,0,0,Assault
Ixmola,Wraith,2423,0,0,Skirmisher
Ixmola,Octane,0,0,0,Skirmisher
Ixmola,Bloodhound,0,0,0,Recon
Ixmola,Caustic,0,0,0,Controller
Ixmola,Lifeline,3161,0,0,Support
Ixmola,Pathfinder,0,0,0,Skirmisher
Ixmola,Loba,0,0,0,Support
Ixmola,Mirage,0,0,0,Support
Ixmola,Rampart,0,0,0,Controller
Ixmola,Valkyrie,0,0,0,Skirmisher
Ixmola,Seer,0,0,0,Recon
Ixmola,Ash,948,0,0,Assault
Ixmola,Mad Maggie,0,0,0,Assault
Ixmola,Newcastle,0,0,0,Support
Ixmola,Vantage,0,0,0,Recon
Ixmola,Catalyst,0,0,0,Controller
Ixmola,Ballistic,0,0,0,Assault
Ixmola,Conduit,0,0,0,Support
Ixmola,Alter,0,0,0,Skirmisher
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Revenant,0,0,0,Skirmisher
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Crypto,476,129095,11,Recon
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Horizon,832,247830,16,Skirmisher
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Gibraltar,0,0,0,Support
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Wattson,0,0,0,Controller
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Fuse,94,29892,0,Assault
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Bangalore,2038,534812,60,Assault
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Wraith,66582,18150591,1919,Skirmisher
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Octane,8806,2454697,231,Skirmisher
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Bloodhound,12,3329,0,Recon
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Caustic,661,190015,0,Controller
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Lifeline,3018,755289,104,Support
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Pathfinder,4241,1178879,92,Skirmisher
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Loba,373,103511,10,Support
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Mirage,0,0,0,Support
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Rampart,19,0,0,Controller
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Valkyrie,2580,750928,66,Skirmisher
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Seer,264,78355,0,Recon
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Ash,726,204487,19,Assault
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Mad Maggie,130,36548,3,Assault
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Newcastle,0,0,0,Support
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Vantage,0,0,0,Recon
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Catalyst,0,0,0,Controller
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Ballistic,0,0,0,Assault
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Conduit,0,0,0,Support
ABCDEFGHIJKLMNOPQRSTUVWXYZ,Alter,0,0,0,Skirmisher
TayluSs,Revenant,787,0,0,Skirmisher
TayluSs,Crypto,283,0,0,Recon
TayluSs,Horizon,10655,3340707,672,Skirmisher
TayluSs,Gibraltar,806,0,0,Support
TayluSs,Wattson,0,0,0,Controller
TayluSs,Fuse,87,0,0,Assault
TayluSs,Bangalore,838,0,0,Assault
TayluSs,Wraith,1279,0,0,Skirmisher
TayluSs,Octane,536,0,0,Skirmisher
TayluSs,Bloodhound,16008,8280919,0,Recon
TayluSs,Caustic,1676,0,0,Controller
TayluSs,Lifeline,274,0,0,Support
TayluSs,Pathfinder,29629,8564557,0,Skirmisher
TayluSs,Loba,216,0,0,Support
TayluSs,Mirage,431,0,0,Support
TayluSs,Rampart,119,0,0,Controller
TayluSs,Valkyrie,1502,0,0,Skirmisher
TayluSs,Seer,136,0,0,Recon
TayluSs,Ash,1262,0,0,Assault
TayluSs,Mad Maggie,111,0,0,Assault
TayluSs,Newcastle,307,0,0,Support
TayluSs,Vantage,14,0,0,Recon
TayluSs,Catalyst,2631,0,0,Controller
TayluSs,Ballistic,0,0,0,Assault
TayluSs,Conduit,0,0,0,Support
TayluSs,Alter,0,0,0,Skirmisher
SlyRacooh,Revenant,1373,385899,0,Skirmisher
SlyRacooh,Crypto,0,0,0,Recon
SlyRacooh,Horizon,9507,0,0,Skirmisher
SlyRacooh,Gibraltar,0,0,0,Support
SlyRacooh,Wattson,0,0,0,Controller
SlyRacooh,Fuse,0,0,0,Assault
SlyRacooh,Bangalore,2,0,0,Assault
SlyRacooh,Wraith,5001,1486726,285,Skirmisher
SlyRacooh,Octane,0,0,0,Skirmisher
SlyRacooh,Bloodhound,0,0,0,Recon
SlyRacooh,Caustic,0,0,0,Controller
SlyRacooh,Lifeline,0,0,0,Support
SlyRacooh,Pathfinder,35974,0,0,Skirmisher
SlyRacooh,Loba,0,0,0,Support
SlyRacooh,Mirage,0,0,0,Support
SlyRacooh,Rampart,0,0,0,Controller
SlyRacooh,Valkyrie,0,0,0,Skirmisher
SlyRacooh,Seer,0,0,0,Recon
SlyRacooh,Ash,7161,0,0,Assault
SlyRacooh,Mad Maggie,0,0,0,Assault
SlyRacooh,Newcastle,0,0,0,Support
SlyRacooh,Vantage,0,0,0,Recon
SlyRacooh,Catalyst,0,0,0,Controller
SlyRacooh,Ballistic,0,0,0,Assault
SlyRacooh,Conduit,0,0,0,Support
SlyRacooh,Alter,0,0,0,Skirmisher
ra1fo,Revenant,0,0,0,Skirmisher
ra1fo,Crypto,0,0,0,Recon
ra1fo,Horizon,1847,546567,102,Skirmisher
ra1fo,Gibraltar,0,0,0,Support
ra1fo,Wattson,0,0,0,Controller
ra1fo,Fuse,0,0,0,Assault
ra1fo,Bangalore,0,0,0,Assault
ra1fo,Wraith,23929,6465005,831,Skirmisher
ra1fo,Octane,638,0,0,Skirmisher
ra1fo,Bloodhound,0,0,0,Recon
ra1fo,Caustic,0,0,0,Controller
ra1fo,Lifeline,0,0,0,Support
ra1fo,Pathfinder,0,0,0,Skirmisher
ra1fo,Loba,0,0,0,Support
ra1fo,Mirage,0,0,0,Support
ra1fo,Rampart,0,0,0,Controller
ra1fo,Valkyrie,55070,12134046,2676,Skirmisher
ra1fo,Seer,0,0,0,Recon
ra1fo,Ash,9724,2521773,451,Assault
ra1fo,Mad Maggie,0,0,0,Assault
ra1fo,Newcastle,0,0,0,Support
ra1fo,Vantage,1330,389878,0,Recon
ra1fo,Catalyst,0,0,0,Controller
ra1fo,Ballistic,0,0,0,Assault
ra1fo,Conduit,0,0,0,Support
ra1fo,Alter,0,0,0,Skirmisher
FunkyBunchOats,Revenant,4161,1503577,83,Skirmisher
FunkyBunchOats,Crypto,939,289054,35,Recon
FunkyBunchOats,Horizon,5318,1623890,0,Skirmisher
FunkyBunchOats,Gibraltar,4610,1454197,241,Support
FunkyBunchOats,Wattson,1106,338626,54,Controller
FunkyBunchOats,Fuse,2384,869898,37,Assault
FunkyBunchOats,Bangalore,8022,2442464,375,Assault
FunkyBunchOats,Wraith,9809,2913245,474,Skirmisher
FunkyBunchOats,Octane,9964,2889071,442,Skirmisher
FunkyBunchOats,Bloodhound,1599,0,0,Recon
FunkyBunchOats,Caustic,4506,1134641,180,Controller
FunkyBunchOats,Lifeline,7113,2052449,343,Support
FunkyBunchOats,Pathfinder,13967,4192553,528,Skirmisher
FunkyBunchOats,Loba,1292,416155,66,Support
FunkyBunchOats,Mirage,2239,645946,91,Support
FunkyBunchOats,Rampart,1053,312410,51,Controller
FunkyBunchOats,Valkyrie,2516,862027,136,Skirmisher
FunkyBunchOats,Seer,639,209359,35,Recon
FunkyBunchOats,Ash,1951,581973,0,Assault
FunkyBunchOats,Mad Maggie,2773,878281,114,Assault
FunkyBunchOats,Newcastle,0,0,0,Support
FunkyBunchOats,Vantage,0,0,0,Recon
FunkyBunchOats,Catalyst,695,0,0,Controller
FunkyBunchOats,Ballistic,0,0,0,Assault
FunkyBunchOats,Conduit,0,0,0,Support
FunkyBunchOats,Alter,0,0,0,Skirmisher
zDjae,Revenant,16,0,0,Skirmisher
zDjae,Crypto,0,0,0,Recon
zDjae,Horizon,0,0,0,Skirmisher
zDjae,Gibraltar,0,0,0,Support
zDjae,Wattson,0,0,0,Controller
zDjae,Fuse,0,0,0,Assault
zDjae,Bangalore,11,0,0,Assault
zDjae,Wraith,15,0,0,Skirmisher
zDjae,Octane,154,0,0,Skirmisher
zDjae,Bloodhound,0,0,0,Recon
zDjae,Caustic,0,0,0,Controller
zDjae,Lifeline,0,0,0,Support
zDjae,Pathfinder,1,0,0,Skirmisher
zDjae,Loba,40166,0,0,Support
zDjae,Mirage,0,0,0,Support
zDjae,Rampart,0,0,0,Controller
zDjae,Valkyrie,0,0,0,Skirmisher
zDjae,Seer,0,0,0,Recon
zDjae,Ash,447,122051,21,Assault
zDjae,Mad Maggie,0,0,0,Assault
zDjae,Newcastle,0,0,0,Support
zDjae,Vantage,0,0,0,Recon
zDjae,Catalyst,0,0,0,Controller
zDjae,Ballistic,0,0,0,Assault
zDjae,Conduit,0,0,0,Support
zDjae,Alter,0,0,0,Skirmisher
DanieIsV2,Revenant,0,0,0,Skirmisher
DanieIsV2,Crypto,0,0,0,Recon
DanieIsV2,Horizon,0,0,0,Skirmisher
DanieIsV2,Gibraltar,0,0,0,Support
DanieIsV2,Wattson,0,0,0,Controller
DanieIsV2,Fuse,0,0,0,Assault
DanieIsV2,Bangalore,0,0,0,Assault
DanieIsV2,Wraith,5469,0,0,Skirmisher
DanieIsV2,Octane,0,0,0,Skirmisher
DanieIsV2,Bloodhound,0,0,0,Recon
DanieIsV2,Caustic,0,0,0,Controller
DanieIsV2,Lifeline,2639,0,0,Support
DanieIsV2,Pathfinder,0,0,0,Skirmisher
DanieIsV2,Loba,22,0,0,Support
DanieIsV2,Mirage,0,0,0,Support
DanieIsV2,Rampart,0,0,0,Controller
DanieIsV2,Valkyrie,14225,3924418,0,Skirmisher
DanieIsV2,Seer,0,0,0,Recon
DanieIsV2,Ash,0,0,0,Assault
DanieIsV2,Mad Maggie,0,0,0,Assault
DanieIsV2,Newcastle,0,0,0,Support
DanieIsV2,Vantage,0,0,0,Recon
DanieIsV2,Catalyst,0,0,0,Controller
DanieIsV2,Ballistic,0,0,0,Assault
DanieIsV2,Conduit,0,0,0,Support
DanieIsV2,Alter,0,0,0,Skirmisher
Levels,Revenant,0,0,0,Skirmisher
Levels,Crypto,0,0,0,Recon
Levels,Horizon,5932,1524922,0,Skirmisher
Levels,Gibraltar,0,0,0,Support
Levels,Wattson,14,0,0,Controller
Levels,Fuse,0,0,0,Assault
Levels,Bangalore,5283,1320622,230,Assault
Levels,Wraith,951,264407,48,Skirmisher
Levels,Octane,0,0,0,Skirmisher
Levels,Bloodhound,0,0,0,Recon
Levels,Caustic,34,6150,1,Controller
Levels,Lifeline,37,9159,2,Support
Levels,Pathfinder,0,0,0,Skirmisher
Levels,Loba,0,0,0,Support
Levels,Mirage,0,0,0,Support
Levels,Rampart,36,8980,4,Controller
Levels,Valkyrie,0,0,0,Skirmisher
Levels,Seer,0,0,0,Recon
Levels,Ash,9,1844,0,Assault
Levels,Mad Maggie,0,0,0,Assault
Levels,Newcastle,80799,16347954,0,Support
Levels,Vantage,0,0,0,Recon
Levels,Catalyst,0,0,0,Controller
Levels,Ballistic,0,0,0,Assault
Levels,Conduit,0,0,0,Support
Levels,Alter,0,0,0,Skirmisher
JennyTheBelgian,Revenant,431,113447,26,Skirmisher
JennyTheBelgian,Crypto,0,0,0,Recon
JennyTheBelgian,Horizon,0,0,0,Skirmisher
JennyTheBelgian,Gibraltar,66158,16973105,4257,Support
JennyTheBelgian,Wattson,0,0,0,Controller
JennyTheBelgian,Fuse,0,0,0,Assault
JennyTheBelgian,Bangalore,0,0,0,Assault
JennyTheBelgian,Wraith,6646,1762840,248,Skirmisher
JennyTheBelgian,Octane,1407,381471,58,Skirmisher
JennyTheBelgian,Bloodhound,0,0,0,Recon
JennyTheBelgian,Caustic,0,0,0,Controller
JennyTheBelgian,Lifeline,0,0,0,Support
JennyTheBelgian,Pathfinder,0,0,0,Skirmisher
JennyTheBelgian,Loba,0,0,0,Support
JennyTheBelgian,Mirage,0,0,0,Support
JennyTheBelgian,Rampart,444,141559,32,Controller
JennyTheBelgian,Valkyrie,0,0,0,Skirmisher
JennyTheBelgian,Seer,0,0,0,Recon
JennyTheBelgian,Ash,0,0,0,Assault
JennyTheBelgian,Mad Maggie,0,0,0,Assault
JennyTheBelgian,Newcastle,0,0,0,Support
JennyTheBelgian,Vantage,0,0,0,Recon
JennyTheBelgian,Catalyst,0,0,0,Controller
JennyTheBelgian,Ballistic,0,0,0,Assault
JennyTheBelgian,Conduit,0,0,0,Support
JennyTheBelgian,Alter,0,0,0,Skirmisher
zKis7,Revenant,0,0,0,Skirmisher
zKis7,Crypto,0,0,0,Recon
zKis7,Horizon,0,0,0,Skirmisher
zKis7,Gibraltar,0,0,0,Support
zKis7,Wattson,0,0,0,Controller
zKis7,Fuse,0,0,0,Assault
zKis7,Bangalore,0,0,0,Assault
zKis7,Wraith,0,0,0,Skirmisher
zKis7,Octane,0,0,0,Skirmisher
zKis7,Bloodhound,3,0,0,Recon
zKis7,Caustic,0,0,0,Controller
zKis7,Lifeline,0,0,0,Support
zKis7,Pathfinder,90342,24786521,6202,Skirmisher
zKis7,Loba,0,0,0,Support
zKis7,Mirage,0,0,0,Support
zKis7,Rampart,0,0,0,Controller
zKis7,Valkyrie,0,0,0,Skirmisher
zKis7,Seer,0,0,0,Recon
zKis7,Ash,0,0,0,Assault
zKis7,Mad Maggie,0,0,0,Assault
zKis7,Newcastle,0,0,0,Support
zKis7,Vantage,0,0,0,Recon
zKis7,Catalyst,0,0,0,Controller
zKis7,Ballistic,0,0,0,Assault
zKis7,Conduit,0,0,0,Support
zKis7,Alter,0,0,0,Skirmisher
Bili_Shiryo,Revenant,5529,2022663,343,Skirmisher
Bili_Shiryo,Crypto,369,149762,30,Recon
Bili_Shiryo,Horizon,12367,3958597,807,Skirmisher
Bili_Shiryo,Gibraltar,0,0,0,Support
Bili_Shiryo,Wattson,565,177273,0,Controller
Bili_Shiryo,Fuse,41,22061,2,Assault
Bili_Shiryo,Bangalore,12934,4780489,929,Assault
Bili_Shiryo,Wraith,2840,949182,192,Skirmisher
Bili_Shiryo,Octane,24307,7038628,1461,Skirmisher
Bili_Shiryo,Bloodhound,3557,1232384,0,Recon
Bili_Shiryo,Caustic,1518,513068,90,Controller
Bili_Shiryo,Lifeline,6521,2106046,420,Support
Bili_Shiryo,Pathfinder,5900,1741445,338,Skirmisher
Bili_Shiryo,Loba,1532,638740,127,Support
Bili_Shiryo,Mirage,2890,926449,0,Support
Bili_Shiryo,Rampart,263,98948,18,Controller
Bili_Shiryo,Valkyrie,1306,483540,111,Skirmisher
Bili_Shiryo,Seer,2513,973268,0,Recon
Bili_Shiryo,Ash,2034,545564,108,Assault
Bili_Shiryo,Mad Maggie,271,103555,19,Assault
Bili_Shiryo,Newcastle,0,0,0,Support
Bili_Shiryo,Vantage,0,0,0,Recon
Bili_Shiryo,Catalyst,125,56162,8,Controller
Bili_Shiryo,Ballistic,0,0,0,Assault
Bili_Shiryo,Conduit,1734,0,0,Support
Bili_Shiryo,Alter,0,0,0,Skirmisher
Timberland,Revenant,509,141176,0,Skirmisher
Timberland,Crypto,232,64081,10,Recon
Timberland,Horizon,3531,924065,181,Skirmisher
Timberland,Gibraltar,1202,408116,85,Support
Timberland,Wattson,0,0,0,Controller
Timberland,Fuse,711,164740,28,Assault
Timberland,Bangalore,0,0,0,Assault
Timberland,Wraith,57358,15902591,3038,Skirmisher
Timberland,Octane,8649,2275031,443,Skirmisher
Timberland,Bloodhound,1905,589724,101,Recon
Timberland,Caustic,0,0,0,Controller
Timberland,Lifeline,0,0,0,Support
Timberland,Pathfinder,5926,1616627,295,Skirmisher
Timberland,Loba,1877,622465,105,Support
Timberland,Mirage,0,0,0,Support
Timberland,Rampart,307,86983,13,Controller
Timberland,Valkyrie,2241,822075,108,Skirmisher
Timberland,Seer,246,110170,0,Recon
Timberland,Ash,0,0,0,Assault
Timberland,Mad Maggie,50,13256,2,Assault
Timberland,Newcastle,0,0,0,Support
Timberland,Vantage,0,0,0,Recon
Timberland,Catalyst,0,0,0,Controller
Timberland,Ballistic,0,0,0,Assault
Timberland,Conduit,0,0,0,Support
Timberland,Alter,0,0,0,Skirmisher
mabo_nya,Revenant,10068,0,0,Skirmisher
mabo_nya,Crypto,0,0,0,Recon
mabo_nya,Horizon,19023,0,0,Skirmisher
mabo_nya,Gibraltar,35,0,0,Support
mabo_nya,Wattson,0,0,0,Controller
mabo_nya,Fuse,0,0,0,Assault
mabo_nya,Bangalore,0,0,0,Assault
mabo_nya,Wraith,12247,0,0,Skirmisher
mabo_nya,Octane,44,0,0,Skirmisher
mabo_nya,Bloodhound,90,0,0,Recon
mabo_nya,Caustic,0,0,0,Controller
mabo_nya,Lifeline,0,0,0,Support
mabo_nya,Pathfinder,31226,0,0,Skirmisher
mabo_nya,Loba,0,0,0,Support
mabo_nya,Mirage,0,0,0,Support
mabo_nya,Rampart,0,0,0,Controller
mabo_nya,Valkyrie,0,0,0,Skirmisher
mabo_nya,Seer,0,0,0,Recon
mabo_nya,Ash,0,0,0,Assault
mabo_nya,Mad Maggie,0,0,0,Assault
mabo_nya,Newcastle,0,0,0,Support
mabo_nya,Vantage,0,0,0,Recon
mabo_nya,Catalyst,0,0,0,Controller
mabo_nya,Ballistic,0,0,0,Assault
mabo_nya,Conduit,0,0,0,Support
mabo_nya,Alter,152,0,0,Skirmisher
Universal,Revenant,813,185811,38,Skirmisher
Universal,Crypto,0,0,0,Recon
Universal,Horizon,10422,2376829,894,Skirmisher
Universal,Gibraltar,0,0,0,Support
Universal,Wattson,0,0,0,Controller
Universal,Fuse,0,0,0,Assault
Universal,Bangalore,0,0,0,Assault
Universal,Wraith,24627,5942294,1090,Skirmisher
Universal,Octane,9039,0,0,Skirmisher
Universal,Bloodhound,0,0,0,Recon
Universal,Caustic,0,0,0,Controller
Universal,Lifeline,1703,0,0,Support
Universal,Pathfinder,15821,0,712,Skirmisher
Universal,Loba,0,0,0,Support
Universal,Mirage,0,0,0,Support
Universal,Rampart,0,0,0,Controller
Universal,Valkyrie,515,0,0,Skirmisher
Universal,Seer,0,0,0,Recon
Universal,Ash,1318,0,0,Assault
Universal,Mad Maggie,44,0,0,Assault
Universal,Newcastle,0,0,0,Support
Universal,Vantage,1095,0,75,Recon
Universal,Catalyst,0,0,0,Controller
Universal,Ballistic,0,0,0,Assault
Universal,Conduit,0,0,0,Support
Universal,Alter,0,0,0,Skirmisher
offthee,Revenant,2139,538449,159,Skirmisher
offthee,Crypto,1345,379960,100,Recon
offthee,Horizon,5114,1518813,318,Skirmisher
offthee,Gibraltar,2745,809415,198,Support
offthee,Wattson,575,154037,34,Controller
offthee,Fuse,310,87008,0,Assault
offthee,Bangalore,7361,1944685,498,Assault
offthee,Wraith,30809,7076202,1857,Skirmisher
offthee,Octane,12152,3204046,606,Skirmisher
offthee,Bloodhound,6656,1815461,441,Recon
offthee,Caustic,1025,274282,0,Controller
offthee,Lifeline,4247,1164103,288,Support
offthee,Pathfinder,4047,1048888,145,Skirmisher
offthee,Loba,1462,368202,0,Support
offthee,Mirage,1072,0,0,Support
offthee,Rampart,378,93483,0,Controller
offthee,Valkyrie,3648,849388,0,Skirmisher
offthee,Seer,541,148928,40,Recon
offthee,Ash,382,0,0,Assault
offthee,Mad Maggie,427,111070,21,Assault
offthee,Newcastle,0,0,0,Support
offthee,Vantage,0,0,0,Recon
offthee,Catalyst,31,59097,0,Controller
offthee,Ballistic,0,0,0,Assault
offthee,Conduit,556,0,0,Support
offthee,Alter,0,0,0,Skirmisher
Arsham,Revenant,1465,461279,79,Skirmisher
Arsham,Crypto,0,0,0,Recon
Arsham,Horizon,494,129192,32,Skirmisher
Arsham,Gibraltar,1435,361849,76,Support
Arsham,Wattson,0,0,0,Controller
Arsham,Fuse,0,0,0,Assault
Arsham,Bangalore,4520,1181532,223,Assault
Arsham,Wraith,0,0,0,Skirmisher
Arsham,Octane,51029,11929007,3182,Skirmisher
Arsham,Bloodhound,11017,2462194,0,Recon
Arsham,Caustic,0,0,0,Controller
Arsham,Lifeline,721,187240,0,Support
Arsham,Pathfinder,0,0,0,Skirmisher
Arsham,Loba,0,0,0,Support
Arsham,Mirage,0,0,0,Support
Arsham,Rampart,267,83072,15,Controller
Arsham,Valkyrie,22324,5914869,1398,Skirmisher
Arsham,Seer,126,0,0,Recon
Arsham,Ash,1,0,0,Assault
Arsham,Mad Maggie,0,0,0,Assault
Arsham,Newcastle,0,0,0,Support
Arsham,Vantage,0,0,0,Recon
Arsham,Catalyst,0,0,0,Controller
Arsham,Ballistic,0,0,0,Assault
Arsham,Conduit,0,0,0,Support
Arsham,Alter,0,0,0,Skirmisher
Backpack_i on Twitch,Revenant,36,0,0,Skirmisher
Backpack_i on Twitch,Crypto,0,0,0,Recon
Backpack_i on Twitch,Horizon,0,0,0,Skirmisher
Backpack_i on Twitch,Gibraltar,262,74981,19,Support
Backpack_i on Twitch,Wattson,66,19647,5,Controller
Backpack_i on Twitch,Fuse,0,0,0,Assault
Backpack_i on Twitch,Bangalore,0,0,0,Assault
Backpack_i on Twitch,Wraith,0,0,0,Skirmisher
Backpack_i on Twitch,Octane,0,0,0,Skirmisher
Backpack_i on Twitch,Bloodhound,93119,24666666,8413,Recon
Backpack_i on Twitch,Caustic,0,0,0,Controller
Backpack_i on Twitch,Lifeline,279,0,0,Support
Backpack_i on Twitch,Pathfinder,332,114057,22,Skirmisher
Backpack_i on Twitch,Loba,0,0,0,Support
Backpack_i on Twitch,Mirage,0,0,0,Support
Backpack_i on Twitch,Rampart,15,3767,0,Controller
Backpack_i on Twitch,Valkyrie,0,0,0,Skirmisher
Backpack_i on Twitch,Seer,0,0,0,Recon
Backpack_i on Twitch,Ash,79,0,0,Assault
Backpack_i on Twitch,Mad Maggie,0,0,0,Assault
Backpack_i on Twitch,Newcastle,0,0,0,Support
Backpack_i on Twitch,Vantage,0,0,0,Recon
Backpack_i on Twitch,Catalyst,0,0,0,Controller
Backpack_i on Twitch,Ballistic,0,0,0,Assault
Backpack_i on Twitch,Conduit,0,0,0,Support
Backpack_i on Twitch,Alter,0,0,0,Skirmisher
o GEEZUS x,Revenant,0,0,0,Skirmisher
o GEEZUS x,Crypto,0,0,0,Recon
o GEEZUS x,Horizon,0,0,0,Skirmisher
o GEEZUS x,Gibraltar,0,0,0,Support
o GEEZUS x,Wattson,0,0,0,Controller
o GEEZUS x,Fuse,0,0,0,Assault
o GEEZUS x,Bangalore,0,0,0,Assault
o GEEZUS x,Wraith,0,0,0,Skirmisher
o GEEZUS x,Octane,0,0,0,Skirmisher
o GEEZUS x,Bloodhound,0,0,0,Recon
o GEEZUS x,Caustic,0,0,0,Controller
o GEEZUS x,Lifeline,65370,0,6342,Support
o GEEZUS x,Pathfinder,0,0,0,Skirmisher
o GEEZUS x,Loba,8129,0,0,Support
o GEEZUS x,Mirage,0,0,0,Support
o GEEZUS x,Rampart,0,0,0,Controller
o GEEZUS x,Valkyrie,0,0,0,Skirmisher
o GEEZUS x,Seer,0,0,0,Recon
o GEEZUS x,Ash,0,0,0,Assault
o GEEZUS x,Mad Maggie,0,0,0,Assault
o GEEZUS x,Newcastle,0,0,0,Support
o GEEZUS x,Vantage,0,0,0,Recon
o GEEZUS x,Catalyst,0,0,0,Controller
o GEEZUS x,Ballistic,0,0,0,Assault
o GEEZUS x,Conduit,0,0,0,Support
o GEEZUS x,Alter,0,0,0,Skirmisher
gghett-o,Revenant,1255,445110,0,Skirmisher
gghett-o,Crypto,0,0,0,Recon
gghett-o,Horizon,5121,1471000,184,Skirmisher
gghett-o,Gibraltar,1554,565991,115,Support
gghett-o,Wattson,565,168263,36,Controller
