player_name,legend,BR Kills,BR Damage,BR Wins,legend_category
DubbziWubbziTV,Loba,706,205220,47,Support
DubbziWubbziTV,Mirage,414,123059,28,Support
DubbziWubbziTV,Valkyrie,345,100202,19,Skirmisher
DubbziWubbziTV,Seer,328,109162,27,Recon
DubbziWubbziTV,Fuse,315,102419,0,Assault
DubbziWubbziTV,Caustic,233,63101,11,Controller
DubbziWubbziTV,Revenant,211,58775,13,Skirmisher
DubbziWubbziTV,Rampart,202,0,0,Controller
DubbziWubbziTV,Crypto,168,0,0,Recon
DubbziWubbziTV,Mad Maggie,68,0,0,Assault
Dvixo-,Horizon,116448,29267464,6915,Skirmisher
Dvixo-,Pathfinder,29984,7551868,0,Skirmisher
Dvixo-,Bangalore,4395,1201065,0,Assault
Dvixo-,Lifeline,1835,0,0,Support
Dvixo-,Gibraltar,812,0,0,Support
Dvixo-,Mirage,260,0,0,Support
Dvixo-,Valkyrie,142,0,0,Skirmisher
Dvixo-,Crypto,106,0,0,Recon
Dvixo-,Newcastle,68,0,0,Support
Dvixo-,Fuse,47,0,0,Assault
Dvixo-,Bloodhound,0,258245,0,Recon
Dvixo-,Octane,0,163289,0,Skirmisher
Dxcimxtion-,Pathfinder,78602,21987313,5354,Skirmisher
Dxcimxtion-,Wraith,18496,4915547,0,Skirmisher
Dxcimxtion-,Bangalore,8400,2268285,0,Assault
Dxcimxtion-,Lifeline,4155,1061938,200,Support
Dxcimxtion-,Octane,3567,0,0,Skirmisher
Dxcimxtion-,Gibraltar,2739,770547,132,Support
Dxcimxtion-,Horizon,2638,788649,154,Skirmisher
Dxcimxtion-,Valkyrie,1337,438430,110,Skirmisher
Dxcimxtion-,Wattson,1201,0,0,Controller
Dxcimxtion-,Bloodhound,1172,316263,52,Recon
Dxcimxtion-,Mirage,1165,0,0,Support
Dxcimxtion-,Caustic,1066,287246,30,Controller
Dxcimxtion-,Loba,950,280594,53,Support
Dxcimxtion-,Revenant,644,173661,0,Skirmisher
Dxcimxtion-,Seer,483,167219,18,Recon
Dxcimxtion-,Rampart,235,0,0,Controller
Dxcimxtion-,Newcastle,113,0,0,Support
Dxcimxtion-,Fuse,70,19298,3,Assault
Dxcimxtion-,Mad Maggie,65,16770,0,Assault
Dxcimxtion-,Vantage,63,0,0,Recon
Dxcimxtion-,Ash,54,15306,0,Assault
Dxcimxtion-,Catalyst,47,0,0,Controller
Dxcimxtion-,Conduit,0,3820,0,Support
DxddyDecoy,Mirage,120129,31905481,7896,Support
DxddyDecoy,Pathfinder,3139,1072057,0,Skirmisher
DxddyDecoy,Gibraltar,2637,0,0,Support
DxddyDecoy,Bangalore,2175,0,0,Assault
DxddyDecoy,Wraith,1761,0,0,Skirmisher
DxddyDecoy,Lifeline,1649,457694,130,Support
DxddyDecoy,Horizon,1296,0,0,Skirmisher
DxddyDecoy,Octane,994,0,0,Skirmisher
DxddyDecoy,Crypto,746,0,0,Recon
DxddyDecoy,Bloodhound,735,216427,51,Recon
DxddyDecoy,Caustic,623,0,0,Controller
DxddyDecoy,Vantage,623,0,0,Recon
DxddyDecoy,Valkyrie,551,0,0,Skirmisher
DxddyDecoy,Revenant,378,0,0,Skirmisher
DxddyDecoy,Newcastle,320,0,0,Support
DxddyDecoy,Loba,311,82240,20,Support
DxddyDecoy,Mad Maggie,213,0,0,Assault
DxddyDecoy,Rampart,144,0,0,Controller
DxddyDecoy,Ash,132,0,0,Assault
DxddyDecoy,Fuse,81,0,0,Assault
DxddyDecoy,Catalyst,65,0,0,Controller
DxddyDecoy,Ballistic,42,0,0,Assault
DxddyDecoy,Conduit,29,0,0,Support
DxddyDecoy,Seer,1,0,0,Recon
DzBANGER,Bangalore,96419,21474836,0,Assault
DzBANGER,Pathfinder,1691,0,0,Skirmisher
DzBANGER,Wraith,723,236718,32,Skirmisher
DzBANGER,Caustic,201,0,0,Controller
DzBANGER,Lifeline,144,0,0,Support
DzBANGER,Horizon,35,0,0,Skirmisher
DzBANGER,Loba,18,7527,0,Support
DzBANGER,Revenant,13,0,0,Skirmisher
E36_Aimbotkids,Horizon,23223,6015634,1304,Skirmisher
E36_Aimbotkids,Vantage,19160,5493721,1045,Recon
E36_Aimbotkids,Lifeline,8719,2386081,331,Support
E36_Aimbotkids,Octane,5613,0,0,Skirmisher
E36_Aimbotkids,Valkyrie,4237,1054771,227,Skirmisher
E36_Aimbotkids,Pathfinder,4212,0,0,Skirmisher
E36_Aimbotkids,Wraith,2402,655795,110,Skirmisher
E36_Aimbotkids,Ash,2239,0,0,Assault
E36_Aimbotkids,Gibraltar,1694,491336,79,Support
E36_Aimbotkids,Seer,1377,0,0,Recon
E36_Aimbotkids,Ballistic,1213,0,0,Assault
E36_Aimbotkids,Bloodhound,772,201322,42,Recon
E36_Aimbotkids,Wattson,753,203084,26,Controller
E36_Aimbotkids,Bangalore,582,152880,26,Assault
E36_Aimbotkids,Revenant,420,124474,22,Skirmisher
E36_Aimbotkids,Loba,366,108116,18,Support
E36_Aimbotkids,Mad Maggie,239,0,0,Assault
E36_Aimbotkids,Newcastle,197,0,0,Support
E36_Aimbotkids,Crypto,153,0,0,Recon
E36_Aimbotkids,Mirage,148,0,0,Support
E36_Aimbotkids,Fuse,21,0,0,Assault
E3_impossible,Caustic,31365,14242855,1518,Controller
E3_impossible,Octane,18669,5282397,0,Skirmisher
E3_impossible,Horizon,16134,4627278,584,Skirmisher
E3_impossible,Bangalore,2803,1025408,0,Assault
E3_impossible,Seer,2304,768474,0,Recon
E3_impossible,Bloodhound,2254,0,0,Recon
E3_impossible,Ash,1153,0,0,Assault
E3_impossible,Catalyst,950,339531,0,Controller
E3_impossible,Valkyrie,897,0,0,Skirmisher
E3_impossible,Wattson,644,280150,29,Controller
E3_impossible,Mirage,304,0,0,Support
EIfne1n,Wraith,80215,21501333,6796,Skirmisher
EIfne1n,Revenant,0,825590,0,Skirmisher
ELECTRIK_BeamZ,Lifeline,99229,19372458,7005,Support
ELECTRIK_BeamZ,Gibraltar,535,0,0,Support
ELECTRIK_BeamZ,Caustic,113,0,0,Controller
ELECTRIK_BeamZ,Rampart,0,0,2,Controller
ESPERANZA_3104,Lifeline,116534,21362900,0,Support
ESPERANZA_3104,Wraith,2820,841061,138,Skirmisher
ESPERANZA_3104,Octane,832,0,0,Skirmisher
ESPERANZA_3104,Wattson,587,177191,24,Controller
ESPERANZA_3104,Catalyst,47,0,0,Controller
ESTLEIAIRS,Pathfinder,19118,0,0,Skirmisher
ESTLEIAIRS,Lifeline,17537,0,0,Support
ESTLEIAIRS,Caustic,11050,0,0,Controller
ESTLEIAIRS,Octane,10684,0,0,Skirmisher
ESTLEIAIRS,Gibraltar,7158,0,0,Support
ESTLEIAIRS,Mirage,6487,0,0,Support
ESTLEIAIRS,Loba,6446,0,0,Support
ESTLEIAIRS,Wraith,3987,0,0,Skirmisher
ESTLEIAIRS,Fuse,2275,0,0,Assault
ESTLEIAIRS,Bloodhound,2110,0,0,Recon
ESTLEIAIRS,Revenant,1915,0,0,Skirmisher
ESTLEIAIRS,Rampart,1913,0,0,Controller
ESTLEIAIRS,Valkyrie,1711,0,0,Skirmisher
ESTLEIAIRS,Crypto,1682,0,0,Recon
ESTLEIAIRS,Bangalore,1514,0,0,Assault
ESTLEIAIRS,Ash,1433,0,0,Assault
ESTLEIAIRS,Wattson,1379,0,0,Controller
ESTLEIAIRS,Horizon,1154,0,0,Skirmisher
ESTLEIAIRS,Vantage,1107,0,0,Recon
ESTLEIAIRS,Catalyst,903,0,0,Controller
ESTLEIAIRS,Seer,586,0,0,Recon
ESTLEIAIRS,Newcastle,361,0,0,Support
ESTLEIAIRS,Ballistic,215,0,0,Assault
ESTLEIAIRS,Mad Maggie,130,0,0,Assault
ESTLEIAIRS,Conduit,44,0,0,Support
EXPFPX,Ash,36693,9638123,3326,Assault
EXPFPX,Wattson,26711,7287048,2304,Controller
EXPFPX,Pathfinder,24157,5975205,1844,Skirmisher
EXPFPX,Gibraltar,23258,7038475,1990,Support
EXPFPX,Bangalore,5287,1429835,394,Assault
EXPFPX,Wraith,4905,1250349,357,Skirmisher
EXPFPX,Lifeline,3214,858811,170,Support
EXPFPX,Bloodhound,1430,366448,87,Recon
EXPFPX,Catalyst,831,0,0,Controller
EXPFPX,Octane,414,100447,0,Skirmisher
EXPFPX,Mad Maggie,386,94666,23,Assault
EXPFPX,Alter,301,0,0,Skirmisher
EXPFPX,Valkyrie,279,71322,0,Skirmisher
EXPFPX,Revenant,212,58473,0,Skirmisher
EXPFPX,Horizon,158,42767,0,Skirmisher
EXPFPX,Loba,104,24649,5,Support
EXPFPX,Rampart,71,0,0,Controller
EXPFPX,Fuse,69,0,0,Assault
EXPFPX,Mirage,0,617816,0,Support
Efermal,Wraith,32249,10395078,1666,Skirmisher
Efermal,Conduit,23600,7206738,0,Support
Efermal,Lifeline,20628,5195540,0,Support
Efermal,Mirage,8730,2634513,564,Support
Efermal,Pathfinder,6145,0,0,Skirmisher
Efermal,Octane,3651,1101108,0,Skirmisher
Efermal,Bangalore,2776,763804,172,Assault
Efermal,Loba,2343,735693,0,Support
Efermal,Gibraltar,2281,638683,0,Support
Efermal,Revenant,1185,332061,0,Skirmisher
Efermal,Wattson,1097,357098,0,Controller
Efermal,Bloodhound,934,275928,0,Recon
Efermal,Seer,737,224817,0,Recon
Efermal,Horizon,719,240567,0,Skirmisher
Efermal,Crypto,312,86827,0,Recon
Efermal,Mad Maggie,312,0,0,Assault
Efermal,Catalyst,237,85391,0,Controller
Efermal,Vantage,181,0,0,Recon
Efermal,Rampart,61,0,0,Controller
EgoistaTv,Pathfinder,51715,14835051,3191,Skirmisher
EgoistaTv,Bloodhound,6138,1802930,0,Recon
EgoistaTv,Wraith,4841,1418101,276,Skirmisher
EgoistaTv,Bangalore,4429,1282974,314,Assault
EgoistaTv,Loba,2645,798941,190,Support
EgoistaTv,Octane,2279,624713,141,Skirmisher
EgoistaTv,Ash,2269,603327,138,Assault
EgoistaTv,Caustic,1668,490392,96,Controller
EgoistaTv,Lifeline,1604,449297,86,Support
EgoistaTv,Gibraltar,1471,402171,91,Support
EgoistaTv,Vantage,1204,370429,72,Recon
EgoistaTv,Wattson,994,279713,44,Controller
EgoistaTv,Crypto,794,226655,51,Recon
EgoistaTv,Valkyrie,723,226622,49,Skirmisher
EgoistaTv,Horizon,714,199713,42,Skirmisher
EgoistaTv,Mirage,603,176575,22,Support
EgoistaTv,Revenant,566,108797,0,Skirmisher
EgoistaTv,Fuse,143,41351,12,Assault
EgoistaTv,Rampart,130,44718,9,Controller
EgoistaTv,Mad Maggie,90,24204,4,Assault
EgoistaTv,Seer,78,22922,0,Recon
EhFadez,Ash,47263,13238154,2797,Assault
EhFadez,Bloodhound,9624,3084669,580,Recon
EhFadez,Bangalore,6535,2096407,261,Assault
EhFadez,Octane,4508,1326370,227,Skirmisher
EhFadez,Horizon,3292,998392,184,Skirmisher
EhFadez,Lifeline,3131,913283,162,Support
EhFadez,Seer,2523,810060,218,Recon
EhFadez,Caustic,1684,617652,103,Controller
EhFadez,Crypto,1642,563841,97,Recon
EhFadez,Wraith,1534,478058,76,Skirmisher
EhFadez,Loba,1272,409978,88,Support
EhFadez,Catalyst,1212,0,0,Controller
EhFadez,Gibraltar,1090,446962,91,Support
EhFadez,Wattson,753,227764,20,Controller
EhFadez,Valkyrie,538,187748,0,Skirmisher
EhFadez,Fuse,500,167019,13,Assault
EhFadez,Mirage,453,0,0,Support
EhFadez,Pathfinder,443,121783,0,Skirmisher
EhFadez,Mad Maggie,306,88248,19,Assault
EhFadez,Conduit,0,290645,0,Support
Ejr7-,Wraith,77346,13661190,1162,Skirmisher
Ejr7-,Pathfinder,1427,0,0,Skirmisher
Ejr7-,Bangalore,444,0,0,Assault
ElMauitv,Horizon,44145,10730616,2186,Skirmisher
ElMauitv,Octane,15896,3905654,812,Skirmisher
ElMauitv,Pathfinder,13791,3687449,657,Skirmisher
ElMauitv,Bangalore,2452,0,0,Assault
ElMauitv,Wraith,1856,517047,99,Skirmisher
ElMauitv,Gibraltar,1447,408858,75,Support
ElMauitv,Bloodhound,1108,345868,51,Recon
ElMauitv,Rampart,727,0,30,Controller
ElMauitv,Lifeline,618,0,0,Support
ElMauitv,Wattson,219,56833,8,Controller
ElMauitv,Mirage,89,27020,5,Support
ElMauitv,Fuse,74,22511,4,Assault
ElMauitv,Seer,12,6184,0,Recon
Elfen_Lucy_LiLy,Wraith,60819,11640703,1011,Skirmisher
Elfen_Lucy_LiLy,Horizon,6506,1485208,0,Skirmisher
Elfen_Lucy_LiLy,Pathfinder,3741,288038,0,Skirmisher
Elfen_Lucy_LiLy,Gibraltar,2138,657319,0,Support
Elfen_Lucy_LiLy,Loba,330,128182,20,Support
Elfen_Lucy_LiLy,Rampart,98,37589,0,Controller
Elfen_Lucy_LiLy,Mirage,39,0,0,Support
Elfen_Lucy_LiLy,Fuse,13,0,0,Assault
Elfen_Lucy_LiLy,Octane,0,199782,0,Skirmisher
Elfen_Lucy_LiLy,Crypto,0,122787,0,Recon
EnhanceYo|Twitch,Valkyrie,51428,12879074,2202,Skirmisher
EnhanceYo|Twitch,Wattson,22986,5889799,886,Controller
EnhanceYo|Twitch,Horizon,22549,5984976,1009,Skirmisher
EnhanceYo|Twitch,Wraith,11601,3241697,418,Skirmisher
EnhanceYo|Twitch,Bangalore,4489,1466164,232,Assault
EnhanceYo|Twitch,Vantage,4438,884168,0,Recon
EnhanceYo|Twitch,Lifeline,3728,1098241,229,Support
EnhanceYo|Twitch,Octane,2242,720873,110,Skirmisher
EnhanceYo|Twitch,Pathfinder,1826,491001,0,Skirmisher
EnhanceYo|Twitch,Catalyst,886,241708,0,Controller
EnhanceYo|Twitch,Bloodhound,406,123535,0,Recon
EnhanceYo|Twitch,Loba,302,0,0,Support
EnhanceYo|Twitch,Revenant,75,0,0,Skirmisher
EnhanceYo|Twitch,Mad Maggie,58,0,0,Assault
EnhanceYo|Twitch,Fuse,39,0,0,Assault
EnhanceYo|Twitch,Ash,28,0,0,Assault
EnhanceYo|Twitch,Rampart,18,0,0,Controller
EqWave,Lifeline,35749,9234345,2238,Support
EqWave,Ballistic,23699,4215634,0,Assault
EqWave,Horizon,7425,1915408,481,Skirmisher
EqWave,Bangalore,5477,1636328,418,Assault
EqWave,Wraith,4865,0,0,Skirmisher
EqWave,Pathfinder,1690,0,0,Skirmisher
EqWave,Revenant,1013,319775,58,Skirmisher
EqWave,Bloodhound,517,0,0,Recon
EqWave,Fuse,318,0,0,Assault
EqWave,Newcastle,256,0,0,Support
EqWave,Caustic,254,0,0,Controller
EqWave,Mirage,246,0,0,Support
EqWave,Seer,139,0,0,Recon
EqWave,Mad Maggie,0,0,13,Assault
ErasedTM-TTV,Horizon,27381,7166809,1495,Skirmisher
ErasedTM-TTV,Lifeline,20682,5603028,1157,Support
ErasedTM-TTV,Wraith,15508,4242354,968,Skirmisher
ErasedTM-TTV,Valkyrie,11712,3237025,783,Skirmisher
ErasedTM-TTV,Catalyst,3653,0,0,Controller
ErasedTM-TTV,Octane,3361,886351,155,Skirmisher
ErasedTM-TTV,Bangalore,654,0,0,Assault
ErasedTM-TTV,Pathfinder,534,156698,31,Skirmisher
ErasedTM-TTV,Wattson,319,84166,0,Controller
ErasedTM-TTV,Conduit,263,0,0,Support
ErasedTM-TTV,Mirage,134,0,0,Support
ErasedTM-TTV,Rampart,126,0,0,Controller
ErasedTM-TTV,Ash,95,21583,4,Assault
ErasedTM-TTV,Gibraltar,79,0,0,Support
ErasedTM-TTV,Bloodhound,50,0,0,Recon
ErasedTM-TTV,Revenant,34,0,0,Skirmisher
ErasedTM-TTV,Vantage,28,0,0,Recon
ErasedTM-TTV,Crypto,21,0,0,Recon
ErasedTM-TTV,Caustic,12,0,0,Controller
ErasedTM-TTV,Seer,12,0,0,Recon
ErasedTM-TTV,Mad Maggie,9,0,0,Assault
ErasedTM-TTV,Fuse,7,0,0,Assault
ErasedTM-TTV,Newcastle,4,0,0,Support
ErasedTM-TTV,Loba,0,635819,0,Support
ErenYeager_835,Horizon,35849,8844326,1655,Skirmisher
ErenYeager_835,Wraith,26466,6725616,1232,Skirmisher
ErenYeager_835,Bangalore,1889,484781,96,Assault
Erlend_SF,Crypto,47256,12032903,0,Recon
Erlend_SF,Horizon,21777,5485167,0,Skirmisher
Erlend_SF,Wattson,621,0,0,Controller
Erlend_SF,Valkyrie,488,0,0,Skirmisher
Erlend_SF,Wraith,200,0,0,Skirmisher
Erlend_SF,Seer,71,0,0,Recon
EroGameMaster,Caustic,77619,16091494,0,Controller
EroGameMaster,Lifeline,12508,0,0,Support
EroGameMaster,Revenant,7016,0,0,Skirmisher
EroGameMaster,Gibraltar,5309,1222245,0,Support
EroGameMaster,Octane,4425,0,0,Skirmisher
EroGameMaster,Pathfinder,4183,0,0,Skirmisher
EroGameMaster,Bloodhound,3314,0,0,Recon
EroGameMaster,Mirage,2720,0,0,Support
EroGameMaster,Wraith,2420,0,0,Skirmisher
EroGameMaster,Bangalore,2404,0,0,Assault
EroGameMaster,Crypto,1682,0,0,Recon
EroGameMaster,Wattson,1637,0,0,Controller
EroGameMaster,Loba,1245,0,0,Support
EroGameMaster,Conduit,1046,0,0,Support
EroGameMaster,Seer,834,0,0,Recon
EroGameMaster,Rampart,783,0,0,Controller
EroGameMaster,Valkyrie,780,0,0,Skirmisher
EroGameMaster,Fuse,284,0,0,Assault
EroGameMaster,Ash,79,0,0,Assault
ErysSeshBones,Bangalore,81562,18231680,6146,Assault
ErysSeshBones,Lifeline,5943,1372474,410,Support
ErysSeshBones,Vantage,3308,858655,0,Recon
ErysSeshBones,Wraith,2882,721983,0,Skirmisher
ErysSeshBones,Pathfinder,1854,446383,0,Skirmisher
ErysSeshBones,Ash,1760,453897,0,Assault
ErysSeshBones,Octane,1053,248060,0,Skirmisher
ErysSeshBones,Horizon,879,224589,0,Skirmisher
ErysSeshBones,Gibraltar,537,0,0,Support
ErysSeshBones,Wattson,251,0,0,Controller
ErysSeshBones,Valkyrie,60,0,0,Skirmisher
ErysSeshBones,Seer,10,1382,1,Recon
EstelleAir,Ash,32098,9327125,0,Assault
EstelleAir,Horizon,20976,5968797,0,Skirmisher
EstelleAir,Wraith,18640,5466508,735,Skirmisher
EstelleAir,Octane,15344,2525801,0,Skirmisher
EstelleAir,Pathfinder,7086,2025855,313,Skirmisher
EstelleAir,Valkyrie,4594,1322426,187,Skirmisher
EstelleAir,Bloodhound,2963,813790,96,Recon
EstelleAir,Loba,2574,727359,88,Support
EstelleAir,Lifeline,2463,673574,117,Support
EstelleAir,Mad Maggie,1779,0,0,Assault
EstelleAir,Caustic,1215,410686,63,Controller
EstelleAir,Wattson,1207,364782,0,Controller
EstelleAir,Fuse,380,100055,15,Assault
EstelleAir,Seer,291,0,0,Recon
Eszopiclone_-,Lifeline,89690,27782902,5691,Support
Eszopiclone_-,Octane,500,0,0,Skirmisher
Eszopiclone_-,Rampart,232,0,0,Controller
Eszopiclone_-,Revenant,223,0,0,Skirmisher
Eszopiclone_-,Fuse,76,0,0,Assault
Eszopiclone_-,Mirage,45,13952,2,Support
Eszopiclone_-,Newcastle,20,0,0,Support
EternalDoomX,Mirage,104085,25254328,8715,Support
EternalDoomX,Wraith,19000,4827461,1323,Skirmisher
EternalDoomX,Lifeline,6679,0,0,Support
EternalDoomX,Bangalore,2428,0,0,Assault
EternalDoomX,Seer,2380,0,0,Recon
EternalDoomX,Loba,1859,477022,125,Support
EternalDoomX,Gibraltar,1675,0,0,Support
EternalDoomX,Octane,1632,0,0,Skirmisher
EternalDoomX,Valkyrie,1338,0,0,Skirmisher
EternalDoomX,Horizon,1305,0,0,Skirmisher
EternalDoomX,Crypto,792,0,0,Recon
EternalDoomX,Ash,602,0,0,Assault
EternalDoomX,Wattson,554,0,0,Controller
EternalDoomX,Revenant,547,136839,0,Skirmisher
EvacMommy,Loba,85729,22496407,3491,Support
EvacMommy,Wattson,1604,572954,0,Controller
EvacMommy,Lifeline,1601,531512,63,Support
EvacMommy,Conduit,1531,341245,0,Support
EvacMommy,Wraith,906,290412,0,Skirmisher
EvacMommy,Bangalore,557,0,0,Assault
EvacMommy,Newcastle,500,189927,0,Support
EvacMommy,Pathfinder,483,162780,0,Skirmisher
EvacMommy,Bloodhound,471,268522,0,Recon
EvacMommy,Mirage,446,159313,24,Support
EvacMommy,Horizon,368,119721,0,Skirmisher
EvacMommy,Rampart,291,0,0,Controller
EvacMommy,Revenant,233,0,0,Skirmisher
EvacMommy,Octane,213,77123,0,Skirmisher
EvacMommy,Valkyrie,201,65572,0,Skirmisher
EvacMommy,Seer,166,45884,0,Recon
EvacMommy,Caustic,89,0,0,Controller
EvacMommy,Catalyst,57,0,0,Controller
ExB_Artillery,Bangalore,177520,44753142,1868,Assault
ExB_Artillery,Gibraltar,2589,856084,0,Support
ExB_Artillery,Pathfinder,633,186976,0,Skirmisher
ExB_Artillery,Bloodhound,301,0,0,Recon
ExB_Artillery,Caustic,277,0,0,Controller
ExB_Artillery,Valkyrie,127,32916,0,Skirmisher
ExB_Artillery,Seer,0,8012,0,Recon
ExcelXeery,Horizon,35428,10147126,2918,Skirmisher
ExcelXeery,Wraith,20089,5709103,1085,Skirmisher
ExcelXeery,Pathfinder,14373,4051032,746,Skirmisher
ExcelXeery,Bangalore,3588,1025617,202,Assault
ExcelXeery,Gibraltar,3322,1024026,178,Support
ExcelXeery,Octane,2187,617136,102,Skirmisher
ExcelXeery,Mirage,1723,493303,87,Support
ExcelXeery,Bloodhound,1602,456410,88,Recon
ExcelXeery,Wattson,1328,382923,74,Controller
ExcelXeery,Valkyrie,520,176269,43,Skirmisher
ExcelXeery,Revenant,250,79380,7,Skirmisher
ExcelXeery,Seer,172,46550,0,Recon
ExcelXeery,Mad Maggie,61,15121,6,Assault
F L O W,Wraith,64970,20569405,3326,Skirmisher
F L O W,Pathfinder,6445,2115658,304,Skirmisher
F L O W,Valkyrie,2077,786748,124,Skirmisher
F L O W,Lifeline,1734,591984,82,Support
F L O W,Horizon,1361,409838,76,Skirmisher
F L O W,Gibraltar,899,349476,49,Support
F L O W,Alter,852,0,0,Skirmisher
F L O W,Loba,641,214469,24,Support
F L O W,Wattson,526,184143,27,Controller
F L O W,Bangalore,492,166175,19,Assault
F L O W,Octane,380,126235,21,Skirmisher
F L O W,Rampart,304,0,0,Controller
F L O W,Caustic,206,0,12,Controller
F L O W,Crypto,164,53532,7,Recon
F L O W,Seer,70,0,0,Recon
F L O W,Conduit,52,0,0,Support
F L O W,Vantage,4,705,0,Recon
F L O W,Mad Maggie,0,0,1,Assault
F1reFly-IV,Bloodhound,70135,14283918,3862,Recon
F1reFly-IV,Revenant,4596,1631005,0,Skirmisher
F1reFly-IV,Horizon,2550,0,0,Skirmisher
F1reFly-IV,Octane,2532,888377,110,Skirmisher
F1reFly-IV,Caustic,1263,559255,75,Controller
F1reFly-IV,Bangalore,1069,0,0,Assault
F1reFly-IV,Seer,970,0,0,Recon
F1reFly-IV,Rampart,925,349992,0,Controller
F1reFly-IV,Wattson,807,321282,38,Controller
F1reFly-IV,Valkyrie,503,215958,29,Skirmisher
F1reFly-IV,Fuse,478,0,0,Assault
F1reFly-IV,Gibraltar,331,108626,0,Support
F1reFly-IV,Loba,311,99129,23,Support
F1reFly-IV,Pathfinder,251,79512,4,Skirmisher
F1reFly-IV,Mirage,112,42414,7,Support
F1reFly-IV,Mad Maggie,23,7993,1,Assault
F1reFly-IV,Vantage,7,0,0,Recon
F1reFly-IV,Newcastle,4,0,0,Support
FL mo-mon_,Wraith,21546,6336568,923,Skirmisher
FL mo-mon_,Pathfinder,12567,0,0,Skirmisher
FL mo-mon_,Bloodhound,10154,0,0,Recon
FL mo-mon_,Horizon,8651,0,0,Skirmisher
FL mo-mon_,Bangalore,5372,0,0,Assault
FL mo-mon_,Lifeline,1899,527748,168,Support
FL mo-mon_,Revenant,1645,0,0,Skirmisher
FL mo-mon_,Rampart,487,0,0,Controller
FL mo-mon_,Octane,414,0,0,Skirmisher
FL mo-mon_,Loba,13,0,0,Support
FTA KrissUwU,Horizon,32890,5235733,588,Skirmisher
FTA KrissUwU,Wraith,19568,4970847,0,Skirmisher
FTA KrissUwU,Valkyrie,13532,3682552,675,Skirmisher
FTA KrissUwU,Lifeline,11386,2672287,624,Support
FTA KrissUwU,Pathfinder,6112,1580313,256,Skirmisher
FTA KrissUwU,Octane,3027,820487,135,Skirmisher
FTA KrissUwU,Bloodhound,2125,559271,99,Recon
FTA KrissUwU,Loba,1722,411283,70,Support
FTA KrissUwU,Mirage,927,221165,45,Support
FTA KrissUwU,Bangalore,882,224138,25,Assault
FTA KrissUwU,Gibraltar,848,243925,42,Support
FTA KrissUwU,Crypto,594,143575,36,Recon
FTA KrissUwU,Rampart,479,128521,21,Controller
FTA KrissUwU,Wattson,395,101276,20,Controller
FTA KrissUwU,Ash,139,0,0,Assault
FTA KrissUwU,Seer,15,4359,0,Recon
FTA_CarlitaJG,Octane,60936,14822712,0,Skirmisher
FTA_CarlitaJG,Loba,19492,4933566,644,Support
FTA_CarlitaJG,Vantage,5535,0,0,Recon
FTA_CarlitaJG,Fuse,2708,660086,263,Assault
FTA_CarlitaJG,Mirage,2622,678384,170,Support
FTA_CarlitaJG,Revenant,2053,531314,112,Skirmisher
FTA_CarlitaJG,Bloodhound,1098,278131,0,Recon
FTA_CarlitaJG,Mad Maggie,743,187736,44,Assault
FTA_CarlitaJG,Ash,97,0,0,Assault
FTA_CarlitaJG,Pathfinder,0,840574,0,Skirmisher
FTA_Malakian,Octane,53106,15833665,6145,Skirmisher
FTA_Malakian,Bangalore,11167,2997027,783,Assault
FTA_Malakian,Valkyrie,3274,1053614,467,Skirmisher
FTA_Malakian,Wraith,3199,818848,130,Skirmisher
FTA_Malakian,Ballistic,3169,0,0,Assault
FTA_Malakian,Bloodhound,2927,775671,211,Recon
FTA_Malakian,Wattson,1483,366467,73,Controller
FTA_Malakian,Gibraltar,1390,421296,126,Support
FTA_Malakian,Crypto,1274,452040,134,Recon
FTA_Malakian,Loba,1262,403949,152,Support
FTA_Malakian,Ash,830,254183,91,Assault
FTA_Malakian,Fuse,558,188737,81,Assault
FTA_Malakian,Rampart,405,134166,53,Controller
FTA_Malakian,Vantage,326,115801,27,Recon
FTA_Malakian,Newcastle,309,0,0,Support
FTA_Malakian,Mad Maggie,275,85705,33,Assault
FTA_Malakian,Horizon,176,66086,27,Skirmisher
FTA_Malakian,Seer,57,0,0,Recon
FTA_Malakian,Conduit,29,0,0,Support
FTA_xCanelo-Ttv,Wraith,100295,24050439,2458,Skirmisher
FTA_xCanelo-Ttv,Pathfinder,10187,2692856,0,Skirmisher
FTA_xCanelo-Ttv,Octane,5534,1318798,0,Skirmisher
FTA_xCanelo-Ttv,Caustic,4332,41161,0,Controller
FTA_xCanelo-Ttv,Gibraltar,3532,211099,0,Support
FTA_xCanelo-Ttv,Seer,1188,0,0,Recon
FTA_xCanelo-Ttv,Revenant,735,250181,56,Skirmisher
FTA_xCanelo-Ttv,Bloodhound,211,53860,0,Recon
FTA_xCanelo-Ttv,Horizon,41,14563,0,Skirmisher
FUNNKY_FRESSH,Wraith,58703,0,0,Skirmisher
FUNNKY_FRESSH,Horizon,16121,0,0,Skirmisher
FUNNKY_FRESSH,Bangalore,3045,0,0,Assault
FUNNKY_FRESSH,Seer,10,0,0,Recon
F_D_T_D,Wraith,65582,19775209,0,Skirmisher
F_D_T_D,Pathfinder,5403,1650895,189,Skirmisher
F_D_T_D,Octane,1479,414779,50,Skirmisher
F_D_T_D,Lifeline,1405,389555,64,Support
F_D_T_D,Bangalore,950,312591,40,Assault
F_D_T_D,Revenant,784,352675,0,Skirmisher
