player_name,legend,BR Kills,BR Damage,BR Wins
NosyChan,Caustic,0,0,0
NosyChan,Lifeline,2633,762101,167
NosyChan,Pathfinder,0,0,0
NosyChan,Loba,461,124050,35
NosyChan,Mirage,0,0,0
NosyChan,Rampart,0,0,0
NosyChan,Valkyrie,5154,1589806,586
NosyChan,Seer,16,0,0
NosyChan,Ash,2464,747507,217
NosyChan,Mad Maggie,32,0,0
NosyChan,Newcastle,0,0,0
NosyChan,Vantage,0,0,0
NosyChan,Catalyst,0,0,0
NosyChan,Ballistic,0,0,0
NosyChan,Conduit,0,0,0
NosyChan,Alter,0,0,0
JurassicJbear,Revenant,4008,1218663,161
JurassicJbear,Crypto,0,0,0
JurassicJbear,Horizon,0,0,0
JurassicJbear,Gibraltar,0,0,0
JurassicJbear,Wattson,0,0,0
JurassicJbear,Fuse,282,92039,15
JurassicJbear,Bangalore,0,0,0
JurassicJbear,Wraith,0,0,0
JurassicJbear,Octane,6835,1962382,224
JurassicJbear,Bloodhound,58355,0,0
JurassicJbear,Caustic,0,0,0
JurassicJbear,Lifeline,110,32126,3
JurassicJbear,Pathfinder,2301,0,0
JurassicJbear,Loba,344,92561,14
JurassicJbear,Mirage,215,66356,9
JurassicJbear,Rampart,0,0,0
JurassicJbear,Valkyrie,0,0,0
JurassicJbear,Seer,0,0,0
JurassicJbear,Ash,389,0,0
JurassicJbear,Mad Maggie,94,0,0
JurassicJbear,Newcastle,0,0,0
JurassicJbear,Vantage,382,0,0
JurassicJbear,Catalyst,0,0,0
JurassicJbear,Ballistic,0,0,0
JurassicJbear,Conduit,0,0,0
JurassicJbear,Alter,0,0,0
1ief,Revenant,0,0,0
1ief,Crypto,0,0,0
1ief,Horizon,4539,0,0
1ief,Gibraltar,1353,0,0
1ief,Wattson,2697,0,0
1ief,Fuse,96,0,0
1ief,Bangalore,3165,927361,160
1ief,Wraith,20967,5849191,1224
1ief,Octane,1152,0,0
1ief,Bloodhound,1794,0,0
1ief,Caustic,0,0,0
1ief,Lifeline,21472,5505455,1633
1ief,Pathfinder,0,0,0
1ief,Loba,3645,0,0
1ief,Mirage,762,0,0
1ief,Rampart,424,0,0
1ief,Valkyrie,3847,1200590,191
1ief,Seer,337,0,0
1ief,Ash,2715,0,0
1ief,Mad Maggie,3155,0,0
1ief,Newcastle,0,0,0
1ief,Vantage,0,0,0
1ief,Catalyst,0,0,0
1ief,Ballistic,0,0,0
1ief,Conduit,0,0,0
1ief,Alter,0,0,0
LUV DEM BENJIS,Revenant,0,0,0
LUV DEM BENJIS,Crypto,731,297879,0
LUV DEM BENJIS,Horizon,0,0,0
LUV DEM BENJIS,Gibraltar,1573,575994,90
LUV DEM BENJIS,Wattson,0,0,0
LUV DEM BENJIS,Fuse,0,0,0
LUV DEM BENJIS,Bangalore,0,0,0
LUV DEM BENJIS,Wraith,0,0,0
LUV DEM BENJIS,Octane,2665,932605,115
LUV DEM BENJIS,Bloodhound,6232,1899597,0
LUV DEM BENJIS,Caustic,0,0,0
LUV DEM BENJIS,Lifeline,414,137019,0
LUV DEM BENJIS,Pathfinder,20458,0,0
LUV DEM BENJIS,Loba,10472,3139078,630
LUV DEM BENJIS,Mirage,0,0,0
LUV DEM BENJIS,Rampart,0,0,0
LUV DEM BENJIS,Valkyrie,0,0,0
LUV DEM BENJIS,Seer,0,0,0
LUV DEM BENJIS,Ash,0,0,0
LUV DEM BENJIS,Mad Maggie,0,0,0
LUV DEM BENJIS,Newcastle,0,0,0
LUV DEM BENJIS,Vantage,0,0,0
LUV DEM BENJIS,Catalyst,0,0,0
LUV DEM BENJIS,Ballistic,0,0,0
LUV DEM BENJIS,Conduit,0,0,0
LUV DEM BENJIS,Alter,0,0,0
Fetjath,Revenant,133,0,0
Fetjath,Crypto,0,0,0
Fetjath,Horizon,0,0,0
Fetjath,Gibraltar,559,154945,27
Fetjath,Wattson,0,0,0
Fetjath,Fuse,0,0,0
Fetjath,Bangalore,90687,22548863,2818
Fetjath,Wraith,129,30602,5
Fetjath,Octane,316,91085,13
Fetjath,Bloodhound,0,0,0
Fetjath,Caustic,1982,570063,105
Fetjath,Lifeline,83,21350,4
Fetjath,Pathfinder,0,0,0
Fetjath,Loba,32,9460,0
Fetjath,Mirage,510,154996,19
Fetjath,Rampart,265,63917,12
Fetjath,Valkyrie,0,0,0
Fetjath,Seer,0,0,0
Fetjath,Ash,0,0,0
Fetjath,Mad Maggie,24,0,0
Fetjath,Newcastle,0,0,0
Fetjath,Vantage,0,0,0
Fetjath,Catalyst,0,0,0
Fetjath,Ballistic,0,0,0
Fetjath,Conduit,0,0,0
Fetjath,Alter,0,0,0
JuiceEddie,Revenant,162,0,10
JuiceEddie,Crypto,0,0,0
JuiceEddie,Horizon,10276,2864956,614
JuiceEddie,Gibraltar,0,0,0
JuiceEddie,Wattson,0,0,0
JuiceEddie,Fuse,0,0,0
JuiceEddie,Bangalore,39801,0,0
JuiceEddie,Wraith,2972,823508,0
JuiceEddie,Octane,2045,554287,0
JuiceEddie,Bloodhound,21,0,0
JuiceEddie,Caustic,0,0,0
JuiceEddie,Lifeline,0,0,0
JuiceEddie,Pathfinder,7184,0,0
JuiceEddie,Loba,0,0,0
JuiceEddie,Mirage,0,0,0
JuiceEddie,Rampart,0,0,0
JuiceEddie,Valkyrie,0,0,0
JuiceEddie,Seer,0,0,0
JuiceEddie,Ash,0,0,0
JuiceEddie,Mad Maggie,0,0,0
JuiceEddie,Newcastle,192,0,0
JuiceEddie,Vantage,0,0,0
JuiceEddie,Catalyst,0,0,0
JuiceEddie,Ballistic,0,0,0
JuiceEddie,Conduit,0,0,0
JuiceEddie,Alter,0,0,0
Bodiesuper,Revenant,0,0,0
Bodiesuper,Crypto,0,0,0
Bodiesuper,Horizon,0,0,0
Bodiesuper,Gibraltar,1156,325299,0
Bodiesuper,Wattson,0,0,0
Bodiesuper,Fuse,0,0,0
Bodiesuper,Bangalore,80355,21433086,0
Bodiesuper,Wraith,0,0,0
Bodiesuper,Octane,0,0,0
Bodiesuper,Bloodhound,0,0,0
Bodiesuper,Caustic,0,0,0
Bodiesuper,Lifeline,0,0,0
Bodiesuper,Pathfinder,0,0,0
Bodiesuper,Loba,0,0,0
Bodiesuper,Mirage,0,0,0
Bodiesuper,Rampart,0,0,0
Bodiesuper,Valkyrie,0,0,0
Bodiesuper,Seer,0,0,0
Bodiesuper,Ash,0,0,0
Bodiesuper,Mad Maggie,0,0,0
Bodiesuper,Newcastle,0,0,0
Bodiesuper,Vantage,0,0,0
Bodiesuper,Catalyst,0,0,0
Bodiesuper,Ballistic,0,0,0
Bodiesuper,Conduit,0,0,0
Bodiesuper,Alter,0,0,0
4evererer,Revenant,1379,188471,54
4evererer,Crypto,361,119369,0
4evererer,Horizon,985,246828,67
4evererer,Gibraltar,0,0,0
4evererer,Wattson,0,0,0
4evererer,Fuse,34,14805,1
4evererer,Bangalore,2661,726366,180
4evererer,Wraith,29118,7379756,2206
4evererer,Octane,13133,3188098,993
4evererer,Bloodhound,1672,464609,142
4evererer,Caustic,850,210374,0
4evererer,Lifeline,4448,1134603,399
4evererer,Pathfinder,21190,5776652,1516
4evererer,Loba,1107,370500,102
4evererer,Mirage,377,97237,25
4evererer,Rampart,154,36259,11
4evererer,Valkyrie,5515,1392403,225
4evererer,Seer,1191,367154,0
4evererer,Ash,459,129562,21
4evererer,Mad Maggie,284,76242,18
4evererer,Newcastle,0,0,0
4evererer,Vantage,0,0,0
4evererer,Catalyst,0,0,0
4evererer,Ballistic,0,0,0
4evererer,Conduit,0,0,0
4evererer,Alter,0,0,0
Lightninnnnnnng,Revenant,81,0,0
Lightninnnnnnng,Crypto,634,0,0
Lightninnnnnnng,Horizon,10921,0,0
Lightninnnnnnng,Gibraltar,262,0,0
Lightninnnnnnng,Wattson,936,0,0
Lightninnnnnnng,Fuse,0,0,0
Lightninnnnnnng,Bangalore,0,0,0
Lightninnnnnnng,Wraith,22633,0,0
Lightninnnnnnng,Octane,2178,0,0
Lightninnnnnnng,Bloodhound,3072,0,0
Lightninnnnnnng,Caustic,81,0,0
Lightninnnnnnng,Lifeline,1116,0,0
Lightninnnnnnng,Pathfinder,2778,0,0
Lightninnnnnnng,Loba,46,0,0
Lightninnnnnnng,Mirage,0,0,0
Lightninnnnnnng,Rampart,75,0,0
Lightninnnnnnng,Valkyrie,38513,0,0
Lightninnnnnnng,Seer,914,0,0
Lightninnnnnnng,Ash,208,0,0
Lightninnnnnnng,Mad Maggie,0,0,0
Lightninnnnnnng,Newcastle,0,0,0
Lightninnnnnnng,Vantage,0,0,0
Lightninnnnnnng,Catalyst,622,0,0
Lightninnnnnnng,Ballistic,0,0,0
Lightninnnnnnng,Conduit,0,0,0
Lightninnnnnnng,Alter,1645,0,0
Mirage2235,Revenant,6406,1732050,0
Mirage2235,Crypto,0,0,0
Mirage2235,Horizon,22739,0,0
Mirage2235,Gibraltar,1038,288576,61
Mirage2235,Wattson,0,0,0
Mirage2235,Fuse,0,0,0
Mirage2235,Bangalore,840,0,0
Mirage2235,Wraith,0,0,0
Mirage2235,Octane,1105,306737,0
Mirage2235,Bloodhound,0,0,0
Mirage2235,Caustic,638,194676,0
Mirage2235,Lifeline,823,0,0
Mirage2235,Pathfinder,0,0,0
Mirage2235,Loba,0,0,0
Mirage2235,Mirage,0,0,0
Mirage2235,Rampart,0,0,0
Mirage2235,Valkyrie,0,0,0
Mirage2235,Seer,0,0,0
Mirage2235,Ash,0,0,0
Mirage2235,Mad Maggie,0,0,0
Mirage2235,Newcastle,313,0,0
Mirage2235,Vantage,0,0,0
Mirage2235,Catalyst,0,0,0
Mirage2235,Ballistic,0,0,0
Mirage2235,Conduit,624,0,0
Mirage2235,Alter,0,0,0
@Doctoena,Revenant,226,71038,12
@Doctoena,Crypto,0,0,0
@Doctoena,Horizon,7822,7922141,1201
@Doctoena,Gibraltar,287,0,0
@Doctoena,Wattson,2531,735059,0
@Doctoena,Fuse,12,0,0
@Doctoena,Bangalore,85,23446,288
@Doctoena,Wraith,9083,2541501,498
@Doctoena,Octane,3250,967742,156
@Doctoena,Bloodhound,616,191461,28
@Doctoena,Caustic,0,0,0
@Doctoena,Lifeline,2542,734964,122
@Doctoena,Pathfinder,636,180121,33
@Doctoena,Loba,704,220440,30
@Doctoena,Mirage,0,0,0
@Doctoena,Rampart,628,223205,0
@Doctoena,Valkyrie,14190,4078922,783
@Doctoena,Seer,638,0,0
@Doctoena,Ash,359,99927,0
@Doctoena,Mad Maggie,1414,430031,66
@Doctoena,Newcastle,121,39149,0
@Doctoena,Vantage,0,0,0
@Doctoena,Catalyst,744,225610,0
@Doctoena,Ballistic,366,0,0
@Doctoena,Conduit,4564,1404531,0
@Doctoena,Alter,0,0,0
1Sp3cTrO,Revenant,891,298345,58
1Sp3cTrO,Crypto,229,69743,13
1Sp3cTrO,Horizon,6638,1928810,337
1Sp3cTrO,Gibraltar,611,196190,37
1Sp3cTrO,Wattson,1794,470303,95
1Sp3cTrO,Fuse,0,0,0
1Sp3cTrO,Bangalore,868,224817,57
1Sp3cTrO,Wraith,57237,14592551,2981
1Sp3cTrO,Octane,3228,946720,160
1Sp3cTrO,Bloodhound,1593,469591,91
1Sp3cTrO,Caustic,353,98980,28
1Sp3cTrO,Lifeline,6192,1545744,423
1Sp3cTrO,Pathfinder,4724,1327567,265
1Sp3cTrO,Loba,586,197913,27
1Sp3cTrO,Mirage,484,120359,27
1Sp3cTrO,Rampart,379,98256,21
1Sp3cTrO,Valkyrie,904,269806,51
1Sp3cTrO,Seer,305,96508,17
1Sp3cTrO,Ash,787,233491,42
1Sp3cTrO,Mad Maggie,382,113718,12
1Sp3cTrO,Newcastle,0,0,0
1Sp3cTrO,Vantage,174,0,0
1Sp3cTrO,Catalyst,138,0,0
1Sp3cTrO,Ballistic,0,0,0
1Sp3cTrO,Conduit,0,0,0
1Sp3cTrO,Alter,0,0,0
official,Revenant,768,0,0
official,Crypto,0,0,0
official,Horizon,44200,0,0
official,Gibraltar,0,0,0
official,Wattson,0,0,0
official,Fuse,0,0,0
official,Bangalore,2,0,0
official,Wraith,13839,0,0
official,Octane,0,0,0
official,Bloodhound,0,0,0
official,Caustic,0,0,0
official,Lifeline,0,0,0
official,Pathfinder,11678,0,0
official,Loba,0,0,0
official,Mirage,0,0,0
official,Rampart,0,0,0
official,Valkyrie,0,0,0
official,Seer,0,0,0
official,Ash,0,0,0
official,Mad Maggie,0,0,0
official,Newcastle,0,0,0
official,Vantage,0,0,0
official,Catalyst,126,0,0
official,Ballistic,0,0,0
official,Conduit,0,0,0
official,Alter,0,0,0
iTzNarkotik,Revenant,0,0,0
iTzNarkotik,Crypto,0,0,0
iTzNarkotik,Horizon,0,0,0
iTzNarkotik,Gibraltar,0,0,0
iTzNarkotik,Wattson,0,0,0
iTzNarkotik,Fuse,0,0,0
iTzNarkotik,Bangalore,0,0,0
iTzNarkotik,Wraith,52802,14082119,2530
iTzNarkotik,Octane,0,0,0
iTzNarkotik,Bloodhound,0,0,0
iTzNarkotik,Caustic,0,0,0
iTzNarkotik,Lifeline,1934,0,111
iTzNarkotik,Pathfinder,0,0,0
iTzNarkotik,Loba,12102,3465948,662
iTzNarkotik,Mirage,0,0,0
iTzNarkotik,Rampart,0,0,0
iTzNarkotik,Valkyrie,0,0,0
iTzNarkotik,Seer,0,0,0
iTzNarkotik,Ash,0,0,0
iTzNarkotik,Mad Maggie,0,0,0
iTzNarkotik,Newcastle,0,0,0
iTzNarkotik,Vantage,0,0,0
iTzNarkotik,Catalyst,0,0,0
iTzNarkotik,Ballistic,0,0,0
iTzNarkotik,Conduit,0,0,0
iTzNarkotik,Alter,0,0,0
Br1pac,Revenant,339,115482,17
Br1pac,Crypto,0,0,0
Br1pac,Horizon,1487,476523,105
Br1pac,Gibraltar,1058,339689,70
Br1pac,Wattson,1314,0,0
Br1pac,Fuse,0,0,0
Br1pac,Bangalore,11453,3621002,711
Br1pac,Wraith,3775,1118222,197
Br1pac,Octane,2465,754292,136
Br1pac,Bloodhound,3318,994887,191
Br1pac,Caustic,4820,1557945,338
Br1pac,Lifeline,45204,13038513,3126
Br1pac,Pathfinder,8267,2326566,503
Br1pac,Loba,311,102494,20
Br1pac,Mirage,725,215627,47
Br1pac,Rampart,0,0,0
Br1pac,Valkyrie,0,0,0
Br1pac,Seer,258,0,0
Br1pac,Ash,1106,377383,83
Br1pac,Mad Maggie,105,30834,6
Br1pac,Newcastle,21,0,0
Br1pac,Vantage,0,0,0
Br1pac,Catalyst,0,0,0
Br1pac,Ballistic,0,0,0
Br1pac,Conduit,2552,832551,0
Br1pac,Alter,0,0,0
夏前远,Revenant,789,134863,26
夏前远,Crypto,0,191623,32
夏前远,Horizon,2935,765123,133
夏前远,Gibraltar,592,373448,78
夏前远,Wattson,1108,285225,53
夏前远,Fuse,360,246471,57
夏前远,Bangalore,3405,862327,192
夏前远,Wraith,27673,7213113,1183
夏前远,Octane,8449,2157401,416
夏前远,Bloodhound,2528,664799,126
夏前远,Caustic,1401,353682,65
夏前远,Lifeline,4651,1126819,268
夏前远,Pathfinder,21667,5474630,1023
夏前远,Loba,2893,751187,114
夏前远,Mirage,0,232089,45
夏前远,Rampart,0,0,0
夏前远,Valkyrie,621,149784,23
夏前远,Seer,242,0,0
夏前远,Ash,0,0,0
夏前远,Mad Maggie,719,189488,25
夏前远,Newcastle,0,0,0
夏前远,Vantage,0,0,0
夏前远,Catalyst,0,0,0
夏前远,Ballistic,0,0,0
夏前远,Conduit,0,0,0
夏前远,Alter,0,0,0
DlpIex,Revenant,1086,0,0
DlpIex,Crypto,0,0,0
DlpIex,Horizon,138,0,0
DlpIex,Gibraltar,15,0,0
DlpIex,Wattson,0,0,0
DlpIex,Fuse,0,0,0
DlpIex,Bangalore,17661,0,0
DlpIex,Wraith,2,0,0
DlpIex,Octane,8617,2713540,0
DlpIex,Bloodhound,2735,915249,0
DlpIex,Caustic,0,0,0
DlpIex,Lifeline,0,0,0
DlpIex,Pathfinder,10235,0,0
DlpIex,Loba,0,0,0
DlpIex,Mirage,0,0,0
DlpIex,Rampart,0,0,0
DlpIex,Valkyrie,0,0,0
DlpIex,Seer,0,0,0
DlpIex,Ash,2926,967759,157
DlpIex,Mad Maggie,0,0,0
DlpIex,Newcastle,2327,0,0
DlpIex,Vantage,0,0,0
DlpIex,Catalyst,0,0,0
DlpIex,Ballistic,632,0,0
DlpIex,Conduit,659,0,0
DlpIex,Alter,0,0,0
Sorry Im Cat,Revenant,279,124770,0
Sorry Im Cat,Crypto,210,75068,5
Sorry Im Cat,Horizon,87,31392,5
Sorry Im Cat,Gibraltar,206,71810,9
Sorry Im Cat,Wattson,65,24619,2
Sorry Im Cat,Fuse,199,76026,0
Sorry Im Cat,Bangalore,708,253389,33
Sorry Im Cat,Wraith,909,311435,0
Sorry Im Cat,Octane,1366,513509,50
Sorry Im Cat,Bloodhound,668,242745,0
Sorry Im Cat,Caustic,186,67663,0
Sorry Im Cat,Lifeline,429,156269,0
Sorry Im Cat,Pathfinder,80812,23059047,4709
Sorry Im Cat,Loba,1528,843645,73
Sorry Im Cat,Mirage,302,113080,0
Sorry Im Cat,Rampart,0,0,0
Sorry Im Cat,Valkyrie,619,227360,13
Sorry Im Cat,Seer,154,57314,9
Sorry Im Cat,Ash,186,56097,0
Sorry Im Cat,Mad Maggie,109,32379,1
Sorry Im Cat,Newcastle,0,0,0
Sorry Im Cat,Vantage,44,21103,3
Sorry Im Cat,Catalyst,0,0,0
Sorry Im Cat,Ballistic,0,0,0
Sorry Im Cat,Conduit,0,0,0
Sorry Im Cat,Alter,0,0,0
Kartoffel,Revenant,0,0,0
Kartoffel,Crypto,0,0,0
Kartoffel,Horizon,55430,13758786,3677
Kartoffel,Gibraltar,0,0,0
Kartoffel,Wattson,0,0,0
Kartoffel,Fuse,0,0,0
Kartoffel,Bangalore,0,0,0
Kartoffel,Wraith,3279,0,0
Kartoffel,Octane,0,0,0
Kartoffel,Bloodhound,0,0,0
Kartoffel,Caustic,0,0,0
Kartoffel,Lifeline,16010,0,1090
Kartoffel,Pathfinder,189,0,0
Kartoffel,Loba,0,0,0
Kartoffel,Mirage,0,0,0
Kartoffel,Rampart,0,0,0
Kartoffel,Valkyrie,0,0,0
Kartoffel,Seer,0,0,0
Kartoffel,Ash,0,0,0
Kartoffel,Mad Maggie,1342,0,0
Kartoffel,Newcastle,0,0,0
Kartoffel,Vantage,0,0,0
Kartoffel,Catalyst,0,0,0
Kartoffel,Ballistic,0,0,0
Kartoffel,Conduit,0,0,0
Kartoffel,Alter,218,0,0
cynaqul,Revenant,246,0,0
cynaqul,Crypto,26,0,0
cynaqul,Horizon,0,0,0
cynaqul,Gibraltar,85,29783,3
cynaqul,Wattson,0,0,0
cynaqul,Fuse,36,0,0
cynaqul,Bangalore,48,0,0
cynaqul,Wraith,0,0,0
cynaqul,Octane,37,0,0
cynaqul,Bloodhound,164,0,0
cynaqul,Caustic,58,15266,3
cynaqul,Lifeline,142,0,0
cynaqul,Pathfinder,1977,590874,102
cynaqul,Loba,0,0,0
cynaqul,Mirage,204,0,0
cynaqul,Rampart,43,0,0
cynaqul,Valkyrie,0,0,0
cynaqul,Seer,84202,20554929,3704
cynaqul,Ash,0,0,0
cynaqul,Mad Maggie,40,0,0
cynaqul,Newcastle,0,0,0
cynaqul,Vantage,0,0,0
cynaqul,Catalyst,0,0,0
cynaqul,Ballistic,0,0,0
cynaqul,Conduit,4580,0,0
cynaqul,Alter,25,0,0
SlickCeeTv,Revenant,0,0,0
SlickCeeTv,Crypto,0,0,0
SlickCeeTv,Horizon,38679,11650193,1235
SlickCeeTv,Gibraltar,0,0,0
SlickCeeTv,Wattson,0,0,0
SlickCeeTv,Fuse,0,0,0
SlickCeeTv,Bangalore,0,1031445,0
SlickCeeTv,Wraith,24724,7917605,0
SlickCeeTv,Octane,0,0,0
SlickCeeTv,Bloodhound,0,0,0
SlickCeeTv,Caustic,0,0,0
SlickCeeTv,Lifeline,0,0,0
SlickCeeTv,Pathfinder,0,0,0
SlickCeeTv,Loba,0,0,0
SlickCeeTv,Mirage,0,0,0
SlickCeeTv,Rampart,0,0,0
SlickCeeTv,Valkyrie,0,0,0
SlickCeeTv,Seer,0,0,0
SlickCeeTv,Ash,0,0,0
SlickCeeTv,Mad Maggie,0,0,0
SlickCeeTv,Newcastle,0,0,0
SlickCeeTv,Vantage,0,0,0
SlickCeeTv,Catalyst,0,0,0
SlickCeeTv,Ballistic,0,0,0
SlickCeeTv,Conduit,0,0,0
SlickCeeTv,Alter,0,0,0
Improving everday,Revenant,1267,412451,0
Improving everday,Crypto,622,0,0
Improving everday,Horizon,11464,3982276,692
Improving everday,Gibraltar,0,0,0
Improving everday,Wattson,556,0,0
Improving everday,Fuse,0,0,0
Improving everday,Bangalore,2662,736118,143
Improving everday,Wraith,12847,3860323,565
Improving everday,Octane,1520,480753,70
Improving everday,Bloodhound,9563,3698620,984
Improving everday,Caustic,0,0,0
Improving everday,Lifeline,3719,1043191,204
Improving everday,Pathfinder,36730,12087471,2255
Improving everday,Loba,518,182374,24
Improving everday,Mirage,0,0,0
Improving everday,Rampart,0,0,0
Improving everday,Valkyrie,2304,873297,159
Improving everday,Seer,0,0,0
Improving everday,Ash,0,0,0
Improving everday,Mad Maggie,0,0,0
Improving everday,Newcastle,0,0,0
Improving everday,Vantage,0,0,0
Improving everday,Catalyst,0,0,0
Improving everday,Ballistic,0,0,0
Improving everday,Conduit,0,0,0
Improving everday,Alter,0,0,0
Defileed,Revenant,0,0,0
Defileed,Crypto,0,0,0
Defileed,Horizon,20299,0,0
Defileed,Gibraltar,0,0,0
Defileed,Wattson,0,0,0
Defileed,Fuse,0,0,0
Defileed,Bangalore,0,0,0
Defileed,Wraith,125,34061,7
Defileed,Octane,0,0,0
Defileed,Bloodhound,0,0,0
Defileed,Caustic,0,0,0
Defileed,Lifeline,25046,0,0
Defileed,Pathfinder,0,0,0
Defileed,Loba,0,0,0
Defileed,Mirage,0,0,0
Defileed,Rampart,0,0,0
Defileed,Valkyrie,0,0,0
Defileed,Seer,0,0,0
Defileed,Ash,0,0,0
Defileed,Mad Maggie,0,0,0
Defileed,Newcastle,0,0,0
Defileed,Vantage,0,0,0
Defileed,Catalyst,0,0,0
Defileed,Ballistic,0,0,0
Defileed,Conduit,0,0,0
Defileed,Alter,0,0,0
danny apes,Revenant,6674,0,0
danny apes,Crypto,0,0,0
danny apes,Horizon,23862,0,0
danny apes,Gibraltar,0,0,0
danny apes,Wattson,0,0,0
danny apes,Fuse,0,0,0
danny apes,Bangalore,10932,3577279,0
danny apes,Wraith,0,0,0
danny apes,Octane,0,0,0
danny apes,Bloodhound,12464,0,0
danny apes,Caustic,0,0,0
danny apes,Lifeline,9231,0,0
danny apes,Pathfinder,9747,0,0
danny apes,Loba,0,1153364,0
danny apes,Mirage,0,0,0
danny apes,Rampart,0,0,0
danny apes,Valkyrie,0,0,0
danny apes,Seer,1171,0,0
danny apes,Ash,0,0,0
danny apes,Mad Maggie,0,0,0
danny apes,Newcastle,0,0,0
danny apes,Vantage,0,0,0
danny apes,Catalyst,80,33112,3
danny apes,Ballistic,0,0,0
danny apes,Conduit,0,0,0
danny apes,Alter,0,0,0
NBS-B0T,Revenant,0,0,0
NBS-B0T,Crypto,0,0,0
NBS-B0T,Horizon,33711,9247884,1439
NBS-B0T,Gibraltar,0,0,0
NBS-B0T,Wattson,0,0,0
NBS-B0T,Fuse,0,0,0
NBS-B0T,Bangalore,0,0,0
NBS-B0T,Wraith,0,0,0
NBS-B0T,Octane,0,0,0
NBS-B0T,Bloodhound,0,0,0
NBS-B0T,Caustic,0,0,0
NBS-B0T,Lifeline,0,0,0
NBS-B0T,Pathfinder,0,0,0
NBS-B0T,Loba,0,0,0
NBS-B0T,Mirage,0,0,0
NBS-B0T,Rampart,0,0,0
NBS-B0T,Valkyrie,0,0,0
NBS-B0T,Seer,0,0,0
NBS-B0T,Ash,0,0,0
NBS-B0T,Mad Maggie,0,0,0
NBS-B0T,Newcastle,0,0,0
NBS-B0T,Vantage,0,0,0
NBS-B0T,Catalyst,0,0,0
NBS-B0T,Ballistic,0,0,0
NBS-B0T,Conduit,0,0,0
NBS-B0T,Alter,0,0,0
E36 ILY,Revenant,116,0,0
E36 ILY,Crypto,2518,0,0
E36 ILY,Horizon,2891,0,0
E36 ILY,Gibraltar,1190,0,0
E36 ILY,Wattson,331,0,0
E36 ILY,Fuse,129,0,0
E36 ILY,Bangalore,5538,0,0
E36 ILY,Wraith,595,171104,32
E36 ILY,Octane,2303,649883,123
E36 ILY,Bloodhound,7504,2097692,146
E36 ILY,Caustic,748,0,0
E36 ILY,Lifeline,151,0,0
E36 ILY,Pathfinder,41618,10884425,2550
E36 ILY,Loba,176,0,0
E36 ILY,Mirage,0,0,0
E36 ILY,Rampart,95,0,0
E36 ILY,Valkyrie,1348,0,0
E36 ILY,Seer,17355,4682481,0
E36 ILY,Ash,912,0,0
E36 ILY,Mad Maggie,299,0,0
E36 ILY,Newcastle,561,0,0
E36 ILY,Vantage,1,0,0
E36 ILY,Catalyst,116,0,0
E36 ILY,Ballistic,0,0,0
E36 ILY,Conduit,678,0,0
E36 ILY,Alter,0,0,0
AlexxJU,Revenant,273,0,0
AlexxJU,Crypto,205,0,0
AlexxJU,Horizon,130,0,0
AlexxJU,Gibraltar,0,0,0
AlexxJU,Wattson,62412,23726961,3534
AlexxJU,Fuse,31,0,0
AlexxJU,Bangalore,649,0,0
AlexxJU,Wraith,0,0,0
AlexxJU,Octane,0,0,0
AlexxJU,Bloodhound,865,0,0
AlexxJU,Caustic,415,127179,26
AlexxJU,Lifeline,934,353285,0
AlexxJU,Pathfinder,0,0,0
AlexxJU,Loba,20,0,0
AlexxJU,Mirage,76,0,0
AlexxJU,Rampart,27,0,0
AlexxJU,Valkyrie,136,60816,0
AlexxJU,Seer,0,0,0
AlexxJU,Ash,0,0,0
AlexxJU,Mad Maggie,132,0,0
AlexxJU,Newcastle,0,0,0
AlexxJU,Vantage,0,0,0
AlexxJU,Catalyst,0,0,0
AlexxJU,Ballistic,0,0,0
AlexxJU,Conduit,0,0,0
AlexxJU,Alter,0,0,0
Aziz,Revenant,0,0,0
Aziz,Crypto,0,0,0
Aziz,Horizon,5974,0,0
Aziz,Gibraltar,0,0,0
Aziz,Wattson,0,0,0
Aziz,Fuse,0,0,0
Aziz,Bangalore,0,0,0
Aziz,Wraith,73422,0,0
Aziz,Octane,1111,0,0
Aziz,Bloodhound,0,0,0
Aziz,Caustic,0,0,0
Aziz,Lifeline,0,0,0
Aziz,Pathfinder,7441,0,0
Aziz,Loba,0,0,0
Aziz,Mirage,0,0,0
Aziz,Rampart,0,0,0
Aziz,Valkyrie,0,0,0
Aziz,Seer,0,0,0
Aziz,Ash,0,0,0
Aziz,Mad Maggie,0,0,0
Aziz,Newcastle,0,0,0
Aziz,Vantage,0,0,0
Aziz,Catalyst,0,0,0
Aziz,Ballistic,0,0,0
Aziz,Conduit,0,0,0
Aziz,Alter,0,0,0
4117,Revenant,150,42610,11
4117,Crypto,0,0,0
4117,Horizon,0,0,0
4117,Gibraltar,0,0,0
4117,Wattson,1383,399894,91
4117,Fuse,0,0,0
4117,Bangalore,0,0,0
4117,Wraith,35415,5140716,0
4117,Octane,2934,883010,0
4117,Bloodhound,2243,348524,72
4117,Caustic,0,0,0
4117,Lifeline,13200,2457931,579
4117,Pathfinder,10247,3027393,631
4117,Loba,2099,588030,0
4117,Mirage,271,74298,21
4117,Rampart,59,15907,5
4117,Valkyrie,3086,883152,0
4117,Seer,57,0,0
4117,Ash,1650,507783,0
4117,Mad Maggie,0,0,0
4117,Newcastle,0,0,0
4117,Vantage,0,0,0
4117,Catalyst,0,0,0
