player_name,legend,BR Kills,BR Damage,BR Wins
Jayzilla-twitch,Catalyst,135.0,44287.0,0.0
Jayzilla-twitch,Ballistic,0.0,0.0,0.0
Jayzilla-twitch,Conduit,142.0,44303.0,0.0
Jayzilla-twitch,Alter,0.0,0.0,0.0
Qasomy,Revenant,0.0,0.0,0.0
Qasomy,Crypto,0.0,0.0,0.0
Qasomy,Horizon,0.0,0.0,0.0
Qasomy,Gibraltar,0.0,0.0,0.0
Qasomy,Wattson,0.0,0.0,0.0
Qasomy,Fuse,0.0,0.0,0.0
Qasomy,Bangalore,0.0,0.0,0.0
Qasomy,Wraith,0.0,0.0,0.0
Qasomy,Octane,0.0,0.0,0.0
Qasomy,Bloodhound,0.0,0.0,0.0
Qasomy,Caustic,0.0,0.0,0.0
Qasomy,Lifeline,0.0,0.0,0.0
Qasomy,Pathfinder,2452.0,778218.0,126.0
Qasomy,Loba,0.0,0.0,0.0
Qasomy,Mirage,84907.0,6541823.0,1435.0
Qasomy,Rampart,0.0,0.0,0.0
Qasomy,Valkyrie,0.0,0.0,0.0
Qasomy,Seer,0.0,0.0,0.0
Qasomy,Ash,0.0,0.0,0.0
Qasomy,Mad Maggie,0.0,0.0,0.0
Qasomy,Newcastle,0.0,0.0,0.0
Qasomy,Vantage,0.0,0.0,0.0
Qasomy,Catalyst,0.0,0.0,0.0
Qasomy,Ballistic,0.0,0.0,0.0
Qasomy,Conduit,0.0,0.0,0.0
Qasomy,Alter,0.0,0.0,0.0
Buzxii,Revenant,419.0,127041.0,30.0
Buzxii,Crypto,558.0,173408.0,38.0
Buzxii,Horizon,3400.0,957757.0,254.0
Buzxii,Gibraltar,1537.0,495925.0,131.0
Buzxii,Wattson,79.0,22843.0,3.0
Buzxii,Fuse,166.0,40520.0,11.0
Buzxii,Bangalore,6187.0,1705205.0,516.0
Buzxii,Wraith,8156.0,2371793.0,534.0
Buzxii,Octane,2706.0,701504.0,217.0
Buzxii,Bloodhound,1802.0,505649.0,121.0
Buzxii,Caustic,1870.0,526978.0,143.0
Buzxii,Lifeline,13439.0,3563754.0,1039.0
Buzxii,Pathfinder,51470.0,13284716.0,4376.0
Buzxii,Loba,1787.0,468326.0,149.0
Buzxii,Mirage,0.0,0.0,0.0
Buzxii,Rampart,1235.0,293172.0,136.0
Buzxii,Valkyrie,900.0,255714.0,82.0
Buzxii,Seer,337.0,105487.0,19.0
Buzxii,Ash,1295.0,330311.0,87.0
Buzxii,Mad Maggie,32.0,7892.0,2.0
Buzxii,Newcastle,0.0,0.0,0.0
Buzxii,Vantage,14.0,4535.0,3.0
Buzxii,Catalyst,4391.0,0.0,0.0
Buzxii,Ballistic,0.0,0.0,0.0
Buzxii,Conduit,0.0,0.0,0.0
Buzxii,Alter,0.0,0.0,0.0
zmxvx,Revenant,0.0,0.0,0.0
zmxvx,Crypto,0.0,0.0,0.0
zmxvx,Horizon,5125.0,1064042.0,319.0
zmxvx,Gibraltar,408.0,114170.0,0.0
zmxvx,Wattson,806.0,176829.0,0.0
zmxvx,Fuse,143.0,0.0,0.0
zmxvx,Bangalore,4575.0,1166474.0,243.0
zmxvx,Wraith,7590.0,1931594.0,342.0
zmxvx,Octane,1539.0,452970.0,71.0
zmxvx,Bloodhound,405.0,103038.0,0.0
zmxvx,Caustic,287.0,70360.0,0.0
zmxvx,Lifeline,71273.0,17436558.0,4169.0
zmxvx,Pathfinder,2427.0,615766.0,112.0
zmxvx,Loba,974.0,217695.0,51.0
zmxvx,Mirage,530.0,114589.0,0.0
zmxvx,Rampart,622.0,139376.0,0.0
zmxvx,Valkyrie,3119.0,673251.0,140.0
zmxvx,Seer,215.0,0.0,0.0
zmxvx,Ash,64.0,10589.0,0.0
zmxvx,Mad Maggie,5.0,0.0,0.0
zmxvx,Newcastle,0.0,0.0,0.0
zmxvx,Vantage,0.0,0.0,0.0
zmxvx,Catalyst,0.0,0.0,0.0
zmxvx,Ballistic,0.0,0.0,0.0
zmxvx,Conduit,0.0,0.0,0.0
zmxvx,Alter,0.0,0.0,0.0
Chidu-,Revenant,413.0,141306.0,13.0
Chidu-,Crypto,260.0,110007.0,17.0
Chidu-,Horizon,131.0,45389.0,6.0
Chidu-,Gibraltar,0.0,0.0,0.0
Chidu-,Wattson,31983.0,9726278.0,1627.0
Chidu-,Fuse,15.0,5926.0,0.0
Chidu-,Bangalore,0.0,0.0,0.0
Chidu-,Wraith,2378.0,706189.0,146.0
Chidu-,Octane,349.0,100175.0,20.0
Chidu-,Bloodhound,584.0,179028.0,0.0
Chidu-,Caustic,0.0,0.0,0.0
Chidu-,Lifeline,1015.0,306957.0,66.0
Chidu-,Pathfinder,0.0,0.0,0.0
Chidu-,Loba,166.0,54301.0,0.0
Chidu-,Mirage,0.0,0.0,0.0
Chidu-,Rampart,0.0,0.0,0.0
Chidu-,Valkyrie,1146.0,400245.0,57.0
Chidu-,Seer,47895.0,13241428.0,2192.0
Chidu-,Ash,2185.0,0.0,0.0
Chidu-,Mad Maggie,0.0,0.0,0.0
Chidu-,Newcastle,263.0,75087.0,0.0
Chidu-,Vantage,148.0,46878.0,9.0
Chidu-,Catalyst,0.0,0.0,0.0
Chidu-,Ballistic,0.0,0.0,0.0
Chidu-,Conduit,5685.0,10694.0,0.0
Chidu-,Alter,0.0,0.0,0.0
Monkalot706,Revenant,1568.0,423751.0,0.0
Monkalot706,Crypto,519.0,0.0,0.0
Monkalot706,Horizon,3892.0,1178010.0,29.0
Monkalot706,Gibraltar,1868.0,552932.0,79.0
Monkalot706,Wattson,423.0,0.0,0.0
Monkalot706,Fuse,253.0,71877.0,3.0
Monkalot706,Bangalore,1344.0,385455.0,47.0
Monkalot706,Wraith,3323.0,514439.0,10.0
Monkalot706,Octane,2514.0,719067.0,0.0
Monkalot706,Bloodhound,920.0,0.0,0.0
Monkalot706,Caustic,0.0,0.0,0.0
Monkalot706,Lifeline,1942.0,580001.0,20.0
Monkalot706,Pathfinder,441.0,0.0,0.0
Monkalot706,Loba,990.0,206639.0,0.0
Monkalot706,Mirage,697.0,198771.0,0.0
Monkalot706,Rampart,378.0,0.0,0.0
Monkalot706,Valkyrie,1846.0,538012.0,0.0
Monkalot706,Seer,597.0,177486.0,5.0
Monkalot706,Ash,474.0,0.0,0.0
Monkalot706,Mad Maggie,941.0,0.0,0.0
Monkalot706,Newcastle,229.0,0.0,0.0
Monkalot706,Vantage,0.0,0.0,0.0
Monkalot706,Catalyst,803.0,0.0,0.0
Monkalot706,Ballistic,0.0,0.0,0.0
Monkalot706,Conduit,63547.0,14322365.0,0.0
Monkalot706,Alter,0.0,0.0,0.0
xUsqF,Revenant,0.0,0.0,0.0
xUsqF,Crypto,0.0,0.0,0.0
xUsqF,Horizon,713.0,231667.0,32.0
xUsqF,Gibraltar,0.0,0.0,0.0
xUsqF,Wattson,0.0,0.0,0.0
xUsqF,Fuse,0.0,0.0,2.0
xUsqF,Bangalore,0.0,0.0,0.0
xUsqF,Wraith,92233.0,20210632.0,2240.0
xUsqF,Octane,438.0,0.0,0.0
xUsqF,Bloodhound,1082.0,362174.0,39.0
xUsqF,Caustic,0.0,0.0,0.0
xUsqF,Lifeline,0.0,0.0,0.0
xUsqF,Pathfinder,1816.0,717783.0,30.0
xUsqF,Loba,153.0,0.0,0.0
xUsqF,Mirage,0.0,0.0,0.0
xUsqF,Rampart,0.0,0.0,0.0
xUsqF,Valkyrie,0.0,0.0,0.0
xUsqF,Seer,114.0,0.0,0.0
xUsqF,Ash,0.0,0.0,0.0
xUsqF,Mad Maggie,0.0,0.0,0.0
xUsqF,Newcastle,0.0,0.0,0.0
xUsqF,Vantage,0.0,0.0,0.0
xUsqF,Catalyst,1159.0,0.0,0.0
xUsqF,Ballistic,0.0,0.0,0.0
xUsqF,Conduit,0.0,0.0,0.0
xUsqF,Alter,0.0,0.0,0.0
bbb,Revenant,0.0,0.0,0.0
bbb,Crypto,34.0,16731.0,7.0
bbb,Horizon,1865.0,874886.0,143.0
bbb,Gibraltar,0.0,0.0,0.0
bbb,Wattson,2291.0,928743.0,161.0
bbb,Fuse,0.0,0.0,0.0
bbb,Bangalore,0.0,0.0,0.0
bbb,Wraith,1857.0,844797.0,123.0
bbb,Octane,67.0,25262.0,5.0
bbb,Bloodhound,0.0,0.0,0.0
bbb,Caustic,416.0,185389.0,30.0
bbb,Lifeline,166.0,0.0,0.0
bbb,Pathfinder,7.0,6017.0,1.0
bbb,Loba,301.0,131702.0,23.0
bbb,Mirage,0.0,0.0,0.0
bbb,Rampart,0.0,0.0,0.0
bbb,Valkyrie,378.0,184686.0,21.0
bbb,Seer,0.0,0.0,0.0
bbb,Ash,0.0,0.0,0.0
bbb,Mad Maggie,0.0,0.0,0.0
bbb,Newcastle,0.0,0.0,0.0
bbb,Vantage,0.0,0.0,0.0
bbb,Catalyst,0.0,0.0,0.0
bbb,Ballistic,0.0,0.0,0.0
bbb,Conduit,0.0,0.0,0.0
bbb,Alter,0.0,0.0,0.0
FTA KrissUwU,Revenant,0.0,0.0,0.0
FTA KrissUwU,Crypto,594.0,143575.0,36.0
FTA KrissUwU,Horizon,32890.0,5235733.0,588.0
FTA KrissUwU,Gibraltar,848.0,243925.0,42.0
FTA KrissUwU,Wattson,395.0,101276.0,20.0
FTA KrissUwU,Fuse,0.0,0.0,0.0
FTA KrissUwU,Bangalore,882.0,224138.0,25.0
FTA KrissUwU,Wraith,19568.0,4970847.0,0.0
FTA KrissUwU,Octane,3027.0,820487.0,135.0
FTA KrissUwU,Bloodhound,2125.0,559271.0,99.0
FTA KrissUwU,Caustic,0.0,0.0,0.0
FTA KrissUwU,Lifeline,11076.0,2672287.0,624.0
FTA KrissUwU,Pathfinder,6112.0,1580313.0,256.0
FTA KrissUwU,Loba,1722.0,411283.0,70.0
FTA KrissUwU,Mirage,927.0,221165.0,45.0
FTA KrissUwU,Rampart,479.0,128521.0,21.0
FTA KrissUwU,Valkyrie,13532.0,3682552.0,675.0
FTA KrissUwU,Seer,15.0,4359.0,0.0
FTA KrissUwU,Ash,139.0,0.0,0.0
FTA KrissUwU,Mad Maggie,0.0,0.0,0.0
FTA KrissUwU,Newcastle,0.0,0.0,0.0
FTA KrissUwU,Vantage,0.0,0.0,0.0
FTA KrissUwU,Catalyst,0.0,0.0,0.0
FTA KrissUwU,Ballistic,0.0,0.0,0.0
FTA KrissUwU,Conduit,0.0,0.0,0.0
FTA KrissUwU,Alter,0.0,0.0,0.0
JaKapolot,Revenant,99782.0,23703010.0,6981.0
JaKapolot,Crypto,0.0,0.0,0.0
JaKapolot,Horizon,396.0,146474.0,0.0
JaKapolot,Gibraltar,0.0,0.0,0.0
JaKapolot,Wattson,0.0,0.0,0.0
JaKapolot,Fuse,490.0,0.0,0.0
JaKapolot,Bangalore,1777.0,0.0,0.0
JaKapolot,Wraith,0.0,0.0,0.0
JaKapolot,Octane,0.0,0.0,0.0
JaKapolot,Bloodhound,630.0,0.0,0.0
JaKapolot,Caustic,1078.0,321475.0,0.0
JaKapolot,Lifeline,3446.0,990173.0,176.0
JaKapolot,Pathfinder,1314.0,0.0,0.0
JaKapolot,Loba,0.0,0.0,0.0
JaKapolot,Mirage,524.0,0.0,0.0
JaKapolot,Rampart,102.0,0.0,0.0
JaKapolot,Valkyrie,0.0,0.0,0.0
JaKapolot,Seer,423.0,0.0,31.0
JaKapolot,Ash,16.0,0.0,0.0
JaKapolot,Mad Maggie,2431.0,702490.0,144.0
JaKapolot,Newcastle,1549.0,0.0,0.0
JaKapolot,Vantage,0.0,0.0,0.0
JaKapolot,Catalyst,0.0,0.0,0.0
JaKapolot,Ballistic,0.0,0.0,0.0
JaKapolot,Conduit,0.0,0.0,0.0
JaKapolot,Alter,0.0,0.0,0.0
CigarroSolto_-_,Revenant,0.0,0.0,0.0
CigarroSolto_-_,Crypto,0.0,0.0,0.0
CigarroSolto_-_,Horizon,24856.0,5697921.0,1710.0
CigarroSolto_-_,Gibraltar,0.0,0.0,0.0
CigarroSolto_-_,Wattson,0.0,0.0,0.0
CigarroSolto_-_,Fuse,30.0,0.0,0.0
CigarroSolto_-_,Bangalore,2492.0,707189.0,154.0
CigarroSolto_-_,Wraith,30985.0,8713437.0,1664.0
CigarroSolto_-_,Octane,0.0,0.0,0.0
CigarroSolto_-_,Bloodhound,0.0,0.0,0.0
CigarroSolto_-_,Caustic,7029.0,2009829.0,0.0
CigarroSolto_-_,Lifeline,0.0,0.0,0.0
CigarroSolto_-_,Pathfinder,14918.0,4124472.0,940.0
CigarroSolto_-_,Loba,0.0,0.0,0.0
CigarroSolto_-_,Mirage,0.0,0.0,0.0
CigarroSolto_-_,Rampart,0.0,0.0,0.0
CigarroSolto_-_,Valkyrie,0.0,0.0,0.0
CigarroSolto_-_,Seer,0.0,0.0,0.0
CigarroSolto_-_,Ash,0.0,0.0,0.0
CigarroSolto_-_,Mad Maggie,0.0,0.0,0.0
CigarroSolto_-_,Newcastle,4047.0,0.0,0.0
CigarroSolto_-_,Vantage,0.0,0.0,0.0
CigarroSolto_-_,Catalyst,0.0,0.0,0.0
CigarroSolto_-_,Ballistic,0.0,0.0,0.0
CigarroSolto_-_,Conduit,0.0,0.0,0.0
CigarroSolto_-_,Alter,0.0,0.0,0.0
ZenTherapy,Revenant,0.0,0.0,0.0
ZenTherapy,Crypto,0.0,0.0,0.0
ZenTherapy,Horizon,17955.0,9131620.0,301.0
ZenTherapy,Gibraltar,832.0,0.0,0.0
ZenTherapy,Wattson,152.0,0.0,0.0
ZenTherapy,Fuse,0.0,0.0,0.0
ZenTherapy,Bangalore,553.0,0.0,0.0
ZenTherapy,Wraith,25037.0,4656738.0,0.0
ZenTherapy,Octane,7796.0,2059160.0,0.0
ZenTherapy,Bloodhound,2380.0,708646.0,125.0
ZenTherapy,Caustic,0.0,0.0,0.0
ZenTherapy,Lifeline,694.0,0.0,0.0
ZenTherapy,Pathfinder,3869.0,1263519.0,256.0
ZenTherapy,Loba,2715.0,0.0,0.0
ZenTherapy,Mirage,701.0,0.0,0.0
ZenTherapy,Rampart,0.0,0.0,0.0
ZenTherapy,Valkyrie,320.0,110844.0,20.0
ZenTherapy,Seer,158.0,0.0,0.0
ZenTherapy,Ash,2611.0,0.0,0.0
ZenTherapy,Mad Maggie,157.0,0.0,0.0
ZenTherapy,Newcastle,135.0,0.0,0.0
ZenTherapy,Vantage,285.0,0.0,0.0
ZenTherapy,Catalyst,950.0,0.0,0.0
ZenTherapy,Ballistic,437.0,0.0,0.0
ZenTherapy,Conduit,2205.0,0.0,0.0
ZenTherapy,Alter,1755.0,0.0,0.0
xenxsy,Revenant,0.0,0.0,0.0
xenxsy,Crypto,1775.0,0.0,0.0
xenxsy,Horizon,12274.0,3319950.0,572.0
xenxsy,Gibraltar,1286.0,0.0,0.0
xenxsy,Wattson,3955.0,1023317.0,0.0
xenxsy,Fuse,0.0,0.0,0.0
xenxsy,Bangalore,5698.0,1600668.0,199.0
xenxsy,Wraith,26586.0,7188326.0,1348.0
xenxsy,Octane,4209.0,1095971.0,0.0
xenxsy,Bloodhound,4906.0,1343528.0,0.0
xenxsy,Caustic,0.0,0.0,0.0
xenxsy,Lifeline,4909.0,1319940.0,282.0
xenxsy,Pathfinder,5825.0,1532506.0,0.0
xenxsy,Loba,10725.0,2823540.0,606.0
xenxsy,Mirage,1287.0,333668.0,0.0
xenxsy,Rampart,0.0,0.0,0.0
xenxsy,Valkyrie,1091.0,290126.0,56.0
xenxsy,Seer,62.0,0.0,0.0
xenxsy,Ash,0.0,0.0,0.0
xenxsy,Mad Maggie,62.0,0.0,0.0
xenxsy,Newcastle,0.0,0.0,0.0
xenxsy,Vantage,0.0,0.0,0.0
xenxsy,Catalyst,0.0,0.0,0.0
xenxsy,Ballistic,0.0,0.0,0.0
xenxsy,Conduit,0.0,0.0,0.0
xenxsy,Alter,0.0,0.0,0.0
LLG_Tao-w-,Revenant,543.0,210010.0,40.0
LLG_Tao-w-,Crypto,0.0,0.0,0.0
LLG_Tao-w-,Horizon,3261.0,1031040.0,180.0
LLG_Tao-w-,Gibraltar,2097.0,613026.0,131.0
LLG_Tao-w-,Wattson,1241.0,328833.0,81.0
LLG_Tao-w-,Fuse,392.0,0.0,0.0
LLG_Tao-w-,Bangalore,6512.0,2312100.0,0.0
LLG_Tao-w-,Wraith,5859.0,1516946.0,0.0
LLG_Tao-w-,Octane,35539.0,8508099.0,1822.0
LLG_Tao-w-,Bloodhound,2240.0,701331.0,0.0
LLG_Tao-w-,Caustic,1214.0,291127.0,0.0
LLG_Tao-w-,Lifeline,1660.0,395772.0,0.0
LLG_Tao-w-,Pathfinder,20309.0,5222020.0,1140.0
LLG_Tao-w-,Loba,1238.0,369317.0,89.0
LLG_Tao-w-,Mirage,624.0,150841.0,38.0
LLG_Tao-w-,Rampart,65.0,16803.0,1.0
LLG_Tao-w-,Valkyrie,3300.0,1014945.0,170.0
LLG_Tao-w-,Seer,136.0,52542.0,0.0
LLG_Tao-w-,Ash,109.0,3404.0,0.0
LLG_Tao-w-,Mad Maggie,436.0,138059.0,0.0
LLG_Tao-w-,Newcastle,0.0,0.0,0.0
LLG_Tao-w-,Vantage,0.0,0.0,0.0
LLG_Tao-w-,Catalyst,1786.0,401320.0,0.0
LLG_Tao-w-,Ballistic,0.0,0.0,0.0
LLG_Tao-w-,Conduit,3.0,0.0,0.0
LLG_Tao-w-,Alter,0.0,0.0,0.0
momo_ramboTTV,Revenant,100.0,0.0,0.0
momo_ramboTTV,Crypto,224.0,0.0,0.0
momo_ramboTTV,Horizon,367.0,0.0,0.0
momo_ramboTTV,Gibraltar,196.0,0.0,0.0
momo_ramboTTV,Wattson,1130.0,0.0,0.0
momo_ramboTTV,Fuse,26.0,0.0,0.0
momo_ramboTTV,Bangalore,6242.0,0.0,0.0
momo_ramboTTV,Wraith,567.0,179768.0,0.0
momo_ramboTTV,Octane,3877.0,1388125.0,0.0
momo_ramboTTV,Bloodhound,889.0,0.0,0.0
momo_ramboTTV,Caustic,0.0,0.0,0.0
momo_ramboTTV,Lifeline,84173.0,27856023.0,4406.0
momo_ramboTTV,Pathfinder,675.0,258891.0,31.0
momo_ramboTTV,Loba,2041.0,0.0,0.0
momo_ramboTTV,Mirage,91.0,29749.0,0.0
momo_ramboTTV,Rampart,88.0,0.0,0.0
momo_ramboTTV,Valkyrie,62.0,0.0,0.0
momo_ramboTTV,Seer,1024.0,0.0,0.0
momo_ramboTTV,Ash,16.0,0.0,0.0
momo_ramboTTV,Mad Maggie,28.0,0.0,0.0
momo_ramboTTV,Newcastle,0.0,0.0,0.0
momo_ramboTTV,Vantage,0.0,0.0,0.0
momo_ramboTTV,Catalyst,0.0,0.0,0.0
momo_ramboTTV,Ballistic,0.0,0.0,0.0
momo_ramboTTV,Conduit,0.0,0.0,0.0
momo_ramboTTV,Alter,0.0,0.0,0.0
AQUAS_SPIRIT,Revenant,1068.0,391208.0,0.0
AQUAS_SPIRIT,Crypto,374.0,126680.0,0.0
AQUAS_SPIRIT,Horizon,5414.0,1626420.0,488.0
AQUAS_SPIRIT,Gibraltar,1384.0,456336.0,80.0
AQUAS_SPIRIT,Wattson,0.0,0.0,0.0
AQUAS_SPIRIT,Fuse,321.0,98377.0,27.0
AQUAS_SPIRIT,Bangalore,1527.0,485708.0,93.0
AQUAS_SPIRIT,Wraith,45015.0,13467855.0,4192.0
AQUAS_SPIRIT,Octane,6623.0,1945006.0,512.0
AQUAS_SPIRIT,Bloodhound,8713.0,2510571.0,704.0
AQUAS_SPIRIT,Caustic,457.0,0.0,0.0
AQUAS_SPIRIT,Lifeline,1528.0,474260.0,110.0
AQUAS_SPIRIT,Pathfinder,2712.0,796856.0,191.0
AQUAS_SPIRIT,Loba,161.0,0.0,0.0
AQUAS_SPIRIT,Mirage,557.0,0.0,0.0
AQUAS_SPIRIT,Rampart,25.0,0.0,0.0
AQUAS_SPIRIT,Valkyrie,2288.0,715191.0,178.0
AQUAS_SPIRIT,Seer,2416.0,686148.0,217.0
AQUAS_SPIRIT,Ash,674.0,0.0,0.0
AQUAS_SPIRIT,Mad Maggie,421.0,125523.0,30.0
AQUAS_SPIRIT,Newcastle,7597.0,0.0,0.0
AQUAS_SPIRIT,Vantage,0.0,0.0,0.0
AQUAS_SPIRIT,Catalyst,0.0,0.0,0.0
AQUAS_SPIRIT,Ballistic,0.0,0.0,0.0
AQUAS_SPIRIT,Conduit,0.0,0.0,0.0
AQUAS_SPIRIT,Alter,0.0,0.0,0.0
DRAGON-DARCUS,Revenant,1216.0,175197.0,43.0
DRAGON-DARCUS,Crypto,612.0,168125.0,50.0
DRAGON-DARCUS,Horizon,1030.0,265759.0,74.0
DRAGON-DARCUS,Gibraltar,749.0,224389.0,50.0
DRAGON-DARCUS,Wattson,1290.0,340960.0,91.0
DRAGON-DARCUS,Fuse,638.0,163590.0,42.0
DRAGON-DARCUS,Bangalore,29539.0,8433214.0,2085.0
DRAGON-DARCUS,Wraith,22416.0,6529577.0,1287.0
DRAGON-DARCUS,Octane,1614.0,434073.0,80.0
DRAGON-DARCUS,Bloodhound,1876.0,443787.0,74.0
DRAGON-DARCUS,Caustic,930.0,254300.0,69.0
DRAGON-DARCUS,Lifeline,1569.0,455095.0,101.0
DRAGON-DARCUS,Pathfinder,2502.0,696643.0,164.0
DRAGON-DARCUS,Loba,1199.0,333607.0,71.0
DRAGON-DARCUS,Mirage,1460.0,0.0,84.0
DRAGON-DARCUS,Rampart,9674.0,2775662.0,327.0
DRAGON-DARCUS,Valkyrie,1051.0,295151.0,69.0
DRAGON-DARCUS,Seer,724.0,204643.0,33.0
DRAGON-DARCUS,Ash,5271.0,1410671.0,377.0
DRAGON-DARCUS,Mad Maggie,4125.0,1169981.0,278.0
DRAGON-DARCUS,Newcastle,0.0,0.0,0.0
DRAGON-DARCUS,Vantage,460.0,0.0,0.0
DRAGON-DARCUS,Catalyst,0.0,0.0,0.0
DRAGON-DARCUS,Ballistic,1610.0,0.0,0.0
DRAGON-DARCUS,Conduit,0.0,0.0,0.0
DRAGON-DARCUS,Alter,0.0,0.0,0.0
iCroxyz,Revenant,0.0,0.0,0.0
iCroxyz,Crypto,186.0,58147.0,8.0
iCroxyz,Horizon,3004.0,818405.0,163.0
iCroxyz,Gibraltar,194.0,0.0,0.0
iCroxyz,Wattson,0.0,0.0,0.0
iCroxyz,Fuse,0.0,0.0,0.0
iCroxyz,Bangalore,1404.0,392269.0,0.0
iCroxyz,Wraith,70928.0,18479057.0,5574.0
iCroxyz,Octane,902.0,0.0,0.0
iCroxyz,Bloodhound,1284.0,0.0,0.0
iCroxyz,Caustic,0.0,0.0,0.0
iCroxyz,Lifeline,1249.0,0.0,0.0
iCroxyz,Pathfinder,0.0,0.0,0.0
iCroxyz,Loba,594.0,0.0,0.0
iCroxyz,Mirage,167.0,0.0,0.0
iCroxyz,Rampart,133.0,37173.0,8.0
iCroxyz,Valkyrie,574.0,152890.0,40.0
iCroxyz,Seer,0.0,0.0,0.0
iCroxyz,Ash,0.0,0.0,0.0
iCroxyz,Mad Maggie,0.0,0.0,0.0
iCroxyz,Newcastle,0.0,0.0,0.0
iCroxyz,Vantage,0.0,0.0,0.0
iCroxyz,Catalyst,28.0,0.0,0.0
iCroxyz,Ballistic,0.0,0.0,0.0
iCroxyz,Conduit,0.0,0.0,0.0
iCroxyz,Alter,0.0,0.0,0.0
xThe_Latunix,Revenant,0.0,0.0,0.0
xThe_Latunix,Crypto,0.0,0.0,0.0
xThe_Latunix,Horizon,0.0,0.0,0.0
xThe_Latunix,Gibraltar,0.0,0.0,0.0
xThe_Latunix,Wattson,0.0,0.0,0.0
xThe_Latunix,Fuse,6.0,0.0,0.0
xThe_Latunix,Bangalore,907.0,239085.0,80.0
xThe_Latunix,Wraith,0.0,0.0,0.0
xThe_Latunix,Octane,0.0,0.0,0.0
xThe_Latunix,Bloodhound,0.0,0.0,0.0
xThe_Latunix,Caustic,0.0,0.0,0.0
xThe_Latunix,Lifeline,74671.0,20040252.0,0.0
xThe_Latunix,Pathfinder,0.0,0.0,0.0
xThe_Latunix,Loba,0.0,0.0,0.0
xThe_Latunix,Mirage,0.0,0.0,0.0
xThe_Latunix,Rampart,0.0,0.0,0.0
xThe_Latunix,Valkyrie,0.0,0.0,0.0
xThe_Latunix,Seer,0.0,0.0,0.0
xThe_Latunix,Ash,0.0,0.0,0.0
xThe_Latunix,Mad Maggie,0.0,0.0,0.0
xThe_Latunix,Newcastle,0.0,0.0,0.0
xThe_Latunix,Vantage,0.0,0.0,0.0
xThe_Latunix,Catalyst,0.0,0.0,0.0
xThe_Latunix,Ballistic,0.0,0.0,0.0
xThe_Latunix,Conduit,0.0,0.0,0.0
xThe_Latunix,Alter,0.0,0.0,0.0
Logic,Revenant,0.0,0.0,0.0
Logic,Crypto,0.0,0.0,0.0
Logic,Horizon,0.0,0.0,0.0
Logic,Gibraltar,0.0,0.0,0.0
Logic,Wattson,0.0,0.0,0.0
Logic,Fuse,0.0,0.0,0.0
Logic,Bangalore,0.0,0.0,0.0
Logic,Wraith,0.0,0.0,0.0
Logic,Octane,1558.0,550219.0,0.0
Logic,Bloodhound,0.0,0.0,0.0
Logic,Caustic,0.0,0.0,0.0
Logic,Lifeline,0.0,0.0,0.0
Logic,Pathfinder,0.0,0.0,0.0
Logic,Loba,24.0,8920.0,2.0
Logic,Mirage,0.0,0.0,0.0
Logic,Rampart,0.0,0.0,0.0
Logic,Valkyrie,0.0,0.0,0.0
Logic,Seer,0.0,0.0,0.0
Logic,Ash,0.0,0.0,0.0
Logic,Mad Maggie,0.0,0.0,0.0
Logic,Newcastle,0.0,0.0,0.0
Logic,Vantage,0.0,0.0,0.0
Logic,Catalyst,0.0,0.0,0.0
Logic,Ballistic,0.0,0.0,0.0
Logic,Conduit,0.0,0.0,0.0
Logic,Alter,0.0,0.0,0.0
RoyLiebe_,Revenant,0.0,0.0,0.0
RoyLiebe_,Crypto,0.0,0.0,0.0
RoyLiebe_,Horizon,11350.0,3485238.0,0.0
RoyLiebe_,Gibraltar,449.0,0.0,0.0
RoyLiebe_,Wattson,6845.0,1864262.0,0.0
RoyLiebe_,Fuse,0.0,0.0,0.0
RoyLiebe_,Bangalore,1877.0,571587.0,0.0
RoyLiebe_,Wraith,55901.0,16712822.0,0.0
RoyLiebe_,Octane,0.0,0.0,0.0
RoyLiebe_,Bloodhound,1328.0,416372.0,0.0
RoyLiebe_,Caustic,0.0,0.0,0.0
RoyLiebe_,Lifeline,1287.0,387521.0,0.0
RoyLiebe_,Pathfinder,1215.0,384578.0,0.0
RoyLiebe_,Loba,635.0,184505.0,24.0
RoyLiebe_,Mirage,0.0,0.0,0.0
RoyLiebe_,Rampart,0.0,0.0,0.0
RoyLiebe_,Valkyrie,0.0,0.0,0.0
RoyLiebe_,Seer,236.0,89787.0,0.0
RoyLiebe_,Ash,1306.0,400895.0,0.0
RoyLiebe_,Mad Maggie,0.0,0.0,0.0
RoyLiebe_,Newcastle,0.0,0.0,0.0
RoyLiebe_,Vantage,0.0,0.0,0.0
RoyLiebe_,Catalyst,6694.0,1849664.0,0.0
RoyLiebe_,Ballistic,196.0,0.0,0.0
RoyLiebe_,Conduit,0.0,0.0,0.0
RoyLiebe_,Alter,0.0,0.0,0.0
sqeaxk,Revenant,0.0,0.0,0.0
sqeaxk,Crypto,0.0,0.0,0.0
sqeaxk,Horizon,3053.0,366165.0,0.0
sqeaxk,Gibraltar,0.0,0.0,0.0
sqeaxk,Wattson,0.0,0.0,0.0
sqeaxk,Fuse,0.0,0.0,0.0
sqeaxk,Bangalore,321.0,0.0,0.0
sqeaxk,Wraith,68711.0,19600903.0,3699.0
sqeaxk,Octane,232.0,0.0,0.0
sqeaxk,Bloodhound,0.0,0.0,0.0
