player_name,career_kills,career_wins,career_revives,legend,BR Kills,BR Damage,BR Wins
hatopoppo-1,120727,0,0,Global,0,0,0
hatopoppo-1,120727,0,0,Revenant,2900,0,0
hatopoppo-1,120727,0,0,Crypto,391,169082,15
hatopoppo-1,120727,0,0,Horizon,13582,695839,91
hatopoppo-1,120727,0,0,Gibraltar,1858,0,0
hatopoppo-1,120727,0,0,Wattson,0,0,0
hatopoppo-1,120727,0,0,Fuse,80,24765,2
hatopoppo-1,120727,0,0,Bangalore,563,222494,21
hatopoppo-1,120727,0,0,Wraith,73448,19396969,0
hatopoppo-1,120727,0,0,Octane,1192,195485,57
hatopoppo-1,120727,0,0,Bloodhound,3992,0,0
hatopoppo-1,120727,0,0,Caustic,633,0,0
hatopoppo-1,120727,0,0,Lifeline,782,231223,35
hatopoppo-1,120727,0,0,Pathfinder,13320,573596,74
hatopoppo-1,120727,0,0,Loba,1148,439737,76
hatopoppo-1,120727,0,0,Mirage,312,93781,15
hatopoppo-1,120727,0,0,Rampart,1354,0,0
hatopoppo-1,120727,0,0,Valkyrie,221,74377,12
hatopoppo-1,120727,0,0,Seer,540,158276,46
hatopoppo-1,120727,0,0,Ash,0,0,0
hatopoppo-1,120727,0,0,Mad Maggie,0,0,0
hatopoppo-1,120727,0,0,Newcastle,0,0,0
hatopoppo-1,120727,0,0,Vantage,65,0,0
hatopoppo-1,120727,0,0,Catalyst,0,0,0
hatopoppo-1,120727,0,0,Ballistic,0,0,0
hatopoppo-1,120727,0,0,Conduit,0,0,0
hatopoppo-1,120727,0,0,Alter,0,0,0
Lion10x_,120418,0,0,Global,0,0,0
Lion10x_,120418,0,0,Revenant,0,0,0
Lion10x_,120418,0,0,Crypto,0,0,0
Lion10x_,120418,0,0,Horizon,0,0,0
Lion10x_,120418,0,0,Gibraltar,238,77365,18
Lion10x_,120418,0,0,Wattson,0,0,0
Lion10x_,120418,0,0,Fuse,0,0,0
Lion10x_,120418,0,0,Bangalore,0,0,0
Lion10x_,120418,0,0,Wraith,0,0,0
Lion10x_,120418,0,0,Octane,0,0,0
Lion10x_,120418,0,0,Bloodhound,0,0,0
Lion10x_,120418,0,0,Caustic,0,0,0
Lion10x_,120418,0,0,Lifeline,4866,1497676,288
Lion10x_,120418,0,0,Pathfinder,146,41604,9
Lion10x_,120418,0,0,Loba,107459,15171942,3985
Lion10x_,120418,0,0,Mirage,0,0,0
Lion10x_,120418,0,0,Rampart,0,0,0
Lion10x_,120418,0,0,Valkyrie,0,0,0
Lion10x_,120418,0,0,Seer,0,0,0
Lion10x_,120418,0,0,Ash,0,0,0
Lion10x_,120418,0,0,Mad Maggie,0,0,0
Lion10x_,120418,0,0,Newcastle,0,0,0
Lion10x_,120418,0,0,Vantage,0,0,0
Lion10x_,120418,0,0,Catalyst,0,0,0
Lion10x_,120418,0,0,Ballistic,0,0,0
Lion10x_,120418,0,0,Conduit,0,0,0
Lion10x_,120418,0,0,Alter,0,0,0
z-meir,122288,0,0,Global,0,0,0
z-meir,122288,0,0,Revenant,396,0,0
z-meir,122288,0,0,Crypto,87,0,0
z-meir,122288,0,0,Horizon,1123,317957,59
z-meir,122288,0,0,Gibraltar,0,0,0
z-meir,122288,0,0,Wattson,2535,704825,108
z-meir,122288,0,0,Fuse,197,0,0
z-meir,122288,0,0,Bangalore,29867,8080296,1267
z-meir,122288,0,0,Wraith,25789,7181276,1325
z-meir,122288,0,0,Octane,0,0,0
z-meir,122288,0,0,Bloodhound,17042,4416093,831
z-meir,122288,0,0,Caustic,968,0,0
z-meir,122288,0,0,Lifeline,2251,608018,120
z-meir,122288,0,0,Pathfinder,10278,2852767,590
z-meir,122288,0,0,Loba,484,0,0
z-meir,122288,0,0,Mirage,2306,597417,119
z-meir,122288,0,0,Rampart,0,0,0
z-meir,122288,0,0,Valkyrie,348,0,0
z-meir,122288,0,0,Seer,561,164652,0
z-meir,122288,0,0,Ash,21935,3602103,927
z-meir,122288,0,0,Mad Maggie,18,4214,0
z-meir,122288,0,0,Newcastle,0,0,0
z-meir,122288,0,0,Vantage,0,0,0
z-meir,122288,0,0,Catalyst,1304,155725,0
z-meir,122288,0,0,Ballistic,0,0,0
z-meir,122288,0,0,Conduit,0,0,0
z-meir,122288,0,0,Alter,0,0,0
Blaziann-,121542,0,17470,Global,0,0,0
Blaziann-,121542,0,17470,Revenant,3141,892743,0
Blaziann-,121542,0,17470,Crypto,0,0,0
Blaziann-,121542,0,17470,Horizon,7476,709274,115
Blaziann-,121542,0,17470,Gibraltar,0,0,0
Blaziann-,121542,0,17470,Wattson,66838,11993021,1259
Blaziann-,121542,0,17470,Fuse,0,0,0
Blaziann-,121542,0,17470,Bangalore,912,0,0
Blaziann-,121542,0,17470,Wraith,6222,0,0
Blaziann-,121542,0,17470,Octane,691,239454,34
Blaziann-,121542,0,17470,Bloodhound,2466,704835,131
Blaziann-,121542,0,17470,Caustic,620,163736,39
Blaziann-,121542,0,17470,Lifeline,2240,0,0
Blaziann-,121542,0,17470,Pathfinder,1031,277883,52
Blaziann-,121542,0,17470,Loba,2446,645683,97
Blaziann-,121542,0,17470,Mirage,0,0,0
Blaziann-,121542,0,17470,Rampart,0,0,0
Blaziann-,121542,0,17470,Valkyrie,23,6379,1
Blaziann-,121542,0,17470,Seer,1959,595805,61
Blaziann-,121542,0,17470,Ash,2268,761758,0
Blaziann-,121542,0,17470,Mad Maggie,0,0,0
Blaziann-,121542,0,17470,Newcastle,1486,0,0
Blaziann-,121542,0,17470,Vantage,985,0,0
Blaziann-,121542,0,17470,Catalyst,750,0,0
Blaziann-,121542,0,17470,Ballistic,1364,0,0
Blaziann-,121542,0,17470,Conduit,855,0,0
Blaziann-,121542,0,17470,Alter,2264,0,0
D34DAscensionTTV,120119,0,0,Global,0,0,0
D34DAscensionTTV,120119,0,0,Revenant,0,0,0
D34DAscensionTTV,120119,0,0,Crypto,0,0,0
D34DAscensionTTV,120119,0,0,Horizon,0,0,0
D34DAscensionTTV,120119,0,0,Gibraltar,0,0,0
D34DAscensionTTV,120119,0,0,Wattson,0,0,0
D34DAscensionTTV,120119,0,0,Fuse,0,0,0
D34DAscensionTTV,120119,0,0,Bangalore,0,0,0
D34DAscensionTTV,120119,0,0,Wraith,0,0,0
D34DAscensionTTV,120119,0,0,Octane,10870,2205552,0
D34DAscensionTTV,120119,0,0,Bloodhound,0,0,0
D34DAscensionTTV,120119,0,0,Caustic,0,0,0
D34DAscensionTTV,120119,0,0,Lifeline,0,0,0
D34DAscensionTTV,120119,0,0,Pathfinder,77246,17475409,4681
D34DAscensionTTV,120119,0,0,Loba,0,0,0
D34DAscensionTTV,120119,0,0,Mirage,0,0,0
D34DAscensionTTV,120119,0,0,Rampart,0,0,0
D34DAscensionTTV,120119,0,0,Valkyrie,0,0,0
D34DAscensionTTV,120119,0,0,Seer,0,0,0
D34DAscensionTTV,120119,0,0,Ash,665,176832,42
D34DAscensionTTV,120119,0,0,Mad Maggie,0,0,0
D34DAscensionTTV,120119,0,0,Newcastle,0,0,0
D34DAscensionTTV,120119,0,0,Vantage,0,0,0
D34DAscensionTTV,120119,0,0,Catalyst,0,0,0
D34DAscensionTTV,120119,0,0,Ballistic,0,0,0
D34DAscensionTTV,120119,0,0,Conduit,0,0,0
D34DAscensionTTV,120119,0,0,Alter,0,0,0
FaithFul-Tv,120020,7085,14846,Global,0,0,0
FaithFul-Tv,120020,7085,14846,Revenant,514,156676,0
FaithFul-Tv,120020,7085,14846,Crypto,0,0,0
FaithFul-Tv,120020,7085,14846,Horizon,20837,0,0
FaithFul-Tv,120020,7085,14846,Gibraltar,0,0,0
FaithFul-Tv,120020,7085,14846,Wattson,0,0,0
FaithFul-Tv,120020,7085,14846,Fuse,0,0,0
FaithFul-Tv,120020,7085,14846,Bangalore,4283,0,0
FaithFul-Tv,120020,7085,14846,Wraith,56438,15454313,0
FaithFul-Tv,120020,7085,14846,Octane,4627,0,0
FaithFul-Tv,120020,7085,14846,Bloodhound,0,0,0
FaithFul-Tv,120020,7085,14846,Caustic,0,0,0
FaithFul-Tv,120020,7085,14846,Lifeline,0,0,0
FaithFul-Tv,120020,7085,14846,Pathfinder,14885,3924887,0
FaithFul-Tv,120020,7085,14846,Loba,0,0,0
FaithFul-Tv,120020,7085,14846,Mirage,0,0,0
FaithFul-Tv,120020,7085,14846,Rampart,0,0,0
FaithFul-Tv,120020,7085,14846,Valkyrie,1265,0,0
FaithFul-Tv,120020,7085,14846,Seer,0,0,0
FaithFul-Tv,120020,7085,14846,Ash,0,0,0
FaithFul-Tv,120020,7085,14846,Mad Maggie,0,0,0
FaithFul-Tv,120020,7085,14846,Newcastle,0,0,0
FaithFul-Tv,120020,7085,14846,Vantage,0,0,0
FaithFul-Tv,120020,7085,14846,Catalyst,0,0,0
FaithFul-Tv,120020,7085,14846,Ballistic,0,0,0
FaithFul-Tv,120020,7085,14846,Conduit,185,0,0
FaithFul-Tv,120020,7085,14846,Alter,0,0,0
MrKoujiCookingCH,119903,0,0,Global,0,0,0
MrKoujiCookingCH,119903,0,0,Revenant,258,78837,22
MrKoujiCookingCH,119903,0,0,Crypto,0,0,0
MrKoujiCookingCH,119903,0,0,Horizon,0,0,0
MrKoujiCookingCH,119903,0,0,Gibraltar,913,284922,69
MrKoujiCookingCH,119903,0,0,Wattson,0,0,0
MrKoujiCookingCH,119903,0,0,Fuse,680,249717,87
MrKoujiCookingCH,119903,0,0,Bangalore,104220,27493941,12637
MrKoujiCookingCH,119903,0,0,Wraith,1696,465483,123
MrKoujiCookingCH,119903,0,0,Octane,2966,894850,265
MrKoujiCookingCH,119903,0,0,Bloodhound,2512,733125,267
MrKoujiCookingCH,119903,0,0,Caustic,486,137808,39
MrKoujiCookingCH,119903,0,0,Lifeline,487,122562,33
MrKoujiCookingCH,119903,0,0,Pathfinder,0,0,0
MrKoujiCookingCH,119903,0,0,Loba,0,0,0
MrKoujiCookingCH,119903,0,0,Mirage,0,0,0
MrKoujiCookingCH,119903,0,0,Rampart,0,0,0
MrKoujiCookingCH,119903,0,0,Valkyrie,0,0,0
MrKoujiCookingCH,119903,0,0,Seer,107,33628,13
MrKoujiCookingCH,119903,0,0,Ash,0,0,0
MrKoujiCookingCH,119903,0,0,Mad Maggie,0,0,0
MrKoujiCookingCH,119903,0,0,Newcastle,0,0,0
MrKoujiCookingCH,119903,0,0,Vantage,0,0,0
MrKoujiCookingCH,119903,0,0,Catalyst,0,0,0
MrKoujiCookingCH,119903,0,0,Ballistic,0,0,0
MrKoujiCookingCH,119903,0,0,Conduit,0,0,0
MrKoujiCookingCH,119903,0,0,Alter,0,0,0
MPV_meteor-kun,119909,10487,0,Global,0,0,0
MPV_meteor-kun,119909,10487,0,Revenant,0,0,0
MPV_meteor-kun,119909,10487,0,Crypto,0,0,0
MPV_meteor-kun,119909,10487,0,Horizon,8826,2608984,0
MPV_meteor-kun,119909,10487,0,Gibraltar,0,0,0
MPV_meteor-kun,119909,10487,0,Wattson,0,0,0
MPV_meteor-kun,119909,10487,0,Fuse,0,0,0
MPV_meteor-kun,119909,10487,0,Bangalore,1285,0,0
MPV_meteor-kun,119909,10487,0,Wraith,99803,25721808,2067
MPV_meteor-kun,119909,10487,0,Octane,568,0,0
MPV_meteor-kun,119909,10487,0,Bloodhound,0,0,0
MPV_meteor-kun,119909,10487,0,Caustic,0,0,0
MPV_meteor-kun,119909,10487,0,Lifeline,0,0,0
MPV_meteor-kun,119909,10487,0,Pathfinder,4470,0,0
MPV_meteor-kun,119909,10487,0,Loba,0,0,0
MPV_meteor-kun,119909,10487,0,Mirage,0,0,0
MPV_meteor-kun,119909,10487,0,Rampart,0,0,0
MPV_meteor-kun,119909,10487,0,Valkyrie,0,0,0
MPV_meteor-kun,119909,10487,0,Seer,995,0,0
MPV_meteor-kun,119909,10487,0,Ash,0,0,0
MPV_meteor-kun,119909,10487,0,Mad Maggie,0,0,0
MPV_meteor-kun,119909,10487,0,Newcastle,0,0,0
MPV_meteor-kun,119909,10487,0,Vantage,0,0,0
MPV_meteor-kun,119909,10487,0,Catalyst,0,0,0
MPV_meteor-kun,119909,10487,0,Ballistic,0,0,0
MPV_meteor-kun,119909,10487,0,Conduit,0,0,0
MPV_meteor-kun,119909,10487,0,Alter,0,0,0
Foxa-mouille_,125794,0,0,Global,0,0,0
Foxa-mouille_,125794,0,0,Revenant,0,0,0
Foxa-mouille_,125794,0,0,Crypto,0,0,0
Foxa-mouille_,125794,0,0,Horizon,3,0,0
Foxa-mouille_,125794,0,0,Gibraltar,0,0,0
Foxa-mouille_,125794,0,0,Wattson,0,0,0
Foxa-mouille_,125794,0,0,Fuse,0,0,0
Foxa-mouille_,125794,0,0,Bangalore,2475,0,0
Foxa-mouille_,125794,0,0,Wraith,0,0,0
Foxa-mouille_,125794,0,0,Octane,7334,0,0
Foxa-mouille_,125794,0,0,Bloodhound,0,0,0
Foxa-mouille_,125794,0,0,Caustic,0,0,0
Foxa-mouille_,125794,0,0,Lifeline,101532,0,0
Foxa-mouille_,125794,0,0,Pathfinder,6968,1771535,0
Foxa-mouille_,125794,0,0,Loba,9,0,0
Foxa-mouille_,125794,0,0,Mirage,0,0,0
Foxa-mouille_,125794,0,0,Rampart,0,0,0
Foxa-mouille_,125794,0,0,Valkyrie,0,0,0
Foxa-mouille_,125794,0,0,Seer,0,0,0
Foxa-mouille_,125794,0,0,Ash,0,0,0
Foxa-mouille_,125794,0,0,Mad Maggie,0,0,0
Foxa-mouille_,125794,0,0,Newcastle,0,0,0
Foxa-mouille_,125794,0,0,Vantage,0,0,0
Foxa-mouille_,125794,0,0,Catalyst,0,0,0
Foxa-mouille_,125794,0,0,Ballistic,0,0,0
Foxa-mouille_,125794,0,0,Conduit,0,0,0
Foxa-mouille_,125794,0,0,Alter,0,0,0
iiitzFear_,119577,8597,10217,Global,0,0,0
iiitzFear_,119577,8597,10217,Revenant,0,0,0
iiitzFear_,119577,8597,10217,Crypto,2312,0,0
iiitzFear_,119577,8597,10217,Horizon,4607,1182556,316
iiitzFear_,119577,8597,10217,Gibraltar,0,0,0
iiitzFear_,119577,8597,10217,Wattson,0,0,0
iiitzFear_,119577,8597,10217,Fuse,3,0,0
iiitzFear_,119577,8597,10217,Bangalore,8102,2022096,628
iiitzFear_,119577,8597,10217,Wraith,3603,882738,238
iiitzFear_,119577,8597,10217,Octane,7871,1810679,0
iiitzFear_,119577,8597,10217,Bloodhound,2114,511142,161
iiitzFear_,119577,8597,10217,Caustic,0,0,0
iiitzFear_,119577,8597,10217,Lifeline,0,0,0
iiitzFear_,119577,8597,10217,Pathfinder,66007,14659418,4538
iiitzFear_,119577,8597,10217,Loba,8483,2023442,712
iiitzFear_,119577,8597,10217,Mirage,10253,2127253,0
iiitzFear_,119577,8597,10217,Rampart,0,0,0
iiitzFear_,119577,8597,10217,Valkyrie,85,0,0
iiitzFear_,119577,8597,10217,Seer,1261,0,0
iiitzFear_,119577,8597,10217,Ash,0,0,0
iiitzFear_,119577,8597,10217,Mad Maggie,139,0,0
iiitzFear_,119577,8597,10217,Newcastle,0,0,0
iiitzFear_,119577,8597,10217,Vantage,0,0,0
iiitzFear_,119577,8597,10217,Catalyst,0,0,0
iiitzFear_,119577,8597,10217,Ballistic,0,0,0
iiitzFear_,119577,8597,10217,Conduit,471,0,0
iiitzFear_,119577,8597,10217,Alter,0,0,0
Gurrxng,119549,8349,16896,Global,0,0,0
Gurrxng,119549,8349,16896,Revenant,5422,1493523,298
Gurrxng,119549,8349,16896,Crypto,0,0,0
Gurrxng,119549,8349,16896,Horizon,26110,7865122,1914
Gurrxng,119549,8349,16896,Gibraltar,473,0,0
Gurrxng,119549,8349,16896,Wattson,5516,1807367,402
Gurrxng,119549,8349,16896,Fuse,117,0,0
Gurrxng,119549,8349,16896,Bangalore,40113,11119878,2965
Gurrxng,119549,8349,16896,Wraith,6952,2354792,478
Gurrxng,119549,8349,16896,Octane,5134,1638230,397
Gurrxng,119549,8349,16896,Bloodhound,1805,561025,135
Gurrxng,119549,8349,16896,Caustic,163,0,0
Gurrxng,119549,8349,16896,Lifeline,2794,899699,238
Gurrxng,119549,8349,16896,Pathfinder,9109,2498583,496
Gurrxng,119549,8349,16896,Loba,1183,379579,80
Gurrxng,119549,8349,16896,Mirage,83,0,8
Gurrxng,119549,8349,16896,Rampart,0,0,0
Gurrxng,119549,8349,16896,Valkyrie,4071,1307432,347
Gurrxng,119549,8349,16896,Seer,656,220882,0
Gurrxng,119549,8349,16896,Ash,0,0,0
Gurrxng,119549,8349,16896,Mad Maggie,587,179047,38
Gurrxng,119549,8349,16896,Newcastle,0,0,0
Gurrxng,119549,8349,16896,Vantage,0,0,0
Gurrxng,119549,8349,16896,Catalyst,0,0,0
Gurrxng,119549,8349,16896,Ballistic,205,52573,0
Gurrxng,119549,8349,16896,Conduit,729,0,0
Gurrxng,119549,8349,16896,Alter,0,0,0
BakedLegend-,119829,0,0,Global,0,0,0
BakedLegend-,119829,0,0,Revenant,388,109335,0
BakedLegend-,119829,0,0,Crypto,0,0,0
BakedLegend-,119829,0,0,Horizon,37435,10214999,2917
BakedLegend-,119829,0,0,Gibraltar,0,0,0
BakedLegend-,119829,0,0,Wattson,0,0,0
BakedLegend-,119829,0,0,Fuse,0,0,0
BakedLegend-,119829,0,0,Bangalore,0,0,0
BakedLegend-,119829,0,0,Wraith,0,0,0
BakedLegend-,119829,0,0,Octane,0,0,0
BakedLegend-,119829,0,0,Bloodhound,0,0,0
BakedLegend-,119829,0,0,Caustic,0,0,0
BakedLegend-,119829,0,0,Lifeline,0,0,0
BakedLegend-,119829,0,0,Pathfinder,0,0,0
BakedLegend-,119829,0,0,Loba,0,0,0
BakedLegend-,119829,0,0,Mirage,0,0,0
BakedLegend-,119829,0,0,Rampart,0,0,0
BakedLegend-,119829,0,0,Valkyrie,562,0,0
BakedLegend-,119829,0,0,Seer,0,0,0
BakedLegend-,119829,0,0,Ash,0,0,0
BakedLegend-,119829,0,0,Mad Maggie,0,0,0
BakedLegend-,119829,0,0,Newcastle,0,0,0
BakedLegend-,119829,0,0,Vantage,0,0,0
BakedLegend-,119829,0,0,Catalyst,0,0,0
BakedLegend-,119829,0,0,Ballistic,0,0,0
BakedLegend-,119829,0,0,Conduit,0,0,0
BakedLegend-,119829,0,0,Alter,0,0,0
StrawHatSosa_,119885,5926,19494,Global,0,0,0
StrawHatSosa_,119885,5926,19494,Revenant,0,0,0
StrawHatSosa_,119885,5926,19494,Crypto,0,0,0
StrawHatSosa_,119885,5926,19494,Horizon,10549,2012828,398
StrawHatSosa_,119885,5926,19494,Gibraltar,0,0,0
StrawHatSosa_,119885,5926,19494,Wattson,0,0,0
StrawHatSosa_,119885,5926,19494,Fuse,0,0,0
StrawHatSosa_,119885,5926,19494,Bangalore,22039,6885882,1093
StrawHatSosa_,119885,5926,19494,Wraith,0,0,0
StrawHatSosa_,119885,5926,19494,Octane,3848,0,161
StrawHatSosa_,119885,5926,19494,Bloodhound,0,0,0
StrawHatSosa_,119885,5926,19494,Caustic,0,0,0
StrawHatSosa_,119885,5926,19494,Lifeline,1626,465497,63
StrawHatSosa_,119885,5926,19494,Pathfinder,15824,4496817,687
StrawHatSosa_,119885,5926,19494,Loba,0,0,0
StrawHatSosa_,119885,5926,19494,Mirage,4585,1311359,0
StrawHatSosa_,119885,5926,19494,Rampart,0,0,0
StrawHatSosa_,119885,5926,19494,Valkyrie,14256,4049601,848
StrawHatSosa_,119885,5926,19494,Seer,209,0,0
StrawHatSosa_,119885,5926,19494,Ash,0,0,0
StrawHatSosa_,119885,5926,19494,Mad Maggie,0,0,0
StrawHatSosa_,119885,5926,19494,Newcastle,0,0,0
StrawHatSosa_,119885,5926,19494,Vantage,0,0,0
StrawHatSosa_,119885,5926,19494,Catalyst,0,0,0
StrawHatSosa_,119885,5926,19494,Ballistic,0,0,0
StrawHatSosa_,119885,5926,19494,Conduit,0,0,0
StrawHatSosa_,119885,5926,19494,Alter,0,0,0
llZayo,119134,10831,37070,Global,0,0,0
llZayo,119134,10831,37070,Revenant,0,0,0
llZayo,119134,10831,37070,Crypto,0,0,0
llZayo,119134,10831,37070,Horizon,815,50627,66
llZayo,119134,10831,37070,Gibraltar,0,0,0
llZayo,119134,10831,37070,Wattson,107,27739,0
llZayo,119134,10831,37070,Fuse,0,0,0
llZayo,119134,10831,37070,Bangalore,1387,413572,96
llZayo,119134,10831,37070,Wraith,904,239528,74
llZayo,119134,10831,37070,Octane,0,0,0
llZayo,119134,10831,37070,Bloodhound,0,98063,0
llZayo,119134,10831,37070,Caustic,0,0,0
llZayo,119134,10831,37070,Lifeline,105969,28189692,9733
llZayo,119134,10831,37070,Pathfinder,0,0,0
llZayo,119134,10831,37070,Loba,0,0,0
llZayo,119134,10831,37070,Mirage,0,0,0
llZayo,119134,10831,37070,Rampart,0,0,0
llZayo,119134,10831,37070,Valkyrie,1531,0,152
llZayo,119134,10831,37070,Seer,0,0,0
llZayo,119134,10831,37070,Ash,0,0,0
llZayo,119134,10831,37070,Mad Maggie,0,0,0
llZayo,119134,10831,37070,Newcastle,0,0,0
llZayo,119134,10831,37070,Vantage,0,0,0
llZayo,119134,10831,37070,Catalyst,0,0,0
llZayo,119134,10831,37070,Ballistic,0,0,0
llZayo,119134,10831,37070,Conduit,0,0,0
llZayo,119134,10831,37070,Alter,0,0,0
Twitch-LehemPita,118867,10235,18760,Global,0,0,0
Twitch-LehemPita,118867,10235,18760,Revenant,0,0,0
Twitch-LehemPita,118867,10235,18760,Crypto,0,0,0
Twitch-LehemPita,118867,10235,18760,Horizon,210,0,0
Twitch-LehemPita,118867,10235,18760,Gibraltar,0,0,0
Twitch-LehemPita,118867,10235,18760,Wattson,0,0,0
Twitch-LehemPita,118867,10235,18760,Fuse,8,0,0
Twitch-LehemPita,118867,10235,18760,Bangalore,0,0,0
Twitch-LehemPita,118867,10235,18760,Wraith,0,0,0
Twitch-LehemPita,118867,10235,18760,Octane,0,0,0
Twitch-LehemPita,118867,10235,18760,Bloodhound,0,0,0
Twitch-LehemPita,118867,10235,18760,Caustic,0,0,0
Twitch-LehemPita,118867,10235,18760,Lifeline,0,0,0
Twitch-LehemPita,118867,10235,18760,Pathfinder,0,0,0
Twitch-LehemPita,118867,10235,18760,Loba,0,0,0
Twitch-LehemPita,118867,10235,18760,Mirage,115097,31986703,9820
Twitch-LehemPita,118867,10235,18760,Rampart,0,0,0
Twitch-LehemPita,118867,10235,18760,Valkyrie,0,0,0
Twitch-LehemPita,118867,10235,18760,Seer,0,0,0
Twitch-LehemPita,118867,10235,18760,Ash,0,0,0
Twitch-LehemPita,118867,10235,18760,Mad Maggie,0,0,0
Twitch-LehemPita,118867,10235,18760,Newcastle,0,0,0
Twitch-LehemPita,118867,10235,18760,Vantage,0,0,0
Twitch-LehemPita,118867,10235,18760,Catalyst,0,0,0
Twitch-LehemPita,118867,10235,18760,Ballistic,0,0,0
Twitch-LehemPita,118867,10235,18760,Conduit,0,0,0
Twitch-LehemPita,118867,10235,18760,Alter,0,0,0
pockethealerUwU,121861,7996,0,Global,0,0,0
pockethealerUwU,121861,7996,0,Revenant,52,19460,3
pockethealerUwU,121861,7996,0,Crypto,0,0,0
pockethealerUwU,121861,7996,0,Horizon,4994,1423644,242
pockethealerUwU,121861,7996,0,Gibraltar,0,0,0
pockethealerUwU,121861,7996,0,Wattson,0,325717,0
pockethealerUwU,121861,7996,0,Fuse,0,0,0
pockethealerUwU,121861,7996,0,Bangalore,1548,422817,104
pockethealerUwU,121861,7996,0,Wraith,4116,1115124,214
pockethealerUwU,121861,7996,0,Octane,312,82418,16
pockethealerUwU,121861,7996,0,Bloodhound,943,239477,48
pockethealerUwU,121861,7996,0,Caustic,547,151112,36
pockethealerUwU,121861,7996,0,Lifeline,83732,20394912,6214
pockethealerUwU,121861,7996,0,Pathfinder,7027,1878147,420
pockethealerUwU,121861,7996,0,Loba,3296,797479,174
pockethealerUwU,121861,7996,0,Mirage,0,0,0
pockethealerUwU,121861,7996,0,Rampart,0,0,0
pockethealerUwU,121861,7996,0,Valkyrie,0,0,0
pockethealerUwU,121861,7996,0,Seer,0,0,0
pockethealerUwU,121861,7996,0,Ash,0,0,0
pockethealerUwU,121861,7996,0,Mad Maggie,0,0,0
pockethealerUwU,121861,7996,0,Newcastle,0,0,0
pockethealerUwU,121861,7996,0,Vantage,0,0,0
pockethealerUwU,121861,7996,0,Catalyst,0,0,0
pockethealerUwU,121861,7996,0,Ballistic,0,0,0
pockethealerUwU,121861,7996,0,Conduit,0,0,0
pockethealerUwU,121861,7996,0,Alter,0,0,0
ktiyt,119116,2557,10290,Global,0,0,0
ktiyt,119116,2557,10290,Revenant,45,16045,0
ktiyt,119116,2557,10290,Crypto,90,0,0
ktiyt,119116,2557,10290,Horizon,1185,354243,42
ktiyt,119116,2557,10290,Gibraltar,47,15462,0
ktiyt,119116,2557,10290,Wattson,2274,639380,82
ktiyt,119116,2557,10290,Fuse,17,2748,0
ktiyt,119116,2557,10290,Bangalore,1012,295046,0
ktiyt,119116,2557,10290,Wraith,1332,380625,63
ktiyt,119116,2557,10290,Octane,345,108618,0
ktiyt,119116,2557,10290,Bloodhound,67,20778,0
ktiyt,119116,2557,10290,Caustic,21,5518,0
ktiyt,119116,2557,10290,Lifeline,10546,2863173,360
ktiyt,119116,2557,10290,Pathfinder,330,88771,1
ktiyt,119116,2557,10290,Loba,19110,5062210,601
ktiyt,119116,2557,10290,Mirage,65,0,0
ktiyt,119116,2557,10290,Rampart,357,109431,0
ktiyt,119116,2557,10290,Valkyrie,643,207284,23
ktiyt,119116,2557,10290,Seer,0,0,0
ktiyt,119116,2557,10290,Ash,0,0,0
ktiyt,119116,2557,10290,Mad Maggie,87,24788,0
ktiyt,119116,2557,10290,Newcastle,0,0,0
ktiyt,119116,2557,10290,Vantage,2019,507600,0
ktiyt,119116,2557,10290,Catalyst,196,61215,0
ktiyt,119116,2557,10290,Ballistic,0,0,0
ktiyt,119116,2557,10290,Conduit,78987,15963334,0
ktiyt,119116,2557,10290,Alter,0,0,0
LKG_BenjiTheGod,118603,0,0,Global,0,0,0
LKG_BenjiTheGod,118603,0,0,Revenant,157,0,0
LKG_BenjiTheGod,118603,0,0,Crypto,0,0,0
LKG_BenjiTheGod,118603,0,0,Horizon,0,0,0
LKG_BenjiTheGod,118603,0,0,Gibraltar,0,0,0
LKG_BenjiTheGod,118603,0,0,Wattson,0,0,0
LKG_BenjiTheGod,118603,0,0,Fuse,25,0,0
LKG_BenjiTheGod,118603,0,0,Bangalore,102720,27868559,0
LKG_BenjiTheGod,118603,0,0,Wraith,0,0,0
LKG_BenjiTheGod,118603,0,0,Octane,1209,314198,0
LKG_BenjiTheGod,118603,0,0,Bloodhound,0,0,0
LKG_BenjiTheGod,118603,0,0,Caustic,1007,0,0
LKG_BenjiTheGod,118603,0,0,Lifeline,0,0,0
LKG_BenjiTheGod,118603,0,0,Pathfinder,4034,1087395,0
LKG_BenjiTheGod,118603,0,0,Loba,0,0,0
LKG_BenjiTheGod,118603,0,0,Mirage,0,0,0
LKG_BenjiTheGod,118603,0,0,Rampart,78,0,0
LKG_BenjiTheGod,118603,0,0,Valkyrie,280,0,0
LKG_BenjiTheGod,118603,0,0,Seer,0,0,0
LKG_BenjiTheGod,118603,0,0,Ash,0,0,0
LKG_BenjiTheGod,118603,0,0,Mad Maggie,0,0,0
LKG_BenjiTheGod,118603,0,0,Newcastle,0,0,0
LKG_BenjiTheGod,118603,0,0,Vantage,0,0,0
LKG_BenjiTheGod,118603,0,0,Catalyst,0,0,0
LKG_BenjiTheGod,118603,0,0,Ballistic,0,0,0
LKG_BenjiTheGod,118603,0,0,Conduit,0,0,0
LKG_BenjiTheGod,118603,0,0,Alter,0,0,0
