player_name,career_kills,career_wins,career_revives,legend,BR Kills,BR Damage,BR Wins
Upthrow,286883,19839,61443,Fuse,225,63788,15
Upthrow,286883,19839,61443,Bangalore,1851,523707,115
Upthrow,286883,19839,61443,Wraith,7037,2124024,399
Upthrow,286883,19839,61443,Octane,2246,683947,160
Upthrow,286883,19839,61443,Bloodhound,1444,518204,0
Upthrow,286883,19839,61443,Caustic,676,183718,42
Upthrow,286883,19839,61443,Lifeline,242009,64581841,16769
Upthrow,286883,19839,61443,Pathfinder,4387,1199879,247
Upthrow,286883,19839,61443,Loba,13543,4388115,906
Upthrow,286883,19839,61443,Mirage,427,110461,0
Upthrow,286883,19839,61443,Rampart,137,44166,8
Upthrow,286883,19839,61443,Valkyrie,1198,364602,105
Upthrow,286883,19839,61443,Seer,202,54402,0
Upthrow,286883,19839,61443,Ash,288,75114,19
Upthrow,286883,19839,61443,Mad Maggie,0,0,0
Upthrow,286883,19839,61443,Newcastle,82,0,0
Upthrow,286883,19839,61443,Vantage,24,0,0
Upthrow,286883,19839,61443,Catalyst,0,0,0
Upthrow,286883,19839,61443,Ballistic,0,0,0
Upthrow,286883,19839,61443,Conduit,0,0,0
Upthrow,286883,19839,61443,Alter,0,0,0
Swole Kirby,281478,17214,0,Global,0,0,0
Swole Kirby,281478,17214,0,Revenant,2078,0,0
Swole Kirby,281478,17214,0,Crypto,1640,0,0
Swole Kirby,281478,17214,0,Horizon,636,0,0
Swole Kirby,281478,17214,0,Gibraltar,15,0,0
Swole Kirby,281478,17214,0,Wattson,71,0,0
Swole Kirby,281478,17214,0,Fuse,326,0,0
Swole Kirby,281478,17214,0,Bangalore,5252,0,0
Swole Kirby,281478,17214,0,Wraith,1098,0,0
Swole Kirby,281478,17214,0,Octane,899,0,0
Swole Kirby,281478,17214,0,Bloodhound,9,0,0
Swole Kirby,281478,17214,0,Caustic,351,0,0
Swole Kirby,281478,17214,0,Lifeline,969,0,0
Swole Kirby,281478,17214,0,Pathfinder,1239,0,0
Swole Kirby,281478,17214,0,Loba,203,0,0
Swole Kirby,281478,17214,0,Mirage,259813,0,0
Swole Kirby,281478,17214,0,Rampart,206,0,0
Swole Kirby,281478,17214,0,Valkyrie,83,0,0
Swole Kirby,281478,17214,0,Seer,65,0,0
Swole Kirby,281478,17214,0,Ash,102,0,0
Swole Kirby,281478,17214,0,Mad Maggie,32,0,0
Swole Kirby,281478,17214,0,Newcastle,0,0,0
Swole Kirby,281478,17214,0,Vantage,0,0,0
Swole Kirby,281478,17214,0,Catalyst,0,0,0
Swole Kirby,281478,17214,0,Ballistic,0,0,0
Swole Kirby,281478,17214,0,Conduit,0,0,0
Swole Kirby,281478,17214,0,Alter,0,0,0
F.O.E,277390,23953,0,Global,0,0,0
F.O.E,277390,23953,0,Revenant,140,34590,9
F.O.E,277390,23953,0,Crypto,0,0,0
F.O.E,277390,23953,0,Horizon,0,0,0
