player_name,career_kills,career_wins,career_revives,legend,BR Kills,BR Damage,BR Wins
IlSukuna-,96534,6007,0,Fuse,1381,342320,72
IlSukuna-,96534,6007,0,Bangalore,905,221471,46
IlSukuna-,96534,6007,0,Wraith,27718,6802440,1486
IlSukuna-,96534,6007,0,Octane,0,0,0
IlSukuna-,96534,6007,0,Bloodhound,892,0,0
IlSukuna-,96534,6007,0,Caustic,1423,0,0
IlSukuna-,96534,6007,0,Lifeline,4006,1041530,280
IlSukuna-,96534,6007,0,Pathfinder,3645,1070667,0
IlSukuna-,96534,6007,0,Loba,0,0,0
IlSukuna-,96534,6007,0,Mirage,0,0,0
IlSukuna-,96534,6007,0,Rampart,8662,0,0
IlSukuna-,96534,6007,0,Valkyrie,709,188391,63
IlSukuna-,96534,6007,0,Seer,593,0,0
IlSukuna-,96534,6007,0,Ash,0,0,0
IlSukuna-,96534,6007,0,Mad Maggie,20,0,0
IlSukuna-,96534,6007,0,Newcastle,0,0,0
IlSukuna-,96534,6007,0,Vantage,0,0,0
IlSukuna-,96534,6007,0,Catalyst,239,0,0
IlSukuna-,96534,6007,0,Ballistic,0,0,0
IlSukuna-,96534,6007,0,Conduit,7937,0,0
IlSukuna-,96534,6007,0,Alter,955,0,0
vEsox--,96407,0,0,Global,0,0,0
vEsox--,96407,0,0,Revenant,0,0,0
vEsox--,96407,0,0,Crypto,97,0,0
vEsox--,96407,0,0,Horizon,218,76121,17
vEsox--,96407,0,0,Gibraltar,0,0,0
vEsox--,96407,0,0,Wattson,0,0,0
vEsox--,96407,0,0,Fuse,2,0,0
vEsox--,96407,0,0,Bangalore,74311,19295428,6886
vEsox--,96407,0,0,Wraith,1604,473434,0
vEsox--,96407,0,0,Octane,958,0,0
vEsox--,96407,0,0,Bloodhound,1922,479747,0
vEsox--,96407,0,0,Caustic,0,0,0
vEsox--,96407,0,0,Lifeline,0,0,0
vEsox--,96407,0,0,Pathfinder,2585,0,0
vEsox--,96407,0,0,Loba,0,0,0
vEsox--,96407,0,0,Mirage,185,0,0
vEsox--,96407,0,0,Rampart,0,0,0
vEsox--,96407,0,0,Valkyrie,74,17786,6
vEsox--,96407,0,0,Seer,0,0,0
vEsox--,96407,0,0,Ash,0,0,0
vEsox--,96407,0,0,Mad Maggie,0,0,0
vEsox--,96407,0,0,Newcastle,0,0,0
vEsox--,96407,0,0,Vantage,0,0,0
vEsox--,96407,0,0,Catalyst,0,0,0
vEsox--,96407,0,0,Ballistic,0,22315,0
vEsox--,96407,0,0,Conduit,0,0,0
vEsox--,96407,0,0,Alter,0,0,0
ClutchGodCrunch,96316,6973,11789,Global,0,0,0
ClutchGodCrunch,96316,6973,11789,Revenant,19884,5687263,1681
ClutchGodCrunch,96316,6973,11789,Crypto,0,0,0
ClutchGodCrunch,96316,6973,11789,Horizon,726,235469,70
ClutchGodCrunch,96316,6973,11789,Gibraltar,604,191600,44
ClutchGodCrunch,96316,6973,11789,Wattson,68,20950,7
ClutchGodCrunch,96316,6973,11789,Fuse,4789,1609492,379
ClutchGodCrunch,96316,6973,11789,Bangalore,550,173178,45
ClutchGodCrunch,96316,6973,11789,Wraith,0,0,0
ClutchGodCrunch,96316,6973,11789,Octane,3807,1132603,257
ClutchGodCrunch,96316,6973,11789,Bloodhound,7924,2472361,652
ClutchGodCrunch,96316,6973,11789,Caustic,15544,4567619,0
ClutchGodCrunch,96316,6973,11789,Lifeline,0,0,0
ClutchGodCrunch,96316,6973,11789,Pathfinder,0,0,0
ClutchGodCrunch,96316,6973,11789,Loba,458,154165,49
ClutchGodCrunch,96316,6973,11789,Mirage,0,0,0
ClutchGodCrunch,96316,6973,11789,Rampart,526,163955,52
ClutchGodCrunch,96316,6973,11789,Valkyrie,0,0,0
ClutchGodCrunch,96316,6973,11789,Seer,5131,1521954,459
ClutchGodCrunch,96316,6973,11789,Ash,7435,2234516,595
ClutchGodCrunch,96316,6973,11789,Mad Maggie,3255,1006237,202
ClutchGodCrunch,96316,6973,11789,Newcastle,2454,0,0
ClutchGodCrunch,96316,6973,11789,Vantage,485,153965,46
ClutchGodCrunch,96316,6973,11789,Catalyst,0,0,0
ClutchGodCrunch,96316,6973,11789,Ballistic,0,0,0
ClutchGodCrunch,96316,6973,11789,Conduit,0,0,0
ClutchGodCrunch,96316,6973,11789,Alter,0,0,0
MiSo_NeeT,98489,5193,8274,Global,0,0,0
MiSo_NeeT,98489,5193,8274,Revenant,3226,1300621,0
MiSo_NeeT,98489,5193,8274,Crypto,0,0,0
MiSo_NeeT,98489,5193,8274,Horizon,0,0,0
MiSo_NeeT,98489,5193,8274,Gibraltar,1271,552741,58
MiSo_NeeT,98489,5193,8274,Wattson,0,0,0
MiSo_NeeT,98489,5193,8274,Fuse,0,0,0
MiSo_NeeT,98489,5193,8274,Bangalore,1140,417998,53
MiSo_NeeT,98489,5193,8274,Wraith,1145,407976,42
MiSo_NeeT,98489,5193,8274,Octane,0,0,0
MiSo_NeeT,98489,5193,8274,Bloodhound,81711,25036868,4222
MiSo_NeeT,98489,5193,8274,Caustic,0,0,0
MiSo_NeeT,98489,5193,8274,Lifeline,0,0,0
MiSo_NeeT,98489,5193,8274,Pathfinder,1455,429571,68
MiSo_NeeT,98489,5193,8274,Loba,0,0,0
MiSo_NeeT,98489,5193,8274,Mirage,0,0,0
MiSo_NeeT,98489,5193,8274,Rampart,0,0,0
MiSo_NeeT,98489,5193,8274,Valkyrie,230,91720,8
MiSo_NeeT,98489,5193,8274,Seer,217,0,0
MiSo_NeeT,98489,5193,8274,Ash,907,278306,39
MiSo_NeeT,98489,5193,8274,Mad Maggie,0,0,0
MiSo_NeeT,98489,5193,8274,Newcastle,0,0,0
MiSo_NeeT,98489,5193,8274,Vantage,0,0,0
MiSo_NeeT,98489,5193,8274,Catalyst,0,0,0
MiSo_NeeT,98489,5193,8274,Ballistic,0,0,0
MiSo_NeeT,98489,5193,8274,Conduit,0,0,0
MiSo_NeeT,98489,5193,8274,Alter,0,0,0
ImTapper-Twitch,96098,4516,7961,Global,0,0,0
ImTapper-Twitch,96098,4516,7961,Revenant,1345,0,0
ImTapper-Twitch,96098,4516,7961,Crypto,177,0,7
ImTapper-Twitch,96098,4516,7961,Horizon,3746,995080,202
ImTapper-Twitch,96098,4516,7961,Gibraltar,226,65624,0
ImTapper-Twitch,96098,4516,7961,Wattson,5455,1445095,511
ImTapper-Twitch,96098,4516,7961,Fuse,158,0,0
ImTapper-Twitch,96098,4516,7961,Bangalore,294,284650,0
ImTapper-Twitch,96098,4516,7961,Wraith,43703,11601014,2276
ImTapper-Twitch,96098,4516,7961,Octane,13767,3587914,448
ImTapper-Twitch,96098,4516,7961,Bloodhound,445,135337,0
ImTapper-Twitch,96098,4516,7961,Caustic,282,0,0
ImTapper-Twitch,96098,4516,7961,Lifeline,165,0,0
ImTapper-Twitch,96098,4516,7961,Pathfinder,1897,0,60
ImTapper-Twitch,96098,4516,7961,Loba,1569,0,0
ImTapper-Twitch,96098,4516,7961,Mirage,263,0,0
ImTapper-Twitch,96098,4516,7961,Rampart,137,0,0
ImTapper-Twitch,96098,4516,7961,Valkyrie,753,0,48
ImTapper-Twitch,96098,4516,7961,Seer,185,54125,0
ImTapper-Twitch,96098,4516,7961,Ash,1274,376337,95
ImTapper-Twitch,96098,4516,7961,Mad Maggie,169,0,0
ImTapper-Twitch,96098,4516,7961,Newcastle,74,0,0
ImTapper-Twitch,96098,4516,7961,Vantage,306,85782,0
ImTapper-Twitch,96098,4516,7961,Catalyst,760,0,0
ImTapper-Twitch,96098,4516,7961,Ballistic,193,0,0
ImTapper-Twitch,96098,4516,7961,Conduit,365,0,0
ImTapper-Twitch,96098,4516,7961,Alter,415,0,0
BunnyGumi,96006,6095,21456,Global,0,0,0
BunnyGumi,96006,6095,21456,Revenant,0,0,0
BunnyGumi,96006,6095,21456,Crypto,0,0,0
BunnyGumi,96006,6095,21456,Horizon,1103,0,0
BunnyGumi,96006,6095,21456,Gibraltar,0,0,0
BunnyGumi,96006,6095,21456,Wattson,0,0,0
BunnyGumi,96006,6095,21456,Fuse,0,0,0
BunnyGumi,96006,6095,21456,Bangalore,0,0,0
BunnyGumi,96006,6095,21456,Wraith,2142,577514,109
BunnyGumi,96006,6095,21456,Octane,0,0,0
BunnyGumi,96006,6095,21456,Bloodhound,0,0,0
BunnyGumi,96006,6095,21456,Caustic,0,0,0
BunnyGumi,96006,6095,21456,Lifeline,81271,20787408,5376
BunnyGumi,96006,6095,21456,Pathfinder,2357,620875,142
BunnyGumi,96006,6095,21456,Loba,0,0,0
BunnyGumi,96006,6095,21456,Mirage,606,0,0
BunnyGumi,96006,6095,21456,Rampart,0,0,0
BunnyGumi,96006,6095,21456,Valkyrie,0,0,0
BunnyGumi,96006,6095,21456,Seer,0,0,0
BunnyGumi,96006,6095,21456,Ash,0,0,0
BunnyGumi,96006,6095,21456,Mad Maggie,0,0,0
BunnyGumi,96006,6095,21456,Newcastle,0,0,0
BunnyGumi,96006,6095,21456,Vantage,0,0,0
BunnyGumi,96006,6095,21456,Catalyst,0,0,0
BunnyGumi,96006,6095,21456,Ballistic,0,0,0
BunnyGumi,96006,6095,21456,Conduit,320,0,0
BunnyGumi,96006,6095,21456,Alter,0,0,0
imLnca,95899,6415,0,Global,0,0,0
imLnca,95899,6415,0,Revenant,493,0,0
imLnca,95899,6415,0,Crypto,68,0,0
imLnca,95899,6415,0,Horizon,10174,2469205,680
imLnca,95899,6415,0,Gibraltar,994,245221,80
imLnca,95899,6415,0,Wattson,721,0,0
imLnca,95899,6415,0,Fuse,0,0,0
imLnca,95899,6415,0,Bangalore,2868,756374,0
imLnca,95899,6415,0,Wraith,12201,2661579,884
imLnca,95899,6415,0,Octane,19987,4637049,1480
imLnca,95899,6415,0,Bloodhound,985,267320,92
imLnca,95899,6415,0,Caustic,909,0,0
imLnca,95899,6415,0,Lifeline,3273,710271,0
imLnca,95899,6415,0,Pathfinder,33775,7783921,2392
imLnca,95899,6415,0,Loba,744,0,16
imLnca,95899,6415,0,Mirage,638,0,37
imLnca,95899,6415,0,Rampart,0,0,0
imLnca,95899,6415,0,Valkyrie,110,0,0
imLnca,95899,6415,0,Seer,65,0,0
imLnca,95899,6415,0,Ash,0,0,0
imLnca,95899,6415,0,Mad Maggie,0,0,0
imLnca,95899,6415,0,Newcastle,0,0,0
imLnca,95899,6415,0,Vantage,0,0,0
imLnca,95899,6415,0,Catalyst,0,0,0
imLnca,95899,6415,0,Ballistic,0,0,0
imLnca,95899,6415,0,Conduit,0,0,0
imLnca,95899,6415,0,Alter,0,0,0
sqke226_YouTube,95898,11284,19237,Global,0,0,0
sqke226_YouTube,95898,11284,19237,Revenant,384,149526,0
sqke226_YouTube,95898,11284,19237,Crypto,0,0,0
sqke226_YouTube,95898,11284,19237,Horizon,277,108726,21
sqke226_YouTube,95898,11284,19237,Gibraltar,0,0,0
sqke226_YouTube,95898,11284,19237,Wattson,1317,516092,119
sqke226_YouTube,95898,11284,19237,Fuse,22,7452,0
sqke226_YouTube,95898,11284,19237,Bangalore,86353,15880025,10625
sqke226_YouTube,95898,11284,19237,Wraith,1628,617787,125
sqke226_YouTube,95898,11284,19237,Octane,0,0,0
sqke226_YouTube,95898,11284,19237,Bloodhound,0,0,0
sqke226_YouTube,95898,11284,19237,Caustic,1557,655321,142
sqke226_YouTube,95898,11284,19237,Lifeline,1810,635381,135
sqke226_YouTube,95898,11284,19237,Pathfinder,1112,254037,43
sqke226_YouTube,95898,11284,19237,Loba,43,18946,5
sqke226_YouTube,95898,11284,19237,Mirage,0,0,0
sqke226_YouTube,95898,11284,19237,Rampart,30,10855,3
sqke226_YouTube,95898,11284,19237,Valkyrie,102,39198,8
sqke226_YouTube,95898,11284,19237,Seer,261,109860,15
sqke226_YouTube,95898,11284,19237,Ash,0,0,0
sqke226_YouTube,95898,11284,19237,Mad Maggie,0,0,0
sqke226_YouTube,95898,11284,19237,Newcastle,0,0,0
sqke226_YouTube,95898,11284,19237,Vantage,54,0,0
sqke226_YouTube,95898,11284,19237,Catalyst,0,0,0
sqke226_YouTube,95898,11284,19237,Ballistic,0,0,0
sqke226_YouTube,95898,11284,19237,Conduit,0,0,0
sqke226_YouTube,95898,11284,19237,Alter,0,0,0
HorizxnBeams / Youtube,96437,0,0,Global,0,0,0
HorizxnBeams / Youtube,96437,0,0,Revenant,1391,0,0
HorizxnBeams / Youtube,96437,0,0,Crypto,115,35974,0
HorizxnBeams / Youtube,96437,0,0,Horizon,3215,0,0
HorizxnBeams / Youtube,96437,0,0,Gibraltar,283,0,0
HorizxnBeams / Youtube,96437,0,0,Wattson,0,0,0
HorizxnBeams / Youtube,96437,0,0,Fuse,566,0,0
HorizxnBeams / Youtube,96437,0,0,Bangalore,989,0,0
HorizxnBeams / Youtube,96437,0,0,Wraith,46044,11639118,0
HorizxnBeams / Youtube,96437,0,0,Octane,5077,0,0
HorizxnBeams / Youtube,96437,0,0,Bloodhound,6236,0,0
HorizxnBeams / Youtube,96437,0,0,Caustic,0,0,0
HorizxnBeams / Youtube,96437,0,0,Lifeline,0,0,0
HorizxnBeams / Youtube,96437,0,0,Pathfinder,992,0,0
HorizxnBeams / Youtube,96437,0,0,Loba,427,0,0
HorizxnBeams / Youtube,96437,0,0,Mirage,996,0,0
HorizxnBeams / Youtube,96437,0,0,Rampart,0,0,0
HorizxnBeams / Youtube,96437,0,0,Valkyrie,2586,0,0
HorizxnBeams / Youtube,96437,0,0,Seer,3038,913527,0
HorizxnBeams / Youtube,96437,0,0,Ash,547,0,0
HorizxnBeams / Youtube,96437,0,0,Mad Maggie,0,0,0
HorizxnBeams / Youtube,96437,0,0,Newcastle,0,0,0
HorizxnBeams / Youtube,96437,0,0,Vantage,350,0,0
HorizxnBeams / Youtube,96437,0,0,Catalyst,0,0,0
HorizxnBeams / Youtube,96437,0,0,Ballistic,273,0,0
HorizxnBeams / Youtube,96437,0,0,Conduit,0,0,0
HorizxnBeams / Youtube,96437,0,0,Alter,1419,0,0
ToumToum_TV,98133,0,0,Global,0,0,0
ToumToum_TV,98133,0,0,Revenant,0,0,0
ToumToum_TV,98133,0,0,Crypto,0,0,0
ToumToum_TV,98133,0,0,Horizon,24871,7424642,1168
ToumToum_TV,98133,0,0,Gibraltar,430,171477,0
ToumToum_TV,98133,0,0,Wattson,0,0,0
ToumToum_TV,98133,0,0,Fuse,0,0,0
ToumToum_TV,98133,0,0,Bangalore,515,110151,0
ToumToum_TV,98133,0,0,Wraith,60088,15439971,2838
ToumToum_TV,98133,0,0,Octane,0,0,0
ToumToum_TV,98133,0,0,Bloodhound,1434,235416,0
ToumToum_TV,98133,0,0,Caustic,0,0,0
ToumToum_TV,98133,0,0,Lifeline,1184,0,0
ToumToum_TV,98133,0,0,Pathfinder,1551,477005,62
ToumToum_TV,98133,0,0,Loba,0,0,0
ToumToum_TV,98133,0,0,Mirage,686,0,0
ToumToum_TV,98133,0,0,Rampart,0,0,0
ToumToum_TV,98133,0,0,Valkyrie,790,279051,17
ToumToum_TV,98133,0,0,Seer,0,0,0
ToumToum_TV,98133,0,0,Ash,0,0,0
ToumToum_TV,98133,0,0,Mad Maggie,0,0,0
ToumToum_TV,98133,0,0,Newcastle,0,0,0
ToumToum_TV,98133,0,0,Vantage,0,0,0
ToumToum_TV,98133,0,0,Catalyst,0,0,0
ToumToum_TV,98133,0,0,Ballistic,0,0,0
ToumToum_TV,98133,0,0,Conduit,0,0,0
ToumToum_TV,98133,0,0,Alter,0,0,0
anna,0,0,0,Global,0,0,0
anna,0,0,0,Revenant,0,0,0
anna,0,0,0,Crypto,0,0,0
anna,0,0,0,Horizon,0,0,0
anna,0,0,0,Gibraltar,0,0,0
anna,0,0,0,Wattson,0,0,0
anna,0,0,0,Fuse,0,0,0
anna,0,0,0,Bangalore,0,0,0
anna,0,0,0,Wraith,0,0,0
anna,0,0,0,Octane,1,0,0
anna,0,0,0,Bloodhound,0,0,0
anna,0,0,0,Caustic,0,0,0
anna,0,0,0,Lifeline,0,0,0
anna,0,0,0,Pathfinder,0,0,0
anna,0,0,0,Loba,47,16568,0
anna,0,0,0,Mirage,0,0,0
anna,0,0,0,Rampart,0,0,0
anna,0,0,0,Valkyrie,0,0,0
anna,0,0,0,Seer,0,0,0
anna,0,0,0,Ash,5,0,0
anna,0,0,0,Mad Maggie,0,0,0
anna,0,0,0,Newcastle,0,0,0
anna,0,0,0,Vantage,0,0,0
anna,0,0,0,Catalyst,0,0,0
anna,0,0,0,Ballistic,0,0,0
anna,0,0,0,Conduit,0,0,0
anna,0,0,0,Alter,0,0,0
Henney47,95718,0,0,Global,0,0,0
Henney47,95718,0,0,Revenant,0,0,0
Henney47,95718,0,0,Crypto,0,0,0
Henney47,95718,0,0,Horizon,1420,373717,84
Henney47,95718,0,0,Gibraltar,5798,1602661,415
Henney47,95718,0,0,Wattson,0,0,0
Henney47,95718,0,0,Fuse,337,0,0
Henney47,95718,0,0,Bangalore,5653,1488484,372
Henney47,95718,0,0,Wraith,2031,578714,0
Henney47,95718,0,0,Octane,1480,0,0
Henney47,95718,0,0,Bloodhound,0,0,0
Henney47,95718,0,0,Caustic,464,129363,35
Henney47,95718,0,0,Lifeline,57762,14469752,3305
Henney47,95718,0,0,Pathfinder,6455,0,0
Henney47,95718,0,0,Loba,0,0,0
Henney47,95718,0,0,Mirage,0,0,0
Henney47,95718,0,0,Rampart,0,0,0
Henney47,95718,0,0,Valkyrie,310,0,0
Henney47,95718,0,0,Seer,0,0,0
Henney47,95718,0,0,Ash,1176,315164,42
Henney47,95718,0,0,Mad Maggie,0,0,0
Henney47,95718,0,0,Newcastle,0,0,0
Henney47,95718,0,0,Vantage,1000,0,0
Henney47,95718,0,0,Catalyst,0,0,0
Henney47,95718,0,0,Ballistic,0,0,0
Henney47,95718,0,0,Conduit,0,0,0
Henney47,95718,0,0,Alter,37,0,0
pMTZq,95747,0,12755,Global,0,0,0
pMTZq,95747,0,12755,Revenant,0,0,0
pMTZq,95747,0,12755,Crypto,0,0,0
pMTZq,95747,0,12755,Horizon,3499,987021,211
pMTZq,95747,0,12755,Gibraltar,0,0,0
pMTZq,95747,0,12755,Wattson,0,0,0
pMTZq,95747,0,12755,Fuse,0,0,0
pMTZq,95747,0,12755,Bangalore,12370,1340316,30
pMTZq,95747,0,12755,Wraith,9953,1214778,223
pMTZq,95747,0,12755,Octane,1209,318004,62
pMTZq,95747,0,12755,Bloodhound,0,0,0
pMTZq,95747,0,12755,Caustic,290,90592,0
pMTZq,95747,0,12755,Lifeline,1394,357962,74
pMTZq,95747,0,12755,Pathfinder,1549,428894,0
pMTZq,95747,0,12755,Loba,0,0,0
pMTZq,95747,0,12755,Mirage,42443,10372640,2131
pMTZq,95747,0,12755,Rampart,0,0,0
pMTZq,95747,0,12755,Valkyrie,17798,4282808,92
pMTZq,95747,0,12755,Seer,0,0,0
pMTZq,95747,0,12755,Ash,0,0,0
pMTZq,95747,0,12755,Mad Maggie,0,0,0
pMTZq,95747,0,12755,Newcastle,0,0,0
pMTZq,95747,0,12755,Vantage,0,0,0
pMTZq,95747,0,12755,Catalyst,0,0,0
pMTZq,95747,0,12755,Ballistic,0,0,0
pMTZq,95747,0,12755,Conduit,0,0,0
pMTZq,95747,0,12755,Alter,0,0,0
MED_Yaser,95568,6157,13795,Global,0,0,0
MED_Yaser,95568,6157,13795,Revenant,135,0,0
MED_Yaser,95568,6157,13795,Crypto,0,0,0
MED_Yaser,95568,6157,13795,Horizon,8598,0,0
MED_Yaser,95568,6157,13795,Gibraltar,1982,0,0
MED_Yaser,95568,6157,13795,Wattson,168,0,0
MED_Yaser,95568,6157,13795,Fuse,759,0,0
MED_Yaser,95568,6157,13795,Bangalore,3563,0,0
MED_Yaser,95568,6157,13795,Wraith,3549,0,0
MED_Yaser,95568,6157,13795,Octane,0,0,0
MED_Yaser,95568,6157,13795,Bloodhound,2741,0,0
MED_Yaser,95568,6157,13795,Caustic,8420,0,638
MED_Yaser,95568,6157,13795,Lifeline,332,0,0
MED_Yaser,95568,6157,13795,Pathfinder,56641,13650610,3724
MED_Yaser,95568,6157,13795,Loba,176,0,0
MED_Yaser,95568,6157,13795,Mirage,0,0,0
MED_Yaser,95568,6157,13795,Rampart,47,0,0
MED_Yaser,95568,6157,13795,Valkyrie,0,0,0
MED_Yaser,95568,6157,13795,Seer,0,0,0
MED_Yaser,95568,6157,13795,Ash,8,0,0
MED_Yaser,95568,6157,13795,Mad Maggie,72,0,0
MED_Yaser,95568,6157,13795,Newcastle,0,0,0
MED_Yaser,95568,6157,13795,Vantage,0,0,0
MED_Yaser,95568,6157,13795,Catalyst,0,0,0
MED_Yaser,95568,6157,13795,Ballistic,0,0,0
MED_Yaser,95568,6157,13795,Conduit,0,0,0
MED_Yaser,95568,6157,13795,Alter,0,0,0
WantedS_LINKE,95523,8026,0,Global,0,0,0
WantedS_LINKE,95523,8026,0,Revenant,178,0,0
WantedS_LINKE,95523,8026,0,Crypto,0,0,0
WantedS_LINKE,95523,8026,0,Horizon,3516,266803,317
WantedS_LINKE,95523,8026,0,Gibraltar,1814,557186,197
WantedS_LINKE,95523,8026,0,Wattson,0,0,0
WantedS_LINKE,95523,8026,0,Fuse,0,0,0
WantedS_LINKE,95523,8026,0,Bangalore,4384,1505016,395
WantedS_LINKE,95523,8026,0,Wraith,6007,1875184,548
WantedS_LINKE,95523,8026,0,Octane,3471,898620,274
WantedS_LINKE,95523,8026,0,Bloodhound,880,0,59
WantedS_LINKE,95523,8026,0,Caustic,1037,350976,74
WantedS_LINKE,95523,8026,0,Lifeline,3356,961997,235
WantedS_LINKE,95523,8026,0,Pathfinder,65824,19783799,5452
WantedS_LINKE,95523,8026,0,Loba,1517,142944,48
WantedS_LINKE,95523,8026,0,Mirage,0,0,0
WantedS_LINKE,95523,8026,0,Rampart,0,0,0
WantedS_LINKE,95523,8026,0,Valkyrie,316,0,0
WantedS_LINKE,95523,8026,0,Seer,0,0,0
WantedS_LINKE,95523,8026,0,Ash,0,0,0
WantedS_LINKE,95523,8026,0,Mad Maggie,0,0,0
WantedS_LINKE,95523,8026,0,Newcastle,0,0,0
WantedS_LINKE,95523,8026,0,Vantage,0,0,0
WantedS_LINKE,95523,8026,0,Catalyst,1581,0,0
WantedS_LINKE,95523,8026,0,Ballistic,0,0,0
WantedS_LINKE,95523,8026,0,Conduit,0,0,0
WantedS_LINKE,95523,8026,0,Alter,0,0,0
Yo-Mordred,95642,6184,0,Global,0,0,0
Yo-Mordred,95642,6184,0,Revenant,667,192007,33
Yo-Mordred,95642,6184,0,Crypto,452,137405,0
Yo-Mordred,95642,6184,0,Horizon,1074,315953,78
Yo-Mordred,95642,6184,0,Gibraltar,643,0,0
Yo-Mordred,95642,6184,0,Wattson,12752,3615427,276
Yo-Mordred,95642,6184,0,Fuse,2503,0,0
Yo-Mordred,95642,6184,0,Bangalore,882,232926,54
Yo-Mordred,95642,6184,0,Wraith,23545,5313027,0
Yo-Mordred,95642,6184,0,Octane,3018,811469,162
Yo-Mordred,95642,6184,0,Bloodhound,742,193340,0
Yo-Mordred,95642,6184,0,Caustic,394,117013,22
Yo-Mordred,95642,6184,0,Lifeline,10172,2756494,669
Yo-Mordred,95642,6184,0,Pathfinder,0,0,0
Yo-Mordred,95642,6184,0,Loba,18522,5193603,1333
Yo-Mordred,95642,6184,0,Mirage,0,0,0
Yo-Mordred,95642,6184,0,Rampart,471,0,0
Yo-Mordred,95642,6184,0,Valkyrie,736,244468,46
Yo-Mordred,95642,6184,0,Seer,1564,418461,0
Yo-Mordred,95642,6184,0,Ash,1419,0,0
Yo-Mordred,95642,6184,0,Mad Maggie,525,134451,40
Yo-Mordred,95642,6184,0,Newcastle,685,0,0
Yo-Mordred,95642,6184,0,Vantage,684,203274,53
Yo-Mordred,95642,6184,0,Catalyst,670,0,0
Yo-Mordred,95642,6184,0,Ballistic,755,0,0
Yo-Mordred,95642,6184,0,Conduit,0,0,0
Yo-Mordred,95642,6184,0,Alter,0,0,0
NaoufelFe,95484,0,13096,Global,0,0,0
NaoufelFe,95484,0,13096,Revenant,0,54473,0
NaoufelFe,95484,0,13096,Crypto,0,0,0
NaoufelFe,95484,0,13096,Horizon,4737,1405786,626
NaoufelFe,95484,0,13096,Gibraltar,0,0,0
NaoufelFe,95484,0,13096,Wattson,454,0,0
NaoufelFe,95484,0,13096,Fuse,0,0,0
NaoufelFe,95484,0,13096,Bangalore,1475,1108563,0
NaoufelFe,95484,0,13096,Wraith,44037,12666518,3334
NaoufelFe,95484,0,13096,Octane,5613,1679412,428
NaoufelFe,95484,0,13096,Bloodhound,3512,1147155,224
NaoufelFe,95484,0,13096,Caustic,640,200568,38
NaoufelFe,95484,0,13096,Lifeline,1510,0,0
NaoufelFe,95484,0,13096,Pathfinder,3986,1047105,224
NaoufelFe,95484,0,13096,Loba,804,0,0
NaoufelFe,95484,0,13096,Mirage,0,0,0
NaoufelFe,95484,0,13096,Rampart,0,0,0
NaoufelFe,95484,0,13096,Valkyrie,1178,409845,0
NaoufelFe,95484,0,13096,Seer,0,0,0
NaoufelFe,95484,0,13096,Ash,0,0,0
NaoufelFe,95484,0,13096,Mad Maggie,0,0,0
NaoufelFe,95484,0,13096,Newcastle,0,0,0
NaoufelFe,95484,0,13096,Vantage,0,0,0
NaoufelFe,95484,0,13096,Catalyst,263,0,0
NaoufelFe,95484,0,13096,Ballistic,0,0,0
NaoufelFe,95484,0,13096,Conduit,0,0,0
NaoufelFe,95484,0,13096,Alter,0,0,0
Kedinh,95323,0,0,Global,0,0,0
Kedinh,95323,0,0,Revenant,355,0,0
Kedinh,95323,0,0,Crypto,0,0,0
Kedinh,95323,0,0,Horizon,13482,3559871,625
Kedinh,95323,0,0,Gibraltar,3998,0,0
Kedinh,95323,0,0,Wattson,0,0,0
Kedinh,95323,0,0,Fuse,58,0,0
Kedinh,95323,0,0,Bangalore,520,0,0
Kedinh,95323,0,0,Wraith,6125,1514505,217
Kedinh,95323,0,0,Octane,4525,0,0
Kedinh,95323,0,0,Bloodhound,1212,363135,0
Kedinh,95323,0,0,Caustic,201,62909,13
Kedinh,95323,0,0,Lifeline,110,0,0
Kedinh,95323,0,0,Pathfinder,50062,11803021,2063
Kedinh,95323,0,0,Loba,407,0,0
Kedinh,95323,0,0,Mirage,50,0,0
Kedinh,95323,0,0,Rampart,27,0,0
Kedinh,95323,0,0,Valkyrie,0,0,0
Kedinh,95323,0,0,Seer,311,73546,0
Kedinh,95323,0,0,Ash,0,0,0
Kedinh,95323,0,0,Mad Maggie,0,0,0
Kedinh,95323,0,0,Newcastle,0,0,0
Kedinh,95323,0,0,Vantage,0,0,0
Kedinh,95323,0,0,Catalyst,0,0,0
Kedinh,95323,0,0,Ballistic,0,0,0
Kedinh,95323,0,0,Conduit,0,0,0
Kedinh,95323,0,0,Alter,0,0,0
AylaMaiden,95284,0,0,Global,0,0,0
AylaMaiden,95284,0,0,Revenant,1408,441123,77
AylaMaiden,95284,0,0,Crypto,0,0,0
AylaMaiden,95284,0,0,Horizon,6765,0,230
AylaMaiden,95284,0,0,Gibraltar,565,0,0
AylaMaiden,95284,0,0,Wattson,0,0,0
AylaMaiden,95284,0,0,Fuse,0,0,0
AylaMaiden,95284,0,0,Bangalore,24273,6851723,1160
AylaMaiden,95284,0,0,Wraith,8712,2903979,465
AylaMaiden,95284,0,0,Octane,1739,660071,97
AylaMaiden,95284,0,0,Bloodhound,1378,327633,0
AylaMaiden,95284,0,0,Caustic,0,0,0
AylaMaiden,95284,0,0,Lifeline,2151,606134,156
AylaMaiden,95284,0,0,Pathfinder,15062,4235045,0
AylaMaiden,95284,0,0,Loba,3574,1441778,187
AylaMaiden,95284,0,0,Mirage,0,0,0
