player_name,career_kills,career_wins,career_revives
xsSaturn,118766,7996,0
LKG_BenjiTheGod,118603,0,0
Nomercy_Fernando,118526,8387,0
ibLaCk-LiSTx,118466,0,0
McGuich,118389,6891,17759
ThirdsBetter,118357,0,12508
Riddle_FFX,118208,0,0
Omar14Shh,118183,7108,17835
AIM-ga-TORISU,118149,0,0
Feedzfps-ttv,118113,7365,17898
RD-1Shot,117789,5605,11254
KisKq,118329,0,25393
DrippyBrian,117980,6490,13831
X_Whyz-,117301,0,0
iiitzFear_,117641,8430,9884
xItzCatblack_TTV,116772,6411,11544
steezbupper,116726,7253,0
sakasu_fps,116485,0,9891
FaithFul-Tv,116014,7085,14846
zprxjxct,115971,6077,15736
hdtj,115888,0,10101
MorumbiS_Boy,115864,0,15874
Staqkv,116995,0,0
YQDooN,115790,0,12025
rCytus,115840,4142,11839
xabzolutexzer0x,116013,0,0
Ralf_17,115433,7809,15256
ALSHANAB__,115406,8209,16009
vandysteen,115384,0,0
vD_Disofs,115374,0,0
siruku7,115322,12974,27126
Jrockerxp,115186,0,0
VickyyMoon,115110,7047,18285
l_Love_HORlZON,115070,5915,14462
RaIKunq-,115119,5626,13805
Gurrxng,115004,8349,16896
xoTzunami,114952,4668,10649
SoleiLuz_-,114927,0,0
DarthHRZN,115797,5584,13242
totototake_Ytube,114721,12335,0
Crxzyyfr,114576,0,0
LucyLooseCheeks,114446,0,28122
SSyrex,114118,5272,0
playbxirari,114049,0,19229
Twitch-LehemPita,114019,10079,18760
iiTz_K_R_A_T_O_S,114112,0,0
LilMiddyy,113986,0,0
llZayo,116085,10662,0
GGA_earth-Ytube,114029,0,0
CasteaI,113748,6528,14485
Space_MaXiii,113409,8162,14166
THF-SPORTz,113477,0,0
vRirx,113440,11510,28566
l-Midnvght,113244,0,0
Efermal,114183,6380,0
MxxNIV,113210,5449,11445
SirPacoElTaco,113108,6619,0
im-penguini,113003,0,0
y__vsix,112869,0,0
Onetoow,112736,0,0
sekaisaikyou55,112492,0,0
Lil-Koifish,112462,9362,14981
Voidable-V3,112398,0,0
UndeadViolets,112293,0,14187
hhorimiya-,112207,7357,23528
MPV_meteor-kun,112037,0,0
ABIDE_Mickeyboy,111962,6155,13585
iAm_NeOnBeast,111916,4538,9806
ConnFlixxTV,111898,0,0
FullDekko,111888,7360,0
Tzr_xo,112328,7488,12459
lilngi,111831,7370,18643
NickGotEm_TTV,111829,0,0
TekXI,111666,6596,14645
Hans_olo_TTV,111745,0,0
rjrXo,111486,0,0
NekoDGPredator,112223,0,0
Jeloan_,111340,8178,12341
BigBoyGibby101,111236,0,0
TRIPPYMANE2050,111219,9036,16440
Reviem,111154,7046,11609
ItzBxbbaGxmp,111044,0,0
Jail_Rose_oi-_-X,110975,0,0
hatopoppo-1,110888,0,0
tttcheekyttt,0,0,0
le_raisin_bb,110722,6577,0
rFearful | Twitch,110671,0,0
JustGoGrazyTV,110664,0,0
xAhhsted,110606,0,0
MrWifeline-,110474,9068,21818
Electrxde-TikTok,110449,0,0
TazFist,110433,0,0
NoSmokeNoLife_,110132,5634,13055
Anniiyyy,110092,0,0
HerEdward,109889,5491,0
sks_n_,109854,0,0
markonpcttv,110275,6464,17817
x-7uss,109805,0,0
xRqchel_vD,109804,0,0
iG_xRaMpi,109789,7572,11888
Sinuipi,109726,7930,0
ValkyrieOfKING,109519,0,0
AthenasMerci || Twitch,109488,0,0
PosessingStrive,110001,5692,11594
AIfxnzy-,109416,0,0
Tangemper,109289,10857,7747
[INSTA] | @Txqi__,109218,0,0
Too_Leegitt,109172,0,0
iSoIoQ,108867,9241,17001
Paplo_Escobr017,108533,0,0
zEndlezZCrxxY,108501,0,0
Horaceu_,108415,0,0
SeLvDoR,108471,0,0
qNo2m,109498,5794,0
Unclipible-On-YT,109949,0,0
CPT-STORMBLESSED,108307,6144,0
IIAndre96II,108227,9246,0
ELECTRIK_BeamZ,108121,0,0
FTA_CarlitaJG,108141,6710,0
Rose,0,0,0
Wisheswell,107886,0,0
AWESOME4SUMM,107822,6177,15381
CBK_SoHeneR,109081,0,0
Dr3IuntSmok3,107805,0,0
PNX_Urkle,108022,0,0
Towix-_-07,108871,0,0
Ka1eNN,107789,6865,9890
Ooohelnoo,118199,0,0
xManumbollx_PR,107753,0,22400
CoffeeAddictxx,107671,0,0
YT_patsos,108004,9742,14109
nH_NoroCR,107631,6246,13945
didio-_-sob,107840,8397,12377
KM_msh,107559,0,0
mone_vv,107524,0,0
Clayious,107396,0,0
ESTLEIAIRS,107679,0,0
Yiiks,106870,0,0
AAG_Wolfy,106577,4046,0
Ricky_Samuraii,108497,5276,12469
Plitzzy,108025,0,0
TTv-SleepyYoko,106350,7703,9391
LeRy_,106258,7434,0
ErysSeshBones,106509,7491,12472
Of-Importance,106234,0,0
Hq6SuKE,106102,0,0
DRAGON-BANG,105951,0,0
Mokxn,106096,0,0
KAITooNMeeN,105811,0,0
VouchMe,0,0,0
Defiant,0,0,0
yoskkr on insta,105823,9790,0
LivingInHysteria,105736,0,0
lK_Kronos,105721,0,0
Jerico_Angel,105234,4031,17523
WalkEmDownR2,105652,0,0
Refuzionx,105588,5568,0
Za__I5,105575,6837,15310
TRUEgotcha live on KICK,105869,0,0
LT-Treyfilth,106125,8117,0
zSweeneYz,105203,8436,11935
Brts--,105195,0,0
DeeSteez_1,105175,9878,17299
PMKSI,105000,0,0
Erlend_SF,104942,7236,11371
MezzyTheGod,104934,7576,0
LaviishLuxx,104868,6517,20542
iCarryIzzy_TV,104976,6681,0
Dr-Rincewind07,104644,0,23779
Nutburten,104580,0,0
AimAssistAbxsrTV,106647,0,0
iiTzHiisoka,104399,0,0
dubstrub,104376,0,0
Weeeknd-,104439,0,0
Konstantinos-507,104504,0,0
PoorGuy_K,104214,10479,15539
Dibzzer,104078,0,0
Ginkgoed,103998,0,0
Airflow_11,103991,0,10705
Schribez,103986,9245,23336
Obey_Son,103975,0,0
TSM ikemen,103931,0,0
BoLaDaaO_,103900,8767,0
nyiu,0,0,0
llll_NaYuTa_llll,104294,5676,11146
BloodCrime_TV,103740,0,0
MadMacchio,103789,0,12188
BladeGamesGG,103586,8699,12307
Jayzilla-twitch,103316,7264,16816
Qasomy,103369,0,0
Buzxii,103305,8509,13332
zmxvx,103205,5878,0
Chidu-,103199,0,0
Monkalot706,103161,2788,0
xUsqF,104505,0,0
bbb,0,0,0
FTA KrissUwU,103058,4675,11560
JaKapolot,102906,7378,0
CigarroSolto_-_,105130,0,0
ZenTherapy,103058,0,18582
xenxsy,102747,5268,12456
LLG_Tao-w-,102727,0,0
momo_ramboTTV,102651,5273,33815
AQUAS_SPIRIT,102648,8728,12011
DRAGON-DARCUS,102645,0,0
iCroxyz,102625,7462,11130
xThe_Latunix,102581,7800,23303
Logic,0,0,0
RoyLiebe_,102643,4662,12433
sqeaxk,102401,6162,0
SoloOctane,102369,3479,9523
dandingoo69,102586,5628,14632
ElMauitv,102355,4838,9724
Subscribe,102674,7314,0
blaubeermojito,104330,6953,0
SadbastiianTV,102223,0,0
asapan-_-x7,102187,6215,11067
xNirgIlIs,102116,10594,8001
CNo_Ras_Apex,102220,4210,15067
TAE__JannKDash,101918,0,0
Ny4pu_-,101912,0,0
Mukella,101798,5372,16472
XtraTism_TV,101768,0,0
SHADOWSTREAMZ-,101690,3878,11708
BigPizzaaaaaaah,102235,8129,11626
Papa Apoc,101568,0,0
NyoXel_,101495,6408,12697
So_Let_Be_Shall,101290,0,0
YungChanCan,101209,7728,11476
Le_sia,101181,0,0
Kami-R99,101089,0,0
FTA_Malakian,101086,10037,13188
JTCanozoTV,101039,6302,0
Rezpectfull-,100987,0,0
Redinstxnce,100964,0,0
x1ELCuBaNo3x,101079,3064,15808
iPrayForMyRawr,100822,8848,21089
CracKedCabO,100772,7683,16337
freefunnyboy,100680,0,0
SNEAKERLOVE24,102023,0,0
yAlbralulu_,100637,0,0
Mqndqrin,101071,0,0
XenoMapleBeamsTV,100574,0,12502
more-confussion,100572,7779,19037
ilNotix,100567,5722,10396
Dose_TriKs,102446,0,18543
truspilla_,100527,6398,13521
Rainsinz,100476,7031,11196
Who_is_aceu,100458,0,0
ZayOmen,100433,5596,0
x0xJuRAx0x,100374,7200,13988
III_Opolim_III,100351,0,12133
Mxryw,100314,0,0
Toffu_,100278,0,0
Don_Whby,105361,0,0
AxT_iBertz1n,100534,7439,0
ITzOZZYTtv,100242,5155,12235
Casaris_,100241,0,0
Sword_SIinger,100102,0,0
rGuero,100094,9139,29820
iiiTzRed,100053,0,13042
Win4TheMoney,100020,0,11002
IBeamII,99978,0,0
Repuhtitions,99996,7593,0
NateSavage @YT,99885,0,0
uGUGS_,101559,0,0
Jossenko,100507,6276,13250
ImInsqnity,99742,0,0
HardenFps-_-,99720,0,18006
nicohmygod,99541,0,0
Obo-_-Ro,99420,8933,14401
Simfrogz,99312,0,8738
iDaxam | Twitch,99707,5589,12008
SolidBotts,99270,0,0
nDodgee,99144,4029,8511
Yopekun_,99045,0,0
Rave_saki_2408,99147,6923,12024
MoonnFPS,98922,2733,10202
xBleaa,98851,5476,8974
Tokenergy,98799,7054,0
llValk,98632,0,0
yukaRepto,98709,0,0
iesxi,98867,0,13256
OrendiiTv,98559,0,11742
Saf,98525,6689,0
yRikiri,99408,0,0
lK_BrainZ-_,98568,6793,0
RavvPC,98676,7296,0
yoake_q,98350,8910,8412
dreamzockerogg,98340,5230,10063
Slippery-Pearman,98907,6050,11485
E3_impossible,106401,0,0
rallykidthegreat,98249,5115,0
Biohazardsv,98690,5481,11055
aKingLeo,98231,5230,0
lYousif-,98119,0,0
Unl1ght_31,98057,0,10590
Yo4TqKq-Twitch,97996,6404,11600
rLucxs,97956,3899,7641
GeckoMamba,97925,7067,21647
Lahhmin,100225,0,0
Romxoplays,97818,10243,0
Jorgieful,97995,7716,0
iC4PONE,97778,7016,10756
Mxltryllis,97656,7970,11427
Feli_fps,97608,0,0
BloodChilean,97553,0,0
iiiTzRage-,97451,7143,10476
Froogzzzx,97463,0,0
xJDodge,97224,0,0
Danger23Ranger,97946,0,0
YouTube_HABOGAKI,97080,5502,14813
rawskababy,97043,5742,0
kyanataMARU,97444,6637,9643
IrmaosMetralha05,97014,0,0
Ovrdxse-,97000,0,0
LatinoBambino805,97844,5120,13114
Revy9_CUTLASS,96970,5911,22367
iiTzTimmy_kids,96966,0,0
indoa77,96895,0,0
BFF_KOJI,96801,5534,0
Loot_eye,96800,7041,10727
xQUEEN_TRiGGA,96752,7734,26678
Phteeven420,96737,9101,28423
TogepiOG,96733,4529,18531
Naifenio,96643,0,9104
IlSukuna-,96534,6007,0
vEsox--,96407,0,0
ClutchGodCrunch,96316,6973,11789
MiSo_NeeT,98489,5193,8274
ImTapper-Twitch,96098,4516,7961
BunnyGumi,96006,6095,21456
imLnca,95899,6415,0
sqke226_YouTube,95898,11284,19237
HorizxnBeams / Youtube,96437,0,0
ToumToum_TV,98133,0,0
anna,0,0,0
Henney47,95718,0,0
pMTZq,95747,0,12755
MED_Yaser,95568,6157,13795
WantedS_LINKE,95523,8026,0
Yo-Mordred,95642,6184,0
NaoufelFe,95484,0,13096
Kedinh,95323,0,0
AylaMaiden,95284,0,0
iSakura-7,95229,0,0
TIINK_IV,95362,0,0
MAX_GRAPPLE,95096,0,0
Blokybloke,96082,0,0
MOIQ--,95058,0,0
XTR_sebaalca17,95001,6168,11325
Zurellk,94889,6287,0
KILLERzzii,94864,4644,12816
TeezusActinUp,94987,0,0
NuKY_xBia,94710,0,0
xMoto_OG_,94699,5828,27280
SSJUneak,94678,5364,10280
GoogleSlime,94770,0,0
LIL-neet_zZ,95054,0,0
LobasBoyfriend,95697,0,0
Pan_Gepetto,94815,0,0
DefxnsiveDxD,94836,6004,13571
SaltyFishcake,94374,0,0
Saucy,0,0,0
PPL,94331,0,0
HugoHiIaire,94313,5701,12370
Red_in_7,94394,6253,0
xDivineStark,94396,11539,13909
D1shiq,94287,7512,15939
Ixmola,94122,0,0
DanieIsV2,94494,0,12419
LN I Norguosanow,95845,0,0
SirAppleSauce92,94044,0,0
SlyRacooh,93809,6116,9864
shoobytooby_Jr,93795,0,0
REDWQLFY,94148,0,0
Dog_EspumosoTTV,94227,5557,14739
zKis7,93591,0,0
JennyTheBelgian,93581,5876,10046
Niko__o-s,93531,0,0
rSnickersx,93496,6679,22442
xrap06,93527,0,0
ExcelXeery,93570,6100,11504
StayNaughtyC9,93403,0,0
Mimu_jp,93400,0,0
happyfence-_-,93345,0,0
its_theios,93358,4827,10545
xllRyu,93216,6926,12016
AA_R_E_S_,93312,6254,12485
GOMICATZ,93136,0,11203
TDz_Riad93,93199,0,16004
KaibraltarAF | TV KICK,93057,4897,14353
i-PearlSwishers,93037,4753,12656
Godonomicsx,98929,0,0
ItachiiSama-,92974,7649,11976
fuegopapii,93136,7355,24659
vSendokan,92845,0,0
afroman_TV,92921,7531,16648
HalfpsYT,93087,0,0
Universal,92728,0,0
Jxkes4days,92540,0,8966
Scotty_TM-,93928,0,0
lSTXRZ-,92479,0,10762
FlavvaQc,92461,4253,8849
FrankieStugots,92449,0,0
xpebbies,92372,5296,13113
Thereal_D23,92366,6949,10612
xNjdeh,92531,0,15038
skyIex-,92342,0,0
No_recoil_cronus,92249,0,0
LLEVIi6,92235,0,11859
vImperialLily,92594,0,0
hufzx,92034,5984,32785
BrockoliandPeas,92017,0,0
Findxrr,91977,2420,0
E36_Aimbotkids,91976,0,0
LovelyBearDoIIs,91958,0,0
INTJ,0,0,0
DZFH-,91925,0,0
MagicJakkson,91906,5154,0
The_LKSB36,91877,7850,10518
LeoMessiCucitini,91976,0,0
Big_Sssssslime,91764,0,0
TAIHOU_GUSSAN,91743,8731,0
Commando2287,91667,0,0
BigEqrth_,91640,0,0
onakasuitaaaa_14,93316,0,0
RealSmokytheBear,91563,5188,11718
rLikane,91558,0,7106
aZeniith,91548,0,0
Ytube_SadoZaemon,92763,0,0
laser_flipz,91433,0,0
f3ar_Iuffy,91331,6595,10503
Foxlemen77,91340,4814,12815
MrRockefeller-,91148,0,0
ToxicSkills12,91087,0,0
KaturaHinagiku_,90961,9829,22423
soberion,90974,10804,11789
ITzNotBuckss,90891,0,0
JayBeeDaGoatTV,90860,0,0
sporadicfury_,92154,0,0
io3NF-,90780,0,0
MqDvL,90664,0,0
Defileed,90631,5279,0
L0nely3PIC,90618,10154,14604
JustNeno__,90615,0,12363
JuTVBaby,90903,9713,21400
PriZeFTW,90569,5278,10966
Samuraikirby77,90554,0,19241
TNG_Il-_-ViiPeR,90793,0,0
Yammz_z,90649,0,0
AshPlaysApex,91602,7209,21907
Blank___NoName,90350,8667,0
NBS-B0T,90344,0,0
KoF_Ryo_,90305,5112,13071
BRO IM MASTER WITH FIRST ACOUNT,90268,0,0
ItzNarkotik,90118,4501,9170
BroNr4,90108,0,0
MultiMyhre,90105,5447,12729
Muzan,90086,6494,10028
Woodler__,90063,4565,11231
xpaczo-,90058,3681,11298
Marist_Diablo,90216,5562,14448
official,0,0,0
przybyszedu,90037,6748,0
ErenYeager_835,90018,4447,10141
@Doctoena,89970,0,0
iKingSiyaa,92663,0,6925
LaCajuns_,89951,0,0
APex_WHITEWOLF,89942,2907,8826
N2llr-,89935,4926,11960
lSh1nnoK_-,89866,7149,12166
aimj_,89849,5100,15222
SixFour8inches,90060,0,0
Chop_Em_Dead,90389,6846,11030
ErasedTM-TTV,89061,5164,10139
IMeegzI,89806,7151,16068
brainFMJ,89795,7084,32326
Bodiesuper,89773,5519,11576
JitWitASwitch,89700,3863,10604
KaosKrxw,90712,8131,16334
DMG-CristianT,89682,0,0
THE_REAL_ELIOTT,89689,0,0
PGl_SYRILLEX,89562,0,0
ThatPathy,89531,6760,0
OMAME-Ver13,89448,6192,13438
JG-KiIla,89553,4523,9828
GATIMUTISEIYA,89399,0,0
GrappledYou-,89318,4126,0
The_Mjed,89426,5414,15825
GoldnSkul,89265,4646,7831
TB_SelocoTTV,89254,4422,0
iPrayForMySwxrm,89226,0,0
YourPlugsPlugTTV,89231,5882,12292
Krieggs_,89207,0,0
ImBeachedAz-,89203,0,0
IIJUBI,89153,0,0
Masa_o_20,89113,0,0
Larnak97_1,89108,5996,0
mqzuko,89056,5662,10469
Ejr7-,88967,0,0
Verostegui || Tiktok,88937,0,0
khryxsOnTiktok,90150,4012,0
x09a_012,88792,4376,11088
SOO_GUD818,88791,0,0
Leak_Naks,88774,0,0
Gnnn_Reiiichou,88673,5292,0
xSIMPLlCITY,88712,0,0
IndioLuzbelita,88610,8882,14831
IllDQ,88707,0,0
MalFoYs_FaThEr,88699,4669,9596
L_U_Z_I_F_E_R__,88501,5002,11365
Yung_Herbal,88495,0,0
JokersWrath-,88460,0,7241
Veidus_,88445,0,0
imGaZa_-,88429,0,9857
iTz_Adi94,88385,6318,0
Paligpio,90286,0,0
GageGotGame,88982,6326,10662
zsCesc,88312,7116,11220
Puberty_OmanjUuU,88255,7344,9050
TNM_8-Geu,88248,6022,0
LqCly-_-,88732,8084,0
CFGFILES ON TWITCH,88240,5293,0
MatchboxTV,88236,0,0
NoRr1se-x,88159,6107,9382
TviAmSniperkillz,88131,2113,10631
fire-sign1031,88009,0,0
Joeofdark52_TTV,89091,5917,10730
Belker-x-,87911,0,0
EvacMommy,87798,0,0
TheyCallmeNawaf,87779,0,0
ichigo_21_love,88505,0,0
Kyurora,87705,7030,10309
Ixqxu,87682,0,10060
Croutman_Twitch,87674,0,0
ohhLili,87650,0,0
Titanovaa,87645,4658,0
HomieChrisG,87502,0,0
itzZeldriSs-_-,87551,0,0
XoticcccTV,87485,0,10406
Padre_Brada,90634,0,0
zPanshoo,87478,6144,0
mabo_nya,88785,0,0
zMuadDib,87400,0,0
SergiinFPS,87350,7822,18330
TTV|KICK Max Fulan,87932,3920,11859
JESOXO,87276,0,11297
EhFadez,87246,5366,11756
CarlGustavJung26,87300,0,0
NowNowNowoon,87142,7428,10137
dig bick,86970,5500,11417
TT-SENS3I-TT,86970,5863,15701
koro99_k,86945,0,0
Tha_Gingerbread,86884,5119,10820
HerNebula,86865,0,9997
sonic_sandwich77,86835,0,0
StarkxxUchiha,87704,0,12043
BbyBala,86768,0,13013
Mav,0,0,0
SteveOhs,86705,5861,16473
Rob_In_the_wood,86646,0,0
TSM_kobeni0909,86608,0,0
rAnoonymous-,86568,0,0
YamchaOnFortnite,86540,5197,20285
Zayne-Zilla,86501,6875,0
Ahzyee,86550,0,0
MajesticFishy2,87364,4959,10730
TTV-SmokedByBang,86410,9257,0
Heavsies,86407,6892,15939
III_V_XVII,86352,0,0
Dr__Marmalade,86312,5468,9193
PrifeX,86299,5561,9973
YutaSymphony245,86944,0,0
WIICKSSY,86273,7631,18129
EIfne1n,86214,7041,9448
oLelehZ1n,86667,5947,0
xMiiN--,86203,0,0
FL mo-mon_,86302,0,0
ItzEngyn,86154,6526,11462
xMERKN--,86110,7242,0
EgoistaTv,86058,0,0
yaba0ba0,86038,7958,14394
Saintshero_,86037,2281,0
koppe-eppok,86017,6345,11529
oq-Alba,85998,7140,10401
iCarryMellooo,86601,0,10959
Akuma_Bardo-,85944,6326,11780
blato1913,85959,8362,0
Naruto94King_TTV,85876,0,0
SHIWAKE-KOUJOCHO,85831,8273,0
Elfen_Lucy_LiLy,87619,0,0
DOMIXIK,86343,0,0
lHanzo_-,85637,6900,10199
Bluuu_Bluuuu,85598,7831,9400
JuhafromFinland,85555,5243,9151
Yumiio3o,85378,4597,9626
OutLow,85293,6044,9567
xInsid-,85270,0,0
ImJustS0L-,85252,7785,12076
imWIFl,85228,7668,9227
NudieSZN,85193,6253,0
Cpt_Doped,85193,0,0
VVAZZAh,85157,5007,9373
utopia0123,85438,5328,9154
Saxzu7333,85107,4163,12204
yooooooooooooujp,85099,0,0
RajakarhuV2,85089,5401,0
kurrenaii,85086,0,0
JIkmon33,85082,6628,8948
I_phasma_I,85673,4402,9100
Mizxhif,85014,5564,11586
iTz_MakiSaikoTTV,84922,0,0
DJ-FRAMPS,85144,4850,10314
114114114114114,84891,6821,6859
DrSirrieh,84888,0,0
PiToCk-,84716,5595,12599
isN_ZenoX,85006,0,0
BOYgynnn,84618,6282,8816
TheKingYeezus,84660,4144,7860
EqWave,84596,5290,10803
SimalanD-Shankas,84564,9340,9010
vLobluu,84549,4119,0
BadFish-95,84537,5519,0
ysLeepZin-,85023,6910,18774
iStaySloppy,84490,5452,9778
fresco_di_zona,84465,0,0
xoKuraii,84410,0,0
AiiiFl,84393,0,0
rPurrneu,84333,0,0
Axviyx,84331,0,0
TNPNMAN_NEXT,84213,0,0
nlyxj,84181,0,0
GrappIe-God,84158,0,0
MoFPi,84123,0,0
XingqiuBlooom,84292,0,0
goblin,0,0,0
SneakyWattson,84030,0,12057
MerryChrusimimas,83997,5612,9969
Yuri2012br,83938,0,0
Born_2_Kill007,83929,0,0
lXTIGERlX,83895,0,13703
HerTraumaBond,83829,0,0
weil_line,83822,5265,9807
Wallervand,83808,0,0
fellathatbangTTV,83791,0,0
TTV-iRegulateU,87106,0,0
TreHasNoKillsTV,83827,6147,20481
NotLosTen,83608,0,0
vRAPTORx_v,83597,6239,11616
momomonson,83583,0,12817
luvkahzi,83581,4420,0
A12120NA,83720,52,0
GOMUNASINOLUFFFY,84258,0,0
DaDerpyDonks,83521,0,0
iCarryDiablosTV,83508,5777,10548
Viorlette,83470,3984,6283
