Damage
1335473024
50500034
48186631
45909908
45231990
44934583
44317988
42896122
41978290
37699061
35803870
34559167
34451991
34389997
34003450
30099385
29426266
28979045
28967367
27868559
27710336
26936426
26936426
26762061
26441983
26324565
26250180
26238070
25958647
25885508
25775698
25589861
25263113
25111523
24568706
24089762
23702553
23480928
23282970
23261518
23223256
23169834
23102155
23008096
22794471
22786132
22680101
22497668
22462997
22345488
22330440
22280292
22188826
22147060
21926801
21878111
21868048
21674088
21601538
21497063
21485134
21474836
21474836
21474836
21474836
21439984
21433086
21346091
21341692
21314790
21277875
21008878
21002565
20961572
20926580
20893633
20880907
20788071
20745281
20743821
20731946
20690980
20491190
20474458
20314771
20306764
20232814
20068123
20060788
19945714
19944151
19834170
19779646
19763699
19751764
19657345
19509391
19460872
19440117
19363238
19308347
19295428
19263126
19262183
19257448
19201102
19186141
19175569
19175541
19129307
19100998
19080509
19068021
19048916
19043471
18959933
18950426
18945416
18934140
18740281
18656515
18573927
18568917
18542045
18484533
18468353
18414794
18384845
18359387
18283146
18282720
18278838
18177242
18081167
18043108
18023852
17996333
17967917
17952819
17946445
17932557
17913167
17891030
17870248
17764832
17761567
17749429
17746470
17742377
17713820
17666419
17640971
17545481
17492525
17346060
17325535
17258048
17242662
17194109
17183065
17180166
17175715
17153522
17114387
17078931
17059631
17034470
17004592
16902332
16835017
16774827
16765098
16715056
16690661
16637495
16522122
16490569
16485150
16481104
16478974
16448805
16435062
16415982
16405685
16402335
16393198
16390527
16389452
16385634
16374879
16342946
16334678
16318487
16302938
16301522
16273942
16237101
16227415
16196399
16193244
16192593
16172070
16151235
16142357
16126021
16070630
16069935
16061152
16033822
16028031
16013217
15951705
15887084
15880025
15852538
15766558
15766096
15716568
15715229
15694332
15652833
15628296
15584377
15572809
15562881
15562175
15555165
15542139
15531086
15514964
15471380
15462310
15437415
15430201
15403556
15391159
15374896
15364357
15360657
15357885
15341378
15339739
15339370
15275977
15265853
15252098
15243507
15231798
15220499
15220347
15219561
15195369
15190558
15189751
15185341
15153191
15149572
15118556
15095685
15084331
15079288
15065044
15036076
15023810
14991585
14965406
14952900
14949166
14932088
14905368
14877296
14872292
14846512
14832734
14805984
14800770
14798205
14782185
14752874
14670260
14664798
14664798
14654896
14629043
14609126
14589507
14564388
14563047
14560182
14542655
14537847
14522158
14512417
14508091
14505831
14505814
14504233
14501278
14498147
14452834
14446207
14401574
14400524
14397663
14358733
14343799
14317462
14304224
14280808
14268308
14224556
14209067
14203096
14171944
14160853
14147085
14109809
14109127
14103408
14093346
14086564
14076957
14073846
14069336
14063074
14027934
14024686
14000571
13994028
13974508
13961591
13949403
13949267
13945653
13940619
13932637
13931511
13927867
13926440
13919168
13915519
13900578
13879897
13878944
13868152
13863576
13840140
13821323
13802967
13795833
13768287
13749639
13744661
13740365
13736315
13722342
13712470
13712012
13698249
13695245
13676287
13671787
13666506
13657956
13648300
13621998
13596234
13595923
13579825
13563899
13563658
13558443
13538909
13522929
13521658
13512399
13491327
13485074
13478491
13477985
13473756
13470252
13441020
13435464
13413809
13406902
13402005
13398694
13393116
13385616
13374282
13369500
13366151
13359974
13358616
13357624
13345271
13330424
13329585
13316991
13301243
13263339
13242161
13215249
13210268
13203471
13198260
13191237
13191093
13154249
13108105
13073586
13072082
13070387
13064863
13060103
13050748
13023202
13020966
13014303
13004109
12965013
12932199
12923080
12921697
12913849
12907913
12903935
12896318
12877387
12876227
12875712
12870140
12865451
12860263
12829776
12814509
12772317
12721979
12719115
12694829
12689114
12677355
12642582
12641548
12629392
12626197
12619680
12617736
12591220
12542101
12521925
12520930
12517165
12504038
12496123
12485769
12484739
12469864
12467470
12458393
12457044
12456428
12445563
12436340
12422319
12413867
12402755
12400052
12398947
12395864
12391005
12352339
12350407
12344167
12337813
12326486
12326218
12318906
12311897
12304912
12301052
12295228
12289079
12287814
12284070
12268217
12263936
12261018
12243463
12234431
12229182
12227870
12220016
12218117
12207812
12206189
12187408
12183304
12182735
